INFO | EPOCH_009 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_009 | [B=63, T=15, D=11] true=0.576303 pred=0.576663 diff=+0.000359 abs_err=0.000359
INFO | EPOCH_019 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_019 | [B=62, T=0, D=2] true=-0.047254 pred=0.128326 diff=+0.175580 abs_err=0.175580
INFO | EPOCH_019 | [B=42, T=24, D=10] true=2.123599 pred=1.936996 diff=-0.186603 abs_err=0.186603
INFO | EPOCH_019 | [B=49, T=11, D=6] true=3.566688 pred=3.659015 diff=+0.092327 abs_err=0.092327
INFO | EPOCH_019 | [B=30, T=9, D=10] true=1.415996 pred=1.713390 diff=+0.297394 abs_err=0.297394
INFO | EPOCH_019 | [B=49, T=4, D=1] true=2.443527 pred=1.834379 diff=-0.609148 abs_err=0.609148
INFO | EPOCH_019 | [B=29, T=15, D=1] true=1.415971 pred=1.940592 diff=+0.524621 abs_err=0.524621
INFO | EPOCH_019 | [B=33, T=4, D=4] true=1.510292 pred=1.808576 diff=+0.298284 abs_err=0.298284
INFO | EPOCH_019 | [B=6, T=9, D=9] true=3.477813 pred=3.737791 diff=+0.259978 abs_err=0.259978
INFO | EPOCH_019 | [B=58, T=27, D=9] true=2.921625 pred=3.112764 diff=+0.191140 abs_err=0.191140
INFO | EPOCH_019 | [B=18, T=26, D=6] true=2.736954 pred=3.037483 diff=+0.300529 abs_err=0.300529
INFO | EPOCH_019 | [B=56, T=0, D=3] true=2.082506 pred=2.425699 diff=+0.343194 abs_err=0.343194
INFO | EPOCH_019 | [B=33, T=1, D=2] true=0.315655 pred=0.394176 diff=+0.078521 abs_err=0.078521
INFO | EPOCH_019 | [B=24, T=27, D=11] true=0.644640 pred=0.581070 diff=-0.063570 abs_err=0.063570
INFO | EPOCH_019 | [B=23, T=4, D=11] true=0.536907 pred=0.541496 diff=+0.004589 abs_err=0.004589
INFO | EPOCH_019 | [B=33, T=9, D=5] true=0.211479 pred=0.331474 diff=+0.119995 abs_err=0.119995
INFO | EPOCH_019 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_019 | [B=47, T=24, D=6] true=1.678643 pred=5.015198 diff=+3.336555 abs_err=3.336555
INFO | EPOCH_019 | [B=14, T=11, D=6] true=0.115726 pred=3.319251 diff=+3.203525 abs_err=3.203525
INFO | EPOCH_019 | [B=14, T=5, D=6] true=0.146037 pred=3.319371 diff=+3.173335 abs_err=3.173335
INFO | EPOCH_019 | [B=47, T=28, D=9] true=1.413673 pred=4.458937 diff=+3.045263 abs_err=3.045263
INFO | EPOCH_019 | [B=63, T=15, D=6] true=0.098341 pred=2.668996 diff=+2.570655 abs_err=2.570655
INFO | EPOCH_019 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_019 | [B=61, T=16, D=7] true=1.955191 pred=1.955242 diff=+0.000051 abs_err=0.000051
INFO | EPOCH_019 | [B=2, T=23, D=5] true=0.374316 pred=0.374392 diff=+0.000077 abs_err=0.000077
INFO | EPOCH_019 | [B=34, T=11, D=8] true=0.401654 pred=0.401776 diff=+0.000122 abs_err=0.000122
INFO | EPOCH_019 | [B=9, T=0, D=9] true=2.253131 pred=2.253268 diff=+0.000137 abs_err=0.000137
INFO | EPOCH_019 | [B=6, T=1, D=2] true=0.196983 pred=0.197140 diff=+0.000157 abs_err=0.000157
INFO | EPOCH_029 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_029 | [B=34, T=9, D=3] true=2.920918 pred=3.168677 diff=+0.247758 abs_err=0.247758
INFO | EPOCH_029 | [B=42, T=17, D=1] true=1.146467 pred=1.025294 diff=-0.121173 abs_err=0.121173
INFO | EPOCH_029 | [B=56, T=13, D=11] true=0.314162 pred=1.171686 diff=+0.857524 abs_err=0.857524
INFO | EPOCH_029 | [B=42, T=29, D=3] true=2.786059 pred=2.786276 diff=+0.000217 abs_err=0.000217
INFO | EPOCH_029 | [B=52, T=3, D=9] true=3.067523 pred=3.052930 diff=-0.014593 abs_err=0.014593
INFO | EPOCH_029 | [B=29, T=2, D=11] true=0.684973 pred=0.449091 diff=-0.235882 abs_err=0.235882
INFO | EPOCH_029 | [B=24, T=13, D=4] true=2.130443 pred=2.026630 diff=-0.103813 abs_err=0.103813
INFO | EPOCH_029 | [B=16, T=22, D=3] true=1.600835 pred=2.496217 diff=+0.895382 abs_err=0.895382
INFO | EPOCH_029 | [B=13, T=7, D=0] true=2.410899 pred=2.826893 diff=+0.415994 abs_err=0.415994
INFO | EPOCH_029 | [B=35, T=12, D=3] true=2.780965 pred=2.744069 diff=-0.036896 abs_err=0.036896
INFO | EPOCH_029 | [B=27, T=6, D=6] true=3.436007 pred=3.431899 diff=-0.004108 abs_err=0.004108
INFO | EPOCH_029 | [B=17, T=24, D=5] true=0.113847 pred=0.088080 diff=-0.025766 abs_err=0.025766
INFO | EPOCH_029 | [B=60, T=9, D=6] true=1.652762 pred=2.128971 diff=+0.476209 abs_err=0.476209
INFO | EPOCH_029 | [B=42, T=25, D=11] true=0.086927 pred=0.060133 diff=-0.026793 abs_err=0.026793
INFO | EPOCH_029 | [B=43, T=23, D=5] true=0.403782 pred=-0.060172 diff=-0.463954 abs_err=0.463954
INFO | EPOCH_029 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_029 | [B=55, T=27, D=9] true=1.255944 pred=3.959437 diff=+2.703493 abs_err=2.703493
INFO | EPOCH_029 | [B=6, T=22, D=9] true=3.751000 pred=1.422920 diff=-2.328079 abs_err=2.328079
INFO | EPOCH_029 | [B=6, T=29, D=9] true=3.729564 pred=1.421502 diff=-2.308062 abs_err=2.308062
INFO | EPOCH_029 | [B=0, T=28, D=9] true=3.682978 pred=1.450853 diff=-2.232125 abs_err=2.232125
INFO | EPOCH_029 | [B=45, T=4, D=0] true=0.990548 pred=3.222300 diff=+2.231752 abs_err=2.231752
INFO | EPOCH_029 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_029 | [B=51, T=25, D=1] true=1.756460 pred=1.756425 diff=-0.000035 abs_err=0.000035
INFO | EPOCH_029 | [B=39, T=2, D=0] true=2.741704 pred=2.741653 diff=-0.000051 abs_err=0.000051
INFO | EPOCH_029 | [B=5, T=7, D=3] true=2.456883 pred=2.456944 diff=+0.000062 abs_err=0.000062
INFO | EPOCH_029 | [B=58, T=25, D=11] true=0.341707 pred=0.341783 diff=+0.000076 abs_err=0.000076
INFO | EPOCH_029 | [B=27, T=7, D=11] true=0.416770 pred=0.416863 diff=+0.000093 abs_err=0.000093
INFO | EPOCH_039 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_039 | [B=42, T=21, D=10] true=1.236063 pred=1.622901 diff=+0.386838 abs_err=0.386838
INFO | EPOCH_039 | [B=61, T=29, D=6] true=2.735356 pred=2.868521 diff=+0.133165 abs_err=0.133165
INFO | EPOCH_039 | [B=33, T=12, D=8] true=1.005708 pred=0.977745 diff=-0.027964 abs_err=0.027964
INFO | EPOCH_039 | [B=43, T=17, D=3] true=3.368973 pred=3.403306 diff=+0.034333 abs_err=0.034333
INFO | EPOCH_039 | [B=42, T=8, D=11] true=1.258240 pred=0.384322 diff=-0.873918 abs_err=0.873918
INFO | EPOCH_039 | [B=42, T=12, D=0] true=3.348459 pred=3.407082 diff=+0.058623 abs_err=0.058623
INFO | EPOCH_039 | [B=30, T=0, D=2] true=0.050455 pred=0.205024 diff=+0.154569 abs_err=0.154569
INFO | EPOCH_039 | [B=52, T=18, D=11] true=0.262025 pred=0.442230 diff=+0.180205 abs_err=0.180205
INFO | EPOCH_039 | [B=51, T=22, D=7] true=1.317256 pred=1.227873 diff=-0.089383 abs_err=0.089383
INFO | EPOCH_039 | [B=37, T=11, D=7] true=1.253938 pred=1.669819 diff=+0.415880 abs_err=0.415880
INFO | EPOCH_039 | [B=34, T=5, D=9] true=4.329258 pred=4.420697 diff=+0.091439 abs_err=0.091439
INFO | EPOCH_039 | [B=32, T=6, D=6] true=2.859606 pred=3.002691 diff=+0.143085 abs_err=0.143085
INFO | EPOCH_039 | [B=34, T=0, D=4] true=1.328949 pred=1.440428 diff=+0.111479 abs_err=0.111479
INFO | EPOCH_039 | [B=31, T=21, D=2] true=0.188284 pred=0.223875 diff=+0.035590 abs_err=0.035590
INFO | EPOCH_039 | [B=50, T=19, D=5] true=0.592027 pred=0.217602 diff=-0.374426 abs_err=0.374426
INFO | EPOCH_039 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_039 | [B=17, T=6, D=6] true=0.042953 pred=3.994461 diff=+3.951508 abs_err=3.951508
INFO | EPOCH_039 | [B=17, T=2, D=6] true=0.050544 pred=3.994960 diff=+3.944416 abs_err=3.944416
INFO | EPOCH_039 | [B=46, T=13, D=6] true=0.022954 pred=3.191295 diff=+3.168341 abs_err=3.168341
INFO | EPOCH_039 | [B=46, T=10, D=6] true=0.025506 pred=3.191876 diff=+3.166370 abs_err=3.166370
INFO | EPOCH_039 | [B=37, T=28, D=6] true=5.711285 pred=3.247428 diff=-2.463857 abs_err=2.463857
INFO | EPOCH_039 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_039 | [B=40, T=13, D=10] true=1.594642 pred=1.594627 diff=-0.000015 abs_err=0.000015
INFO | EPOCH_039 | [B=51, T=7, D=7] true=1.230797 pred=1.230781 diff=-0.000016 abs_err=0.000016
INFO | EPOCH_039 | [B=61, T=10, D=11] true=0.993886 pred=0.993904 diff=+0.000018 abs_err=0.000018
INFO | EPOCH_039 | [B=43, T=6, D=2] true=0.295360 pred=0.295280 diff=-0.000080 abs_err=0.000080
INFO | EPOCH_039 | [B=58, T=24, D=2] true=0.286281 pred=0.286192 diff=-0.000089 abs_err=0.000089
INFO | EPOCH_049 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_049 | [B=52, T=1, D=10] true=1.342328 pred=1.480484 diff=+0.138156 abs_err=0.138156
INFO | EPOCH_049 | [B=44, T=8, D=7] true=3.667841 pred=2.415905 diff=-1.251935 abs_err=1.251935
INFO | EPOCH_049 | [B=51, T=20, D=4] true=1.066295 pred=1.649268 diff=+0.582973 abs_err=0.582973
INFO | EPOCH_049 | [B=21, T=25, D=7] true=1.580043 pred=1.664828 diff=+0.084785 abs_err=0.084785
INFO | EPOCH_049 | [B=32, T=18, D=10] true=2.557847 pred=2.792969 diff=+0.235122 abs_err=0.235122
INFO | EPOCH_049 | [B=61, T=14, D=8] true=0.087576 pred=0.323283 diff=+0.235707 abs_err=0.235707
INFO | EPOCH_049 | [B=3, T=26, D=1] true=1.205310 pred=1.419668 diff=+0.214358 abs_err=0.214358
INFO | EPOCH_049 | [B=14, T=4, D=0] true=2.155491 pred=2.102408 diff=-0.053083 abs_err=0.053083
INFO | EPOCH_049 | [B=7, T=2, D=8] true=0.833226 pred=1.071963 diff=+0.238737 abs_err=0.238737
INFO | EPOCH_049 | [B=3, T=30, D=10] true=1.244931 pred=2.202003 diff=+0.957072 abs_err=0.957072
INFO | EPOCH_049 | [B=7, T=15, D=1] true=1.212801 pred=1.348467 diff=+0.135665 abs_err=0.135665
INFO | EPOCH_049 | [B=6, T=13, D=11] true=0.575742 pred=0.594986 diff=+0.019243 abs_err=0.019243
INFO | EPOCH_049 | [B=10, T=2, D=1] true=1.720483 pred=1.678297 diff=-0.042187 abs_err=0.042187
INFO | EPOCH_049 | [B=12, T=15, D=9] true=3.336527 pred=2.675736 diff=-0.660790 abs_err=0.660790
INFO | EPOCH_049 | [B=51, T=4, D=7] true=1.299854 pred=1.548495 diff=+0.248641 abs_err=0.248641
INFO | EPOCH_049 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_049 | [B=26, T=5, D=9] true=0.757862 pred=3.799340 diff=+3.041478 abs_err=3.041478
INFO | EPOCH_049 | [B=49, T=14, D=10] true=0.506230 pred=2.789842 diff=+2.283612 abs_err=2.283612
INFO | EPOCH_049 | [B=44, T=11, D=3] true=1.084860 pred=3.310753 diff=+2.225893 abs_err=2.225893
INFO | EPOCH_049 | [B=47, T=23, D=3] true=1.117671 pred=3.311584 diff=+2.193913 abs_err=2.193913
INFO | EPOCH_049 | [B=30, T=20, D=6] true=0.614586 pred=2.791152 diff=+2.176566 abs_err=2.176566
INFO | EPOCH_049 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_049 | [B=41, T=4, D=1] true=2.094079 pred=2.094081 diff=+0.000002 abs_err=0.000002
INFO | EPOCH_049 | [B=22, T=29, D=2] true=0.420408 pred=0.420403 diff=-0.000005 abs_err=0.000005
INFO | EPOCH_049 | [B=10, T=8, D=6] true=2.367230 pred=2.367289 diff=+0.000058 abs_err=0.000058
INFO | EPOCH_049 | [B=38, T=5, D=10] true=2.921896 pred=2.922008 diff=+0.000112 abs_err=0.000112
INFO | EPOCH_049 | [B=12, T=28, D=10] true=1.521216 pred=1.521362 diff=+0.000146 abs_err=0.000146
INFO | EPOCH_059 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_059 | [B=44, T=24, D=5] true=-0.107444 pred=0.201464 diff=+0.308908 abs_err=0.308908
INFO | EPOCH_059 | [B=12, T=9, D=4] true=1.584067 pred=1.553499 diff=-0.030568 abs_err=0.030568
INFO | EPOCH_059 | [B=60, T=31, D=9] true=2.818807 pred=3.132727 diff=+0.313920 abs_err=0.313920
INFO | EPOCH_059 | [B=35, T=6, D=3] true=3.160465 pred=3.302816 diff=+0.142352 abs_err=0.142352
INFO | EPOCH_059 | [B=26, T=6, D=11] true=0.852659 pred=0.845209 diff=-0.007449 abs_err=0.007449
INFO | EPOCH_059 | [B=34, T=3, D=3] true=3.037707 pred=3.598547 diff=+0.560841 abs_err=0.560841
INFO | EPOCH_059 | [B=3, T=21, D=7] true=0.945307 pred=1.353996 diff=+0.408689 abs_err=0.408689
INFO | EPOCH_059 | [B=39, T=2, D=5] true=0.417780 pred=0.315518 diff=-0.102262 abs_err=0.102262
INFO | EPOCH_059 | [B=53, T=10, D=4] true=1.392902 pred=1.623021 diff=+0.230119 abs_err=0.230119
INFO | EPOCH_059 | [B=22, T=30, D=5] true=0.423086 pred=0.407406 diff=-0.015680 abs_err=0.015680
INFO | EPOCH_059 | [B=50, T=1, D=0] true=2.738587 pred=2.718205 diff=-0.020382 abs_err=0.020382
INFO | EPOCH_059 | [B=52, T=19, D=1] true=1.829972 pred=1.722261 diff=-0.107711 abs_err=0.107711
INFO | EPOCH_059 | [B=9, T=22, D=8] true=-0.183899 pred=0.240156 diff=+0.424055 abs_err=0.424055
INFO | EPOCH_059 | [B=13, T=16, D=9] true=4.180791 pred=4.446864 diff=+0.266073 abs_err=0.266073
INFO | EPOCH_059 | [B=20, T=9, D=4] true=1.341486 pred=1.450635 diff=+0.109149 abs_err=0.109149
INFO | EPOCH_059 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_059 | [B=35, T=20, D=3] true=0.534949 pred=3.299259 diff=+2.764310 abs_err=2.764310
INFO | EPOCH_059 | [B=63, T=23, D=3] true=1.364607 pred=3.637834 diff=+2.273227 abs_err=2.273227
INFO | EPOCH_059 | [B=51, T=24, D=6] true=3.759710 pred=1.606583 diff=-2.153127 abs_err=2.153127
INFO | EPOCH_059 | [B=1, T=15, D=3] true=1.012525 pred=3.076900 diff=+2.064375 abs_err=2.064375
INFO | EPOCH_059 | [B=35, T=13, D=3] true=1.276481 pred=3.301199 diff=+2.024718 abs_err=2.024718
INFO | EPOCH_059 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_059 | [B=21, T=11, D=0] true=3.539714 pred=3.539724 diff=+0.000010 abs_err=0.000010
INFO | EPOCH_059 | [B=54, T=4, D=10] true=1.518933 pred=1.518971 diff=+0.000038 abs_err=0.000038
INFO | EPOCH_059 | [B=40, T=23, D=8] true=0.225153 pred=0.225204 diff=+0.000052 abs_err=0.000052
INFO | EPOCH_059 | [B=32, T=17, D=11] true=0.343093 pred=0.343009 diff=-0.000084 abs_err=0.000084
INFO | EPOCH_059 | [B=28, T=10, D=1] true=1.921401 pred=1.921310 diff=-0.000090 abs_err=0.000090
INFO | EPOCH_069 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_069 | [B=47, T=16, D=3] true=1.611940 pred=1.914142 diff=+0.302201 abs_err=0.302201
INFO | EPOCH_069 | [B=14, T=19, D=4] true=1.749522 pred=2.225000 diff=+0.475478 abs_err=0.475478
INFO | EPOCH_069 | [B=8, T=29, D=11] true=0.729212 pred=0.953568 diff=+0.224355 abs_err=0.224355
INFO | EPOCH_069 | [B=49, T=18, D=2] true=0.330599 pred=0.390387 diff=+0.059788 abs_err=0.059788
INFO | EPOCH_069 | [B=35, T=19, D=3] true=2.662234 pred=3.324891 diff=+0.662657 abs_err=0.662657
INFO | EPOCH_069 | [B=53, T=31, D=7] true=2.222585 pred=2.623206 diff=+0.400620 abs_err=0.400620
INFO | EPOCH_069 | [B=5, T=0, D=3] true=3.293720 pred=3.504475 diff=+0.210755 abs_err=0.210755
INFO | EPOCH_069 | [B=39, T=13, D=2] true=0.464605 pred=0.619561 diff=+0.154957 abs_err=0.154957
INFO | EPOCH_069 | [B=61, T=27, D=5] true=0.233516 pred=0.312351 diff=+0.078835 abs_err=0.078835
INFO | EPOCH_069 | [B=59, T=9, D=5] true=-0.096978 pred=0.096519 diff=+0.193497 abs_err=0.193497
INFO | EPOCH_069 | [B=27, T=1, D=3] true=3.882001 pred=4.138729 diff=+0.256728 abs_err=0.256728
INFO | EPOCH_069 | [B=8, T=0, D=3] true=3.428159 pred=3.485582 diff=+0.057423 abs_err=0.057423
INFO | EPOCH_069 | [B=1, T=29, D=0] true=3.279132 pred=3.379360 diff=+0.100227 abs_err=0.100227
INFO | EPOCH_069 | [B=5, T=27, D=7] true=1.650637 pred=1.708784 diff=+0.058147 abs_err=0.058147
INFO | EPOCH_069 | [B=18, T=20, D=9] true=2.952117 pred=3.294721 diff=+0.342603 abs_err=0.342603
INFO | EPOCH_069 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_069 | [B=7, T=3, D=0] true=5.087778 pred=2.596526 diff=-2.491252 abs_err=2.491252
INFO | EPOCH_069 | [B=39, T=23, D=3] true=1.330343 pred=3.766211 diff=+2.435868 abs_err=2.435868
INFO | EPOCH_069 | [B=60, T=21, D=6] true=1.315996 pred=3.680044 diff=+2.364048 abs_err=2.364048
INFO | EPOCH_069 | [B=60, T=8, D=6] true=1.323833 pred=3.683761 diff=+2.359929 abs_err=2.359929
INFO | EPOCH_069 | [B=60, T=15, D=6] true=1.323426 pred=3.682063 diff=+2.358637 abs_err=2.358637
INFO | EPOCH_069 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_069 | [B=42, T=30, D=2] true=0.444164 pred=0.444124 diff=-0.000040 abs_err=0.000040
INFO | EPOCH_069 | [B=21, T=19, D=0] true=4.170396 pred=4.170344 diff=-0.000052 abs_err=0.000052
INFO | EPOCH_069 | [B=34, T=9, D=2] true=0.350712 pred=0.350619 diff=-0.000093 abs_err=0.000093
INFO | EPOCH_069 | [B=10, T=14, D=6] true=2.860347 pred=2.860145 diff=-0.000202 abs_err=0.000202
INFO | EPOCH_069 | [B=39, T=12, D=0] true=3.577583 pred=3.577818 diff=+0.000235 abs_err=0.000235
INFO | EPOCH_079 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_079 | [B=56, T=29, D=7] true=1.864883 pred=1.529121 diff=-0.335762 abs_err=0.335762
INFO | EPOCH_079 | [B=43, T=8, D=2] true=0.246798 pred=0.246429 diff=-0.000368 abs_err=0.000368
INFO | EPOCH_079 | [B=40, T=13, D=1] true=2.247115 pred=2.304979 diff=+0.057865 abs_err=0.057865
INFO | EPOCH_079 | [B=55, T=9, D=4] true=1.111115 pred=1.438000 diff=+0.326885 abs_err=0.326885
INFO | EPOCH_079 | [B=19, T=25, D=3] true=0.721989 pred=1.797079 diff=+1.075089 abs_err=1.075089
INFO | EPOCH_079 | [B=30, T=3, D=3] true=3.298886 pred=3.331360 diff=+0.032474 abs_err=0.032474
INFO | EPOCH_079 | [B=24, T=22, D=3] true=2.874750 pred=2.707662 diff=-0.167088 abs_err=0.167088
INFO | EPOCH_079 | [B=61, T=17, D=5] true=0.347884 pred=0.368759 diff=+0.020874 abs_err=0.020874
INFO | EPOCH_079 | [B=6, T=27, D=10] true=1.174944 pred=0.938591 diff=-0.236353 abs_err=0.236353
INFO | EPOCH_079 | [B=44, T=16, D=11] true=0.656324 pred=0.863800 diff=+0.207475 abs_err=0.207475
INFO | EPOCH_079 | [B=52, T=31, D=3] true=3.894581 pred=3.853959 diff=-0.040622 abs_err=0.040622
INFO | EPOCH_079 | [B=36, T=31, D=5] true=0.492200 pred=0.358945 diff=-0.133254 abs_err=0.133254
INFO | EPOCH_079 | [B=15, T=15, D=5] true=0.179906 pred=0.273759 diff=+0.093853 abs_err=0.093853
INFO | EPOCH_079 | [B=32, T=5, D=6] true=1.274491 pred=1.310125 diff=+0.035633 abs_err=0.035633
INFO | EPOCH_079 | [B=9, T=4, D=4] true=1.351807 pred=1.353183 diff=+0.001376 abs_err=0.001376
INFO | EPOCH_079 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_079 | [B=25, T=9, D=9] true=3.972294 pred=1.861088 diff=-2.111206 abs_err=2.111206
INFO | EPOCH_079 | [B=49, T=15, D=11] true=2.076173 pred=0.214391 diff=-1.861783 abs_err=1.861783
INFO | EPOCH_079 | [B=49, T=19, D=11] true=2.046684 pred=0.215525 diff=-1.831159 abs_err=1.831159
INFO | EPOCH_079 | [B=28, T=13, D=10] true=0.457716 pred=2.286259 diff=+1.828543 abs_err=1.828543
INFO | EPOCH_079 | [B=49, T=9, D=11] true=2.033089 pred=0.211946 diff=-1.821143 abs_err=1.821143
INFO | EPOCH_079 | TOP 5 BEST/CORRECT masked points (smallest abs_err):
INFO | EPOCH_079 | [B=44, T=9, D=4] true=1.395239 pred=1.395234 diff=-0.000005 abs_err=0.000005
INFO | EPOCH_079 | [B=33, T=0, D=0] true=3.404830 pred=3.404808 diff=-0.000023 abs_err=0.000023
INFO | EPOCH_079 | [B=23, T=10, D=0] true=2.693794 pred=2.693741 diff=-0.000053 abs_err=0.000053
INFO | EPOCH_079 | [B=38, T=10, D=0] true=2.753578 pred=2.753513 diff=-0.000065 abs_err=0.000065
INFO | EPOCH_079 | [B=13, T=5, D=1] true=1.560868 pred=1.560780 diff=-0.000089 abs_err=0.000089
INFO | EPOCH_089 | RANDOM 15 masked points (true, pred, diff, abs_err):
INFO | EPOCH_089 | [B=17, T=5, D=7] true=1.997254 pred=1.819450 diff=-0.177804 abs_err=0.177804
INFO | EPOCH_089 | [B=14, T=1, D=1] true=1.548890 pred=1.489836 diff=-0.059054 abs_err=0.059054
INFO | EPOCH_089 | [B=48, T=15, D=4] true=2.162551 pred=1.749494 diff=-0.413057 abs_err=0.413057
INFO | EPOCH_089 | [B=32, T=18, D=6] true=1.562236 pred=1.451706 diff=-0.110530 abs_err=0.110530
INFO | EPOCH_089 | [B=46, T=16, D=1] true=1.903915 pred=1.567093 diff=-0.336822 abs_err=0.336822
INFO | EPOCH_089 | [B=23, T=19, D=3] true=3.319012 pred=3.463770 diff=+0.144759 abs_err=0.144759
INFO | EPOCH_089 | [B=11, T=20, D=6] true=1.225728 pred=1.579476 diff=+0.353749 abs_err=0.353749
INFO | EPOCH_089 | [B=20, T=24, D=10] true=2.415268 pred=2.447401 diff=+0.032133 abs_err=0.032133
INFO | EPOCH_089 | [B=62, T=10, D=4] true=2.596430 pred=2.430185 diff=-0.166245 abs_err=0.166245
INFO | EPOCH_089 | [B=47, T=22, D=0] true=1.778673 pred=2.753652 diff=+0.974979 abs_err=0.974979
INFO | EPOCH_089 | [B=15, T=16, D=9] true=1.812153 pred=1.735168 diff=-0.076985 abs_err=0.076985
INFO | EPOCH_089 | [B=29, T=29, D=3] true=3.360370 pred=3.142931 diff=-0.217439 abs_err=0.217439
INFO | EPOCH_089 | [B=20, T=8, D=3] true=2.432340 pred=1.770477 diff=-0.661863 abs_err=0.661863
INFO | EPOCH_089 | [B=54, T=17, D=1] true=2.749676 pred=2.550604 diff=-0.199072 abs_err=0.199072
INFO | EPOCH_089 | [B=53, T=23, D=11] true=0.405473 pred=0.334567 diff=-0.070906 abs_err=0.070906
INFO | EPOCH_089 | TOP 5 WORST masked points (largest abs_err):
INFO | EPOCH_089 | [B=28, T=19, D=11] true=-1.985981 pred=0.596128 diff=+2.582109 abs_err=2.582109
