2025-12-22 03:37:44,717 | INFO | SYSTEM | epoch=0 time=197.82s lr=0.0001 grad_norm=12.373957 mask_ratio_lastbatch=0.011036 cuda_mem_alloc_mb=844.52 cuda_mem_reserved_mb=3604.00 cuda_mem_max_alloc_mb=3412.88
2025-12-22 04:10:55,752 | INFO | SYSTEM | epoch=11 time=165.95s lr=0.0001 grad_norm=22.678430 mask_ratio_lastbatch=0.013664 cuda_mem_alloc_mb=844.10 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:13:51,253 | INFO | SYSTEM | epoch=12 time=175.50s lr=0.0001 grad_norm=23.990658 mask_ratio_lastbatch=0.021534 cuda_mem_alloc_mb=843.79 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:16:42,385 | INFO | SYSTEM | epoch=13 time=171.13s lr=0.0001 grad_norm=25.363328 mask_ratio_lastbatch=0.014323 cuda_mem_alloc_mb=843.73 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:19:53,628 | INFO | SYSTEM | epoch=14 time=191.24s lr=0.0001 grad_norm=26.630604 mask_ratio_lastbatch=0.008454 cuda_mem_alloc_mb=844.40 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:22:48,350 | INFO | SYSTEM | epoch=15 time=174.72s lr=0.0001 grad_norm=28.123565 mask_ratio_lastbatch=0.015059 cuda_mem_alloc_mb=843.51 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:25:37,515 | INFO | SYSTEM | epoch=16 time=169.16s lr=0.0001 grad_norm=29.345250 mask_ratio_lastbatch=0.021412 cuda_mem_alloc_mb=843.59 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:28:32,236 | INFO | SYSTEM | epoch=17 time=174.72s lr=0.0001 grad_norm=30.816286 mask_ratio_lastbatch=0.051482 cuda_mem_alloc_mb=843.40 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:31:37,312 | INFO | SYSTEM | epoch=18 time=185.07s lr=0.0001 grad_norm=32.068985 mask_ratio_lastbatch=0.010646 cuda_mem_alloc_mb=844.47 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:34:48,256 | INFO | SYSTEM | epoch=19 time=190.94s lr=0.0001 grad_norm=33.426573 mask_ratio_lastbatch=0.009515 cuda_mem_alloc_mb=844.68 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:37:43,243 | INFO | SYSTEM | epoch=20 time=174.98s lr=0.0001 grad_norm=34.608411 mask_ratio_lastbatch=0.012828 cuda_mem_alloc_mb=843.68 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:40:38,341 | INFO | SYSTEM | epoch=21 time=175.10s lr=0.0001 grad_norm=35.919760 mask_ratio_lastbatch=0.010595 cuda_mem_alloc_mb=844.79 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:43:34,404 | INFO | SYSTEM | epoch=22 time=176.06s lr=0.0001 grad_norm=37.393509 mask_ratio_lastbatch=0.009855 cuda_mem_alloc_mb=845.50 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:46:30,987 | INFO | SYSTEM | epoch=23 time=176.58s lr=0.0001 grad_norm=38.534927 mask_ratio_lastbatch=0.008294 cuda_mem_alloc_mb=845.01 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:49:25,337 | INFO | SYSTEM | epoch=24 time=174.35s lr=0.0001 grad_norm=39.956113 mask_ratio_lastbatch=0.012905 cuda_mem_alloc_mb=844.17 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:52:18,515 | INFO | SYSTEM | epoch=25 time=173.18s lr=0.0001 grad_norm=41.225862 mask_ratio_lastbatch=0.033454 cuda_mem_alloc_mb=843.48 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:55:13,977 | INFO | SYSTEM | epoch=26 time=175.46s lr=0.0001 grad_norm=42.577543 mask_ratio_lastbatch=0.011758 cuda_mem_alloc_mb=844.18 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 04:58:03,369 | INFO | SYSTEM | epoch=27 time=169.39s lr=0.0001 grad_norm=43.860554 mask_ratio_lastbatch=0.063151 cuda_mem_alloc_mb=843.28 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:00:56,091 | INFO | SYSTEM | epoch=28 time=172.72s lr=5e-05 grad_norm=45.376713 mask_ratio_lastbatch=0.057813 cuda_mem_alloc_mb=843.29 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:04:06,535 | INFO | SYSTEM | epoch=29 time=190.44s lr=5e-05 grad_norm=45.902634 mask_ratio_lastbatch=0.034722 cuda_mem_alloc_mb=844.22 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:07:14,447 | INFO | SYSTEM | epoch=30 time=187.91s lr=5e-05 grad_norm=47.018472 mask_ratio_lastbatch=0.071354 cuda_mem_alloc_mb=843.92 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:10:03,977 | INFO | SYSTEM | epoch=31 time=169.53s lr=5e-05 grad_norm=47.659587 mask_ratio_lastbatch=0.026953 cuda_mem_alloc_mb=843.46 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:13:13,871 | INFO | SYSTEM | epoch=32 time=189.89s lr=5e-05 grad_norm=48.459576 mask_ratio_lastbatch=0.006520 cuda_mem_alloc_mb=844.75 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:16:10,278 | INFO | SYSTEM | epoch=33 time=176.40s lr=5e-05 grad_norm=49.085523 mask_ratio_lastbatch=0.068359 cuda_mem_alloc_mb=843.28 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:19:02,233 | INFO | SYSTEM | epoch=34 time=171.95s lr=5e-05 grad_norm=49.990061 mask_ratio_lastbatch=0.041992 cuda_mem_alloc_mb=843.29 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:22:12,313 | INFO | SYSTEM | epoch=35 time=190.08s lr=5e-05 grad_norm=50.929878 mask_ratio_lastbatch=0.007135 cuda_mem_alloc_mb=844.32 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:25:08,608 | INFO | SYSTEM | epoch=36 time=176.29s lr=5e-05 grad_norm=51.509583 mask_ratio_lastbatch=0.049740 cuda_mem_alloc_mb=843.23 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:28:01,975 | INFO | SYSTEM | epoch=37 time=173.36s lr=5e-05 grad_norm=52.431523 mask_ratio_lastbatch=0.015514 cuda_mem_alloc_mb=843.34 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:30:58,450 | INFO | SYSTEM | epoch=38 time=176.47s lr=5e-05 grad_norm=53.368054 mask_ratio_lastbatch=0.041667 cuda_mem_alloc_mb=843.31 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:33:43,765 | INFO | SYSTEM | epoch=39 time=165.31s lr=5e-05 grad_norm=54.349242 mask_ratio_lastbatch=0.037326 cuda_mem_alloc_mb=843.37 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:36:51,341 | INFO | SYSTEM | epoch=40 time=187.57s lr=5e-05 grad_norm=55.443442 mask_ratio_lastbatch=0.008293 cuda_mem_alloc_mb=844.67 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:39:48,378 | INFO | SYSTEM | epoch=41 time=177.04s lr=5e-05 grad_norm=56.332241 mask_ratio_lastbatch=0.011201 cuda_mem_alloc_mb=843.69 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:42:59,313 | INFO | SYSTEM | epoch=42 time=190.93s lr=5e-05 grad_norm=57.286769 mask_ratio_lastbatch=0.040527 cuda_mem_alloc_mb=844.08 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:45:53,787 | INFO | SYSTEM | epoch=43 time=174.47s lr=5e-05 grad_norm=58.274473 mask_ratio_lastbatch=0.018821 cuda_mem_alloc_mb=843.26 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:49:04,219 | INFO | SYSTEM | epoch=44 time=190.43s lr=5e-05 grad_norm=59.302171 mask_ratio_lastbatch=0.010570 cuda_mem_alloc_mb=844.31 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:51:56,339 | INFO | SYSTEM | epoch=45 time=172.12s lr=5e-05 grad_norm=59.865059 mask_ratio_lastbatch=0.010657 cuda_mem_alloc_mb=843.87 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:54:50,688 | INFO | SYSTEM | epoch=46 time=174.35s lr=5e-05 grad_norm=61.049543 mask_ratio_lastbatch=0.006125 cuda_mem_alloc_mb=844.47 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 05:57:47,818 | INFO | SYSTEM | epoch=47 time=177.13s lr=5e-05 grad_norm=61.915470 mask_ratio_lastbatch=0.025702 cuda_mem_alloc_mb=843.67 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:00:43,759 | INFO | SYSTEM | epoch=48 time=175.94s lr=5e-05 grad_norm=63.245561 mask_ratio_lastbatch=0.005827 cuda_mem_alloc_mb=844.05 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:03:39,454 | INFO | SYSTEM | epoch=49 time=175.69s lr=5e-05 grad_norm=64.068307 mask_ratio_lastbatch=0.009653 cuda_mem_alloc_mb=844.36 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:06:32,155 | INFO | SYSTEM | epoch=50 time=172.70s lr=5e-05 grad_norm=64.971244 mask_ratio_lastbatch=0.009051 cuda_mem_alloc_mb=843.66 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:09:28,739 | INFO | SYSTEM | epoch=51 time=176.58s lr=5e-05 grad_norm=65.897984 mask_ratio_lastbatch=0.012326 cuda_mem_alloc_mb=843.65 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:12:22,378 | INFO | SYSTEM | epoch=52 time=173.64s lr=5e-05 grad_norm=67.033454 mask_ratio_lastbatch=0.045862 cuda_mem_alloc_mb=843.43 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:15:15,201 | INFO | SYSTEM | epoch=53 time=172.82s lr=2.5e-05 grad_norm=67.939040 mask_ratio_lastbatch=0.007104 cuda_mem_alloc_mb=844.43 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:18:03,659 | INFO | SYSTEM | epoch=54 time=168.46s lr=2.5e-05 grad_norm=68.448875 mask_ratio_lastbatch=0.013021 cuda_mem_alloc_mb=843.95 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:21:07,838 | INFO | SYSTEM | epoch=55 time=184.18s lr=2.5e-05 grad_norm=69.321251 mask_ratio_lastbatch=0.004481 cuda_mem_alloc_mb=845.18 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:24:03,909 | INFO | SYSTEM | epoch=56 time=176.07s lr=2.5e-05 grad_norm=70.344485 mask_ratio_lastbatch=0.082899 cuda_mem_alloc_mb=843.29 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:26:59,284 | INFO | SYSTEM | epoch=57 time=175.37s lr=2.5e-05 grad_norm=71.195344 mask_ratio_lastbatch=0.080729 cuda_mem_alloc_mb=843.27 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:29:54,375 | INFO | SYSTEM | epoch=58 time=175.09s lr=2.5e-05 grad_norm=71.851625 mask_ratio_lastbatch=0.035807 cuda_mem_alloc_mb=843.48 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:32:47,350 | INFO | SYSTEM | epoch=59 time=172.97s lr=2.5e-05 grad_norm=72.609554 mask_ratio_lastbatch=0.059375 cuda_mem_alloc_mb=843.27 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:35:39,448 | INFO | SYSTEM | epoch=60 time=172.10s lr=2.5e-05 grad_norm=73.848698 mask_ratio_lastbatch=0.009913 cuda_mem_alloc_mb=843.84 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:38:36,274 | INFO | SYSTEM | epoch=61 time=176.82s lr=2.5e-05 grad_norm=74.538861 mask_ratio_lastbatch=0.005636 cuda_mem_alloc_mb=844.39 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:41:30,986 | INFO | SYSTEM | epoch=62 time=174.71s lr=2.5e-05 grad_norm=75.250272 mask_ratio_lastbatch=0.005729 cuda_mem_alloc_mb=844.14 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:44:27,029 | INFO | SYSTEM | epoch=63 time=176.04s lr=2.5e-05 grad_norm=76.128532 mask_ratio_lastbatch=0.005964 cuda_mem_alloc_mb=843.68 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:47:17,224 | INFO | SYSTEM | epoch=64 time=170.19s lr=1.25e-05 grad_norm=76.691907 mask_ratio_lastbatch=0.014944 cuda_mem_alloc_mb=843.80 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:50:28,351 | INFO | SYSTEM | epoch=65 time=191.13s lr=1.25e-05 grad_norm=77.329712 mask_ratio_lastbatch=0.070312 cuda_mem_alloc_mb=844.02 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:53:20,555 | INFO | SYSTEM | epoch=66 time=172.20s lr=1.25e-05 grad_norm=78.257910 mask_ratio_lastbatch=0.006630 cuda_mem_alloc_mb=845.32 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:56:13,723 | INFO | SYSTEM | epoch=67 time=173.17s lr=1.25e-05 grad_norm=78.862405 mask_ratio_lastbatch=0.006068 cuda_mem_alloc_mb=845.10 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 06:59:04,505 | INFO | SYSTEM | epoch=68 time=170.78s lr=1.25e-05 grad_norm=79.659457 mask_ratio_lastbatch=0.027865 cuda_mem_alloc_mb=843.30 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:01:58,129 | INFO | SYSTEM | epoch=69 time=173.62s lr=1.25e-05 grad_norm=80.548285 mask_ratio_lastbatch=0.013672 cuda_mem_alloc_mb=843.38 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:04:55,386 | INFO | SYSTEM | epoch=70 time=177.26s lr=1.25e-05 grad_norm=80.468778 mask_ratio_lastbatch=0.041481 cuda_mem_alloc_mb=843.38 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:07:55,330 | INFO | SYSTEM | epoch=71 time=179.94s lr=1.25e-05 grad_norm=81.657738 mask_ratio_lastbatch=0.009028 cuda_mem_alloc_mb=845.45 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:10:41,653 | INFO | SYSTEM | epoch=72 time=166.32s lr=1.25e-05 grad_norm=82.394239 mask_ratio_lastbatch=0.011259 cuda_mem_alloc_mb=843.83 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:13:36,300 | INFO | SYSTEM | epoch=73 time=174.65s lr=1.25e-05 grad_norm=82.964832 mask_ratio_lastbatch=0.025918 cuda_mem_alloc_mb=843.37 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:16:29,838 | INFO | SYSTEM | epoch=74 time=173.54s lr=6.25e-06 grad_norm=84.081857 mask_ratio_lastbatch=0.008608 cuda_mem_alloc_mb=843.89 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:19:23,756 | INFO | SYSTEM | epoch=75 time=173.92s lr=6.25e-06 grad_norm=84.558114 mask_ratio_lastbatch=0.015503 cuda_mem_alloc_mb=844.14 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:22:18,903 | INFO | SYSTEM | epoch=76 time=175.14s lr=6.25e-06 grad_norm=85.803931 mask_ratio_lastbatch=0.016819 cuda_mem_alloc_mb=843.67 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:25:13,444 | INFO | SYSTEM | epoch=77 time=174.54s lr=6.25e-06 grad_norm=86.576823 mask_ratio_lastbatch=0.039323 cuda_mem_alloc_mb=843.29 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:28:08,444 | INFO | SYSTEM | epoch=78 time=175.00s lr=6.25e-06 grad_norm=87.413255 mask_ratio_lastbatch=0.010505 cuda_mem_alloc_mb=844.06 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:31:02,500 | INFO | SYSTEM | epoch=79 time=174.05s lr=6.25e-06 grad_norm=87.993217 mask_ratio_lastbatch=0.113281 cuda_mem_alloc_mb=843.33 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:33:56,652 | INFO | SYSTEM | epoch=80 time=174.15s lr=6.25e-06 grad_norm=88.701226 mask_ratio_lastbatch=0.065755 cuda_mem_alloc_mb=843.41 cuda_mem_reserved_mb=3940.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:36:53,240 | INFO | SYSTEM | epoch=81 time=176.59s lr=6.25e-06 grad_norm=89.154036 mask_ratio_lastbatch=0.009048 cuda_mem_alloc_mb=843.67 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:39:45,863 | INFO | SYSTEM | epoch=82 time=172.62s lr=6.25e-06 grad_norm=90.375144 mask_ratio_lastbatch=0.020123 cuda_mem_alloc_mb=843.42 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:42:36,523 | INFO | SYSTEM | epoch=83 time=170.66s lr=6.25e-06 grad_norm=90.831369 mask_ratio_lastbatch=0.058333 cuda_mem_alloc_mb=843.37 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:45:26,410 | INFO | SYSTEM | epoch=84 time=169.89s lr=3.125e-06 grad_norm=91.800274 mask_ratio_lastbatch=0.073438 cuda_mem_alloc_mb=843.28 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:48:22,724 | INFO | SYSTEM | epoch=85 time=176.31s lr=3.125e-06 grad_norm=93.056789 mask_ratio_lastbatch=0.012302 cuda_mem_alloc_mb=843.69 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:50:59,152 | INFO | SYSTEM | epoch=86 time=156.43s lr=3.125e-06 grad_norm=93.750201 mask_ratio_lastbatch=0.009925 cuda_mem_alloc_mb=845.09 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:53:45,890 | INFO | SYSTEM | epoch=87 time=166.74s lr=3.125e-06 grad_norm=94.891309 mask_ratio_lastbatch=0.016418 cuda_mem_alloc_mb=843.67 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:56:41,235 | INFO | SYSTEM | epoch=88 time=175.34s lr=3.125e-06 grad_norm=95.504375 mask_ratio_lastbatch=0.015507 cuda_mem_alloc_mb=843.43 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 07:59:35,559 | INFO | SYSTEM | epoch=89 time=174.32s lr=3.125e-06 grad_norm=96.608633 mask_ratio_lastbatch=0.006061 cuda_mem_alloc_mb=844.63 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:02:24,674 | INFO | SYSTEM | epoch=90 time=169.11s lr=3.125e-06 grad_norm=97.517735 mask_ratio_lastbatch=0.005225 cuda_mem_alloc_mb=845.04 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:05:16,964 | INFO | SYSTEM | epoch=91 time=172.29s lr=3.125e-06 grad_norm=97.983697 mask_ratio_lastbatch=0.033854 cuda_mem_alloc_mb=843.35 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:08:12,915 | INFO | SYSTEM | epoch=92 time=175.95s lr=3.125e-06 grad_norm=99.167038 mask_ratio_lastbatch=0.008623 cuda_mem_alloc_mb=843.93 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:11:07,642 | INFO | SYSTEM | epoch=93 time=174.73s lr=3.125e-06 grad_norm=99.706969 mask_ratio_lastbatch=0.007244 cuda_mem_alloc_mb=844.32 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:14:02,392 | INFO | SYSTEM | epoch=94 time=174.75s lr=1.5625e-06 grad_norm=100.415581 mask_ratio_lastbatch=0.006988 cuda_mem_alloc_mb=844.03 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
2025-12-22 08:16:55,324 | INFO | SYSTEM | epoch=95 time=172.93s lr=1.5625e-06 grad_norm=101.216527 mask_ratio_lastbatch=0.008780 cuda_mem_alloc_mb=845.34 cuda_mem_reserved_mb=3944.00 cuda_mem_max_alloc_mb=3415.18
