2025-12-22 03:37:33,435 | INFO | SYSTEM | epoch=0 time=186.46s lr=0.0001 grad_norm=22.690575 mask_ratio_lastbatch=0.027138 cuda_mem_alloc_mb=843.53 cuda_mem_reserved_mb=3378.00 cuda_mem_max_alloc_mb=3231.53
2025-12-22 04:33:39,710 | INFO | SYSTEM | epoch=20 time=160.53s lr=0.0001 grad_norm=41.687942 mask_ratio_lastbatch=0.018646 cuda_mem_alloc_mb=843.01 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:36:23,523 | INFO | SYSTEM | epoch=21 time=163.81s lr=0.0001 grad_norm=41.978939 mask_ratio_lastbatch=0.036859 cuda_mem_alloc_mb=842.91 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:39:12,323 | INFO | SYSTEM | epoch=22 time=168.80s lr=0.0001 grad_norm=42.868936 mask_ratio_lastbatch=0.004944 cuda_mem_alloc_mb=844.04 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:42:01,047 | INFO | SYSTEM | epoch=23 time=168.72s lr=0.0001 grad_norm=43.433062 mask_ratio_lastbatch=0.052083 cuda_mem_alloc_mb=842.75 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:44:49,930 | INFO | SYSTEM | epoch=24 time=168.88s lr=0.0001 grad_norm=44.262535 mask_ratio_lastbatch=0.024239 cuda_mem_alloc_mb=842.95 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:47:38,327 | INFO | SYSTEM | epoch=25 time=168.39s lr=0.0001 grad_norm=44.930364 mask_ratio_lastbatch=0.008298 cuda_mem_alloc_mb=843.56 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:50:24,916 | INFO | SYSTEM | epoch=26 time=166.59s lr=0.0001 grad_norm=45.933645 mask_ratio_lastbatch=0.034201 cuda_mem_alloc_mb=842.86 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:53:25,197 | INFO | SYSTEM | epoch=27 time=180.28s lr=0.0001 grad_norm=46.627033 mask_ratio_lastbatch=0.057292 cuda_mem_alloc_mb=843.54 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:56:13,823 | INFO | SYSTEM | epoch=28 time=168.62s lr=0.0001 grad_norm=47.543568 mask_ratio_lastbatch=0.018129 cuda_mem_alloc_mb=843.06 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 04:58:55,967 | INFO | SYSTEM | epoch=29 time=162.14s lr=0.0001 grad_norm=47.979507 mask_ratio_lastbatch=0.010028 cuda_mem_alloc_mb=843.24 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:01:42,402 | INFO | SYSTEM | epoch=30 time=166.43s lr=0.0001 grad_norm=48.942110 mask_ratio_lastbatch=0.013613 cuda_mem_alloc_mb=843.12 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:04:28,729 | INFO | SYSTEM | epoch=31 time=166.33s lr=0.0001 grad_norm=49.876301 mask_ratio_lastbatch=0.025174 cuda_mem_alloc_mb=842.86 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:07:14,241 | INFO | SYSTEM | epoch=32 time=165.51s lr=0.0001 grad_norm=51.000487 mask_ratio_lastbatch=0.028150 cuda_mem_alloc_mb=843.08 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:09:58,133 | INFO | SYSTEM | epoch=33 time=163.89s lr=0.0001 grad_norm=51.570905 mask_ratio_lastbatch=0.005193 cuda_mem_alloc_mb=843.58 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:12:36,358 | INFO | SYSTEM | epoch=34 time=158.22s lr=0.0001 grad_norm=52.511044 mask_ratio_lastbatch=0.080729 cuda_mem_alloc_mb=842.80 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:15:27,861 | INFO | SYSTEM | epoch=35 time=171.50s lr=0.0001 grad_norm=53.177084 mask_ratio_lastbatch=0.011767 cuda_mem_alloc_mb=844.02 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:18:13,208 | INFO | SYSTEM | epoch=36 time=165.35s lr=0.0001 grad_norm=54.056772 mask_ratio_lastbatch=0.009466 cuda_mem_alloc_mb=843.36 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:21:02,345 | INFO | SYSTEM | epoch=37 time=169.14s lr=0.0001 grad_norm=54.885965 mask_ratio_lastbatch=0.010188 cuda_mem_alloc_mb=843.26 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:23:50,253 | INFO | SYSTEM | epoch=38 time=167.91s lr=0.0001 grad_norm=55.679261 mask_ratio_lastbatch=0.017550 cuda_mem_alloc_mb=842.93 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:26:33,968 | INFO | SYSTEM | epoch=39 time=163.71s lr=0.0001 grad_norm=56.941865 mask_ratio_lastbatch=0.012686 cuda_mem_alloc_mb=843.37 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:29:22,564 | INFO | SYSTEM | epoch=40 time=168.59s lr=0.0001 grad_norm=57.951178 mask_ratio_lastbatch=0.041867 cuda_mem_alloc_mb=842.91 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:32:11,140 | INFO | SYSTEM | epoch=41 time=168.57s lr=0.0001 grad_norm=59.021721 mask_ratio_lastbatch=0.048438 cuda_mem_alloc_mb=842.78 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:35:11,062 | INFO | SYSTEM | epoch=42 time=179.92s lr=0.0001 grad_norm=59.809886 mask_ratio_lastbatch=0.006753 cuda_mem_alloc_mb=844.39 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:37:58,996 | INFO | SYSTEM | epoch=43 time=167.93s lr=0.0001 grad_norm=60.468051 mask_ratio_lastbatch=0.008220 cuda_mem_alloc_mb=843.44 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:40:55,276 | INFO | SYSTEM | epoch=44 time=176.28s lr=0.0001 grad_norm=61.512054 mask_ratio_lastbatch=0.011285 cuda_mem_alloc_mb=843.61 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:43:41,831 | INFO | SYSTEM | epoch=45 time=166.55s lr=0.0001 grad_norm=62.655228 mask_ratio_lastbatch=0.045573 cuda_mem_alloc_mb=842.96 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:46:23,539 | INFO | SYSTEM | epoch=46 time=161.71s lr=0.0001 grad_norm=63.249250 mask_ratio_lastbatch=0.010300 cuda_mem_alloc_mb=843.66 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:49:20,692 | INFO | SYSTEM | epoch=47 time=177.15s lr=0.0001 grad_norm=64.218785 mask_ratio_lastbatch=0.014205 cuda_mem_alloc_mb=843.89 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:52:04,362 | INFO | SYSTEM | epoch=48 time=163.67s lr=0.0001 grad_norm=65.128021 mask_ratio_lastbatch=0.026042 cuda_mem_alloc_mb=842.93 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:54:47,960 | INFO | SYSTEM | epoch=49 time=163.60s lr=0.0001 grad_norm=66.129195 mask_ratio_lastbatch=0.006882 cuda_mem_alloc_mb=843.75 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 05:57:34,868 | INFO | SYSTEM | epoch=50 time=166.91s lr=0.0001 grad_norm=67.033986 mask_ratio_lastbatch=0.005344 cuda_mem_alloc_mb=843.68 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:00:23,848 | INFO | SYSTEM | epoch=51 time=168.98s lr=0.0001 grad_norm=67.754756 mask_ratio_lastbatch=0.011039 cuda_mem_alloc_mb=843.42 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:03:12,160 | INFO | SYSTEM | epoch=52 time=168.31s lr=0.0001 grad_norm=68.627115 mask_ratio_lastbatch=0.011150 cuda_mem_alloc_mb=843.40 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:05:55,038 | INFO | SYSTEM | epoch=53 time=162.88s lr=0.0001 grad_norm=69.623506 mask_ratio_lastbatch=0.011911 cuda_mem_alloc_mb=843.50 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:08:41,758 | INFO | SYSTEM | epoch=54 time=166.72s lr=0.0001 grad_norm=70.543660 mask_ratio_lastbatch=0.052083 cuda_mem_alloc_mb=842.77 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:11:29,805 | INFO | SYSTEM | epoch=55 time=168.05s lr=0.0001 grad_norm=71.692064 mask_ratio_lastbatch=0.049107 cuda_mem_alloc_mb=842.87 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:14:17,425 | INFO | SYSTEM | epoch=56 time=167.62s lr=5e-05 grad_norm=72.271550 mask_ratio_lastbatch=0.009185 cuda_mem_alloc_mb=843.18 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:17:06,444 | INFO | SYSTEM | epoch=57 time=169.02s lr=5e-05 grad_norm=73.121679 mask_ratio_lastbatch=0.006143 cuda_mem_alloc_mb=843.50 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:19:50,953 | INFO | SYSTEM | epoch=58 time=164.51s lr=5e-05 grad_norm=73.787677 mask_ratio_lastbatch=0.035080 cuda_mem_alloc_mb=842.93 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:22:39,855 | INFO | SYSTEM | epoch=59 time=168.90s lr=5e-05 grad_norm=74.625559 mask_ratio_lastbatch=0.008806 cuda_mem_alloc_mb=843.27 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:25:26,453 | INFO | SYSTEM | epoch=60 time=166.60s lr=5e-05 grad_norm=75.320868 mask_ratio_lastbatch=0.006006 cuda_mem_alloc_mb=843.64 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:28:12,492 | INFO | SYSTEM | epoch=61 time=166.04s lr=5e-05 grad_norm=75.745374 mask_ratio_lastbatch=0.015451 cuda_mem_alloc_mb=842.92 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:30:58,740 | INFO | SYSTEM | epoch=62 time=166.25s lr=5e-05 grad_norm=76.321904 mask_ratio_lastbatch=0.053646 cuda_mem_alloc_mb=842.75 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:33:47,779 | INFO | SYSTEM | epoch=63 time=169.04s lr=5e-05 grad_norm=76.896870 mask_ratio_lastbatch=0.006212 cuda_mem_alloc_mb=843.95 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:36:32,685 | INFO | SYSTEM | epoch=64 time=164.90s lr=5e-05 grad_norm=77.207271 mask_ratio_lastbatch=0.010830 cuda_mem_alloc_mb=843.18 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:39:20,603 | INFO | SYSTEM | epoch=65 time=167.92s lr=5e-05 grad_norm=78.059096 mask_ratio_lastbatch=0.009480 cuda_mem_alloc_mb=843.08 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:42:05,651 | INFO | SYSTEM | epoch=66 time=165.05s lr=2.5e-05 grad_norm=78.769156 mask_ratio_lastbatch=0.009508 cuda_mem_alloc_mb=842.99 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:44:53,940 | INFO | SYSTEM | epoch=67 time=168.29s lr=2.5e-05 grad_norm=79.167914 mask_ratio_lastbatch=0.042708 cuda_mem_alloc_mb=842.83 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:47:41,952 | INFO | SYSTEM | epoch=68 time=168.01s lr=2.5e-05 grad_norm=79.890083 mask_ratio_lastbatch=0.005600 cuda_mem_alloc_mb=843.95 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:50:20,253 | INFO | SYSTEM | epoch=69 time=158.30s lr=2.5e-05 grad_norm=80.155580 mask_ratio_lastbatch=0.007531 cuda_mem_alloc_mb=843.52 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:53:04,300 | INFO | SYSTEM | epoch=70 time=164.04s lr=2.5e-05 grad_norm=80.490622 mask_ratio_lastbatch=0.015472 cuda_mem_alloc_mb=843.04 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:55:51,599 | INFO | SYSTEM | epoch=71 time=167.30s lr=2.5e-05 grad_norm=81.190068 mask_ratio_lastbatch=0.046503 cuda_mem_alloc_mb=842.83 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 06:58:39,260 | INFO | SYSTEM | epoch=72 time=167.66s lr=2.5e-05 grad_norm=81.646974 mask_ratio_lastbatch=0.009989 cuda_mem_alloc_mb=843.22 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 07:01:25,072 | INFO | SYSTEM | epoch=73 time=165.81s lr=2.5e-05 grad_norm=82.052046 mask_ratio_lastbatch=0.013477 cuda_mem_alloc_mb=843.30 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 07:04:13,114 | INFO | SYSTEM | epoch=74 time=168.04s lr=2.5e-05 grad_norm=82.668292 mask_ratio_lastbatch=0.007384 cuda_mem_alloc_mb=843.41 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 07:06:59,690 | INFO | SYSTEM | epoch=75 time=166.57s lr=2.5e-05 grad_norm=83.204930 mask_ratio_lastbatch=0.007423 cuda_mem_alloc_mb=843.90 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 07:09:46,110 | INFO | SYSTEM | epoch=76 time=166.42s lr=1.25e-05 grad_norm=83.833925 mask_ratio_lastbatch=0.007131 cuda_mem_alloc_mb=843.52 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
2025-12-22 07:12:27,620 | INFO | SYSTEM | epoch=77 time=161.51s lr=1.25e-05 grad_norm=84.396722 mask_ratio_lastbatch=0.027462 cuda_mem_alloc_mb=842.77 cuda_mem_reserved_mb=3712.00 cuda_mem_max_alloc_mb=3233.33
