2025-12-22 03:37:33,430 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.089986 diff=-0.910014 abs_err=0.910014
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=3 t=54 var_idx=62 tp=1.368056 y_true=0.857988 y_pred=0.442455 diff=-0.415533 abs_err=0.415533
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=3 t=24 var_idx=62 tp=1.127083 y_true=0.857988 y_pred=0.443181 diff=-0.414807 abs_err=0.414807
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=3 t=19 var_idx=62 tp=1.106250 y_true=0.857988 y_pred=0.443232 diff=-0.414757 abs_err=0.414757
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.220206 diff=-0.401380 abs_err=0.401380
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.174410 diff=-0.381146 abs_err=0.381146
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.174528 diff=-0.381027 abs_err=0.381027
2025-12-22 03:40:33,171 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.436029 diff=-0.363167 abs_err=0.363167
2025-12-22 03:40:33,172 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.436088 diff=-0.363109 abs_err=0.363109
2025-12-22 03:40:33,172 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=3 t=15 var_idx=5 tp=1.093750 y_true=0.044444 y_pred=0.044466 diff=0.000021 abs_err=0.000021
2025-12-22 03:40:33,172 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=3 t=36 var_idx=53 tp=1.208333 y_true=0.032258 y_pred=0.031863 diff=-0.000395 abs_err=0.000395
2025-12-22 03:40:33,172 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=3 t=17 var_idx=5 tp=1.102778 y_true=0.044017 y_pred=0.044477 diff=0.000460 abs_err=0.000460
2025-12-22 03:40:33,172 | INFO | TOP_OK | split=test epoch=1 rank=1/3 b=0 t=1 var_idx=3 tp=1.375000 y_true=0.603448 y_pred=0.603448
2025-12-22 03:43:30,341 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.075225 diff=-0.924775 abs_err=0.924775
2025-12-22 03:43:30,341 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.153151 diff=-0.468434 abs_err=0.468434
2025-12-22 03:43:30,341 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.334835 diff=-0.415165 abs_err=0.415165
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.183180 diff=-0.372376 abs_err=0.372376
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.183354 diff=-0.372201 abs_err=0.372201
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.450803 diff=-0.348394 abs_err=0.348394
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.450853 diff=-0.348344 abs_err=0.348344
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=3 t=59 var_idx=62 tp=1.388889 y_true=0.857988 y_pred=0.519431 diff=-0.338557 abs_err=0.338557
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=3 t=54 var_idx=62 tp=1.368056 y_true=0.857988 y_pred=0.519462 diff=-0.338526 abs_err=0.338526
2025-12-22 03:43:30,342 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=3 t=24 var_idx=62 tp=1.127083 y_true=0.857988 y_pred=0.519634 diff=-0.338354 abs_err=0.338354
2025-12-22 03:43:30,343 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=2 t=21 var_idx=53 tp=1.750000 y_true=0.032258 y_pred=0.032330 diff=0.000072 abs_err=0.000072
2025-12-22 03:43:30,343 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=1 t=67 var_idx=29 tp=1.810417 y_true=0.058252 y_pred=0.058655 diff=0.000403 abs_err=0.000403
2025-12-22 03:43:30,343 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=2 t=16 var_idx=27 tp=1.543056 y_true=0.024829 y_pred=0.024374 diff=-0.000455 abs_err=0.000455
2025-12-22 03:43:30,343 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 03:46:27,169 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.071747 diff=-0.928253 abs_err=0.928253
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.166399 diff=-0.455186 abs_err=0.455186
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.203829 diff=-0.351726 abs_err=0.351726
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.204013 diff=-0.351543 abs_err=0.351543
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.413908 diff=-0.336092 abs_err=0.336092
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.206217 diff=-0.293700 abs_err=0.293700
2025-12-22 03:46:27,170 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.206282 diff=-0.293635 abs_err=0.293635
2025-12-22 03:46:27,171 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.513341 diff=-0.285856 abs_err=0.285856
2025-12-22 03:46:27,171 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.513380 diff=-0.285817 abs_err=0.285817
2025-12-22 03:46:27,171 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=1 t=0 var_idx=56 tp=1.000000 y_true=0.655172 y_pred=0.388490 diff=-0.266682 abs_err=0.266682
2025-12-22 03:46:27,171 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=3 t=15 var_idx=25 tp=1.093750 y_true=0.489510 y_pred=0.489429 diff=-0.000082 abs_err=0.000082
2025-12-22 03:46:27,171 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=3 t=36 var_idx=53 tp=1.208333 y_true=0.032258 y_pred=0.032127 diff=-0.000131 abs_err=0.000131
2025-12-22 03:46:27,172 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=2 t=21 var_idx=53 tp=1.750000 y_true=0.032258 y_pred=0.032068 diff=-0.000190 abs_err=0.000190
2025-12-22 03:46:27,172 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 03:54:54,813 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.090921 diff=-0.909079 abs_err=0.909079
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.165801 diff=-0.455784 abs_err=0.455784
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.438373 diff=-0.360824 abs_err=0.360824
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.438408 diff=-0.360788 abs_err=0.360788
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.202277 diff=-0.353279 abs_err=0.353279
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.202484 diff=-0.353072 abs_err=0.353072
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.419658 diff=-0.330342 abs_err=0.330342
2025-12-22 03:54:54,814 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.171582 diff=-0.328335 abs_err=0.328335
2025-12-22 03:54:54,815 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.171665 diff=-0.328251 abs_err=0.328251
2025-12-22 03:54:54,815 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.495714 diff=0.289436 abs_err=0.289436
2025-12-22 03:54:54,815 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=2 t=16 var_idx=21 tp=1.543056 y_true=0.618705 y_pred=0.618589 diff=-0.000116 abs_err=0.000116
2025-12-22 03:54:54,815 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=2 t=2 var_idx=6 tp=1.065972 y_true=0.045576 y_pred=0.045858 diff=0.000282 abs_err=0.000282
2025-12-22 03:54:54,815 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=3 t=84 var_idx=13 tp=1.632639 y_true=0.046429 y_pred=0.045912 diff=-0.000516 abs_err=0.000516
2025-12-22 03:54:54,816 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 04:19:51,152 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.118619 diff=-0.881381 abs_err=0.881381
2025-12-22 04:19:51,153 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.149010 diff=-0.472576 abs_err=0.472576
2025-12-22 04:19:51,153 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.433904 diff=-0.365293 abs_err=0.365293
2025-12-22 04:19:51,153 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.434002 diff=-0.365195 abs_err=0.365195
2025-12-22 04:19:51,153 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.197506 diff=-0.358050 abs_err=0.358050
2025-12-22 04:19:51,153 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.197661 diff=-0.357894 abs_err=0.357894
2025-12-22 04:19:51,154 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.400064 diff=-0.349936 abs_err=0.349936
2025-12-22 04:19:51,154 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.169521 diff=-0.330396 abs_err=0.330396
2025-12-22 04:19:51,154 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.169606 diff=-0.330311 abs_err=0.330311
2025-12-22 04:19:51,154 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.471252 diff=0.264974 abs_err=0.264974
2025-12-22 04:19:51,154 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=3 t=84 var_idx=4 tp=1.632639 y_true=0.025180 y_pred=0.024857 diff=-0.000323 abs_err=0.000323
2025-12-22 04:19:51,155 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=1 t=112 var_idx=42 tp=1.968750 y_true=0.057417 y_pred=0.057802 diff=0.000384 abs_err=0.000384
2025-12-22 04:19:51,155 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=1 t=25 var_idx=53 tp=1.675000 y_true=0.027419 y_pred=0.026591 diff=-0.000829 abs_err=0.000829
2025-12-22 04:19:51,155 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-22 04:30:59,174 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.113523 diff=-0.886477 abs_err=0.886477
2025-12-22 04:30:59,174 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.149231 diff=-0.472354 abs_err=0.472354
2025-12-22 04:30:59,174 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.339858 diff=-0.410142 abs_err=0.410142
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.183072 diff=-0.372483 abs_err=0.372483
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.183242 diff=-0.372313 abs_err=0.372313
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.440232 diff=-0.358965 abs_err=0.358965
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.440304 diff=-0.358893 abs_err=0.358893
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.175457 diff=-0.324460 abs_err=0.324460
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.175585 diff=-0.324331 abs_err=0.324331
2025-12-22 04:30:59,175 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.479734 diff=0.273456 abs_err=0.273456
2025-12-22 04:30:59,176 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=2 t=2 var_idx=27 tp=1.065972 y_true=0.021496 y_pred=0.021383 diff=-0.000113 abs_err=0.000113
2025-12-22 04:30:59,176 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=3 t=84 var_idx=4 tp=1.632639 y_true=0.025180 y_pred=0.025514 diff=0.000334 abs_err=0.000334
2025-12-22 04:30:59,176 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=3 t=93 var_idx=53 tp=1.750000 y_true=0.035484 y_pred=0.035966 diff=0.000483 abs_err=0.000483
2025-12-22 04:30:59,176 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-22 04:53:25,194 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.143505 diff=-0.856495 abs_err=0.856495
2025-12-22 04:53:25,194 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.159517 diff=-0.462069 abs_err=0.462069
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.179700 diff=-0.375856 abs_err=0.375856
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.179876 diff=-0.375680 abs_err=0.375680
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.427750 diff=-0.371447 abs_err=0.371447
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.427801 diff=-0.371395 abs_err=0.371395
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.423662 diff=-0.326338 abs_err=0.326338
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.179780 diff=-0.320137 abs_err=0.320137
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.179913 diff=-0.320003 abs_err=0.320003
2025-12-22 04:53:25,195 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.476305 diff=0.270027 abs_err=0.270027
2025-12-22 04:53:25,196 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=2 t=2 var_idx=11 tp=1.065972 y_true=0.000879 y_pred=0.000608 diff=-0.000271 abs_err=0.000271
2025-12-22 04:53:25,196 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=1 t=64 var_idx=8 tp=1.805556 y_true=0.184397 y_pred=0.184069 diff=-0.000328 abs_err=0.000328
2025-12-22 04:53:25,196 | INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=1 t=9 var_idx=18 tp=1.502084 y_true=0.126000 y_pred=0.125606 diff=-0.000394 abs_err=0.000394
2025-12-22 04:53:25,196 | INFO | TOP_OK | split=test epoch=27 none_found (no exact matches)
2025-12-22 05:15:27,858 | INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.129218 diff=-0.870782 abs_err=0.870782
2025-12-22 05:15:27,858 | INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.164833 diff=-0.456753 abs_err=0.456753
2025-12-22 05:15:27,858 | INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.361162 diff=-0.438035 abs_err=0.438035
2025-12-22 05:15:27,858 | INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.361242 diff=-0.437954 abs_err=0.437954
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.347589 diff=-0.402411 abs_err=0.402411
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.180736 diff=-0.374819 abs_err=0.374819
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.180915 diff=-0.374641 abs_err=0.374641
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.162078 diff=-0.337838 abs_err=0.337838
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.162216 diff=-0.337701 abs_err=0.337701
2025-12-22 05:15:27,859 | INFO | TOP_ERR | split=test epoch=35 rank=10/10 b=2 t=11 var_idx=58 tp=1.354167 y_true=0.500000 y_pred=0.222252 diff=-0.277748 abs_err=0.277748
2025-12-22 05:15:27,860 | INFO | TOP_BEST | split=test epoch=35 rank=1/3 b=1 t=64 var_idx=5 tp=1.805556 y_true=0.049573 y_pred=0.049306 diff=-0.000266 abs_err=0.000266
2025-12-22 05:15:27,860 | INFO | TOP_BEST | split=test epoch=35 rank=2/3 b=3 t=63 var_idx=53 tp=1.416667 y_true=0.046774 y_pred=0.047313 diff=0.000539 abs_err=0.000539
2025-12-22 05:15:27,860 | INFO | TOP_BEST | split=test epoch=35 rank=3/3 b=1 t=2 var_idx=32 tp=1.409722 y_true=0.791250 y_pred=0.790689 diff=-0.000561 abs_err=0.000561
2025-12-22 05:15:27,860 | INFO | TOP_OK | split=test epoch=35 none_found (no exact matches)
2025-12-22 05:35:11,058 | INFO | TOP_ERR | split=test epoch=42 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.235138 diff=-0.764862 abs_err=0.764862
2025-12-22 05:35:11,059 | INFO | TOP_ERR | split=test epoch=42 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.165038 diff=-0.456548 abs_err=0.456548
2025-12-22 05:35:11,059 | INFO | TOP_ERR | split=test epoch=42 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.395149 diff=-0.404048 abs_err=0.404048
2025-12-22 05:35:11,059 | INFO | TOP_ERR | split=test epoch=42 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.395268 diff=-0.403928 abs_err=0.403928
2025-12-22 05:35:11,059 | INFO | TOP_ERR | split=test epoch=42 rank=5/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.107864 diff=-0.392052 abs_err=0.392052
2025-12-22 05:35:11,059 | INFO | TOP_ERR | split=test epoch=42 rank=6/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.107970 diff=-0.391947 abs_err=0.391947
2025-12-22 05:35:11,060 | INFO | TOP_ERR | split=test epoch=42 rank=7/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.207288 diff=-0.348268 abs_err=0.348268
2025-12-22 05:35:11,060 | INFO | TOP_ERR | split=test epoch=42 rank=8/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.207474 diff=-0.348082 abs_err=0.348082
2025-12-22 05:35:11,060 | INFO | TOP_ERR | split=test epoch=42 rank=9/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.436840 diff=-0.313160 abs_err=0.313160
2025-12-22 05:35:11,060 | INFO | TOP_ERR | split=test epoch=42 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.474684 diff=0.268406 abs_err=0.268406
2025-12-22 05:35:11,060 | INFO | TOP_BEST | split=test epoch=42 rank=1/3 b=1 t=2 var_idx=17 tp=1.409722 y_true=0.475336 y_pred=0.475229 diff=-0.000107 abs_err=0.000107
