2025-12-22 03:40:52,336 | INFO | SYSTEM | epoch=0 time=258.14s lr=0.001 grad_norm=10.415634 mask_ratio_lastbatch=0.009237 cuda_mem_alloc_mb=848.65 cuda_mem_reserved_mb=6882.00 cuda_mem_max_alloc_mb=6271.04
2025-12-22 04:23:25,476 | INFO | SYSTEM | epoch=11 time=258.79s lr=0.0005 grad_norm=48.634879 mask_ratio_lastbatch=0.031487 cuda_mem_alloc_mb=846.42 cuda_mem_reserved_mb=7588.00 cuda_mem_max_alloc_mb=6271.85
2025-12-22 04:27:18,492 | INFO | SYSTEM | epoch=12 time=233.01s lr=0.0005 grad_norm=49.528668 mask_ratio_lastbatch=0.012351 cuda_mem_alloc_mb=847.40 cuda_mem_reserved_mb=7588.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:31:23,143 | INFO | SYSTEM | epoch=13 time=244.65s lr=0.0005 grad_norm=50.848000 mask_ratio_lastbatch=0.006932 cuda_mem_alloc_mb=847.39 cuda_mem_reserved_mb=7588.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:35:09,947 | INFO | SYSTEM | epoch=14 time=226.80s lr=0.0005 grad_norm=51.592821 mask_ratio_lastbatch=0.009924 cuda_mem_alloc_mb=846.15 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:38:57,584 | INFO | SYSTEM | epoch=15 time=227.63s lr=0.0005 grad_norm=53.353623 mask_ratio_lastbatch=0.006817 cuda_mem_alloc_mb=846.60 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:42:44,726 | INFO | SYSTEM | epoch=16 time=227.14s lr=0.0005 grad_norm=54.058600 mask_ratio_lastbatch=0.060872 cuda_mem_alloc_mb=845.72 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:46:33,605 | INFO | SYSTEM | epoch=17 time=228.88s lr=0.0005 grad_norm=55.307456 mask_ratio_lastbatch=0.006981 cuda_mem_alloc_mb=847.12 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:50:15,688 | INFO | SYSTEM | epoch=18 time=222.08s lr=0.0005 grad_norm=56.177017 mask_ratio_lastbatch=0.023168 cuda_mem_alloc_mb=846.13 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:53:59,570 | INFO | SYSTEM | epoch=19 time=223.88s lr=0.0005 grad_norm=57.111084 mask_ratio_lastbatch=0.011143 cuda_mem_alloc_mb=846.50 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 04:57:43,556 | INFO | SYSTEM | epoch=20 time=223.98s lr=0.0005 grad_norm=59.188733 mask_ratio_lastbatch=0.052083 cuda_mem_alloc_mb=845.53 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:01:53,286 | INFO | SYSTEM | epoch=21 time=249.73s lr=0.0005 grad_norm=60.513642 mask_ratio_lastbatch=0.028906 cuda_mem_alloc_mb=846.31 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:05:40,749 | INFO | SYSTEM | epoch=22 time=227.46s lr=0.0005 grad_norm=61.397107 mask_ratio_lastbatch=0.008717 cuda_mem_alloc_mb=848.35 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:09:23,333 | INFO | SYSTEM | epoch=23 time=222.58s lr=0.0005 grad_norm=62.001705 mask_ratio_lastbatch=0.032552 cuda_mem_alloc_mb=845.42 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:13:09,880 | INFO | SYSTEM | epoch=24 time=226.55s lr=0.0005 grad_norm=63.257957 mask_ratio_lastbatch=0.027880 cuda_mem_alloc_mb=845.41 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:16:55,798 | INFO | SYSTEM | epoch=25 time=225.92s lr=0.0005 grad_norm=64.630653 mask_ratio_lastbatch=0.009508 cuda_mem_alloc_mb=845.99 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:20:43,901 | INFO | SYSTEM | epoch=26 time=228.10s lr=0.0005 grad_norm=65.586359 mask_ratio_lastbatch=0.008423 cuda_mem_alloc_mb=845.96 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.27
2025-12-22 05:24:32,468 | INFO | SYSTEM | epoch=27 time=228.56s lr=0.0005 grad_norm=67.366980 mask_ratio_lastbatch=0.011729 cuda_mem_alloc_mb=847.15 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:28:22,518 | INFO | SYSTEM | epoch=28 time=230.05s lr=0.0005 grad_norm=67.944116 mask_ratio_lastbatch=0.006052 cuda_mem_alloc_mb=846.50 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:32:14,652 | INFO | SYSTEM | epoch=29 time=232.13s lr=0.0005 grad_norm=69.001873 mask_ratio_lastbatch=0.041667 cuda_mem_alloc_mb=845.43 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:36:10,745 | INFO | SYSTEM | epoch=30 time=236.09s lr=0.00025 grad_norm=70.212188 mask_ratio_lastbatch=0.008746 cuda_mem_alloc_mb=847.83 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:40:00,319 | INFO | SYSTEM | epoch=31 time=229.57s lr=0.00025 grad_norm=70.085598 mask_ratio_lastbatch=0.047309 cuda_mem_alloc_mb=845.52 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:43:44,044 | INFO | SYSTEM | epoch=32 time=223.72s lr=0.00025 grad_norm=71.180696 mask_ratio_lastbatch=0.006023 cuda_mem_alloc_mb=847.17 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:47:33,085 | INFO | SYSTEM | epoch=33 time=229.04s lr=0.00025 grad_norm=72.488233 mask_ratio_lastbatch=0.089410 cuda_mem_alloc_mb=845.36 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:51:17,251 | INFO | SYSTEM | epoch=34 time=224.17s lr=0.00025 grad_norm=72.695354 mask_ratio_lastbatch=0.007415 cuda_mem_alloc_mb=846.43 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:55:04,389 | INFO | SYSTEM | epoch=35 time=227.14s lr=0.00025 grad_norm=73.415471 mask_ratio_lastbatch=0.136719 cuda_mem_alloc_mb=845.65 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 05:58:46,659 | INFO | SYSTEM | epoch=36 time=222.27s lr=0.00025 grad_norm=73.774430 mask_ratio_lastbatch=0.050781 cuda_mem_alloc_mb=845.56 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:02:31,784 | INFO | SYSTEM | epoch=37 time=225.12s lr=0.00025 grad_norm=75.195665 mask_ratio_lastbatch=0.012989 cuda_mem_alloc_mb=845.68 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:06:20,026 | INFO | SYSTEM | epoch=38 time=228.24s lr=0.00025 grad_norm=75.665176 mask_ratio_lastbatch=0.010278 cuda_mem_alloc_mb=847.19 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:10:09,996 | INFO | SYSTEM | epoch=39 time=229.97s lr=0.00025 grad_norm=76.214113 mask_ratio_lastbatch=0.011413 cuda_mem_alloc_mb=846.77 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:13:58,670 | INFO | SYSTEM | epoch=40 time=228.67s lr=0.000125 grad_norm=77.100029 mask_ratio_lastbatch=0.032738 cuda_mem_alloc_mb=845.72 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:18:04,275 | INFO | SYSTEM | epoch=41 time=245.60s lr=0.000125 grad_norm=78.681249 mask_ratio_lastbatch=0.051339 cuda_mem_alloc_mb=846.33 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:21:52,122 | INFO | SYSTEM | epoch=42 time=227.85s lr=0.000125 grad_norm=79.501290 mask_ratio_lastbatch=0.017650 cuda_mem_alloc_mb=845.74 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:25:38,450 | INFO | SYSTEM | epoch=43 time=226.33s lr=0.000125 grad_norm=79.535080 mask_ratio_lastbatch=0.009013 cuda_mem_alloc_mb=849.25 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:29:26,039 | INFO | SYSTEM | epoch=44 time=227.59s lr=0.000125 grad_norm=80.906479 mask_ratio_lastbatch=0.013863 cuda_mem_alloc_mb=846.04 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:33:05,102 | INFO | SYSTEM | epoch=45 time=219.06s lr=0.000125 grad_norm=81.093834 mask_ratio_lastbatch=0.053646 cuda_mem_alloc_mb=845.50 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:36:58,171 | INFO | SYSTEM | epoch=46 time=233.07s lr=0.000125 grad_norm=81.559835 mask_ratio_lastbatch=0.011480 cuda_mem_alloc_mb=845.83 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:40:49,999 | INFO | SYSTEM | epoch=47 time=231.83s lr=0.000125 grad_norm=82.899202 mask_ratio_lastbatch=0.016927 cuda_mem_alloc_mb=845.62 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:44:38,950 | INFO | SYSTEM | epoch=48 time=228.95s lr=0.000125 grad_norm=83.915041 mask_ratio_lastbatch=0.010297 cuda_mem_alloc_mb=846.57 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:48:26,598 | INFO | SYSTEM | epoch=49 time=227.65s lr=0.000125 grad_norm=83.493929 mask_ratio_lastbatch=0.013079 cuda_mem_alloc_mb=847.05 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:52:10,937 | INFO | SYSTEM | epoch=50 time=224.34s lr=6.25e-05 grad_norm=84.327341 mask_ratio_lastbatch=0.006211 cuda_mem_alloc_mb=847.54 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:55:54,251 | INFO | SYSTEM | epoch=51 time=223.31s lr=6.25e-05 grad_norm=85.816812 mask_ratio_lastbatch=0.007347 cuda_mem_alloc_mb=847.55 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 06:59:39,423 | INFO | SYSTEM | epoch=52 time=225.17s lr=6.25e-05 grad_norm=85.690576 mask_ratio_lastbatch=0.010789 cuda_mem_alloc_mb=845.88 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:03:22,985 | INFO | SYSTEM | epoch=53 time=223.56s lr=6.25e-05 grad_norm=86.435467 mask_ratio_lastbatch=0.033073 cuda_mem_alloc_mb=846.52 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:07:08,767 | INFO | SYSTEM | epoch=54 time=225.78s lr=6.25e-05 grad_norm=88.028157 mask_ratio_lastbatch=0.036458 cuda_mem_alloc_mb=845.46 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:10:59,268 | INFO | SYSTEM | epoch=55 time=230.50s lr=6.25e-05 grad_norm=88.990535 mask_ratio_lastbatch=0.006194 cuda_mem_alloc_mb=846.03 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:14:44,800 | INFO | SYSTEM | epoch=56 time=225.53s lr=6.25e-05 grad_norm=88.667151 mask_ratio_lastbatch=0.008746 cuda_mem_alloc_mb=849.01 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:18:39,023 | INFO | SYSTEM | epoch=57 time=234.22s lr=6.25e-05 grad_norm=90.398788 mask_ratio_lastbatch=0.006607 cuda_mem_alloc_mb=845.73 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:22:15,486 | INFO | SYSTEM | epoch=58 time=216.46s lr=6.25e-05 grad_norm=90.449948 mask_ratio_lastbatch=0.014757 cuda_mem_alloc_mb=845.71 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:26:08,494 | INFO | SYSTEM | epoch=59 time=233.01s lr=6.25e-05 grad_norm=91.641721 mask_ratio_lastbatch=0.005632 cuda_mem_alloc_mb=846.43 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:29:51,226 | INFO | SYSTEM | epoch=60 time=222.73s lr=3.125e-05 grad_norm=90.594657 mask_ratio_lastbatch=0.010579 cuda_mem_alloc_mb=845.56 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:33:33,686 | INFO | SYSTEM | epoch=61 time=222.46s lr=3.125e-05 grad_norm=92.315528 mask_ratio_lastbatch=0.010634 cuda_mem_alloc_mb=846.36 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:37:27,795 | INFO | SYSTEM | epoch=62 time=234.11s lr=3.125e-05 grad_norm=94.401674 mask_ratio_lastbatch=0.009861 cuda_mem_alloc_mb=846.73 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:41:13,904 | INFO | SYSTEM | epoch=63 time=226.11s lr=3.125e-05 grad_norm=93.832578 mask_ratio_lastbatch=0.010727 cuda_mem_alloc_mb=845.70 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:44:57,988 | INFO | SYSTEM | epoch=64 time=224.08s lr=3.125e-05 grad_norm=94.864733 mask_ratio_lastbatch=0.038462 cuda_mem_alloc_mb=845.76 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:48:43,702 | INFO | SYSTEM | epoch=65 time=225.71s lr=3.125e-05 grad_norm=94.291927 mask_ratio_lastbatch=0.009549 cuda_mem_alloc_mb=845.95 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:52:31,679 | INFO | SYSTEM | epoch=66 time=227.97s lr=3.125e-05 grad_norm=94.574172 mask_ratio_lastbatch=0.010362 cuda_mem_alloc_mb=846.59 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 07:56:24,407 | INFO | SYSTEM | epoch=67 time=232.73s lr=3.125e-05 grad_norm=95.625156 mask_ratio_lastbatch=0.006082 cuda_mem_alloc_mb=846.81 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 08:00:08,990 | INFO | SYSTEM | epoch=68 time=224.58s lr=3.125e-05 grad_norm=95.815247 mask_ratio_lastbatch=0.006823 cuda_mem_alloc_mb=846.66 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 08:03:55,454 | INFO | SYSTEM | epoch=69 time=226.46s lr=3.125e-05 grad_norm=98.251671 mask_ratio_lastbatch=0.015959 cuda_mem_alloc_mb=846.48 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 08:07:44,503 | INFO | SYSTEM | epoch=70 time=229.05s lr=1.5625e-05 grad_norm=98.944434 mask_ratio_lastbatch=0.007668 cuda_mem_alloc_mb=846.32 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
2025-12-22 08:11:32,468 | INFO | SYSTEM | epoch=71 time=227.96s lr=1.5625e-05 grad_norm=98.775226 mask_ratio_lastbatch=0.012126 cuda_mem_alloc_mb=846.38 cuda_mem_reserved_mb=7590.00 cuda_mem_max_alloc_mb=6273.75
