2025-12-22 03:37:53,607 | INFO | SYSTEM | epoch=0 time=192.68s lr=0.0001 grad_norm=23.034836 mask_ratio_lastbatch=0.027138 cuda_mem_alloc_mb=843.75 cuda_mem_reserved_mb=5038.00 cuda_mem_max_alloc_mb=4622.01
2025-12-22 04:28:09,448 | INFO | SYSTEM | epoch=16 time=182.73s lr=0.0001 grad_norm=34.721097 mask_ratio_lastbatch=0.009408 cuda_mem_alloc_mb=844.82 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.57
2025-12-22 04:31:11,024 | INFO | SYSTEM | epoch=17 time=181.57s lr=0.0001 grad_norm=35.388485 mask_ratio_lastbatch=0.062500 cuda_mem_alloc_mb=842.99 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.57
2025-12-22 04:34:12,542 | INFO | SYSTEM | epoch=18 time=181.52s lr=0.0001 grad_norm=35.758603 mask_ratio_lastbatch=0.032639 cuda_mem_alloc_mb=843.12 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.57
2025-12-22 04:37:34,857 | INFO | SYSTEM | epoch=19 time=202.31s lr=0.0001 grad_norm=36.155499 mask_ratio_lastbatch=0.055990 cuda_mem_alloc_mb=843.73 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.57
2025-12-22 04:40:40,723 | INFO | SYSTEM | epoch=20 time=185.86s lr=0.0001 grad_norm=36.688217 mask_ratio_lastbatch=0.018646 cuda_mem_alloc_mb=843.24 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.57
2025-12-22 04:43:47,851 | INFO | SYSTEM | epoch=21 time=187.13s lr=0.0001 grad_norm=36.941633 mask_ratio_lastbatch=0.036859 cuda_mem_alloc_mb=843.13 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 04:46:54,276 | INFO | SYSTEM | epoch=22 time=186.42s lr=0.0001 grad_norm=37.671199 mask_ratio_lastbatch=0.004944 cuda_mem_alloc_mb=845.05 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 04:50:01,660 | INFO | SYSTEM | epoch=23 time=187.38s lr=0.0001 grad_norm=38.191287 mask_ratio_lastbatch=0.052083 cuda_mem_alloc_mb=842.91 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 04:53:06,665 | INFO | SYSTEM | epoch=24 time=185.00s lr=0.0001 grad_norm=38.752668 mask_ratio_lastbatch=0.024239 cuda_mem_alloc_mb=843.13 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 04:56:13,477 | INFO | SYSTEM | epoch=25 time=186.81s lr=0.0001 grad_norm=39.228435 mask_ratio_lastbatch=0.008298 cuda_mem_alloc_mb=844.02 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 04:59:15,412 | INFO | SYSTEM | epoch=26 time=181.93s lr=0.0001 grad_norm=39.824424 mask_ratio_lastbatch=0.034201 cuda_mem_alloc_mb=843.01 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:02:08,074 | INFO | SYSTEM | epoch=27 time=172.66s lr=0.0001 grad_norm=40.309363 mask_ratio_lastbatch=0.057292 cuda_mem_alloc_mb=843.13 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:05:11,687 | INFO | SYSTEM | epoch=28 time=183.61s lr=5e-05 grad_norm=40.812940 mask_ratio_lastbatch=0.009560 cuda_mem_alloc_mb=844.30 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:08:34,934 | INFO | SYSTEM | epoch=29 time=203.25s lr=5e-05 grad_norm=41.382757 mask_ratio_lastbatch=0.009975 cuda_mem_alloc_mb=844.62 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:11:53,263 | INFO | SYSTEM | epoch=30 time=198.33s lr=5e-05 grad_norm=41.805452 mask_ratio_lastbatch=0.013613 cuda_mem_alloc_mb=844.14 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:14:57,443 | INFO | SYSTEM | epoch=31 time=184.18s lr=5e-05 grad_norm=42.123772 mask_ratio_lastbatch=0.015278 cuda_mem_alloc_mb=843.33 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:18:20,655 | INFO | SYSTEM | epoch=32 time=203.21s lr=5e-05 grad_norm=42.532882 mask_ratio_lastbatch=0.011054 cuda_mem_alloc_mb=845.69 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:21:26,577 | INFO | SYSTEM | epoch=33 time=185.92s lr=5e-05 grad_norm=43.199292 mask_ratio_lastbatch=0.018366 cuda_mem_alloc_mb=843.19 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:24:31,506 | INFO | SYSTEM | epoch=34 time=184.93s lr=5e-05 grad_norm=43.763516 mask_ratio_lastbatch=0.017940 cuda_mem_alloc_mb=843.12 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:27:36,763 | INFO | SYSTEM | epoch=35 time=185.26s lr=5e-05 grad_norm=43.892071 mask_ratio_lastbatch=0.065104 cuda_mem_alloc_mb=842.94 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:30:43,402 | INFO | SYSTEM | epoch=36 time=186.64s lr=5e-05 grad_norm=44.222036 mask_ratio_lastbatch=0.010454 cuda_mem_alloc_mb=843.32 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:33:50,049 | INFO | SYSTEM | epoch=37 time=186.65s lr=5e-05 grad_norm=45.031337 mask_ratio_lastbatch=0.012056 cuda_mem_alloc_mb=843.90 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:36:54,286 | INFO | SYSTEM | epoch=38 time=184.23s lr=5e-05 grad_norm=45.118232 mask_ratio_lastbatch=0.052083 cuda_mem_alloc_mb=842.94 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:39:59,255 | INFO | SYSTEM | epoch=39 time=184.97s lr=5e-05 grad_norm=45.730034 mask_ratio_lastbatch=0.036103 cuda_mem_alloc_mb=843.16 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:43:03,499 | INFO | SYSTEM | epoch=40 time=184.24s lr=5e-05 grad_norm=46.078489 mask_ratio_lastbatch=0.010590 cuda_mem_alloc_mb=844.03 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:46:10,439 | INFO | SYSTEM | epoch=41 time=186.94s lr=2.5e-05 grad_norm=46.731608 mask_ratio_lastbatch=0.011209 cuda_mem_alloc_mb=843.24 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:49:15,696 | INFO | SYSTEM | epoch=42 time=185.26s lr=2.5e-05 grad_norm=47.019868 mask_ratio_lastbatch=0.031120 cuda_mem_alloc_mb=843.06 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:52:22,657 | INFO | SYSTEM | epoch=43 time=186.96s lr=2.5e-05 grad_norm=47.372340 mask_ratio_lastbatch=0.008220 cuda_mem_alloc_mb=843.61 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:55:27,193 | INFO | SYSTEM | epoch=44 time=184.54s lr=2.5e-05 grad_norm=47.849870 mask_ratio_lastbatch=0.011285 cuda_mem_alloc_mb=843.12 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 05:58:33,788 | INFO | SYSTEM | epoch=45 time=186.59s lr=2.5e-05 grad_norm=48.556170 mask_ratio_lastbatch=0.006919 cuda_mem_alloc_mb=844.03 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:01:35,797 | INFO | SYSTEM | epoch=46 time=182.01s lr=2.5e-05 grad_norm=48.382124 mask_ratio_lastbatch=0.083984 cuda_mem_alloc_mb=842.93 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:04:40,272 | INFO | SYSTEM | epoch=47 time=184.47s lr=2.5e-05 grad_norm=48.897944 mask_ratio_lastbatch=0.005716 cuda_mem_alloc_mb=845.88 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:07:44,636 | INFO | SYSTEM | epoch=48 time=184.36s lr=2.5e-05 grad_norm=49.226035 mask_ratio_lastbatch=0.006247 cuda_mem_alloc_mb=844.11 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:10:43,045 | INFO | SYSTEM | epoch=49 time=178.41s lr=2.5e-05 grad_norm=49.507348 mask_ratio_lastbatch=0.012434 cuda_mem_alloc_mb=844.97 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:13:47,029 | INFO | SYSTEM | epoch=50 time=183.98s lr=2.5e-05 grad_norm=50.239380 mask_ratio_lastbatch=0.010156 cuda_mem_alloc_mb=843.56 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:16:52,108 | INFO | SYSTEM | epoch=51 time=185.08s lr=1.25e-05 grad_norm=50.484925 mask_ratio_lastbatch=0.016580 cuda_mem_alloc_mb=842.99 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:19:58,892 | INFO | SYSTEM | epoch=52 time=186.78s lr=1.25e-05 grad_norm=50.723748 mask_ratio_lastbatch=0.016764 cuda_mem_alloc_mb=843.22 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:23:06,073 | INFO | SYSTEM | epoch=53 time=187.18s lr=1.25e-05 grad_norm=51.184798 mask_ratio_lastbatch=0.015160 cuda_mem_alloc_mb=843.48 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:26:08,904 | INFO | SYSTEM | epoch=54 time=182.83s lr=1.25e-05 grad_norm=51.639260 mask_ratio_lastbatch=0.018311 cuda_mem_alloc_mb=843.25 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:29:07,109 | INFO | SYSTEM | epoch=55 time=178.20s lr=1.25e-05 grad_norm=52.117443 mask_ratio_lastbatch=0.022059 cuda_mem_alloc_mb=843.71 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:32:12,733 | INFO | SYSTEM | epoch=56 time=185.62s lr=1.25e-05 grad_norm=52.492043 mask_ratio_lastbatch=0.009787 cuda_mem_alloc_mb=846.49 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:35:16,399 | INFO | SYSTEM | epoch=57 time=183.66s lr=1.25e-05 grad_norm=52.967195 mask_ratio_lastbatch=0.012135 cuda_mem_alloc_mb=843.20 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:38:21,251 | INFO | SYSTEM | epoch=58 time=184.85s lr=1.25e-05 grad_norm=53.477939 mask_ratio_lastbatch=0.007474 cuda_mem_alloc_mb=843.41 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:41:26,585 | INFO | SYSTEM | epoch=59 time=185.33s lr=1.25e-05 grad_norm=53.871077 mask_ratio_lastbatch=0.019676 cuda_mem_alloc_mb=843.66 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:44:33,395 | INFO | SYSTEM | epoch=60 time=186.81s lr=1.25e-05 grad_norm=54.448321 mask_ratio_lastbatch=0.012492 cuda_mem_alloc_mb=843.87 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:47:35,029 | INFO | SYSTEM | epoch=61 time=181.63s lr=6.25e-06 grad_norm=54.831764 mask_ratio_lastbatch=0.008397 cuda_mem_alloc_mb=844.92 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
2025-12-22 06:50:34,624 | INFO | SYSTEM | epoch=62 time=179.59s lr=6.25e-06 grad_norm=55.319545 mask_ratio_lastbatch=0.006240 cuda_mem_alloc_mb=843.57 cuda_mem_reserved_mb=5552.00 cuda_mem_max_alloc_mb=4624.68
