INFO | SYSTEM | epoch=0 time=10.54s lr=0.001 grad_norm=0.057112 mask_ratio_lastbatch=0.171555 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=668.00 cuda_mem_max_alloc_mb=564.36
INFO | SYSTEM | epoch=22 time=7.80s lr=0.001 grad_norm=0.119182 mask_ratio_lastbatch=0.185000 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=23 time=7.78s lr=0.001 grad_norm=0.010077 mask_ratio_lastbatch=0.176799 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=24 time=7.78s lr=0.001 grad_norm=0.090651 mask_ratio_lastbatch=0.164238 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=25 time=7.86s lr=0.001 grad_norm=0.046924 mask_ratio_lastbatch=0.160732 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=26 time=9.65s lr=0.001 grad_norm=0.084792 mask_ratio_lastbatch=0.174146 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=27 time=7.80s lr=0.001 grad_norm=0.038066 mask_ratio_lastbatch=0.176738 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=28 time=7.82s lr=0.001 grad_norm=0.032228 mask_ratio_lastbatch=0.158506 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=29 time=9.68s lr=0.001 grad_norm=0.054744 mask_ratio_lastbatch=0.172348 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=30 time=7.93s lr=0.001 grad_norm=0.008629 mask_ratio_lastbatch=0.175915 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=31 time=9.69s lr=0.001 grad_norm=0.012173 mask_ratio_lastbatch=0.180823 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=32 time=7.86s lr=0.001 grad_norm=0.025981 mask_ratio_lastbatch=0.168171 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=33 time=7.77s lr=0.001 grad_norm=0.064025 mask_ratio_lastbatch=0.179268 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=34 time=7.87s lr=0.001 grad_norm=0.026492 mask_ratio_lastbatch=0.165457 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=35 time=7.76s lr=0.001 grad_norm=0.076938 mask_ratio_lastbatch=0.171677 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=36 time=7.89s lr=0.001 grad_norm=0.012542 mask_ratio_lastbatch=0.178628 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=37 time=9.68s lr=0.001 grad_norm=0.027220 mask_ratio_lastbatch=0.164299 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=38 time=7.93s lr=0.001 grad_norm=0.062536 mask_ratio_lastbatch=0.155122 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=39 time=7.90s lr=0.001 grad_norm=0.048711 mask_ratio_lastbatch=0.168445 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=40 time=7.86s lr=0.001 grad_norm=0.031604 mask_ratio_lastbatch=0.180427 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=41 time=7.77s lr=0.001 grad_norm=0.054512 mask_ratio_lastbatch=0.170945 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=42 time=7.78s lr=0.001 grad_norm=0.075939 mask_ratio_lastbatch=0.170701 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=43 time=7.91s lr=0.001 grad_norm=0.007692 mask_ratio_lastbatch=0.159756 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=44 time=7.83s lr=0.001 grad_norm=0.035142 mask_ratio_lastbatch=0.177622 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=45 time=7.77s lr=0.001 grad_norm=0.033965 mask_ratio_lastbatch=0.178506 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=46 time=7.75s lr=0.001 grad_norm=0.022876 mask_ratio_lastbatch=0.173780 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
INFO | SYSTEM | epoch=47 time=7.83s lr=0.001 grad_norm=0.016507 mask_ratio_lastbatch=0.164146 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.35
