INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.081076 diff=-0.911973 abs_err=0.911973
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=3 t=24 var_idx=79 tp=0.641195 y_true=0.125000 y_pred=0.347644 diff=0.222644 abs_err=0.222644
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=3 t=28 var_idx=79 tp=0.670719 y_true=0.125000 y_pred=0.346971 diff=0.221971 abs_err=0.221971
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=3 t=17 var_idx=31 tp=0.568600 y_true=0.001064 y_pred=0.001463 diff=0.000398 abs_err=0.000398
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=2 t=3 var_idx=32 tp=0.605071 y_true=0.782500 y_pred=0.781933 diff=-0.000567 abs_err=0.000567
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=1 t=39 var_idx=53 tp=0.666898 y_true=0.016129 y_pred=0.015540 diff=-0.000589 abs_err=0.000589
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=0 t=0 var_idx=56 tp=0.657867 y_true=0.425287 y_pred=0.415540
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=1.011659
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=0 t=1 var_idx=0 tp=0.793331 y_true=0.166667 y_pred=0.161099
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.156502 diff=-0.836546 abs_err=0.836546
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.158760 diff=-0.834289 abs_err=0.834289
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.082994 diff=-0.472561 abs_err=0.472561
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.083330 diff=-0.472226 abs_err=0.472226
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.629813 diff=-0.370187 abs_err=0.370187
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.630185 diff=-0.369815 abs_err=0.369815
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=3 t=52 var_idx=51 tp=0.816950 y_true=0.388041 y_pred=0.133316 diff=-0.254724 abs_err=0.254724
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=3 t=22 var_idx=79 tp=0.604376 y_true=0.125000 y_pred=0.355224 diff=0.230224 abs_err=0.230224
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=3 t=24 var_idx=79 tp=0.641195 y_true=0.125000 y_pred=0.354623 diff=0.229623 abs_err=0.229623
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=3 t=28 var_idx=79 tp=0.670719 y_true=0.125000 y_pred=0.354138 diff=0.229138 abs_err=0.229138
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=3 t=17 var_idx=19 tp=0.568600 y_true=0.616667 y_pred=0.616736 diff=0.000069 abs_err=0.000069
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=2 t=2 var_idx=31 tp=0.543939 y_true=0.000650 y_pred=0.000495 diff=-0.000155 abs_err=0.000155
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=1 t=49 var_idx=53 tp=0.708579 y_true=0.014516 y_pred=0.014323 diff=-0.000193 abs_err=0.000193
INFO | TOP_OK | split=test epoch=5 rank=1/3 b=0 t=0 var_idx=56 tp=0.657867 y_true=0.425287 y_pred=0.414057
INFO | TOP_OK | split=test epoch=5 rank=2/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=1.025376
INFO | TOP_OK | split=test epoch=5 rank=3/3 b=0 t=1 var_idx=0 tp=0.793331 y_true=0.166667 y_pred=0.172202
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.161937 diff=-0.831112 abs_err=0.831112
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.164339 diff=-0.828710 abs_err=0.828710
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.084112 diff=-0.471444 abs_err=0.471444
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.084422 diff=-0.471134 abs_err=0.471134
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.601835 diff=-0.398165 abs_err=0.398165
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.602232 diff=-0.397768 abs_err=0.397768
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=3 t=52 var_idx=51 tp=0.816950 y_true=0.388041 y_pred=0.154059 diff=-0.233982 abs_err=0.233982
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=3 t=22 var_idx=79 tp=0.604376 y_true=0.125000 y_pred=0.325645 diff=0.200645 abs_err=0.200645
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=3 t=54 var_idx=87 tp=0.826676 y_true=0.495968 y_pred=0.295828 diff=-0.200139 abs_err=0.200139
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=3 t=24 var_idx=79 tp=0.641195 y_true=0.125000 y_pred=0.324949 diff=0.199949 abs_err=0.199949
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=3 t=4 var_idx=53 tp=0.521014 y_true=0.016129 y_pred=0.016323 diff=0.000194 abs_err=0.000194
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=3 t=0 var_idx=53 tp=0.500174 y_true=0.016129 y_pred=0.015849 diff=-0.000280 abs_err=0.000280
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=1 t=30 var_idx=53 tp=0.625217 y_true=0.019355 y_pred=0.019781 diff=0.000427 abs_err=0.000427
INFO | TOP_OK | split=test epoch=6 rank=1/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=1.031834
INFO | TOP_OK | split=test epoch=6 rank=2/3 b=0 t=1 var_idx=1 tp=0.793331 y_true=0.511111 y_pred=0.499143
INFO | TOP_OK | split=test epoch=6 rank=3/3 b=0 t=1 var_idx=3 tp=0.793331 y_true=0.560345 y_pred=0.548991
INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.152169 diff=-0.840879 abs_err=0.840879
INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.154612 diff=-0.838436 abs_err=0.838436
INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.069250 diff=-0.486306 abs_err=0.486306
INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.069539 diff=-0.486017 abs_err=0.486017
INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.653157 diff=-0.346843 abs_err=0.346843
INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.653604 diff=-0.346395 abs_err=0.346395
INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=3 t=52 var_idx=51 tp=0.816950 y_true=0.388041 y_pred=0.155861 diff=-0.232180 abs_err=0.232180
INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=3 t=22 var_idx=79 tp=0.604376 y_true=0.125000 y_pred=0.318013 diff=0.193013 abs_err=0.193013
INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=3 t=24 var_idx=79 tp=0.641195 y_true=0.125000 y_pred=0.317338 diff=0.192338 abs_err=0.192338
INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=3 t=28 var_idx=79 tp=0.670719 y_true=0.125000 y_pred=0.316793 diff=0.191793 abs_err=0.191793
INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=3 t=80 var_idx=45 tp=0.957277 y_true=0.176187 y_pred=0.175844 diff=-0.000342 abs_err=0.000342
INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=1 t=21 var_idx=17 tp=0.596388 y_true=0.439462 y_pred=0.439116 diff=-0.000346 abs_err=0.000346
INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=3 t=40 var_idx=49 tp=0.759986 y_true=0.325000 y_pred=0.325350 diff=0.000350 abs_err=0.000350
INFO | TOP_OK | split=test epoch=10 rank=1/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=1.002196
INFO | TOP_OK | split=test epoch=10 rank=2/3 b=0 t=1 var_idx=0 tp=0.793331 y_true=0.166667 y_pred=0.170699
INFO | TOP_OK | split=test epoch=10 rank=3/3 b=0 t=1 var_idx=1 tp=0.793331 y_true=0.511111 y_pred=0.498832
INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.160289 diff=-0.832760 abs_err=0.832760
INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.161383 diff=-0.831666 abs_err=0.831666
INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.080919 diff=-0.474637 abs_err=0.474637
INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.081272 diff=-0.474283 abs_err=0.474283
INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.593928 diff=-0.406071 abs_err=0.406071
INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.594468 diff=-0.405532 abs_err=0.405532
INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=3 t=52 var_idx=51 tp=0.816950 y_true=0.388041 y_pred=0.155574 diff=-0.232467 abs_err=0.232467
INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=3 t=54 var_idx=87 tp=0.826676 y_true=0.495968 y_pred=0.292139 diff=-0.203829 abs_err=0.203829
INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=3 t=51 var_idx=87 tp=0.816256 y_true=0.495968 y_pred=0.292809 diff=-0.203158 abs_err=0.203158
INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=3 t=49 var_idx=87 tp=0.805835 y_true=0.495968 y_pred=0.293483 diff=-0.202485 abs_err=0.202485
INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=0 t=1 var_idx=4 tp=0.793331 y_true=0.028777 y_pred=0.029101 diff=0.000324 abs_err=0.000324
INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=3 t=4 var_idx=53 tp=0.521014 y_true=0.016129 y_pred=0.015629 diff=-0.000500 abs_err=0.000500
INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=1 t=21 var_idx=7 tp=0.596388 y_true=0.086154 y_pred=0.086662 diff=0.000508 abs_err=0.000508
INFO | TOP_OK | split=test epoch=12 rank=1/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=0.969476
INFO | TOP_OK | split=test epoch=12 rank=2/3 b=0 t=1 var_idx=0 tp=0.793331 y_true=0.166667 y_pred=0.173989
INFO | TOP_OK | split=test epoch=12 rank=3/3 b=0 t=1 var_idx=1 tp=0.793331 y_true=0.511111 y_pred=0.514545
INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.106838 diff=-0.886211 abs_err=0.886211
INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.107581 diff=-0.885468 abs_err=0.885468
INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.069124 diff=-0.486431 abs_err=0.486431
INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.069631 diff=-0.485924 abs_err=0.485924
INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.573879 diff=-0.426121 abs_err=0.426121
INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.574642 diff=-0.425358 abs_err=0.425358
INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=3 t=52 var_idx=51 tp=0.816950 y_true=0.388041 y_pred=0.162461 diff=-0.225580 abs_err=0.225580
INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=0 t=1 var_idx=23 tp=0.793331 y_true=0.626263 y_pred=0.823666 diff=0.197404 abs_err=0.197404
INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=3 t=54 var_idx=87 tp=0.826676 y_true=0.495968 y_pred=0.302950 diff=-0.193018 abs_err=0.193018
INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=3 t=51 var_idx=87 tp=0.816256 y_true=0.495968 y_pred=0.303617 diff=-0.192351 abs_err=0.192351
INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=0 t=0 var_idx=57 tp=0.657867 y_true=0.000000 y_pred=0.000065 diff=0.000065 abs_err=0.000065
INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=3 t=17 var_idx=11 tp=0.568600 y_true=0.000879 y_pred=0.000538 diff=-0.000341 abs_err=0.000341
INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=3 t=17 var_idx=31 tp=0.568600 y_true=0.001064 y_pred=0.000497 diff=-0.000567 abs_err=0.000567
INFO | TOP_OK | split=test epoch=17 rank=1/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=0.985410
INFO | TOP_OK | split=test epoch=17 rank=2/3 b=0 t=1 var_idx=1 tp=0.793331 y_true=0.511111 y_pred=0.513687
INFO | TOP_OK | split=test epoch=17 rank=3/3 b=0 t=1 var_idx=3 tp=0.793331 y_true=0.560345 y_pred=0.554004
INFO | TOP_ERR | split=test epoch=20 rank=1/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.121753 diff=-0.871296 abs_err=0.871296
INFO | TOP_ERR | split=test epoch=20 rank=2/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.125175 diff=-0.867873 abs_err=0.867873
INFO | TOP_ERR | split=test epoch=20 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.062299 diff=-0.493257 abs_err=0.493257
INFO | TOP_ERR | split=test epoch=20 rank=4/10 b=1 t=54 var_idx=43 tp=0.734630 y_true=0.555556 y_pred=0.062767 diff=-0.492789 abs_err=0.492789
INFO | TOP_ERR | split=test epoch=20 rank=5/10 b=1 t=89 var_idx=46 tp=0.979159 y_true=1.000000 y_pred=0.556939 diff=-0.443061 abs_err=0.443061
INFO | TOP_ERR | split=test epoch=20 rank=6/10 b=1 t=87 var_idx=46 tp=0.968739 y_true=1.000000 y_pred=0.557781 diff=-0.442219 abs_err=0.442219
INFO | TOP_ERR | split=test epoch=20 rank=7/10 b=3 t=54 var_idx=87 tp=0.826676 y_true=0.495968 y_pred=0.289359 diff=-0.206609 abs_err=0.206609
INFO | TOP_ERR | split=test epoch=20 rank=8/10 b=3 t=51 var_idx=87 tp=0.816256 y_true=0.495968 y_pred=0.289932 diff=-0.206036 abs_err=0.206036
INFO | TOP_ERR | split=test epoch=20 rank=9/10 b=3 t=49 var_idx=87 tp=0.805835 y_true=0.495968 y_pred=0.290507 diff=-0.205460 abs_err=0.205460
INFO | TOP_ERR | split=test epoch=20 rank=10/10 b=3 t=47 var_idx=87 tp=0.795415 y_true=0.495968 y_pred=0.291085 diff=-0.204882 abs_err=0.204882
INFO | TOP_BEST | split=test epoch=20 rank=1/3 b=1 t=56 var_idx=53 tp=0.755471 y_true=0.019355 y_pred=0.019190 diff=-0.000164 abs_err=0.000164
INFO | TOP_BEST | split=test epoch=20 rank=2/3 b=2 t=7 var_idx=27 tp=0.881209 y_true=0.029495 y_pred=0.029276 diff=-0.000220 abs_err=0.000220
INFO | TOP_BEST | split=test epoch=20 rank=3/3 b=2 t=2 var_idx=2 tp=0.543939 y_true=0.197531 y_pred=0.198065 diff=0.000534 abs_err=0.000534
INFO | TOP_OK | split=test epoch=20 rank=1/3 b=0 t=0 var_idx=78 tp=0.657867 y_true=1.000000 y_pred=0.951540
INFO | TOP_OK | split=test epoch=20 rank=2/3 b=0 t=1 var_idx=1 tp=0.793331 y_true=0.511111 y_pred=0.506224
INFO | TOP_OK | split=test epoch=20 rank=3/3 b=0 t=1 var_idx=3 tp=0.793331 y_true=0.560345 y_pred=0.563886
INFO | TOP_ERR | split=test epoch=21 rank=1/10 b=1 t=40 var_idx=45 tp=0.668982 y_true=0.993049 y_pred=0.112248 diff=-0.880800 abs_err=0.880800
INFO | TOP_ERR | split=test epoch=21 rank=2/10 b=1 t=83 var_idx=45 tp=0.943383 y_true=0.993049 y_pred=0.112329 diff=-0.880719 abs_err=0.880719
INFO | TOP_ERR | split=test epoch=21 rank=3/10 b=1 t=50 var_idx=43 tp=0.713095 y_true=0.555556 y_pred=0.061006 diff=-0.494550 abs_err=0.494550
