INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.570370 diff=0.283492 abs_err=0.283492
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.441633 diff=0.266251 abs_err=0.266251
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.448144 diff=-0.243207 abs_err=0.243207
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.526468 diff=0.239590 abs_err=0.239590
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.705277 diff=0.206497 abs_err=0.206497
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.431126 diff=0.196587 abs_err=0.196587
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.429799 diff=0.189119 abs_err=0.189119
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=0 t=26 var_idx=3 tp=0.975244 y_true=0.338598 y_pred=0.526460 diff=0.187862 abs_err=0.187862
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=0 t=22 var_idx=3 tp=0.948237 y_true=0.342712 y_pred=0.526474 diff=0.183762 abs_err=0.183762
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=0 t=23 var_idx=9 tp=0.954989 y_true=0.267899 y_pred=0.447244 diff=0.179345 abs_err=0.179345
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.527605 diff=0.176142 abs_err=0.176142
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=0 t=21 var_idx=8 tp=0.941485 y_true=0.707417 y_pred=0.707411 diff=-0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=11 t=13 var_idx=7 tp=0.864966 y_true=0.417030 y_pred=0.417044 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=12 t=9 var_idx=9 tp=0.817704 y_true=0.560435 y_pred=0.560450 diff=0.000015 abs_err=0.000015
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.532328
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.706842
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=0 t=1 var_idx=4 tp=0.758940 y_true=0.574327 y_pred=0.554181
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.435816 diff=0.260433 abs_err=0.260433
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.445353 diff=-0.245998 abs_err=0.245998
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.514262 diff=0.227384 abs_err=0.227384
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.704512 diff=0.205731 abs_err=0.205731
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.423264 diff=0.188724 abs_err=0.188724
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.427831 diff=0.187151 abs_err=0.187151
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=0 t=26 var_idx=3 tp=0.975244 y_true=0.338598 y_pred=0.514298 diff=0.175700 abs_err=0.175700
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.526121 diff=0.174658 abs_err=0.174658
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=0 t=22 var_idx=3 tp=0.948237 y_true=0.342712 y_pred=0.514299 diff=0.171587 abs_err=0.171587
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.427862 diff=0.170295 abs_err=0.170295
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=14 t=23 var_idx=6 tp=0.925982 y_true=0.500766 y_pred=0.500766 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=12 t=12 var_idx=3 tp=0.837959 y_true=0.606748 y_pred=0.606752 diff=0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=5 t=0 var_idx=8 tp=0.770193 y_true=0.737731 y_pred=0.737741 diff=0.000009 abs_err=0.000009
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.529208
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.706391
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=0 t=1 var_idx=4 tp=0.758940 y_true=0.574327 y_pred=0.552852
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.447147 diff=0.271765 abs_err=0.271765
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.454256 diff=-0.237095 abs_err=0.237095
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.509775 diff=0.222897 abs_err=0.222897
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.714960 diff=0.216180 abs_err=0.216180
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.436774 diff=0.196094 abs_err=0.196094
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.429538 diff=0.194998 abs_err=0.194998
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.531056 diff=0.179593 abs_err=0.179593
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.436806 diff=0.179239 abs_err=0.179239
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=0 t=23 var_idx=9 tp=0.954989 y_true=0.267899 y_pred=0.443137 diff=0.175238 abs_err=0.175238
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=0 t=26 var_idx=3 tp=0.975244 y_true=0.338598 y_pred=0.509680 diff=0.171081 abs_err=0.171081
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=4 t=29 var_idx=11 tp=0.979745 y_true=0.687272 y_pred=0.687274 diff=0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=15 t=14 var_idx=7 tp=0.864966 y_true=0.429797 y_pred=0.429794 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=1 t=17 var_idx=4 tp=0.884971 y_true=0.564079 y_pred=0.564070 diff=-0.000008 abs_err=0.000008
INFO | TOP_OK | split=test epoch=4 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.533123
INFO | TOP_OK | split=test epoch=4 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.715407
INFO | TOP_OK | split=test epoch=4 rank=3/3 b=0 t=1 var_idx=4 tp=0.758940 y_true=0.574327 y_pred=0.558418
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.429886 diff=0.254504 abs_err=0.254504
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.438089 diff=-0.253262 abs_err=0.253262
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.700962 diff=0.202181 abs_err=0.202181
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.488866 diff=0.201988 abs_err=0.201988
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.417585 diff=0.176905 abs_err=0.176905
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.409122 diff=0.174583 abs_err=0.174583
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=8 t=22 var_idx=2 tp=0.934734 y_true=0.578466 y_pred=0.405525 diff=-0.172941 abs_err=0.172941
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=0.873462 y_pred=0.701086 diff=-0.172377 abs_err=0.172377
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.518853 diff=0.167390 abs_err=0.167390
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.417653 diff=0.160086 abs_err=0.160086
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=9 t=3 var_idx=6 tp=0.772693 y_true=0.500480 y_pred=0.500465 diff=-0.000015 abs_err=0.000015
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=14 t=14 var_idx=9 tp=0.858215 y_true=0.555707 y_pred=0.555663 diff=-0.000043 abs_err=0.000043
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=23 t=2 var_idx=10 tp=0.770693 y_true=0.429782 y_pred=0.429737 diff=-0.000045 abs_err=0.000045
INFO | TOP_OK | split=test epoch=5 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.520960
INFO | TOP_OK | split=test epoch=5 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.707669
INFO | TOP_OK | split=test epoch=5 rank=3/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=0.476610 y_pred=0.488555
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.436955 diff=-0.254396 abs_err=0.254396
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.428462 diff=0.253079 abs_err=0.253079
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.700163 diff=0.201383 abs_err=0.201383
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.487307 diff=0.200428 abs_err=0.200428
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.419467 diff=0.178786 abs_err=0.178786
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.410589 diff=0.176050 abs_err=0.176050
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=8 t=22 var_idx=2 tp=0.934734 y_true=0.578466 y_pred=0.403379 diff=-0.175087 abs_err=0.175087
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=0.873462 y_pred=0.700220 diff=-0.173242 abs_err=0.173242
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.516583 diff=0.165120 abs_err=0.165120
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.419516 diff=0.161949 abs_err=0.161949
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=28 t=3 var_idx=6 tp=0.777444 y_true=0.610247 y_pred=0.610238 diff=-0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=12 t=21 var_idx=3 tp=0.918980 y_true=0.597719 y_pred=0.597706 diff=-0.000013 abs_err=0.000013
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=0 t=13 var_idx=2 tp=0.853463 y_true=0.396985 y_pred=0.396969 diff=-0.000016 abs_err=0.000016
INFO | TOP_OK | split=test epoch=6 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.516588
INFO | TOP_OK | split=test epoch=6 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.697093
INFO | TOP_OK | split=test epoch=6 rank=3/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=0.476610 y_pred=0.487228
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.434097 diff=-0.257254 abs_err=0.257254
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.429084 diff=0.253701 abs_err=0.253701
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.686711 diff=0.187930 abs_err=0.187930
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=0.873462 y_pred=0.686707 diff=-0.186755 abs_err=0.186755
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.472763 diff=0.185885 abs_err=0.185885
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.410296 diff=0.175757 abs_err=0.175757
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.414021 diff=0.173341 abs_err=0.173341
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=8 t=22 var_idx=2 tp=0.934734 y_true=0.578466 y_pred=0.406853 diff=-0.171612 abs_err=0.171612
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.513158 diff=0.161695 abs_err=0.161695
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.414150 diff=0.156582 abs_err=0.156582
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=20 t=2 var_idx=11 tp=0.763691 y_true=0.626401 y_pred=0.626423 diff=0.000022 abs_err=0.000022
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=22 t=21 var_idx=7 tp=0.925982 y_true=0.417608 y_pred=0.417637 diff=0.000029 abs_err=0.000029
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=30 t=14 var_idx=9 tp=0.858715 y_true=0.624091 y_pred=0.624132 diff=0.000041 abs_err=0.000041
INFO | TOP_OK | split=test epoch=8 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.512858
INFO | TOP_OK | split=test epoch=8 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.683321
INFO | TOP_OK | split=test epoch=8 rank=3/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=0.476610 y_pred=0.472641
INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.436290 diff=0.260907 abs_err=0.260907
INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.443415 diff=-0.247937 abs_err=0.247937
INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.709009 diff=0.210228 abs_err=0.210228
INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.467476 diff=0.180598 abs_err=0.180598
INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.413160 diff=0.178621 abs_err=0.178621
INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.418176 diff=0.177496 abs_err=0.177496
INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.524959 diff=0.173496 abs_err=0.173496
INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=0.873462 y_pred=0.708819 diff=-0.164643 abs_err=0.164643
INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=8 t=22 var_idx=2 tp=0.934734 y_true=0.578466 y_pred=0.415217 diff=-0.163249 abs_err=0.163249
INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.418293 diff=0.160726 abs_err=0.160726
INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=21 t=19 var_idx=6 tp=0.905726 y_true=0.500539 y_pred=0.500543 diff=0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=4 t=24 var_idx=8 tp=0.939235 y_true=0.717091 y_pred=0.717100 diff=0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=30 t=6 var_idx=5 tp=0.797699 y_true=0.618248 y_pred=0.618236 diff=-0.000013 abs_err=0.000013
INFO | TOP_OK | split=test epoch=13 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.526182
INFO | TOP_OK | split=test epoch=13 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=0.710290 y_pred=0.689920
INFO | TOP_OK | split=test epoch=13 rank=3/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=0.476610 y_pred=0.467280
INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.438803 diff=0.263421 abs_err=0.263421
INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.449144 diff=-0.242207 abs_err=0.242207
INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=0.873462 y_pred=0.683144 diff=-0.190319 abs_err=0.190319
INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.683239 diff=0.184458 abs_err=0.184458
INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.234539 y_pred=0.415184 diff=0.180644 abs_err=0.180644
INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.420533 diff=0.179853 abs_err=0.179853
INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=8 t=22 var_idx=1 tp=0.934734 y_true=0.351463 y_pred=0.519795 diff=0.168332 abs_err=0.168332
INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=0.286878 y_pred=0.453861 diff=0.166982 abs_err=0.166982
INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.257567 y_pred=0.420690 diff=0.163123 abs_err=0.163123
INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=25 t=31 var_idx=4 tp=0.993748 y_true=0.263108 y_pred=0.423982 diff=0.160874 abs_err=0.160874
INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=22 t=0 var_idx=10 tp=0.750188 y_true=0.448698 y_pred=0.448686 diff=-0.000012 abs_err=0.000012
INFO | TOP_BEST | split=test epoch=16 rank=2/3 b=29 t=8 var_idx=1 tp=0.817954 y_true=0.371195 y_pred=0.371170 diff=-0.000026 abs_err=0.000026
INFO | TOP_BEST | split=test epoch=16 rank=3/3 b=17 t=30 var_idx=2 tp=0.979995 y_true=0.460660 y_pred=0.460689 diff=0.000029 abs_err=0.000029
INFO | TOP_OK | split=test epoch=16 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=0.531649 y_pred=0.518561
INFO | TOP_OK | split=test epoch=16 rank=2/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=0.476610 y_pred=0.453201
INFO | TOP_OK | split=test epoch=16 rank=3/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=0.466824 y_pred=0.453360
INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.175382 y_pred=0.442201 diff=0.266819 abs_err=0.266819
INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=0.691351 y_pred=0.454290 diff=-0.237061 abs_err=0.237061
INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=0.498780 y_pred=0.719096 diff=0.220316 abs_err=0.220316
INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.240680 y_pred=0.422037 diff=0.181357 abs_err=0.181357
