INFO | SYSTEM | epoch=0 time=10.44s lr=0.001 grad_norm=0.057358 mask_ratio_lastbatch=0.171555 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=668.00 cuda_mem_max_alloc_mb=563.98
INFO | SYSTEM | epoch=16 time=8.17s lr=0.001 grad_norm=0.060727 mask_ratio_lastbatch=0.174177 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=17 time=7.70s lr=0.001 grad_norm=0.063489 mask_ratio_lastbatch=0.169695 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=18 time=7.74s lr=0.001 grad_norm=0.101598 mask_ratio_lastbatch=0.176098 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=19 time=7.78s lr=0.001 grad_norm=0.061820 mask_ratio_lastbatch=0.181463 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=20 time=9.23s lr=0.001 grad_norm=0.032095 mask_ratio_lastbatch=0.176982 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=21 time=7.53s lr=0.001 grad_norm=0.031577 mask_ratio_lastbatch=0.173079 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=22 time=7.79s lr=0.001 grad_norm=0.021622 mask_ratio_lastbatch=0.171128 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=23 time=8.06s lr=0.001 grad_norm=0.028296 mask_ratio_lastbatch=0.176402 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=24 time=7.72s lr=0.001 grad_norm=0.058944 mask_ratio_lastbatch=0.185000 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=25 time=7.86s lr=0.001 grad_norm=0.053018 mask_ratio_lastbatch=0.176799 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=26 time=7.97s lr=0.001 grad_norm=0.051805 mask_ratio_lastbatch=0.164238 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=27 time=9.73s lr=0.001 grad_norm=0.023317 mask_ratio_lastbatch=0.160732 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=28 time=7.81s lr=0.001 grad_norm=0.049269 mask_ratio_lastbatch=0.175000 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=29 time=7.85s lr=0.001 grad_norm=0.029880 mask_ratio_lastbatch=0.176738 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=30 time=7.92s lr=0.001 grad_norm=0.027793 mask_ratio_lastbatch=0.158506 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=31 time=7.84s lr=0.001 grad_norm=0.016460 mask_ratio_lastbatch=0.172348 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=32 time=8.01s lr=0.001 grad_norm=0.024611 mask_ratio_lastbatch=0.162591 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=33 time=9.79s lr=0.001 grad_norm=0.066616 mask_ratio_lastbatch=0.173811 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=34 time=7.88s lr=0.001 grad_norm=0.015238 mask_ratio_lastbatch=0.172104 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=35 time=7.74s lr=0.001 grad_norm=0.027750 mask_ratio_lastbatch=0.172591 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=36 time=7.83s lr=0.001 grad_norm=0.055778 mask_ratio_lastbatch=0.180884 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=37 time=7.91s lr=0.001 grad_norm=0.010193 mask_ratio_lastbatch=0.168445 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=38 time=8.04s lr=0.001 grad_norm=0.056623 mask_ratio_lastbatch=0.178628 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=39 time=8.13s lr=0.001 grad_norm=0.020354 mask_ratio_lastbatch=0.174573 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=40 time=7.80s lr=0.001 grad_norm=0.063668 mask_ratio_lastbatch=0.169543 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=41 time=9.97s lr=0.001 grad_norm=0.028111 mask_ratio_lastbatch=0.166951 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=42 time=8.23s lr=0.001 grad_norm=0.041608 mask_ratio_lastbatch=0.170854 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=43 time=7.93s lr=0.001 grad_norm=0.018301 mask_ratio_lastbatch=0.175122 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=44 time=8.09s lr=0.001 grad_norm=0.051396 mask_ratio_lastbatch=0.184543 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=45 time=7.80s lr=0.001 grad_norm=0.018987 mask_ratio_lastbatch=0.161006 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=46 time=7.77s lr=0.001 grad_norm=0.034691 mask_ratio_lastbatch=0.182409 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=47 time=7.79s lr=0.001 grad_norm=0.019853 mask_ratio_lastbatch=0.168323 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=48 time=9.73s lr=0.001 grad_norm=0.067412 mask_ratio_lastbatch=0.166220 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=49 time=7.92s lr=0.001 grad_norm=0.024921 mask_ratio_lastbatch=0.164146 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=50 time=7.79s lr=0.001 grad_norm=0.052156 mask_ratio_lastbatch=0.171037 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=51 time=7.90s lr=0.001 grad_norm=0.034557 mask_ratio_lastbatch=0.167530 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=52 time=7.81s lr=0.001 grad_norm=0.012674 mask_ratio_lastbatch=0.161951 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=53 time=7.81s lr=0.001 grad_norm=0.031549 mask_ratio_lastbatch=0.179360 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=54 time=7.93s lr=0.001 grad_norm=0.046240 mask_ratio_lastbatch=0.171341 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=55 time=7.87s lr=0.001 grad_norm=0.067955 mask_ratio_lastbatch=0.170884 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=56 time=7.94s lr=0.001 grad_norm=0.018050 mask_ratio_lastbatch=0.158750 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=57 time=7.78s lr=0.001 grad_norm=0.011375 mask_ratio_lastbatch=0.174055 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=58 time=7.78s lr=0.001 grad_norm=0.032028 mask_ratio_lastbatch=0.157134 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=59 time=8.12s lr=0.001 grad_norm=0.015692 mask_ratio_lastbatch=0.149390 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=60 time=9.80s lr=0.001 grad_norm=0.110511 mask_ratio_lastbatch=0.154360 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=61 time=7.77s lr=0.001 grad_norm=0.039341 mask_ratio_lastbatch=0.182683 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=62 time=7.80s lr=0.001 grad_norm=0.024652 mask_ratio_lastbatch=0.168384 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=63 time=7.89s lr=0.001 grad_norm=0.053830 mask_ratio_lastbatch=0.165396 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=64 time=7.89s lr=0.001 grad_norm=0.031972 mask_ratio_lastbatch=0.174238 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=65 time=7.99s lr=0.001 grad_norm=0.017498 mask_ratio_lastbatch=0.175518 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=66 time=7.94s lr=0.001 grad_norm=0.047052 mask_ratio_lastbatch=0.154146 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=67 time=7.79s lr=0.001 grad_norm=0.026939 mask_ratio_lastbatch=0.165213 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=68 time=7.92s lr=0.001 grad_norm=0.019943 mask_ratio_lastbatch=0.189299 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=69 time=7.84s lr=0.001 grad_norm=0.069114 mask_ratio_lastbatch=0.178293 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=70 time=7.80s lr=0.001 grad_norm=0.017349 mask_ratio_lastbatch=0.170427 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=71 time=9.73s lr=0.001 grad_norm=0.039107 mask_ratio_lastbatch=0.178963 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=72 time=9.68s lr=0.001 grad_norm=0.022475 mask_ratio_lastbatch=0.158445 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=73 time=7.76s lr=0.001 grad_norm=0.144908 mask_ratio_lastbatch=0.154878 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=74 time=7.88s lr=0.001 grad_norm=0.054181 mask_ratio_lastbatch=0.164268 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=75 time=8.12s lr=0.001 grad_norm=0.019808 mask_ratio_lastbatch=0.184482 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=76 time=8.01s lr=0.001 grad_norm=0.017351 mask_ratio_lastbatch=0.176890 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=77 time=8.02s lr=0.001 grad_norm=0.032981 mask_ratio_lastbatch=0.168262 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=78 time=8.05s lr=0.001 grad_norm=0.028945 mask_ratio_lastbatch=0.172713 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=79 time=7.87s lr=0.001 grad_norm=0.036938 mask_ratio_lastbatch=0.175732 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=80 time=9.89s lr=0.001 grad_norm=0.026268 mask_ratio_lastbatch=0.171311 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=81 time=7.86s lr=0.001 grad_norm=0.039732 mask_ratio_lastbatch=0.173628 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=82 time=8.11s lr=0.001 grad_norm=0.051445 mask_ratio_lastbatch=0.170762 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=83 time=7.89s lr=0.001 grad_norm=0.026805 mask_ratio_lastbatch=0.179238 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=84 time=7.95s lr=0.001 grad_norm=0.019473 mask_ratio_lastbatch=0.171159 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=85 time=7.79s lr=0.001 grad_norm=0.046526 mask_ratio_lastbatch=0.173018 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=86 time=7.89s lr=0.001 grad_norm=0.066583 mask_ratio_lastbatch=0.162622 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=87 time=7.90s lr=0.001 grad_norm=0.033471 mask_ratio_lastbatch=0.178994 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=88 time=7.98s lr=0.001 grad_norm=0.015918 mask_ratio_lastbatch=0.169695 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=89 time=7.82s lr=0.001 grad_norm=0.010956 mask_ratio_lastbatch=0.169848 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=90 time=7.93s lr=0.001 grad_norm=0.068601 mask_ratio_lastbatch=0.165061 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=91 time=7.87s lr=0.001 grad_norm=0.017769 mask_ratio_lastbatch=0.157988 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=92 time=9.72s lr=0.001 grad_norm=0.103021 mask_ratio_lastbatch=0.171067 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=93 time=8.01s lr=0.001 grad_norm=0.029719 mask_ratio_lastbatch=0.177165 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=94 time=7.88s lr=0.001 grad_norm=0.064646 mask_ratio_lastbatch=0.169512 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=95 time=7.79s lr=0.001 grad_norm=0.033001 mask_ratio_lastbatch=0.168506 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=96 time=7.82s lr=0.001 grad_norm=0.035702 mask_ratio_lastbatch=0.170427 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=97 time=7.80s lr=0.001 grad_norm=0.012554 mask_ratio_lastbatch=0.176951 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=98 time=8.07s lr=0.001 grad_norm=0.052894 mask_ratio_lastbatch=0.181372 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=99 time=7.78s lr=0.001 grad_norm=0.042477 mask_ratio_lastbatch=0.161250 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=100 time=7.96s lr=0.001 grad_norm=0.036187 mask_ratio_lastbatch=0.161037 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=101 time=7.86s lr=0.001 grad_norm=0.061798 mask_ratio_lastbatch=0.173415 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=102 time=7.80s lr=0.001 grad_norm=0.042960 mask_ratio_lastbatch=0.178506 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=103 time=8.16s lr=0.001 grad_norm=0.018889 mask_ratio_lastbatch=0.173049 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=104 time=7.76s lr=0.001 grad_norm=0.033359 mask_ratio_lastbatch=0.174207 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=105 time=7.77s lr=0.001 grad_norm=0.063158 mask_ratio_lastbatch=0.173841 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=106 time=7.87s lr=0.001 grad_norm=0.008552 mask_ratio_lastbatch=0.166341 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=107 time=7.81s lr=0.001 grad_norm=0.024167 mask_ratio_lastbatch=0.160732 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=108 time=9.66s lr=0.001 grad_norm=0.022450 mask_ratio_lastbatch=0.159024 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=109 time=7.95s lr=0.001 grad_norm=0.014145 mask_ratio_lastbatch=0.179543 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=110 time=7.80s lr=0.001 grad_norm=0.012099 mask_ratio_lastbatch=0.179878 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=111 time=8.05s lr=0.001 grad_norm=0.047984 mask_ratio_lastbatch=0.180152 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=112 time=8.11s lr=0.001 grad_norm=0.063087 mask_ratio_lastbatch=0.165213 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=113 time=8.05s lr=0.001 grad_norm=0.036620 mask_ratio_lastbatch=0.169451 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=114 time=7.82s lr=0.001 grad_norm=0.034912 mask_ratio_lastbatch=0.168415 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=115 time=7.94s lr=0.001 grad_norm=0.035254 mask_ratio_lastbatch=0.158018 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=116 time=8.13s lr=0.001 grad_norm=0.021470 mask_ratio_lastbatch=0.175610 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=117 time=7.79s lr=0.001 grad_norm=0.008378 mask_ratio_lastbatch=0.174512 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=118 time=7.90s lr=0.001 grad_norm=0.025646 mask_ratio_lastbatch=0.175793 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
INFO | SYSTEM | epoch=119 time=7.92s lr=0.001 grad_norm=0.016871 mask_ratio_lastbatch=0.170823 cuda_mem_alloc_mb=206.55 cuda_mem_reserved_mb=670.00 cuda_mem_max_alloc_mb=565.10
