2025-12-21 11:18:23,687 | INFO | SYSTEM | epoch=0 time=37.80s lr=0.0001 grad_norm=18.441875 mask_ratio_lastbatch=0.178110 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3181.56
2025-12-21 11:26:03,942 | INFO | SYSTEM | epoch=13 time=37.70s lr=0.0001 grad_norm=19.631069 mask_ratio_lastbatch=0.166646 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:26:37,734 | INFO | SYSTEM | epoch=14 time=33.79s lr=0.0001 grad_norm=19.563222 mask_ratio_lastbatch=0.174207 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:27:15,472 | INFO | SYSTEM | epoch=15 time=37.74s lr=0.0001 grad_norm=19.792789 mask_ratio_lastbatch=0.171159 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:27:52,983 | INFO | SYSTEM | epoch=16 time=37.51s lr=0.0001 grad_norm=19.749508 mask_ratio_lastbatch=0.172713 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:28:30,492 | INFO | SYSTEM | epoch=17 time=37.51s lr=0.0001 grad_norm=19.620219 mask_ratio_lastbatch=0.163323 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:29:07,951 | INFO | SYSTEM | epoch=18 time=37.46s lr=0.0001 grad_norm=19.719869 mask_ratio_lastbatch=0.164848 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:29:41,672 | INFO | SYSTEM | epoch=19 time=33.72s lr=0.0001 grad_norm=19.817794 mask_ratio_lastbatch=0.186250 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:30:15,340 | INFO | SYSTEM | epoch=20 time=33.67s lr=0.0001 grad_norm=19.825363 mask_ratio_lastbatch=0.166189 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:30:49,030 | INFO | SYSTEM | epoch=21 time=33.69s lr=0.0001 grad_norm=19.787716 mask_ratio_lastbatch=0.160183 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:31:22,840 | INFO | SYSTEM | epoch=22 time=33.81s lr=0.0001 grad_norm=19.821911 mask_ratio_lastbatch=0.171951 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:32:00,373 | INFO | SYSTEM | epoch=23 time=37.53s lr=0.0001 grad_norm=19.902741 mask_ratio_lastbatch=0.164299 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:32:34,182 | INFO | SYSTEM | epoch=24 time=33.81s lr=0.0001 grad_norm=19.844297 mask_ratio_lastbatch=0.148933 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:33:11,800 | INFO | SYSTEM | epoch=25 time=37.62s lr=0.0001 grad_norm=19.841153 mask_ratio_lastbatch=0.165671 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:33:49,354 | INFO | SYSTEM | epoch=26 time=37.55s lr=0.0001 grad_norm=19.843415 mask_ratio_lastbatch=0.162835 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:34:26,767 | INFO | SYSTEM | epoch=27 time=37.41s lr=0.0001 grad_norm=20.035456 mask_ratio_lastbatch=0.178963 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:35:00,519 | INFO | SYSTEM | epoch=28 time=33.75s lr=0.0001 grad_norm=20.033114 mask_ratio_lastbatch=0.164146 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:35:38,084 | INFO | SYSTEM | epoch=29 time=37.56s lr=0.0001 grad_norm=20.081789 mask_ratio_lastbatch=0.175640 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:36:11,857 | INFO | SYSTEM | epoch=30 time=33.77s lr=0.0001 grad_norm=20.098211 mask_ratio_lastbatch=0.174482 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:36:46,428 | INFO | SYSTEM | epoch=31 time=34.57s lr=0.0001 grad_norm=20.051874 mask_ratio_lastbatch=0.179177 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:37:20,954 | INFO | SYSTEM | epoch=32 time=34.52s lr=0.0001 grad_norm=20.134843 mask_ratio_lastbatch=0.164390 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:37:58,390 | INFO | SYSTEM | epoch=33 time=37.44s lr=0.0001 grad_norm=20.222027 mask_ratio_lastbatch=0.172713 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:38:32,065 | INFO | SYSTEM | epoch=34 time=33.67s lr=0.0001 grad_norm=20.144461 mask_ratio_lastbatch=0.170274 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:39:06,343 | INFO | SYSTEM | epoch=35 time=34.28s lr=0.0001 grad_norm=20.193969 mask_ratio_lastbatch=0.156494 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:39:40,091 | INFO | SYSTEM | epoch=36 time=33.75s lr=0.0001 grad_norm=20.238856 mask_ratio_lastbatch=0.174665 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:40:13,825 | INFO | SYSTEM | epoch=37 time=33.73s lr=0.0001 grad_norm=20.185252 mask_ratio_lastbatch=0.156128 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:40:47,649 | INFO | SYSTEM | epoch=38 time=33.82s lr=0.0001 grad_norm=20.273904 mask_ratio_lastbatch=0.163323 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:41:21,432 | INFO | SYSTEM | epoch=39 time=33.78s lr=0.0001 grad_norm=20.295402 mask_ratio_lastbatch=0.177317 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:41:55,226 | INFO | SYSTEM | epoch=40 time=33.79s lr=0.0001 grad_norm=20.349536 mask_ratio_lastbatch=0.157591 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:42:29,001 | INFO | SYSTEM | epoch=41 time=33.77s lr=0.0001 grad_norm=20.248138 mask_ratio_lastbatch=0.167774 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:43:02,712 | INFO | SYSTEM | epoch=42 time=33.71s lr=5e-05 grad_norm=20.328814 mask_ratio_lastbatch=0.174146 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:43:40,188 | INFO | SYSTEM | epoch=43 time=37.48s lr=5e-05 grad_norm=20.265379 mask_ratio_lastbatch=0.174268 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:44:13,923 | INFO | SYSTEM | epoch=44 time=33.73s lr=5e-05 grad_norm=20.457170 mask_ratio_lastbatch=0.170762 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:44:47,653 | INFO | SYSTEM | epoch=45 time=33.73s lr=5e-05 grad_norm=20.393934 mask_ratio_lastbatch=0.165854 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:45:21,234 | INFO | SYSTEM | epoch=46 time=33.58s lr=5e-05 grad_norm=20.509226 mask_ratio_lastbatch=0.170518 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:45:54,910 | INFO | SYSTEM | epoch=47 time=33.68s lr=5e-05 grad_norm=20.449745 mask_ratio_lastbatch=0.179817 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:46:32,349 | INFO | SYSTEM | epoch=48 time=37.44s lr=5e-05 grad_norm=20.503838 mask_ratio_lastbatch=0.164817 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:47:05,966 | INFO | SYSTEM | epoch=49 time=33.62s lr=5e-05 grad_norm=20.477181 mask_ratio_lastbatch=0.167012 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:47:39,578 | INFO | SYSTEM | epoch=50 time=33.61s lr=5e-05 grad_norm=20.658938 mask_ratio_lastbatch=0.171280 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:48:13,169 | INFO | SYSTEM | epoch=51 time=33.59s lr=5e-05 grad_norm=20.603225 mask_ratio_lastbatch=0.170396 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:48:46,692 | INFO | SYSTEM | epoch=52 time=33.52s lr=5e-05 grad_norm=20.678282 mask_ratio_lastbatch=0.178079 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:49:20,213 | INFO | SYSTEM | epoch=53 time=33.52s lr=5e-05 grad_norm=20.618246 mask_ratio_lastbatch=0.168232 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:49:53,788 | INFO | SYSTEM | epoch=54 time=33.57s lr=5e-05 grad_norm=20.821404 mask_ratio_lastbatch=0.183720 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:50:27,378 | INFO | SYSTEM | epoch=55 time=33.59s lr=5e-05 grad_norm=20.763858 mask_ratio_lastbatch=0.175732 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:51:00,946 | INFO | SYSTEM | epoch=56 time=33.57s lr=5e-05 grad_norm=20.740009 mask_ratio_lastbatch=0.170671 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:51:34,476 | INFO | SYSTEM | epoch=57 time=33.53s lr=2.5e-05 grad_norm=20.757927 mask_ratio_lastbatch=0.160915 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:52:08,064 | INFO | SYSTEM | epoch=58 time=33.59s lr=2.5e-05 grad_norm=20.876154 mask_ratio_lastbatch=0.166006 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:52:41,633 | INFO | SYSTEM | epoch=59 time=33.57s lr=2.5e-05 grad_norm=20.792333 mask_ratio_lastbatch=0.170030 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:53:15,228 | INFO | SYSTEM | epoch=60 time=33.59s lr=2.5e-05 grad_norm=20.794292 mask_ratio_lastbatch=0.170579 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:53:48,767 | INFO | SYSTEM | epoch=61 time=33.54s lr=2.5e-05 grad_norm=20.938398 mask_ratio_lastbatch=0.166494 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:54:22,448 | INFO | SYSTEM | epoch=62 time=33.68s lr=2.5e-05 grad_norm=20.985794 mask_ratio_lastbatch=0.167805 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:54:56,088 | INFO | SYSTEM | epoch=63 time=33.64s lr=2.5e-05 grad_norm=21.025207 mask_ratio_lastbatch=0.174604 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:55:29,789 | INFO | SYSTEM | epoch=64 time=33.70s lr=2.5e-05 grad_norm=21.078159 mask_ratio_lastbatch=0.169085 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:56:03,514 | INFO | SYSTEM | epoch=65 time=33.72s lr=2.5e-05 grad_norm=21.095386 mask_ratio_lastbatch=0.180457 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:56:37,205 | INFO | SYSTEM | epoch=66 time=33.69s lr=2.5e-05 grad_norm=21.084143 mask_ratio_lastbatch=0.180518 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:57:14,594 | INFO | SYSTEM | epoch=67 time=37.39s lr=2.5e-05 grad_norm=21.147474 mask_ratio_lastbatch=0.181738 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:57:48,192 | INFO | SYSTEM | epoch=68 time=33.60s lr=2.5e-05 grad_norm=21.141513 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:58:21,823 | INFO | SYSTEM | epoch=69 time=33.63s lr=2.5e-05 grad_norm=21.223501 mask_ratio_lastbatch=0.167927 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:58:55,454 | INFO | SYSTEM | epoch=70 time=33.63s lr=2.5e-05 grad_norm=21.240682 mask_ratio_lastbatch=0.176037 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 11:59:32,866 | INFO | SYSTEM | epoch=71 time=37.41s lr=2.5e-05 grad_norm=21.280659 mask_ratio_lastbatch=0.174055 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:00:06,554 | INFO | SYSTEM | epoch=72 time=33.69s lr=2.5e-05 grad_norm=21.312549 mask_ratio_lastbatch=0.178506 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:00:40,138 | INFO | SYSTEM | epoch=73 time=33.58s lr=2.5e-05 grad_norm=21.348395 mask_ratio_lastbatch=0.169939 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:01:13,719 | INFO | SYSTEM | epoch=74 time=33.58s lr=2.5e-05 grad_norm=21.286936 mask_ratio_lastbatch=0.187348 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:01:47,308 | INFO | SYSTEM | epoch=75 time=33.59s lr=2.5e-05 grad_norm=21.431341 mask_ratio_lastbatch=0.149878 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:02:20,998 | INFO | SYSTEM | epoch=76 time=33.69s lr=2.5e-05 grad_norm=21.447563 mask_ratio_lastbatch=0.155579 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:02:54,716 | INFO | SYSTEM | epoch=77 time=33.72s lr=2.5e-05 grad_norm=21.477330 mask_ratio_lastbatch=0.176037 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:03:28,402 | INFO | SYSTEM | epoch=78 time=33.68s lr=2.5e-05 grad_norm=21.537521 mask_ratio_lastbatch=0.179177 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:04:02,069 | INFO | SYSTEM | epoch=79 time=33.67s lr=2.5e-05 grad_norm=21.508623 mask_ratio_lastbatch=0.167409 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:04:35,683 | INFO | SYSTEM | epoch=80 time=33.61s lr=1.25e-05 grad_norm=21.569838 mask_ratio_lastbatch=0.155366 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:05:09,393 | INFO | SYSTEM | epoch=81 time=33.71s lr=1.25e-05 grad_norm=21.641046 mask_ratio_lastbatch=0.182835 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:05:43,087 | INFO | SYSTEM | epoch=82 time=33.69s lr=1.25e-05 grad_norm=21.620536 mask_ratio_lastbatch=0.163232 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:06:20,581 | INFO | SYSTEM | epoch=83 time=37.49s lr=1.25e-05 grad_norm=21.765507 mask_ratio_lastbatch=0.157226 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:06:54,253 | INFO | SYSTEM | epoch=84 time=33.67s lr=1.25e-05 grad_norm=21.749568 mask_ratio_lastbatch=0.170427 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:07:27,845 | INFO | SYSTEM | epoch=85 time=33.59s lr=1.25e-05 grad_norm=21.874328 mask_ratio_lastbatch=0.170793 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:08:01,555 | INFO | SYSTEM | epoch=86 time=33.71s lr=1.25e-05 grad_norm=21.750411 mask_ratio_lastbatch=0.179299 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:08:35,244 | INFO | SYSTEM | epoch=87 time=33.69s lr=1.25e-05 grad_norm=21.908290 mask_ratio_lastbatch=0.157652 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:09:08,990 | INFO | SYSTEM | epoch=88 time=33.74s lr=1.25e-05 grad_norm=21.834383 mask_ratio_lastbatch=0.179451 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:09:42,691 | INFO | SYSTEM | epoch=89 time=33.70s lr=1.25e-05 grad_norm=21.971629 mask_ratio_lastbatch=0.171738 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:10:16,399 | INFO | SYSTEM | epoch=90 time=33.71s lr=6.25e-06 grad_norm=21.944486 mask_ratio_lastbatch=0.178445 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:10:50,019 | INFO | SYSTEM | epoch=91 time=33.62s lr=6.25e-06 grad_norm=22.053233 mask_ratio_lastbatch=0.169329 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:11:23,611 | INFO | SYSTEM | epoch=92 time=33.59s lr=6.25e-06 grad_norm=22.109018 mask_ratio_lastbatch=0.184390 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:11:57,265 | INFO | SYSTEM | epoch=93 time=33.65s lr=6.25e-06 grad_norm=22.163342 mask_ratio_lastbatch=0.161280 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:12:30,966 | INFO | SYSTEM | epoch=94 time=33.70s lr=6.25e-06 grad_norm=22.229667 mask_ratio_lastbatch=0.166646 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:13:04,688 | INFO | SYSTEM | epoch=95 time=33.72s lr=6.25e-06 grad_norm=22.259303 mask_ratio_lastbatch=0.169451 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:13:38,447 | INFO | SYSTEM | epoch=96 time=33.76s lr=6.25e-06 grad_norm=22.220086 mask_ratio_lastbatch=0.169329 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:14:12,141 | INFO | SYSTEM | epoch=97 time=33.69s lr=6.25e-06 grad_norm=22.318320 mask_ratio_lastbatch=0.176494 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:14:45,768 | INFO | SYSTEM | epoch=98 time=33.63s lr=6.25e-06 grad_norm=22.350475 mask_ratio_lastbatch=0.170640 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:15:19,376 | INFO | SYSTEM | epoch=99 time=33.61s lr=6.25e-06 grad_norm=22.376326 mask_ratio_lastbatch=0.163079 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:15:53,059 | INFO | SYSTEM | epoch=100 time=33.68s lr=3.125e-06 grad_norm=22.390701 mask_ratio_lastbatch=0.159817 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
2025-12-21 12:16:26,685 | INFO | SYSTEM | epoch=101 time=33.62s lr=3.125e-06 grad_norm=22.468525 mask_ratio_lastbatch=0.167744 cuda_mem_alloc_mb=243.32 cuda_mem_reserved_mb=3508.00 cuda_mem_max_alloc_mb=3182.92
