2025-12-21 12:48:14,951 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.565649 diff=0.565649 abs_err=0.565649
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.195423 diff=-0.471244 abs_err=0.471244
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.195908 diff=-0.470759 abs_err=0.470759
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.196312 diff=-0.470354 abs_err=0.470354
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.196641 diff=-0.470026 abs_err=0.470026
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.196896 diff=-0.469770 abs_err=0.469770
2025-12-21 12:51:18,867 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.197084 diff=-0.469583 abs_err=0.469583
2025-12-21 12:51:18,868 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=15 t=22 var_idx=36 tp=1.916667 y_true=0.911667 y_pred=0.911669 diff=0.000002 abs_err=0.000002
2025-12-21 12:51:18,868 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=0 t=18 var_idx=39 tp=1.791667 y_true=0.005455 y_pred=0.005451 diff=-0.000003 abs_err=0.000003
2025-12-21 12:51:18,868 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=11 t=17 var_idx=39 tp=1.708333 y_true=0.009091 y_pred=0.009096 diff=0.000005 abs_err=0.000005
2025-12-21 12:51:18,868 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-21 12:57:05,585 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.480985 diff=0.480985 abs_err=0.480985
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.480676 diff=0.480676 abs_err=0.480676
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.480153 diff=0.480153 abs_err=0.480153
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.477985 diff=0.477985 abs_err=0.477985
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.492279 diff=-0.448620 abs_err=0.448620
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.552597 diff=-0.447403 abs_err=0.447403
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.446224 diff=0.446224 abs_err=0.446224
2025-12-21 12:57:05,586 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.258402 diff=-0.408264 abs_err=0.408264
2025-12-21 12:57:05,587 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.258986 diff=-0.407681 abs_err=0.407681
2025-12-21 12:57:05,587 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.259476 diff=-0.407191 abs_err=0.407191
2025-12-21 12:57:05,587 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=13 t=16 var_idx=39 tp=1.666667 y_true=0.004545 y_pred=0.004542 diff=-0.000003 abs_err=0.000003
2025-12-21 12:57:05,587 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=18 t=20 var_idx=26 tp=1.833333 y_true=0.320442 y_pred=0.320451 diff=0.000009 abs_err=0.000009
2025-12-21 12:57:05,587 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=13 t=17 var_idx=39 tp=1.708333 y_true=0.004545 y_pred=0.004530 diff=-0.000016 abs_err=0.000016
2025-12-21 12:57:05,587 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-21 13:02:06,150 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.485329 diff=-0.514671 abs_err=0.514671
2025-12-21 13:02:06,150 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.156011 diff=-0.510656 abs_err=0.510656
2025-12-21 13:02:06,150 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.156284 diff=-0.510382 abs_err=0.510382
2025-12-21 13:02:06,150 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.156463 diff=-0.510204 abs_err=0.510204
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.156478 diff=-0.510188 abs_err=0.510188
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.156538 diff=-0.510129 abs_err=0.510129
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.156551 diff=-0.510116 abs_err=0.510116
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.156555 diff=-0.510112 abs_err=0.510112
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.156573 diff=-0.510093 abs_err=0.510093
2025-12-21 13:02:06,151 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.156576 diff=-0.510091 abs_err=0.510091
2025-12-21 13:02:06,152 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=29 t=0 var_idx=4 tp=1.000000 y_true=0.142706 y_pred=0.142702 diff=-0.000004 abs_err=0.000004
2025-12-21 13:02:06,152 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=30 t=18 var_idx=39 tp=1.750000 y_true=0.010000 y_pred=0.010011 diff=0.000011 abs_err=0.000011
2025-12-21 13:02:06,152 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=12 t=13 var_idx=4 tp=1.541667 y_true=0.196617 y_pred=0.196606 diff=-0.000012 abs_err=0.000012
2025-12-21 13:02:06,152 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-21 13:05:40,290 | INFO | TOP_ERR | split=test epoch=24 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.124249 diff=-0.542417 abs_err=0.542417
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.124483 diff=-0.542183 abs_err=0.542183
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.124690 diff=-0.541977 abs_err=0.541977
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.124718 diff=-0.541949 abs_err=0.541949
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.124815 diff=-0.541852 abs_err=0.541852
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.124824 diff=-0.541843 abs_err=0.541843
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.124838 diff=-0.541828 abs_err=0.541828
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.124855 diff=-0.541812 abs_err=0.541812
2025-12-21 13:05:40,291 | INFO | TOP_ERR | split=test epoch=24 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.124881 diff=-0.541786 abs_err=0.541786
2025-12-21 13:05:40,292 | INFO | TOP_ERR | split=test epoch=24 rank=10/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.507705 diff=0.507705 abs_err=0.507705
2025-12-21 13:05:40,292 | INFO | TOP_BEST | split=test epoch=24 rank=1/3 b=6 t=9 var_idx=4 tp=1.416667 y_true=0.102748 y_pred=0.102753 diff=0.000004 abs_err=0.000004
2025-12-21 13:05:40,292 | INFO | TOP_BEST | split=test epoch=24 rank=2/3 b=5 t=14 var_idx=4 tp=1.583333 y_true=0.124736 y_pred=0.124729 diff=-0.000007 abs_err=0.000007
2025-12-21 13:05:40,292 | INFO | TOP_BEST | split=test epoch=24 rank=3/3 b=18 t=13 var_idx=39 tp=1.541667 y_true=0.006818 y_pred=0.006830 diff=0.000011 abs_err=0.000011
2025-12-21 13:05:40,292 | INFO | TOP_OK | split=test epoch=24 none_found (no exact matches)
2025-12-21 13:09:57,011 | INFO | TOP_ERR | split=test epoch=30 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.474102 diff=-0.525898 abs_err=0.525898
2025-12-21 13:09:57,012 | INFO | TOP_ERR | split=test epoch=30 rank=2/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.523236 diff=0.523236 abs_err=0.523236
2025-12-21 13:09:57,012 | INFO | TOP_ERR | split=test epoch=30 rank=3/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.522968 diff=0.522968 abs_err=0.522968
2025-12-21 13:09:57,012 | INFO | TOP_ERR | split=test epoch=30 rank=4/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.522369 diff=0.522369 abs_err=0.522369
2025-12-21 13:09:57,012 | INFO | TOP_ERR | split=test epoch=30 rank=5/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.520301 diff=0.520301 abs_err=0.520301
2025-12-21 13:09:57,012 | INFO | TOP_ERR | split=test epoch=30 rank=6/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.165716 diff=-0.500950 abs_err=0.500950
2025-12-21 13:09:57,013 | INFO | TOP_ERR | split=test epoch=30 rank=7/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.166659 diff=-0.500008 abs_err=0.500008
2025-12-21 13:09:57,013 | INFO | TOP_ERR | split=test epoch=30 rank=8/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.167514 diff=-0.499152 abs_err=0.499152
2025-12-21 13:09:57,013 | INFO | TOP_ERR | split=test epoch=30 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.168276 diff=-0.498391 abs_err=0.498391
2025-12-21 13:09:57,013 | INFO | TOP_ERR | split=test epoch=30 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.169127 diff=-0.497540 abs_err=0.497540
2025-12-21 13:09:57,013 | INFO | TOP_BEST | split=test epoch=30 rank=1/3 b=12 t=16 var_idx=27 tp=1.666667 y_true=0.328698 y_pred=0.328689 diff=-0.000008 abs_err=0.000008
2025-12-21 13:09:57,014 | INFO | TOP_BEST | split=test epoch=30 rank=2/3 b=19 t=0 var_idx=28 tp=1.000000 y_true=0.397959 y_pred=0.397971 diff=0.000012 abs_err=0.000012
2025-12-21 13:09:57,014 | INFO | TOP_BEST | split=test epoch=30 rank=3/3 b=21 t=6 var_idx=39 tp=1.291667 y_true=0.010909 y_pred=0.010893 diff=-0.000016 abs_err=0.000016
2025-12-21 13:09:57,014 | INFO | TOP_OK | split=test epoch=30 none_found (no exact matches)
2025-12-21 13:18:26,852 | INFO | TOP_ERR | split=test epoch=42 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.512196 diff=0.512196 abs_err=0.512196
2025-12-21 13:18:26,852 | INFO | TOP_ERR | split=test epoch=42 rank=2/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.511957 diff=0.511957 abs_err=0.511957
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=3/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.511491 diff=0.511491 abs_err=0.511491
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.509780 diff=0.509780 abs_err=0.509780
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=5/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.174587 diff=-0.492079 abs_err=0.492079
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=6/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.175312 diff=-0.491355 abs_err=0.491355
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=7/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.176199 diff=-0.490467 abs_err=0.490467
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.177061 diff=-0.489605 abs_err=0.489605
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.177889 diff=-0.488777 abs_err=0.488777
2025-12-21 13:18:26,853 | INFO | TOP_ERR | split=test epoch=42 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.178674 diff=-0.487992 abs_err=0.487992
2025-12-21 13:18:26,854 | INFO | TOP_BEST | split=test epoch=42 rank=1/3 b=20 t=23 var_idx=39 tp=1.958333 y_true=0.008182 y_pred=0.008183 diff=0.000001 abs_err=0.000001
2025-12-21 13:18:26,854 | INFO | TOP_BEST | split=test epoch=42 rank=2/3 b=17 t=9 var_idx=4 tp=1.458333 y_true=0.197886 y_pred=0.197890 diff=0.000005 abs_err=0.000005
2025-12-21 13:18:26,854 | INFO | TOP_BEST | split=test epoch=42 rank=3/3 b=8 t=16 var_idx=24 tp=1.666667 y_true=0.000000 y_pred=0.000005 diff=0.000005 abs_err=0.000005
2025-12-21 13:18:26,854 | INFO | TOP_OK | split=test epoch=42 none_found (no exact matches)
2025-12-21 13:19:55,675 | INFO | TOP_ERR | split=test epoch=44 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.505312 diff=0.505312 abs_err=0.505312
2025-12-21 13:19:55,675 | INFO | TOP_ERR | split=test epoch=44 rank=2/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.504889 diff=0.504889 abs_err=0.504889
2025-12-21 13:19:55,675 | INFO | TOP_ERR | split=test epoch=44 rank=3/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.504496 diff=0.504496 abs_err=0.504496
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.502514 diff=0.502514 abs_err=0.502514
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=5/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.197695 diff=-0.468971 abs_err=0.468971
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=6/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.197981 diff=-0.468686 abs_err=0.468686
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=7/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.198304 diff=-0.468362 abs_err=0.468362
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.198659 diff=-0.468008 abs_err=0.468008
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.199037 diff=-0.467630 abs_err=0.467630
2025-12-21 13:19:55,676 | INFO | TOP_ERR | split=test epoch=44 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.199448 diff=-0.467219 abs_err=0.467219
2025-12-21 13:19:55,677 | INFO | TOP_BEST | split=test epoch=44 rank=1/3 b=3 t=6 var_idx=39 tp=1.250000 y_true=0.009091 y_pred=0.009092 diff=0.000001 abs_err=0.000001
