2025-12-21 12:49:03,812 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.378031 diff=-0.621969 abs_err=0.621969
2025-12-21 12:49:03,814 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=17 t=9 var_idx=28 tp=1.458333 y_true=0.543367 y_pred=0.543379 diff=0.000011 abs_err=0.000011
2025-12-21 12:49:03,814 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-21 12:51:29,371 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.399644 diff=-0.600356 abs_err=0.600356
2025-12-21 12:51:29,372 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.522328 diff=0.522328 abs_err=0.522328
2025-12-21 12:51:29,372 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.462566 diff=-0.478332 abs_err=0.478332
2025-12-21 12:51:29,372 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.213491 diff=-0.453176 abs_err=0.453176
2025-12-21 12:51:29,372 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.215367 diff=-0.451300 abs_err=0.451300
2025-12-21 12:51:29,373 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.217302 diff=-0.449365 abs_err=0.449365
2025-12-21 12:51:29,373 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.219091 diff=-0.447576 abs_err=0.447576
2025-12-21 12:51:29,373 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.220698 diff=-0.445969 abs_err=0.445969
2025-12-21 12:51:29,373 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.222118 diff=-0.444548 abs_err=0.444548
2025-12-21 12:51:29,373 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.223346 diff=-0.443320 abs_err=0.443320
2025-12-21 12:51:29,374 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=27 t=23 var_idx=39 tp=2.000000 y_true=0.007273 y_pred=0.007269 diff=-0.000004 abs_err=0.000004
2025-12-21 12:51:29,374 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=12 t=4 var_idx=33 tp=1.166667 y_true=0.200000 y_pred=0.200014 diff=0.000014 abs_err=0.000014
2025-12-21 12:51:29,374 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=15 t=11 var_idx=39 tp=1.458333 y_true=0.003636 y_pred=0.003652 diff=0.000015 abs_err=0.000015
2025-12-21 12:51:29,374 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-21 12:58:29,591 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.457530 diff=-0.542470 abs_err=0.542470
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.459023 diff=-0.481875 abs_err=0.481875
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.455945 diff=0.455945 abs_err=0.455945
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.238834 diff=-0.427833 abs_err=0.427833
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.240753 diff=-0.425913 abs_err=0.425913
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.242478 diff=-0.424189 abs_err=0.424189
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.244000 diff=-0.422667 abs_err=0.422667
2025-12-21 12:58:29,592 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.245104 diff=-0.421562 abs_err=0.421562
2025-12-21 12:58:29,593 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.246273 diff=-0.420394 abs_err=0.420394
2025-12-21 12:58:29,593 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.247220 diff=-0.419446 abs_err=0.419446
2025-12-21 12:58:29,593 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=15 t=18 var_idx=26 tp=1.750000 y_true=0.419890 y_pred=0.419892 diff=0.000003 abs_err=0.000003
2025-12-21 12:58:29,593 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=12 t=19 var_idx=27 tp=1.791667 y_true=0.305442 y_pred=0.305439 diff=-0.000003 abs_err=0.000003
2025-12-21 12:58:29,594 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=6 t=17 var_idx=39 tp=1.791667 y_true=0.002727 y_pred=0.002742 diff=0.000015 abs_err=0.000015
2025-12-21 12:58:29,594 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-21 12:59:45,141 | INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.458032 diff=-0.482867 abs_err=0.482867
2025-12-21 12:59:45,141 | INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.532979 diff=-0.467021 abs_err=0.467021
2025-12-21 12:59:45,141 | INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.457137 diff=0.457137 abs_err=0.457137
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.240213 diff=-0.426454 abs_err=0.426454
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.241660 diff=-0.425006 abs_err=0.425006
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.242933 diff=-0.423734 abs_err=0.423734
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.244232 diff=-0.422434 abs_err=0.422434
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.245428 diff=-0.421239 abs_err=0.421239
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.420491 diff=0.420491 abs_err=0.420491
2025-12-21 12:59:45,142 | INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.246401 diff=-0.420265 abs_err=0.420265
2025-12-21 12:59:45,143 | INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=7 t=15 var_idx=19 tp=1.625000 y_true=0.392435 y_pred=0.392426 diff=-0.000009 abs_err=0.000009
2025-12-21 12:59:45,143 | INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=15 t=23 var_idx=39 tp=1.958333 y_true=0.004545 y_pred=0.004559 diff=0.000013 abs_err=0.000013
2025-12-21 12:59:45,143 | INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=16 t=9 var_idx=39 tp=1.375000 y_true=0.004545 y_pred=0.004561 diff=0.000015 abs_err=0.000015
2025-12-21 12:59:45,143 | INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
2025-12-21 13:01:00,711 | INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.462498 diff=-0.478401 abs_err=0.478401
2025-12-21 13:01:00,712 | INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.475397 diff=0.475397 abs_err=0.475397
2025-12-21 13:01:00,712 | INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.539882 diff=-0.460118 abs_err=0.460118
2025-12-21 13:01:00,712 | INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.242058 diff=-0.424608 abs_err=0.424608
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.243885 diff=-0.422782 abs_err=0.422782
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.245509 diff=-0.421158 abs_err=0.421158
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.246921 diff=-0.419745 abs_err=0.419745
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.419503 diff=0.419503 abs_err=0.419503
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.248117 diff=-0.418550 abs_err=0.418550
2025-12-21 13:01:00,713 | INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.249090 diff=-0.417577 abs_err=0.417577
2025-12-21 13:01:00,714 | INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=12 t=1 var_idx=19 tp=1.041667 y_true=0.288416 y_pred=0.288418 diff=0.000002 abs_err=0.000002
2025-12-21 13:01:00,714 | INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=24 t=14 var_idx=39 tp=1.583333 y_true=0.007273 y_pred=0.007271 diff=-0.000002 abs_err=0.000002
2025-12-21 13:01:00,714 | INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=21 t=5 var_idx=9 tp=1.208333 y_true=0.001208 y_pred=0.001194 diff=-0.000014 abs_err=0.000014
2025-12-21 13:01:00,714 | INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
2025-12-21 13:02:16,261 | INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.172395 diff=-0.494272 abs_err=0.494272
2025-12-21 13:02:16,262 | INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.174926 diff=-0.491740 abs_err=0.491740
2025-12-21 13:02:16,262 | INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.177235 diff=-0.489432 abs_err=0.489432
2025-12-21 13:02:16,262 | INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.179310 diff=-0.487356 abs_err=0.487356
2025-12-21 13:02:16,262 | INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.181144 diff=-0.485523 abs_err=0.485523
2025-12-21 13:02:16,262 | INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.182728 diff=-0.483939 abs_err=0.483939
2025-12-21 13:02:16,263 | INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.184056 diff=-0.482610 abs_err=0.482610
2025-12-21 13:02:16,263 | INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.185125 diff=-0.481542 abs_err=0.481542
2025-12-21 13:02:16,263 | INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.185931 diff=-0.480735 abs_err=0.480735
2025-12-21 13:02:16,263 | INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.466416 diff=-0.474482 abs_err=0.474482
2025-12-21 13:02:16,263 | INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=12 t=22 var_idx=19 tp=1.916667 y_true=0.307329 y_pred=0.307328 diff=-0.000001 abs_err=0.000001
2025-12-21 13:02:16,264 | INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=22 t=24 var_idx=4 tp=2.000000 y_true=0.205074 y_pred=0.205081 diff=0.000007 abs_err=0.000007
2025-12-21 13:02:16,264 | INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=19 t=10 var_idx=39 tp=1.416667 y_true=0.006364 y_pred=0.006381 diff=0.000017 abs_err=0.000017
2025-12-21 13:02:16,264 | INFO | TOP_OK | split=test epoch=11 none_found (no exact matches)
2025-12-21 13:05:47,859 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.469859 diff=-0.471039 abs_err=0.471039
2025-12-21 13:05:47,859 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.440204 diff=0.440204 abs_err=0.440204
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.560627 diff=-0.439373 abs_err=0.439373
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.243337 diff=-0.423329 abs_err=0.423329
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.244784 diff=-0.421883 abs_err=0.421883
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.246055 diff=-0.420612 abs_err=0.420612
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.247144 diff=-0.419522 abs_err=0.419522
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.248047 diff=-0.418620 abs_err=0.418620
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.248758 diff=-0.417909 abs_err=0.417909
2025-12-21 13:05:47,860 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.249274 diff=-0.417393 abs_err=0.417393
2025-12-21 13:05:47,861 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=19 t=8 var_idx=14 tp=1.333333 y_true=0.430380 y_pred=0.430379 diff=-0.000001 abs_err=0.000001
2025-12-21 13:05:47,861 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=4 t=20 var_idx=23 tp=1.833333 y_true=0.355705 y_pred=0.355708 diff=0.000003 abs_err=0.000003
2025-12-21 13:05:47,861 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=30 t=5 var_idx=4 tp=1.208333 y_true=0.169345 y_pred=0.169333 diff=-0.000011 abs_err=0.000011
2025-12-21 13:05:47,861 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-21 13:09:19,257 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.533163 diff=-0.466837 abs_err=0.466837
2025-12-21 13:09:19,258 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.476103 diff=-0.464795 abs_err=0.464795
2025-12-21 13:09:19,258 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.438915 diff=0.438915 abs_err=0.438915
2025-12-21 13:09:19,258 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.253794 diff=-0.412873 abs_err=0.412873
2025-12-21 13:09:19,258 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.255165 diff=-0.411501 abs_err=0.411501
2025-12-21 13:09:19,259 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.256354 diff=-0.410313 abs_err=0.410313
2025-12-21 13:09:19,259 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.257461 diff=-0.409206 abs_err=0.409206
2025-12-21 13:09:19,259 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.258740 diff=-0.407926 abs_err=0.407926
2025-12-21 13:09:19,259 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.259908 diff=-0.406759 abs_err=0.406759
2025-12-21 13:09:19,259 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.406284 diff=0.406284 abs_err=0.406284
2025-12-21 13:09:19,259 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=24 t=7 var_idx=16 tp=1.291667 y_true=0.042956 y_pred=0.042955 diff=-0.000001 abs_err=0.000001
2025-12-21 13:09:19,260 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=7 t=16 var_idx=24 tp=1.666667 y_true=0.000000 y_pred=0.000006 diff=0.000006 abs_err=0.000006
2025-12-21 13:09:19,260 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=13 t=7 var_idx=19 tp=1.291667 y_true=0.430260 y_pred=0.430275 diff=0.000015 abs_err=0.000015
2025-12-21 13:09:19,260 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-21 13:11:42,821 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.527953 diff=-0.472047 abs_err=0.472047
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.478792 diff=-0.462107 abs_err=0.462107
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.219658 diff=-0.447009 abs_err=0.447009
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.221928 diff=-0.444739 abs_err=0.444739
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.224009 diff=-0.442658 abs_err=0.442658
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.225892 diff=-0.440775 abs_err=0.440775
2025-12-21 13:11:42,822 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.439630 diff=0.439630 abs_err=0.439630
2025-12-21 13:11:42,823 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.227569 diff=-0.439098 abs_err=0.439098
2025-12-21 13:11:42,823 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.229034 diff=-0.437633 abs_err=0.437633
2025-12-21 13:11:42,823 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.230282 diff=-0.436385 abs_err=0.436385
2025-12-21 13:11:42,823 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=16 t=22 var_idx=39 tp=1.916667 y_true=0.005455 y_pred=0.005459 diff=0.000005 abs_err=0.000005
2025-12-21 13:11:42,823 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=3 t=10 var_idx=31 tp=1.416667 y_true=0.010109 y_pred=0.010100 diff=-0.000008 abs_err=0.000008
2025-12-21 13:11:42,824 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=20 t=16 var_idx=39 tp=1.666667 y_true=0.004545 y_pred=0.004537 diff=-0.000009 abs_err=0.000009
2025-12-21 13:11:42,824 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-21 13:19:46,981 | INFO | TOP_ERR | split=test epoch=26 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.498323 diff=-0.501677 abs_err=0.501677
2025-12-21 13:19:46,981 | INFO | TOP_ERR | split=test epoch=26 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.181966 diff=-0.484701 abs_err=0.484701
2025-12-21 13:19:46,981 | INFO | TOP_ERR | split=test epoch=26 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.184630 diff=-0.482037 abs_err=0.482037
2025-12-21 13:19:46,981 | INFO | TOP_ERR | split=test epoch=26 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.186941 diff=-0.479726 abs_err=0.479726
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.188927 diff=-0.477740 abs_err=0.477740
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.190687 diff=-0.475979 abs_err=0.475979
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.192215 diff=-0.474452 abs_err=0.474452
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.193505 diff=-0.473162 abs_err=0.473162
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.194553 diff=-0.472114 abs_err=0.472114
2025-12-21 13:19:46,982 | INFO | TOP_ERR | split=test epoch=26 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.195357 diff=-0.471309 abs_err=0.471309
2025-12-21 13:19:46,983 | INFO | TOP_BEST | split=test epoch=26 rank=1/3 b=30 t=8 var_idx=23 tp=1.333333 y_true=0.278524 y_pred=0.278524 diff=0.000001 abs_err=0.000001
