2025-12-21 06:09:29,859 | INFO | SYSTEM | epoch=0 time=28.98s lr=0.0001 grad_norm=14.475170 mask_ratio_lastbatch=0.173079 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2580.00 cuda_mem_max_alloc_mb=2379.58
2025-12-21 06:37:59,994 | INFO | SYSTEM | epoch=65 time=25.66s lr=0.0001 grad_norm=15.326192 mask_ratio_lastbatch=0.171799 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:38:25,596 | INFO | SYSTEM | epoch=66 time=25.60s lr=0.0001 grad_norm=15.310077 mask_ratio_lastbatch=0.175457 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:38:51,215 | INFO | SYSTEM | epoch=67 time=25.62s lr=0.0001 grad_norm=15.411373 mask_ratio_lastbatch=0.181402 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:39:16,830 | INFO | SYSTEM | epoch=68 time=25.61s lr=0.0001 grad_norm=15.309926 mask_ratio_lastbatch=0.174726 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:39:42,501 | INFO | SYSTEM | epoch=69 time=25.67s lr=0.0001 grad_norm=15.351799 mask_ratio_lastbatch=0.162165 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:40:08,207 | INFO | SYSTEM | epoch=70 time=25.70s lr=0.0001 grad_norm=15.393165 mask_ratio_lastbatch=0.160854 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:40:33,895 | INFO | SYSTEM | epoch=71 time=25.69s lr=0.0001 grad_norm=15.361481 mask_ratio_lastbatch=0.169787 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:40:59,502 | INFO | SYSTEM | epoch=72 time=25.61s lr=0.0001 grad_norm=15.351158 mask_ratio_lastbatch=0.193262 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:41:25,140 | INFO | SYSTEM | epoch=73 time=25.64s lr=0.0001 grad_norm=15.330025 mask_ratio_lastbatch=0.180579 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:41:50,738 | INFO | SYSTEM | epoch=74 time=25.60s lr=0.0001 grad_norm=15.410044 mask_ratio_lastbatch=0.168780 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:42:16,540 | INFO | SYSTEM | epoch=75 time=25.80s lr=0.0001 grad_norm=15.367451 mask_ratio_lastbatch=0.151189 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:42:42,122 | INFO | SYSTEM | epoch=76 time=25.58s lr=0.0001 grad_norm=15.385683 mask_ratio_lastbatch=0.167409 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:43:07,743 | INFO | SYSTEM | epoch=77 time=25.62s lr=0.0001 grad_norm=15.387673 mask_ratio_lastbatch=0.175945 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:43:33,338 | INFO | SYSTEM | epoch=78 time=25.59s lr=0.0001 grad_norm=15.398358 mask_ratio_lastbatch=0.170701 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:43:58,960 | INFO | SYSTEM | epoch=79 time=25.62s lr=0.0001 grad_norm=15.414377 mask_ratio_lastbatch=0.176738 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:44:24,636 | INFO | SYSTEM | epoch=80 time=25.68s lr=0.0001 grad_norm=15.481869 mask_ratio_lastbatch=0.173201 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:44:50,313 | INFO | SYSTEM | epoch=81 time=25.68s lr=0.0001 grad_norm=15.415709 mask_ratio_lastbatch=0.179451 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:45:16,119 | INFO | SYSTEM | epoch=82 time=25.81s lr=0.0001 grad_norm=15.493406 mask_ratio_lastbatch=0.173811 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:45:44,560 | INFO | SYSTEM | epoch=83 time=28.44s lr=0.0001 grad_norm=15.459269 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:46:10,232 | INFO | SYSTEM | epoch=84 time=25.67s lr=0.0001 grad_norm=15.432122 mask_ratio_lastbatch=0.172317 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:46:35,913 | INFO | SYSTEM | epoch=85 time=25.68s lr=0.0001 grad_norm=15.448716 mask_ratio_lastbatch=0.171616 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:47:01,589 | INFO | SYSTEM | epoch=86 time=25.67s lr=0.0001 grad_norm=15.453673 mask_ratio_lastbatch=0.164177 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:47:27,315 | INFO | SYSTEM | epoch=87 time=25.72s lr=0.0001 grad_norm=15.432210 mask_ratio_lastbatch=0.179512 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:47:53,082 | INFO | SYSTEM | epoch=88 time=25.77s lr=0.0001 grad_norm=15.622458 mask_ratio_lastbatch=0.162683 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:48:19,090 | INFO | SYSTEM | epoch=89 time=26.01s lr=0.0001 grad_norm=15.507065 mask_ratio_lastbatch=0.162774 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:48:44,744 | INFO | SYSTEM | epoch=90 time=25.65s lr=0.0001 grad_norm=15.546490 mask_ratio_lastbatch=0.167378 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:49:10,355 | INFO | SYSTEM | epoch=91 time=25.61s lr=0.0001 grad_norm=15.563995 mask_ratio_lastbatch=0.183201 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:49:35,976 | INFO | SYSTEM | epoch=92 time=25.62s lr=0.0001 grad_norm=15.590971 mask_ratio_lastbatch=0.171524 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:50:01,624 | INFO | SYSTEM | epoch=93 time=25.65s lr=0.0001 grad_norm=15.591938 mask_ratio_lastbatch=0.172744 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:50:27,260 | INFO | SYSTEM | epoch=94 time=25.63s lr=0.0001 grad_norm=15.560427 mask_ratio_lastbatch=0.169360 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:50:52,904 | INFO | SYSTEM | epoch=95 time=25.64s lr=0.0001 grad_norm=15.564831 mask_ratio_lastbatch=0.179177 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:51:18,583 | INFO | SYSTEM | epoch=96 time=25.68s lr=0.0001 grad_norm=15.528370 mask_ratio_lastbatch=0.176768 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:51:44,300 | INFO | SYSTEM | epoch=97 time=25.72s lr=0.0001 grad_norm=15.564257 mask_ratio_lastbatch=0.181463 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:52:09,943 | INFO | SYSTEM | epoch=98 time=25.64s lr=0.0001 grad_norm=15.618597 mask_ratio_lastbatch=0.176616 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:52:35,641 | INFO | SYSTEM | epoch=99 time=25.70s lr=0.0001 grad_norm=15.633601 mask_ratio_lastbatch=0.162439 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:53:01,301 | INFO | SYSTEM | epoch=100 time=25.66s lr=0.0001 grad_norm=15.639955 mask_ratio_lastbatch=0.190701 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:53:26,959 | INFO | SYSTEM | epoch=101 time=25.66s lr=0.0001 grad_norm=15.609890 mask_ratio_lastbatch=0.165610 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
2025-12-21 06:53:52,676 | INFO | SYSTEM | epoch=102 time=25.72s lr=0.0001 grad_norm=15.643797 mask_ratio_lastbatch=0.177409 cuda_mem_alloc_mb=240.55 cuda_mem_reserved_mb=2584.00 cuda_mem_max_alloc_mb=2380.93
