2025-12-21 11:18:23,683 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.632580 diff=0.632580 abs_err=0.632580
2025-12-21 11:19:00,900 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.268349 diff=-0.398318 abs_err=0.398318
2025-12-21 11:19:00,900 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.269219 diff=-0.397447 abs_err=0.397447
2025-12-21 11:19:00,900 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=29 t=12 var_idx=23 tp=1.500000 y_true=0.251678 y_pred=0.251667 diff=-0.000011 abs_err=0.000011
2025-12-21 11:19:00,901 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=28 t=10 var_idx=15 tp=1.916667 y_true=1.000000 y_pred=1.000018 diff=0.000018 abs_err=0.000018
2025-12-21 11:19:00,901 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=5 t=12 var_idx=33 tp=1.500000 y_true=0.170000 y_pred=0.169974 diff=-0.000026 abs_err=0.000026
2025-12-21 11:19:00,901 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-21 11:19:38,169 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.480750 diff=-0.519250 abs_err=0.519250
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.498548 diff=0.498548 abs_err=0.498548
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.480580 diff=-0.460318 abs_err=0.460318
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.224595 diff=-0.442072 abs_err=0.442072
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.225743 diff=-0.440924 abs_err=0.440924
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.226859 diff=-0.439808 abs_err=0.439808
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.227943 diff=-0.438724 abs_err=0.438724
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.228995 diff=-0.437672 abs_err=0.437672
2025-12-21 11:19:38,170 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.230015 diff=-0.436652 abs_err=0.436652
2025-12-21 11:19:38,171 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.231004 diff=-0.435663 abs_err=0.435663
2025-12-21 11:19:38,171 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=6 t=17 var_idx=4 tp=1.791667 y_true=0.102748 y_pred=0.102758 diff=0.000009 abs_err=0.000009
2025-12-21 11:19:38,171 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=22 t=7 var_idx=4 tp=1.291667 y_true=0.205074 y_pred=0.205058 diff=-0.000016 abs_err=0.000016
2025-12-21 11:19:38,171 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=31 t=19 var_idx=13 tp=1.791667 y_true=0.186813 y_pred=0.186780 diff=-0.000033 abs_err=0.000033
2025-12-21 11:19:38,171 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-21 11:20:49,075 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.496925 diff=0.496925 abs_err=0.496925
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.529897 diff=-0.470103 abs_err=0.470103
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.478784 diff=-0.462114 abs_err=0.462114
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.413534 diff=0.413534 abs_err=0.413534
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.412545 diff=0.412545 abs_err=0.412545
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.411601 diff=0.411601 abs_err=0.411601
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.409049 diff=0.409049 abs_err=0.409049
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=21 t=20 var_idx=19 tp=1.875000 y_true=0.851064 y_pred=0.477639 diff=-0.373425 abs_err=0.373425
2025-12-21 11:20:49,076 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.296422 diff=-0.370245 abs_err=0.370245
2025-12-21 11:20:49,077 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.297076 diff=-0.369590 abs_err=0.369590
2025-12-21 11:20:49,077 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=16 t=6 var_idx=23 tp=1.250000 y_true=0.266779 y_pred=0.266783 diff=0.000004 abs_err=0.000004
2025-12-21 11:20:49,077 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=1 t=4 var_idx=39 tp=1.166667 y_true=0.007273 y_pred=0.007320 diff=0.000048 abs_err=0.000048
2025-12-21 11:20:49,077 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=28 t=1 var_idx=33 tp=1.083333 y_true=0.160000 y_pred=0.159927 diff=-0.000073 abs_err=0.000073
2025-12-21 11:20:49,077 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-21 11:21:26,461 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.489745 diff=-0.510255 abs_err=0.510255
2025-12-21 11:21:26,461 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.489992 diff=0.489992 abs_err=0.489992
2025-12-21 11:21:26,461 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.481325 diff=-0.459573 abs_err=0.459573
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.174987 diff=-0.408346 abs_err=0.408346
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.176949 diff=-0.406384 abs_err=0.406384
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.178499 diff=-0.404834 abs_err=0.404834
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.272401 diff=-0.394266 abs_err=0.394266
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.273121 diff=-0.393545 abs_err=0.393545
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.273776 diff=-0.392891 abs_err=0.392891
2025-12-21 11:21:26,462 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.274363 diff=-0.392304 abs_err=0.392304
2025-12-21 11:21:26,463 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=13 t=5 var_idx=39 tp=1.208333 y_true=0.007727 y_pred=0.007723 diff=-0.000004 abs_err=0.000004
2025-12-21 11:21:26,463 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=4 t=19 var_idx=24 tp=1.791667 y_true=0.000000 y_pred=0.000016 diff=0.000016 abs_err=0.000016
2025-12-21 11:21:26,463 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=23 t=9 var_idx=39 tp=1.375000 y_true=0.003182 y_pred=0.003142 diff=-0.000039 abs_err=0.000039
2025-12-21 11:21:26,463 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-21 11:24:52,435 | INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.484445 diff=0.484445 abs_err=0.484445
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.519028 diff=-0.480972 abs_err=0.480972
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.503330 diff=-0.437568 abs_err=0.437568
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.256334 diff=-0.410333 abs_err=0.410333
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.257079 diff=-0.409588 abs_err=0.409588
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.257743 diff=-0.408924 abs_err=0.408924
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.258327 diff=-0.408340 abs_err=0.408340
2025-12-21 11:24:52,436 | INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.258832 diff=-0.407835 abs_err=0.407835
2025-12-21 11:24:52,437 | INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.259259 diff=-0.407408 abs_err=0.407408
2025-12-21 11:24:52,437 | INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.259678 diff=-0.406988 abs_err=0.406988
2025-12-21 11:24:52,437 | INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=3 t=21 var_idx=19 tp=1.875000 y_true=0.508274 y_pred=0.508269 diff=-0.000005 abs_err=0.000005
2025-12-21 11:24:52,437 | INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=16 t=8 var_idx=39 tp=1.333333 y_true=0.005909 y_pred=0.005898 diff=-0.000011 abs_err=0.000011
2025-12-21 11:24:52,437 | INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=29 t=7 var_idx=35 tp=1.291667 y_true=0.375439 y_pred=0.375454 diff=0.000015 abs_err=0.000015
2025-12-21 11:24:52,437 | INFO | TOP_OK | split=test epoch=11 none_found (no exact matches)
2025-12-21 11:26:03,939 | INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.476988 diff=-0.523012 abs_err=0.523012
2025-12-21 11:26:03,939 | INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.480783 diff=0.480783 abs_err=0.480783
2025-12-21 11:26:03,939 | INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.492391 diff=-0.448507 abs_err=0.448507
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.251630 diff=-0.415037 abs_err=0.415037
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.252686 diff=-0.413980 abs_err=0.413980
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.253646 diff=-0.413020 abs_err=0.413020
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.254510 diff=-0.412157 abs_err=0.412157
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.171929 diff=-0.411404 abs_err=0.411404
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.255278 diff=-0.411388 abs_err=0.411388
2025-12-21 11:26:03,940 | INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.255952 diff=-0.410715 abs_err=0.410715
2025-12-21 11:26:03,941 | INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=23 t=17 var_idx=10 tp=1.708333 y_true=0.047847 y_pred=0.047852 diff=0.000005 abs_err=0.000005
2025-12-21 11:26:03,941 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=13 t=22 var_idx=19 tp=1.916667 y_true=0.439716 y_pred=0.439700 diff=-0.000017 abs_err=0.000017
2025-12-21 11:26:03,941 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=30 t=6 var_idx=31 tp=1.250000 y_true=0.010082 y_pred=0.010049 diff=-0.000033 abs_err=0.000033
2025-12-21 11:26:03,941 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-21 11:27:15,469 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.488079 diff=-0.511921 abs_err=0.511921
2025-12-21 11:27:15,469 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.491820 diff=0.491820 abs_err=0.491820
2025-12-21 11:27:15,469 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.503467 diff=-0.437431 abs_err=0.437431
2025-12-21 11:27:15,469 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.254341 diff=-0.412325 abs_err=0.412325
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.255051 diff=-0.411615 abs_err=0.411615
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.255682 diff=-0.410985 abs_err=0.410985
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.256232 diff=-0.410434 abs_err=0.410434
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.256705 diff=-0.409962 abs_err=0.409962
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.257101 diff=-0.409566 abs_err=0.409566
2025-12-21 11:27:15,470 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.257423 diff=-0.409244 abs_err=0.409244
2025-12-21 11:27:15,471 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=16 t=10 var_idx=19 tp=1.416667 y_true=0.425532 y_pred=0.425537 diff=0.000005 abs_err=0.000005
2025-12-21 11:27:15,471 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=3 t=10 var_idx=39 tp=1.416667 y_true=0.009091 y_pred=0.009098 diff=0.000008 abs_err=0.000008
2025-12-21 11:27:15,471 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=3 t=15 var_idx=27 tp=1.625000 y_true=0.346512 y_pred=0.346499 diff=-0.000012 abs_err=0.000012
2025-12-21 11:27:15,471 | INFO | TOP_OK | split=test epoch=15 rank=1/3 b=2 t=5 var_idx=35 tp=1.208333 y_true=0.368421 y_pred=0.368421
2025-12-21 11:27:52,980 | INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.500243 diff=-0.499757 abs_err=0.499757
2025-12-21 11:27:52,980 | INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.479098 diff=0.479098 abs_err=0.479098
2025-12-21 11:27:52,980 | INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.504108 diff=-0.436791 abs_err=0.436791
2025-12-21 11:27:52,980 | INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.405277 diff=0.405277 abs_err=0.405277
2025-12-21 11:27:52,980 | INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.405229 diff=0.405229 abs_err=0.405229
2025-12-21 11:27:52,981 | INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.405070 diff=0.405070 abs_err=0.405070
2025-12-21 11:27:52,981 | INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.404071 diff=0.404071 abs_err=0.404071
2025-12-21 11:27:52,981 | INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.299145 diff=-0.367521 abs_err=0.367521
2025-12-21 11:27:52,981 | INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.300106 diff=-0.366560 abs_err=0.366560
2025-12-21 11:27:52,981 | INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.300728 diff=-0.365939 abs_err=0.365939
2025-12-21 11:27:52,982 | INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=7 t=11 var_idx=10 tp=1.458333 y_true=0.105263 y_pred=0.105247 diff=-0.000016 abs_err=0.000016
2025-12-21 11:27:52,982 | INFO | TOP_BEST | split=test epoch=16 rank=2/3 b=0 t=16 var_idx=19 tp=1.708333 y_true=0.430260 y_pred=0.430280 diff=0.000020 abs_err=0.000020
2025-12-21 11:27:52,982 | INFO | TOP_BEST | split=test epoch=16 rank=3/3 b=23 t=3 var_idx=39 tp=1.125000 y_true=0.003182 y_pred=0.003156 diff=-0.000026 abs_err=0.000026
2025-12-21 11:27:52,982 | INFO | TOP_OK | split=test epoch=16 rank=1/3 b=12 t=20 var_idx=15 tp=1.833333 y_true=1.000000 y_pred=1.000000
2025-12-21 11:28:30,489 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.506240 diff=-0.493760 abs_err=0.493760
2025-12-21 11:28:30,489 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.478929 diff=0.478929 abs_err=0.478929
2025-12-21 11:28:30,489 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494992 diff=-0.445906 abs_err=0.445906
2025-12-21 11:28:30,489 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.274580 diff=-0.392087 abs_err=0.392087
2025-12-21 11:28:30,489 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.275614 diff=-0.391053 abs_err=0.391053
2025-12-21 11:28:30,490 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.276539 diff=-0.390127 abs_err=0.390127
2025-12-21 11:28:30,490 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.389980 diff=0.389980 abs_err=0.389980
2025-12-21 11:28:30,490 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.277370 diff=-0.389297 abs_err=0.389297
2025-12-21 11:28:30,490 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.389076 diff=0.389076 abs_err=0.389076
2025-12-21 11:28:30,490 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.278105 diff=-0.388561 abs_err=0.388561
2025-12-21 11:28:30,491 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=7 t=5 var_idx=24 tp=1.208333 y_true=0.000000 y_pred=0.000009 diff=0.000009 abs_err=0.000009
