2025-12-21 11:23:05,154 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.432461 diff=-0.567539 abs_err=0.567539
2025-12-21 11:24:54,301 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.528275 diff=-0.471725 abs_err=0.471725
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.454692 diff=0.454692 abs_err=0.454692
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.454314 diff=0.454314 abs_err=0.454314
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.453859 diff=0.453859 abs_err=0.453859
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.449851 diff=0.449851 abs_err=0.449851
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494481 diff=-0.446417 abs_err=0.446417
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.255400 diff=-0.411267 abs_err=0.411267
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.256442 diff=-0.410225 abs_err=0.410225
2025-12-21 11:24:54,302 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.257399 diff=-0.409268 abs_err=0.409268
2025-12-21 11:24:54,303 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=29 t=13 var_idx=19 tp=1.541667 y_true=0.458629 y_pred=0.458633 diff=0.000004 abs_err=0.000004
2025-12-21 11:24:54,303 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=8 t=11 var_idx=13 tp=1.458333 y_true=0.241758 y_pred=0.241767 diff=0.000009 abs_err=0.000009
2025-12-21 11:24:54,303 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=12 t=6 var_idx=28 tp=1.250000 y_true=0.401786 y_pred=0.401817 diff=0.000032 abs_err=0.000032
2025-12-21 11:24:54,303 | INFO | TOP_OK | split=test epoch=3 rank=1/3 b=19 t=4 var_idx=36 tp=1.208333 y_true=0.923333 y_pred=0.923333
2025-12-21 11:26:39,745 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.489492 diff=0.489492 abs_err=0.489492
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.470627 diff=0.470627 abs_err=0.470627
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.470424 diff=0.470424 abs_err=0.470424
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.469077 diff=0.469077 abs_err=0.469077
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.467484 diff=0.467484 abs_err=0.467484
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.560328 diff=-0.439672 abs_err=0.439672
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.510194 diff=-0.430704 abs_err=0.430704
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.302509 diff=-0.364157 abs_err=0.364157
2025-12-21 11:26:39,746 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.302737 diff=-0.363930 abs_err=0.363930
2025-12-21 11:26:39,747 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.303554 diff=-0.363113 abs_err=0.363113
2025-12-21 11:26:39,747 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=8 t=21 var_idx=13 tp=1.875000 y_true=0.234432 y_pred=0.234421 diff=-0.000011 abs_err=0.000011
2025-12-21 11:26:39,747 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=7 t=1 var_idx=19 tp=1.041667 y_true=0.420804 y_pred=0.420828 diff=0.000025 abs_err=0.000025
2025-12-21 11:26:39,747 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=8 t=9 var_idx=13 tp=1.375000 y_true=0.234432 y_pred=0.234403 diff=-0.000030 abs_err=0.000030
2025-12-21 11:26:39,747 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-21 11:27:17,302 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.482011 diff=0.482011 abs_err=0.482011
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.526389 diff=-0.473611 abs_err=0.473611
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.497322 diff=-0.443577 abs_err=0.443577
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.240405 diff=-0.426262 abs_err=0.426262
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.426190 diff=0.426190 abs_err=0.426190
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.426116 diff=0.426116 abs_err=0.426116
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.240696 diff=-0.425971 abs_err=0.425971
2025-12-21 11:27:17,303 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.240915 diff=-0.425752 abs_err=0.425752
2025-12-21 11:27:17,304 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.241059 diff=-0.425608 abs_err=0.425608
2025-12-21 11:27:17,304 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.241447 diff=-0.425219 abs_err=0.425219
2025-12-21 11:27:17,304 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=13 t=19 var_idx=20 tp=1.791667 y_true=0.113744 y_pred=0.113758 diff=0.000014 abs_err=0.000014
2025-12-21 11:27:17,304 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=20 t=1 var_idx=19 tp=1.041667 y_true=0.368794 y_pred=0.368780 diff=-0.000014 abs_err=0.000014
2025-12-21 11:27:17,304 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=7 t=0 var_idx=23 tp=1.000000 y_true=0.224832 y_pred=0.224817 diff=-0.000015 abs_err=0.000015
2025-12-21 11:27:17,304 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-21 11:30:10,133 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.508347 diff=0.508347 abs_err=0.508347
2025-12-21 11:30:10,134 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.455614 diff=0.455614 abs_err=0.455614
2025-12-21 11:30:10,134 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.455027 diff=0.455027 abs_err=0.455027
2025-12-21 11:30:10,134 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.453185 diff=0.453185 abs_err=0.453185
2025-12-21 11:30:10,134 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.451906 diff=0.451906 abs_err=0.451906
2025-12-21 11:30:10,135 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.553877 diff=-0.446123 abs_err=0.446123
2025-12-21 11:30:10,135 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.497168 diff=-0.443730 abs_err=0.443730
2025-12-21 11:30:10,135 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.279041 diff=-0.387625 abs_err=0.387625
2025-12-21 11:30:10,135 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.280515 diff=-0.386151 abs_err=0.386151
2025-12-21 11:30:10,135 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.281797 diff=-0.384870 abs_err=0.384870
2025-12-21 11:30:10,136 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=18 t=21 var_idx=26 tp=1.875000 y_true=0.331492 y_pred=0.331486 diff=-0.000005 abs_err=0.000005
2025-12-21 11:30:10,136 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=14 t=6 var_idx=31 tp=1.250000 y_true=0.010041 y_pred=0.010022 diff=-0.000019 abs_err=0.000019
2025-12-21 11:30:10,136 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=15 t=10 var_idx=4 tp=1.416667 y_true=0.247780 y_pred=0.247800 diff=0.000020 abs_err=0.000020
2025-12-21 11:30:10,136 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-21 11:30:47,806 | INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.487467 diff=0.487467 abs_err=0.487467
2025-12-21 11:30:47,806 | INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.552779 diff=-0.447221 abs_err=0.447221
2025-12-21 11:30:47,806 | INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.223630 diff=-0.443037 abs_err=0.443037
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.223947 diff=-0.442720 abs_err=0.442720
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.224224 diff=-0.442442 abs_err=0.442442
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.224461 diff=-0.442205 abs_err=0.442205
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.224639 diff=-0.442027 abs_err=0.442027
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.224746 diff=-0.441921 abs_err=0.441921
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.224757 diff=-0.441910 abs_err=0.441910
2025-12-21 11:30:47,807 | INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.224810 diff=-0.441856 abs_err=0.441856
2025-12-21 11:30:47,808 | INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=1 t=18 var_idx=39 tp=1.750000 y_true=0.007273 y_pred=0.007268 diff=-0.000005 abs_err=0.000005
2025-12-21 11:30:47,808 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=8 t=4 var_idx=24 tp=1.166667 y_true=0.000000 y_pred=-0.000008 diff=-0.000008 abs_err=0.000008
2025-12-21 11:30:47,808 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=1 t=21 var_idx=39 tp=1.875000 y_true=0.007273 y_pred=0.007261 diff=-0.000011 abs_err=0.000011
2025-12-21 11:30:47,808 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-21 11:33:40,855 | INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.498944 diff=0.498944 abs_err=0.498944
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.521606 diff=-0.478394 abs_err=0.478394
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.112548 diff=-0.470785 abs_err=0.470785
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.113567 diff=-0.469766 abs_err=0.469766
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=5/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.114021 diff=-0.469312 abs_err=0.469312
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=6/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.226607 diff=-0.440060 abs_err=0.440060
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.501114 diff=-0.439784 abs_err=0.439784
2025-12-21 11:33:40,856 | INFO | TOP_ERR | split=test epoch=18 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.227063 diff=-0.439603 abs_err=0.439603
2025-12-21 11:33:40,857 | INFO | TOP_ERR | split=test epoch=18 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.227430 diff=-0.439236 abs_err=0.439236
2025-12-21 11:33:40,857 | INFO | TOP_ERR | split=test epoch=18 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.227737 diff=-0.438929 abs_err=0.438929
2025-12-21 11:33:40,857 | INFO | TOP_BEST | split=test epoch=18 rank=1/3 b=8 t=16 var_idx=19 tp=1.666667 y_true=0.520095 y_pred=0.520094 diff=-0.000001 abs_err=0.000001
2025-12-21 11:33:40,857 | INFO | TOP_BEST | split=test epoch=18 rank=2/3 b=10 t=4 var_idx=39 tp=1.166667 y_true=0.006818 y_pred=0.006817 diff=-0.000001 abs_err=0.000001
2025-12-21 11:33:40,857 | INFO | TOP_BEST | split=test epoch=18 rank=3/3 b=23 t=2 var_idx=39 tp=1.083333 y_true=0.002273 y_pred=0.002270 diff=-0.000002 abs_err=0.000002
2025-12-21 11:33:40,857 | INFO | TOP_OK | split=test epoch=18 none_found (no exact matches)
2025-12-21 11:34:18,503 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.491336 diff=0.491336 abs_err=0.491336
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.511568 diff=-0.488432 abs_err=0.488432
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.207506 diff=-0.459160 abs_err=0.459160
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.208148 diff=-0.458519 abs_err=0.458519
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.208700 diff=-0.457966 abs_err=0.457966
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.208879 diff=-0.457788 abs_err=0.457788
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.208904 diff=-0.457763 abs_err=0.457763
2025-12-21 11:34:18,504 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.208945 diff=-0.457722 abs_err=0.457722
2025-12-21 11:34:18,505 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.208957 diff=-0.457710 abs_err=0.457710
2025-12-21 11:34:18,505 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.208971 diff=-0.457696 abs_err=0.457696
2025-12-21 11:34:18,505 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=29 t=12 var_idx=24 tp=1.500000 y_true=0.000000 y_pred=0.000007 diff=0.000007 abs_err=0.000007
2025-12-21 11:34:18,505 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=10 t=15 var_idx=39 tp=1.625000 y_true=0.004545 y_pred=0.004537 diff=-0.000009 abs_err=0.000009
2025-12-21 11:34:18,505 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=0 t=20 var_idx=39 tp=1.875000 y_true=0.009091 y_pred=0.009101 diff=0.000010 abs_err=0.000010
2025-12-21 11:34:18,505 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-21 11:37:11,533 | INFO | TOP_ERR | split=test epoch=24 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.469521 diff=0.469521 abs_err=0.469521
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494394 diff=-0.446504 abs_err=0.446504
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.555734 diff=-0.444266 abs_err=0.444266
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.251649 diff=-0.415018 abs_err=0.415018
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.253291 diff=-0.413375 abs_err=0.413375
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.254872 diff=-0.411795 abs_err=0.411795
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.256563 diff=-0.410103 abs_err=0.410103
2025-12-21 11:37:11,534 | INFO | TOP_ERR | split=test epoch=24 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.257759 diff=-0.408907 abs_err=0.408907
2025-12-21 11:37:11,535 | INFO | TOP_ERR | split=test epoch=24 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.258745 diff=-0.407921 abs_err=0.407921
2025-12-21 11:37:11,535 | INFO | TOP_ERR | split=test epoch=24 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.259496 diff=-0.407171 abs_err=0.407171
2025-12-21 11:37:11,535 | INFO | TOP_BEST | split=test epoch=24 rank=1/3 b=30 t=2 var_idx=36 tp=1.083333 y_true=0.916667 y_pred=0.916671 diff=0.000004 abs_err=0.000004
