2025-12-21 14:21:24,218 | INFO | SYSTEM | epoch=0 time=71.63s lr=0.0001 grad_norm=14.654069 mask_ratio_lastbatch=0.185549 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6472.00 cuda_mem_max_alloc_mb=6371.84
2025-12-21 14:55:38,937 | INFO | SYSTEM | epoch=30 time=65.14s lr=0.0001 grad_norm=15.225401 mask_ratio_lastbatch=0.164878 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 14:56:44,039 | INFO | SYSTEM | epoch=31 time=65.10s lr=0.0001 grad_norm=15.121149 mask_ratio_lastbatch=0.169329 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 14:57:49,080 | INFO | SYSTEM | epoch=32 time=65.04s lr=0.0001 grad_norm=15.083062 mask_ratio_lastbatch=0.163659 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 14:58:54,218 | INFO | SYSTEM | epoch=33 time=65.14s lr=0.0001 grad_norm=15.102792 mask_ratio_lastbatch=0.164970 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 14:59:59,471 | INFO | SYSTEM | epoch=34 time=65.25s lr=5e-05 grad_norm=15.205102 mask_ratio_lastbatch=0.173415 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:01:04,646 | INFO | SYSTEM | epoch=35 time=65.17s lr=5e-05 grad_norm=15.135776 mask_ratio_lastbatch=0.162378 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:02:16,702 | INFO | SYSTEM | epoch=36 time=72.06s lr=5e-05 grad_norm=15.159635 mask_ratio_lastbatch=0.177652 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:03:21,914 | INFO | SYSTEM | epoch=37 time=65.21s lr=5e-05 grad_norm=15.110327 mask_ratio_lastbatch=0.183811 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:04:27,286 | INFO | SYSTEM | epoch=38 time=65.37s lr=5e-05 grad_norm=15.139964 mask_ratio_lastbatch=0.159390 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:05:40,219 | INFO | SYSTEM | epoch=39 time=72.93s lr=5e-05 grad_norm=15.171959 mask_ratio_lastbatch=0.176646 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:06:45,365 | INFO | SYSTEM | epoch=40 time=65.15s lr=5e-05 grad_norm=15.177494 mask_ratio_lastbatch=0.151890 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:07:50,400 | INFO | SYSTEM | epoch=41 time=65.03s lr=5e-05 grad_norm=15.149515 mask_ratio_lastbatch=0.160610 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:08:55,498 | INFO | SYSTEM | epoch=42 time=65.10s lr=5e-05 grad_norm=15.212093 mask_ratio_lastbatch=0.162409 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:10:00,654 | INFO | SYSTEM | epoch=43 time=65.16s lr=5e-05 grad_norm=15.113158 mask_ratio_lastbatch=0.167073 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:11:05,940 | INFO | SYSTEM | epoch=44 time=65.28s lr=5e-05 grad_norm=15.131988 mask_ratio_lastbatch=0.176646 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:12:11,007 | INFO | SYSTEM | epoch=45 time=65.07s lr=5e-05 grad_norm=15.203598 mask_ratio_lastbatch=0.153598 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:13:16,051 | INFO | SYSTEM | epoch=46 time=65.04s lr=5e-05 grad_norm=15.192380 mask_ratio_lastbatch=0.160000 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:14:21,231 | INFO | SYSTEM | epoch=47 time=65.18s lr=5e-05 grad_norm=15.184868 mask_ratio_lastbatch=0.167195 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:15:26,483 | INFO | SYSTEM | epoch=48 time=65.25s lr=2.5e-05 grad_norm=15.307753 mask_ratio_lastbatch=0.174634 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:16:38,755 | INFO | SYSTEM | epoch=49 time=72.27s lr=2.5e-05 grad_norm=15.250218 mask_ratio_lastbatch=0.163445 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6474.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:17:44,090 | INFO | SYSTEM | epoch=50 time=65.33s lr=2.5e-05 grad_norm=15.244714 mask_ratio_lastbatch=0.169756 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:18:49,845 | INFO | SYSTEM | epoch=51 time=65.75s lr=2.5e-05 grad_norm=15.221824 mask_ratio_lastbatch=0.171768 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:19:55,517 | INFO | SYSTEM | epoch=52 time=65.67s lr=2.5e-05 grad_norm=15.278730 mask_ratio_lastbatch=0.168811 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:21:01,080 | INFO | SYSTEM | epoch=53 time=65.56s lr=2.5e-05 grad_norm=15.240534 mask_ratio_lastbatch=0.175183 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:22:06,532 | INFO | SYSTEM | epoch=54 time=65.45s lr=2.5e-05 grad_norm=15.311744 mask_ratio_lastbatch=0.176372 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:23:11,879 | INFO | SYSTEM | epoch=55 time=65.35s lr=2.5e-05 grad_norm=15.262137 mask_ratio_lastbatch=0.188262 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:24:17,142 | INFO | SYSTEM | epoch=56 time=65.26s lr=2.5e-05 grad_norm=15.234676 mask_ratio_lastbatch=0.180976 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:25:21,863 | INFO | SYSTEM | epoch=57 time=64.72s lr=2.5e-05 grad_norm=15.312173 mask_ratio_lastbatch=0.161311 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:26:26,282 | INFO | SYSTEM | epoch=58 time=64.42s lr=1.25e-05 grad_norm=15.219649 mask_ratio_lastbatch=0.144421 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:27:30,727 | INFO | SYSTEM | epoch=59 time=64.44s lr=1.25e-05 grad_norm=15.340045 mask_ratio_lastbatch=0.164634 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:28:35,332 | INFO | SYSTEM | epoch=60 time=64.60s lr=1.25e-05 grad_norm=15.412251 mask_ratio_lastbatch=0.183994 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:29:40,368 | INFO | SYSTEM | epoch=61 time=65.03s lr=1.25e-05 grad_norm=15.352258 mask_ratio_lastbatch=0.167561 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:30:45,616 | INFO | SYSTEM | epoch=62 time=65.25s lr=1.25e-05 grad_norm=15.457397 mask_ratio_lastbatch=0.164970 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:31:49,998 | INFO | SYSTEM | epoch=63 time=64.38s lr=1.25e-05 grad_norm=15.422348 mask_ratio_lastbatch=0.173628 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:32:55,327 | INFO | SYSTEM | epoch=64 time=65.33s lr=1.25e-05 grad_norm=15.355871 mask_ratio_lastbatch=0.174024 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:33:59,508 | INFO | SYSTEM | epoch=65 time=64.18s lr=1.25e-05 grad_norm=15.357122 mask_ratio_lastbatch=0.182378 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:35:04,022 | INFO | SYSTEM | epoch=66 time=64.51s lr=1.25e-05 grad_norm=15.411109 mask_ratio_lastbatch=0.167530 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:36:08,234 | INFO | SYSTEM | epoch=67 time=64.21s lr=1.25e-05 grad_norm=15.446814 mask_ratio_lastbatch=0.184085 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:37:12,488 | INFO | SYSTEM | epoch=68 time=64.25s lr=6.25e-06 grad_norm=15.444004 mask_ratio_lastbatch=0.175823 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:38:16,697 | INFO | SYSTEM | epoch=69 time=64.21s lr=6.25e-06 grad_norm=15.503817 mask_ratio_lastbatch=0.173140 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:39:20,762 | INFO | SYSTEM | epoch=70 time=64.06s lr=6.25e-06 grad_norm=15.503881 mask_ratio_lastbatch=0.175518 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:40:24,616 | INFO | SYSTEM | epoch=71 time=63.85s lr=6.25e-06 grad_norm=15.528822 mask_ratio_lastbatch=0.174360 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:41:28,744 | INFO | SYSTEM | epoch=72 time=64.13s lr=6.25e-06 grad_norm=15.544119 mask_ratio_lastbatch=0.170854 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:42:32,716 | INFO | SYSTEM | epoch=73 time=63.97s lr=6.25e-06 grad_norm=15.604810 mask_ratio_lastbatch=0.173110 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:43:36,465 | INFO | SYSTEM | epoch=74 time=63.75s lr=6.25e-06 grad_norm=15.500722 mask_ratio_lastbatch=0.181098 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:44:40,527 | INFO | SYSTEM | epoch=75 time=64.06s lr=6.25e-06 grad_norm=15.585618 mask_ratio_lastbatch=0.167866 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:45:44,503 | INFO | SYSTEM | epoch=76 time=63.97s lr=6.25e-06 grad_norm=15.670985 mask_ratio_lastbatch=0.175854 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:46:48,428 | INFO | SYSTEM | epoch=77 time=63.92s lr=6.25e-06 grad_norm=15.628025 mask_ratio_lastbatch=0.182043 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:47:52,526 | INFO | SYSTEM | epoch=78 time=64.10s lr=3.125e-06 grad_norm=15.608188 mask_ratio_lastbatch=0.171616 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
2025-12-21 15:48:56,454 | INFO | SYSTEM | epoch=79 time=63.93s lr=3.125e-06 grad_norm=15.725315 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=312.14 cuda_mem_reserved_mb=6476.00 cuda_mem_max_alloc_mb=6373.20
