2025-12-20 12:00:31 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.969324 diff=0.802657 abs_err=0.802657
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.988096 diff=0.821429 abs_err=0.821429
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.360427 diff=-0.639573 abs_err=0.639573
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.360494 diff=-0.639506 abs_err=0.639506
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.384144 diff=-0.615856 abs_err=0.615856
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=30 t=20 var_idx=15 tp=0.916667 y_true=0.250000 y_pred=0.840125 diff=0.590125 abs_err=0.590125
2025-12-20 12:01:22 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=30 t=16 var_idx=15 tp=0.833333 y_true=0.250000 y_pred=0.840018 diff=0.590018 abs_err=0.590018
2025-12-20 12:01:22 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=10 t=3 var_idx=35 tp=0.562500 y_true=0.484211 y_pred=0.484219 diff=0.000008 abs_err=0.000008
2025-12-20 12:01:22 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=21 t=8 var_idx=27 tp=0.666667 y_true=0.331767 y_pred=0.331731 diff=-0.000036 abs_err=0.000036
2025-12-20 12:01:22 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=9 t=3 var_idx=19 tp=0.562500 y_true=0.392435 y_pred=0.392390 diff=-0.000045 abs_err=0.000045
2025-12-20 12:01:22 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.889486 diff=0.889486 abs_err=0.889486
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.889368 diff=0.889368 abs_err=0.889368
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.889187 diff=0.889187 abs_err=0.889187
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.888941 diff=0.888941 abs_err=0.888941
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.960694 diff=0.794027 abs_err=0.794027
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=30 t=20 var_idx=15 tp=0.916667 y_true=0.250000 y_pred=0.890111 diff=0.640111 abs_err=0.640111
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=30 t=16 var_idx=15 tp=0.833333 y_true=0.250000 y_pred=0.889888 diff=0.639888 abs_err=0.639888
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=30 t=12 var_idx=15 tp=0.750000 y_true=0.250000 y_pred=0.889660 diff=0.639660 abs_err=0.639660
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.383555 diff=-0.616445 abs_err=0.616445
2025-12-20 12:02:13 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.414922 diff=-0.585078 abs_err=0.585078
2025-12-20 12:02:13 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=3 t=17 var_idx=26 tp=0.875000 y_true=0.447514 y_pred=0.447511 diff=-0.000003 abs_err=0.000003
2025-12-20 12:02:13 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=23 t=19 var_idx=4 tp=0.895833 y_true=0.149049 y_pred=0.149056 diff=0.000007 abs_err=0.000007
2025-12-20 12:02:13 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=9 t=4 var_idx=12 tp=0.583333 y_true=0.041096 y_pred=0.041086 diff=-0.000009 abs_err=0.000009
2025-12-20 12:02:13 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.032090 diff=0.865423 abs_err=0.865423
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.381104 diff=-0.618896 abs_err=0.618896
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.564554 diff=0.564554 abs_err=0.564554
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.564550 diff=0.564550 abs_err=0.564550
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.564549 diff=0.564549 abs_err=0.564549
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.564549 diff=0.564549 abs_err=0.564549
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.464339 diff=-0.535661 abs_err=0.535661
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.465832 diff=-0.534168 abs_err=0.534168
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.499939 diff=0.499939 abs_err=0.499939
2025-12-20 12:05:20 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.499907 diff=0.499907 abs_err=0.499907
2025-12-20 12:05:20 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=3 t=12 var_idx=39 tp=0.770833 y_true=0.002727 y_pred=0.002729 diff=0.000002 abs_err=0.000002
2025-12-20 12:05:20 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=23 t=22 var_idx=39 tp=0.958333 y_true=0.005455 y_pred=0.005461 diff=0.000007 abs_err=0.000007
2025-12-20 12:05:20 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=7 t=10 var_idx=24 tp=0.708333 y_true=0.000000 y_pred=0.000009 diff=0.000009 abs_err=0.000009
2025-12-20 12:05:20 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.988027 diff=0.821361 abs_err=0.821361
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.602873 diff=0.602873 abs_err=0.602873
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.602859 diff=0.602859 abs_err=0.602859
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.602840 diff=0.602840 abs_err=0.602840
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.602821 diff=0.602821 abs_err=0.602821
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.436291 diff=-0.563709 abs_err=0.563709
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.539532 diff=0.539532 abs_err=0.539532
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.539507 diff=0.539507 abs_err=0.539507
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.539482 diff=0.539482 abs_err=0.539482
2025-12-20 12:06:11 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.531628 diff=-0.468372 abs_err=0.468372
2025-12-20 12:06:11 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=1 t=2 var_idx=24 tp=0.541667 y_true=0.000000 y_pred=-0.000002 diff=-0.000002 abs_err=0.000002
2025-12-20 12:06:11 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=6 t=0 var_idx=39 tp=0.500000 y_true=0.000727 y_pred=0.000733 diff=0.000006 abs_err=0.000006
2025-12-20 12:06:11 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=18 t=0 var_idx=39 tp=0.500000 y_true=0.000909 y_pred=0.000928 diff=0.000019 abs_err=0.000019
2025-12-20 12:06:11 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.023071 diff=0.856404 abs_err=0.856404
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.586234 diff=0.586234 abs_err=0.586234
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.585960 diff=0.585960 abs_err=0.585960
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.585547 diff=0.585547 abs_err=0.585547
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.584993 diff=0.584993 abs_err=0.584993
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.426633 diff=-0.573367 abs_err=0.573367
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.526871 diff=0.526871 abs_err=0.526871
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.526702 diff=0.526702 abs_err=0.526702
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.526558 diff=0.526558 abs_err=0.526558
2025-12-20 12:07:02 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.514570 diff=-0.485430 abs_err=0.485430
2025-12-20 12:07:02 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=3 t=16 var_idx=32 tp=0.854167 y_true=0.063839 y_pred=0.063837 diff=-0.000002 abs_err=0.000002
2025-12-20 12:07:02 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=4 t=21 var_idx=39 tp=0.958333 y_true=0.008182 y_pred=0.008184 diff=0.000002 abs_err=0.000002
2025-12-20 12:07:02 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=28 t=8 var_idx=20 tp=0.666667 y_true=0.109005 y_pred=0.109007 diff=0.000003 abs_err=0.000003
2025-12-20 12:07:02 | INFO | TOP_OK | split=test epoch=8 rank=1/3 b=25 t=5 var_idx=15 tp=0.604167 y_true=1.000000 y_pred=1.000000
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.041468 diff=0.874801 abs_err=0.874801
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.638006 diff=0.638006 abs_err=0.638006
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.637953 diff=0.637953 abs_err=0.637953
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.637876 diff=0.637876 abs_err=0.637876
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.637779 diff=0.637779 abs_err=0.637779
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.394827 diff=-0.605173 abs_err=0.605173
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.554103 diff=0.554103 abs_err=0.554103
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.554036 diff=0.554036 abs_err=0.554036
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.553969 diff=0.553969 abs_err=0.553969
2025-12-20 12:10:09 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.498638 diff=-0.501362 abs_err=0.501362
2025-12-20 12:10:09 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=28 t=11 var_idx=23 tp=0.729167 y_true=0.236337 y_pred=0.236351 diff=0.000013 abs_err=0.000013
2025-12-20 12:10:09 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=3 t=4 var_idx=39 tp=0.583333 y_true=0.007273 y_pred=0.007258 diff=-0.000014 abs_err=0.000014
2025-12-20 12:10:09 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=14 t=6 var_idx=39 tp=0.625000 y_true=0.009091 y_pred=0.009067 diff=-0.000024 abs_err=0.000024
2025-12-20 12:10:09 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.016774 diff=0.850107 abs_err=0.850107
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.609018 diff=0.609018 abs_err=0.609018
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.608673 diff=0.608673 abs_err=0.608673
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.608155 diff=0.608155 abs_err=0.608155
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.607463 diff=0.607463 abs_err=0.607463
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.537795 diff=0.537795 abs_err=0.537795
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.537621 diff=0.537621 abs_err=0.537621
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.537448 diff=0.537448 abs_err=0.537448
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.486234 diff=-0.513766 abs_err=0.513766
2025-12-20 12:13:16 | INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.360928 diff=-0.493072 abs_err=0.493072
2025-12-20 12:13:16 | INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=24 t=24 var_idx=39 tp=1.000000 y_true=0.014545 y_pred=0.014543 diff=-0.000002 abs_err=0.000002
2025-12-20 12:13:16 | INFO | TOP_BEST | split=test epoch=16 rank=2/3 b=25 t=16 var_idx=39 tp=0.833333 y_true=0.012727 y_pred=0.012717 diff=-0.000010 abs_err=0.000010
2025-12-20 12:13:16 | INFO | TOP_BEST | split=test epoch=16 rank=3/3 b=28 t=14 var_idx=4 tp=0.791667 y_true=0.152008 y_pred=0.151998 diff=-0.000011 abs_err=0.000011
2025-12-20 12:13:16 | INFO | TOP_OK | split=test epoch=16 none_found (no exact matches)
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.036609 diff=0.869943 abs_err=0.869942
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.403912 diff=-0.596088 abs_err=0.596088
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.549302 diff=0.549302 abs_err=0.549302
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.548764 diff=0.548764 abs_err=0.548764
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.547941 diff=0.547941 abs_err=0.547941
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.546895 diff=0.546895 abs_err=0.546895
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.540663 diff=0.540663 abs_err=0.540663
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.540400 diff=0.540400 abs_err=0.540400
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.540138 diff=0.540138 abs_err=0.540138
2025-12-20 12:15:38 | INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.529910 diff=-0.470090 abs_err=0.470090
2025-12-20 12:15:38 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=30 t=19 var_idx=39 tp=0.895833 y_true=0.007273 y_pred=0.007273 diff=0.000000 abs_err=0.000000
2025-12-20 12:15:38 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=0 t=9 var_idx=24 tp=0.687500 y_true=0.000000 y_pred=-0.000005 diff=-0.000005 abs_err=0.000005
2025-12-20 12:15:38 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=26 t=7 var_idx=19 tp=0.645833 y_true=0.392435 y_pred=0.392424 diff=-0.000011 abs_err=0.000011
2025-12-20 12:15:38 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.991889 diff=0.825222 abs_err=0.825222
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.650558 diff=0.650558 abs_err=0.650558
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.650482 diff=0.650482 abs_err=0.650482
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.650374 diff=0.650374 abs_err=0.650374
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.650239 diff=0.650239 abs_err=0.650239
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.432314 diff=-0.567686 abs_err=0.567686
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.512937 diff=0.512937 abs_err=0.512937
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.512585 diff=0.512585 abs_err=0.512585
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.512231 diff=0.512231 abs_err=0.512231
2025-12-20 12:16:29 | INFO | TOP_ERR | split=test epoch=20 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.516696 diff=-0.483304 abs_err=0.483304
2025-12-20 12:16:29 | INFO | TOP_BEST | split=test epoch=20 rank=1/3 b=6 t=8 var_idx=24 tp=0.666667 y_true=0.000000 y_pred=-0.000003 diff=-0.000003 abs_err=0.000003
2025-12-20 12:16:29 | INFO | TOP_BEST | split=test epoch=20 rank=2/3 b=19 t=22 var_idx=4 tp=0.958333 y_true=0.152220 y_pred=0.152217 diff=-0.000003 abs_err=0.000003
2025-12-20 12:16:29 | INFO | TOP_BEST | split=test epoch=20 rank=3/3 b=0 t=5 var_idx=24 tp=0.604167 y_true=0.000000 y_pred=0.000003 diff=0.000003 abs_err=0.000003
2025-12-20 12:16:29 | INFO | TOP_OK | split=test epoch=20 none_found (no exact matches)
2025-12-20 12:21:07 | INFO | TOP_ERR | split=test epoch=26 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.999967 diff=0.833300 abs_err=0.833300
