2025-12-21 10:15:06,049 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.556540 diff=0.556540 abs_err=0.556540
2025-12-21 10:16:31,236 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.489523 diff=0.489523 abs_err=0.489523
2025-12-21 10:16:31,236 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.499987 diff=-0.440911 abs_err=0.440911
2025-12-21 10:16:31,236 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.408807 diff=0.408807 abs_err=0.408807
2025-12-21 10:16:31,236 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.407294 diff=0.407294 abs_err=0.407294
2025-12-21 10:16:31,237 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.405767 diff=0.405767 abs_err=0.405767
2025-12-21 10:16:31,237 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.402695 diff=0.402695 abs_err=0.402695
2025-12-21 10:16:31,237 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.196750 diff=-0.386583 abs_err=0.386583
2025-12-21 10:16:31,237 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.198130 diff=-0.385203 abs_err=0.385203
2025-12-21 10:16:31,237 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.199514 diff=-0.383819 abs_err=0.383819
2025-12-21 10:16:31,238 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=16 t=7 var_idx=39 tp=1.291667 y_true=0.005455 y_pred=0.005461 diff=0.000006 abs_err=0.000006
2025-12-21 10:16:31,238 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=8 t=11 var_idx=19 tp=1.458333 y_true=0.524823 y_pred=0.524836 diff=0.000014 abs_err=0.000014
2025-12-21 10:16:31,238 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=1 t=22 var_idx=39 tp=1.916667 y_true=0.004545 y_pred=0.004573 diff=0.000027 abs_err=0.000027
2025-12-21 10:16:31,238 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-21 10:17:25,615 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.510563 diff=0.510563 abs_err=0.510563
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.509012 diff=-0.490988 abs_err=0.490988
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.501073 diff=-0.439825 abs_err=0.439825
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.409745 diff=0.409745 abs_err=0.409745
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.408043 diff=0.408043 abs_err=0.408043
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.406452 diff=0.406452 abs_err=0.406452
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.403262 diff=0.403262 abs_err=0.403262
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.203285 diff=-0.380049 abs_err=0.380049
2025-12-21 10:17:25,616 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.204240 diff=-0.379093 abs_err=0.379093
2025-12-21 10:17:25,617 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.205206 diff=-0.378127 abs_err=0.378127
2025-12-21 10:17:25,617 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=6 t=1 var_idx=28 tp=1.083333 y_true=0.417092 y_pred=0.417092 diff=0.000000 abs_err=0.000000
2025-12-21 10:17:25,617 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=13 t=18 var_idx=39 tp=1.750000 y_true=0.004909 y_pred=0.004902 diff=-0.000008 abs_err=0.000008
2025-12-21 10:17:25,617 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=17 t=0 var_idx=28 tp=1.000000 y_true=0.573980 y_pred=0.573970 diff=-0.000009 abs_err=0.000009
2025-12-21 10:17:25,617 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-21 10:18:45,858 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.506689 diff=-0.493311 abs_err=0.493311
2025-12-21 10:18:45,859 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.471890 diff=0.471890 abs_err=0.471890
2025-12-21 10:18:45,859 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.503794 diff=-0.437105 abs_err=0.437105
2025-12-21 10:18:45,859 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.152574 diff=-0.430760 abs_err=0.430760
2025-12-21 10:18:45,859 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.153790 diff=-0.429543 abs_err=0.429543
2025-12-21 10:18:45,860 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.154988 diff=-0.428345 abs_err=0.428345
2025-12-21 10:18:45,860 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.243643 diff=-0.423024 abs_err=0.423024
2025-12-21 10:18:45,860 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.244410 diff=-0.422256 abs_err=0.422256
2025-12-21 10:18:45,860 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.245178 diff=-0.421489 abs_err=0.421489
2025-12-21 10:18:45,860 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.245945 diff=-0.420722 abs_err=0.420722
2025-12-21 10:18:45,860 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=21 t=14 var_idx=39 tp=1.625000 y_true=0.009091 y_pred=0.009090 diff=-0.000001 abs_err=0.000001
2025-12-21 10:18:45,861 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=11 t=17 var_idx=39 tp=1.708333 y_true=0.009091 y_pred=0.009092 diff=0.000001 abs_err=0.000001
2025-12-21 10:18:45,861 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=10 t=14 var_idx=4 tp=1.583333 y_true=0.249471 y_pred=0.249474 diff=0.000002 abs_err=0.000002
2025-12-21 10:18:45,861 | INFO | TOP_OK | split=test epoch=8 rank=1/3 b=2 t=8 var_idx=28 tp=1.333333 y_true=0.520408 y_pred=0.520408
2025-12-21 10:20:06,242 | INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.489648 diff=-0.510352 abs_err=0.510352
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.480419 diff=0.480419 abs_err=0.480419
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.495832 diff=-0.445067 abs_err=0.445067
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.147989 diff=-0.435345 abs_err=0.435345
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.148952 diff=-0.434381 abs_err=0.434381
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.149935 diff=-0.433398 abs_err=0.433398
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.239387 diff=-0.427280 abs_err=0.427280
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.240056 diff=-0.426611 abs_err=0.426611
2025-12-21 10:20:06,243 | INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.240725 diff=-0.425942 abs_err=0.425942
2025-12-21 10:20:06,244 | INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.241392 diff=-0.425275 abs_err=0.425275
2025-12-21 10:20:06,244 | INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=17 t=2 var_idx=4 tp=1.083333 y_true=0.197886 y_pred=0.197885 diff=-0.000001 abs_err=0.000001
2025-12-21 10:20:06,244 | INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=2 t=13 var_idx=15 tp=1.541667 y_true=1.000000 y_pred=0.999999 diff=-0.000001 abs_err=0.000001
2025-12-21 10:20:06,244 | INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=7 t=23 var_idx=23 tp=1.958333 y_true=0.241611 y_pred=0.241608 diff=-0.000003 abs_err=0.000003
2025-12-21 10:20:06,244 | INFO | TOP_OK | split=test epoch=11 none_found (no exact matches)
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.469071 diff=-0.530929 abs_err=0.530929
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.124270 diff=-0.459064 abs_err=0.459064
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.125597 diff=-0.457736 abs_err=0.457736
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.126926 diff=-0.456407 abs_err=0.456407
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.455418 diff=0.455418 abs_err=0.455418
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.495338 diff=-0.445561 abs_err=0.445561
2025-12-21 10:20:34,963 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.225639 diff=-0.441028 abs_err=0.441028
2025-12-21 10:20:34,964 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.226343 diff=-0.440323 abs_err=0.440323
2025-12-21 10:20:34,964 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.227046 diff=-0.439621 abs_err=0.439621
2025-12-21 10:20:34,964 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.227745 diff=-0.438921 abs_err=0.438921
2025-12-21 10:20:34,964 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=16 t=2 var_idx=13 tp=1.083333 y_true=0.210623 y_pred=0.210621 diff=-0.000001 abs_err=0.000001
2025-12-21 10:20:34,964 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=13 t=13 var_idx=39 tp=1.541667 y_true=0.002727 y_pred=0.002745 diff=0.000018 abs_err=0.000018
2025-12-21 10:20:34,965 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=6 t=1 var_idx=4 tp=1.083333 y_true=0.102748 y_pred=0.102722 diff=-0.000027 abs_err=0.000027
2025-12-21 10:20:34,965 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-21 10:23:14,140 | INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.493319 diff=-0.506681 abs_err=0.506680
2025-12-21 10:23:14,141 | INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.466901 diff=0.466901 abs_err=0.466901
2025-12-21 10:23:14,141 | INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.226356 diff=-0.440311 abs_err=0.440311
2025-12-21 10:23:14,141 | INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.226957 diff=-0.439710 abs_err=0.439710
2025-12-21 10:23:14,141 | INFO | TOP_ERR | split=test epoch=18 rank=5/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.227557 diff=-0.439110 abs_err=0.439110
2025-12-21 10:23:14,142 | INFO | TOP_ERR | split=test epoch=18 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.228156 diff=-0.438511 abs_err=0.438511
2025-12-21 10:23:14,142 | INFO | TOP_ERR | split=test epoch=18 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.228752 diff=-0.437914 abs_err=0.437914
2025-12-21 10:23:14,142 | INFO | TOP_ERR | split=test epoch=18 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.229280 diff=-0.437387 abs_err=0.437387
2025-12-21 10:23:14,142 | INFO | TOP_ERR | split=test epoch=18 rank=9/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.503969 diff=-0.436930 abs_err=0.436930
2025-12-21 10:23:14,142 | INFO | TOP_ERR | split=test epoch=18 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.229795 diff=-0.436872 abs_err=0.436872
2025-12-21 10:23:14,143 | INFO | TOP_BEST | split=test epoch=18 rank=1/3 b=16 t=18 var_idx=19 tp=1.750000 y_true=0.425532 y_pred=0.425528 diff=-0.000004 abs_err=0.000004
2025-12-21 10:23:14,143 | INFO | TOP_BEST | split=test epoch=18 rank=2/3 b=4 t=11 var_idx=24 tp=1.458333 y_true=0.000000 y_pred=0.000006 diff=0.000006 abs_err=0.000006
2025-12-21 10:23:14,143 | INFO | TOP_BEST | split=test epoch=18 rank=3/3 b=31 t=19 var_idx=17 tp=1.791667 y_true=0.425532 y_pred=0.425521 diff=-0.000011 abs_err=0.000011
2025-12-21 10:23:14,143 | INFO | TOP_OK | split=test epoch=18 none_found (no exact matches)
2025-12-21 10:25:52,779 | INFO | TOP_ERR | split=test epoch=24 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.538643 diff=-0.461357 abs_err=0.461357
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.459906 diff=0.459906 abs_err=0.459906
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=3/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.125999 diff=-0.457334 abs_err=0.457334
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.127017 diff=-0.456316 abs_err=0.456316
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=5/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.128019 diff=-0.455315 abs_err=0.455315
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=6/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.438524 diff=0.438524 abs_err=0.438524
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=7/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.438041 diff=0.438041 abs_err=0.438041
2025-12-21 10:25:52,780 | INFO | TOP_ERR | split=test epoch=24 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.228919 diff=-0.437747 abs_err=0.437747
2025-12-21 10:25:52,781 | INFO | TOP_ERR | split=test epoch=24 rank=9/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.437544 diff=0.437544 abs_err=0.437544
2025-12-21 10:25:52,781 | INFO | TOP_ERR | split=test epoch=24 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.229405 diff=-0.437262 abs_err=0.437262
