2025-12-21 10:45:32,647 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.505768 diff=-0.494232 abs_err=0.494232
2025-12-21 10:46:02,625 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.460690 diff=0.460690 abs_err=0.460690
2025-12-21 10:46:02,625 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.154399 diff=-0.428934 abs_err=0.428934
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.156403 diff=-0.426930 abs_err=0.426930
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.158345 diff=-0.424989 abs_err=0.424989
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.245366 diff=-0.421300 abs_err=0.421300
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.246529 diff=-0.420137 abs_err=0.420137
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.247671 diff=-0.418995 abs_err=0.418995
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.248773 diff=-0.417893 abs_err=0.417893
2025-12-21 10:46:02,626 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.249866 diff=-0.416801 abs_err=0.416801
2025-12-21 10:46:02,627 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=27 t=23 var_idx=39 tp=2.000000 y_true=0.007273 y_pred=0.007281 diff=0.000008 abs_err=0.000008
2025-12-21 10:46:02,627 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=30 t=15 var_idx=39 tp=1.625000 y_true=0.007273 y_pred=0.007281 diff=0.000008 abs_err=0.000008
2025-12-21 10:46:02,627 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=8 t=22 var_idx=39 tp=1.916667 y_true=0.007273 y_pred=0.007286 diff=0.000013 abs_err=0.000013
2025-12-21 10:46:02,627 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-21 10:46:32,706 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.068124 diff=-0.515210 abs_err=0.515210
2025-12-21 10:46:32,706 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.070036 diff=-0.513298 abs_err=0.513298
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.071949 diff=-0.511385 abs_err=0.511385
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.516057 diff=-0.483943 abs_err=0.483943
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.452477 diff=0.452477 abs_err=0.452477
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=16 t=6 var_idx=15 tp=1.250000 y_true=0.500000 y_pred=0.066199 diff=-0.433801 abs_err=0.433801
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.509539 diff=-0.431360 abs_err=0.431360
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=16 t=22 var_idx=15 tp=1.916667 y_true=0.500000 y_pred=0.073811 diff=-0.426189 abs_err=0.426189
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.243607 diff=-0.423059 abs_err=0.423059
2025-12-21 10:46:32,707 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.244647 diff=-0.422020 abs_err=0.422020
2025-12-21 10:46:32,708 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=14 t=14 var_idx=24 tp=1.583333 y_true=0.000000 y_pred=0.000008 diff=0.000008 abs_err=0.000008
2025-12-21 10:46:32,708 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=8 t=4 var_idx=10 tp=1.166667 y_true=0.210526 y_pred=0.210542 diff=0.000016 abs_err=0.000016
2025-12-21 10:46:32,708 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=15 t=1 var_idx=4 tp=1.041667 y_true=0.247780 y_pred=0.247797 diff=0.000017 abs_err=0.000017
2025-12-21 10:46:32,708 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-21 10:47:57,059 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.498540 diff=-0.501460 abs_err=0.501460
2025-12-21 10:47:57,060 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.463270 diff=0.463270 abs_err=0.463270
2025-12-21 10:47:57,061 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.504882 diff=-0.436016 abs_err=0.436016
2025-12-21 10:47:57,061 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.160567 diff=-0.422766 abs_err=0.422766
2025-12-21 10:47:57,062 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.162965 diff=-0.420368 abs_err=0.420368
2025-12-21 10:47:57,062 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.165315 diff=-0.418018 abs_err=0.418018
2025-12-21 10:47:57,063 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.270362 diff=-0.396304 abs_err=0.396304
2025-12-21 10:47:57,063 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.271547 diff=-0.395120 abs_err=0.395120
2025-12-21 10:47:57,064 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.272724 diff=-0.393942 abs_err=0.393942
2025-12-21 10:47:57,064 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.273894 diff=-0.392773 abs_err=0.392773
2025-12-21 10:47:57,066 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=15 t=1 var_idx=4 tp=1.041667 y_true=0.247780 y_pred=0.247767 diff=-0.000013 abs_err=0.000013
2025-12-21 10:47:57,066 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=3 t=23 var_idx=39 tp=1.958333 y_true=0.013636 y_pred=0.013618 diff=-0.000018 abs_err=0.000018
2025-12-21 10:47:57,067 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=25 t=2 var_idx=39 tp=1.083333 y_true=0.012727 y_pred=0.012756 diff=0.000029 abs_err=0.000029
2025-12-21 10:47:57,067 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-21 10:48:27,062 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.491350 diff=-0.508650 abs_err=0.508650
2025-12-21 10:48:27,062 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.485262 diff=0.485262 abs_err=0.485262
2025-12-21 10:48:27,062 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.119495 diff=-0.463838 abs_err=0.463838
2025-12-21 10:48:27,062 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.121446 diff=-0.461887 abs_err=0.461887
2025-12-21 10:48:27,062 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.123356 diff=-0.459977 abs_err=0.459977
2025-12-21 10:48:27,063 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.492739 diff=-0.448160 abs_err=0.448160
2025-12-21 10:48:27,063 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.225421 diff=-0.441246 abs_err=0.441246
2025-12-21 10:48:27,063 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.226726 diff=-0.439940 abs_err=0.439940
2025-12-21 10:48:27,063 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.228020 diff=-0.438646 abs_err=0.438646
2025-12-21 10:48:27,063 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.229302 diff=-0.437365 abs_err=0.437365
2025-12-21 10:48:27,064 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=10 t=9 var_idx=16 tp=1.375000 y_true=0.051169 y_pred=0.051164 diff=-0.000004 abs_err=0.000004
2025-12-21 10:48:27,064 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=13 t=2 var_idx=4 tp=1.083333 y_true=0.212474 y_pred=0.212480 diff=0.000006 abs_err=0.000006
2025-12-21 10:48:27,064 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=30 t=3 var_idx=39 tp=1.125000 y_true=0.004545 y_pred=0.004527 diff=-0.000018 abs_err=0.000018
2025-12-21 10:48:27,064 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-21 10:50:45,006 | INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.506187 diff=-0.493813 abs_err=0.493813
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.469502 diff=0.469502 abs_err=0.469502
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.491549 diff=-0.449350 abs_err=0.449350
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.162582 diff=-0.420751 abs_err=0.420751
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.164620 diff=-0.418714 abs_err=0.418714
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.166615 diff=-0.416718 abs_err=0.416718
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.281844 diff=-0.384823 abs_err=0.384823
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.282558 diff=-0.384108 abs_err=0.384108
2025-12-21 10:50:45,007 | INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.283265 diff=-0.383401 abs_err=0.383401
2025-12-21 10:50:45,008 | INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.283964 diff=-0.382703 abs_err=0.382703
2025-12-21 10:50:45,008 | INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=30 t=18 var_idx=39 tp=1.750000 y_true=0.010000 y_pred=0.009997 diff=-0.000003 abs_err=0.000003
2025-12-21 10:50:45,008 | INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=23 t=12 var_idx=4 tp=1.500000 y_true=0.193235 y_pred=0.193216 diff=-0.000019 abs_err=0.000019
2025-12-21 10:50:45,008 | INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=20 t=16 var_idx=40 tp=1.666667 y_true=0.028030 y_pred=0.028002 diff=-0.000028 abs_err=0.000028
2025-12-21 10:50:45,008 | INFO | TOP_OK | split=test epoch=11 none_found (no exact matches)
2025-12-21 10:52:08,939 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.490671 diff=-0.509329 abs_err=0.509329
2025-12-21 10:52:08,939 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.120274 diff=-0.463059 abs_err=0.463059
2025-12-21 10:52:08,939 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.122203 diff=-0.461130 abs_err=0.461130
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.124098 diff=-0.459235 abs_err=0.459235
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.452637 diff=0.452637 abs_err=0.452637
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.215125 diff=-0.451541 abs_err=0.451541
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.216664 diff=-0.450003 abs_err=0.450003
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.218231 diff=-0.448436 abs_err=0.448436
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.219834 diff=-0.446832 abs_err=0.446832
2025-12-21 10:52:08,940 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494959 diff=-0.445939 abs_err=0.445939
2025-12-21 10:52:08,941 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=1 t=12 var_idx=31 tp=1.500000 y_true=0.010014 y_pred=0.010014 diff=0.000001 abs_err=0.000001
2025-12-21 10:52:08,941 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=0 t=20 var_idx=39 tp=1.875000 y_true=0.009091 y_pred=0.009089 diff=-0.000001 abs_err=0.000001
2025-12-21 10:52:08,941 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=2 t=2 var_idx=26 tp=1.083333 y_true=0.364641 y_pred=0.364626 diff=-0.000014 abs_err=0.000014
2025-12-21 10:52:08,941 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
