2025-12-21 12:48:14,955 | INFO | SYSTEM | epoch=0 time=47.46s lr=0.0001 grad_norm=2.582854 mask_ratio_lastbatch=0.171860 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4220.00 cuda_mem_max_alloc_mb=3931.39
2025-12-21 12:58:31,254 | INFO | SYSTEM | epoch=14 time=42.29s lr=0.0001 grad_norm=3.263658 mask_ratio_lastbatch=0.167805 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 12:59:13,321 | INFO | SYSTEM | epoch=15 time=42.07s lr=0.0001 grad_norm=3.285968 mask_ratio_lastbatch=0.173537 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 12:59:55,297 | INFO | SYSTEM | epoch=16 time=41.98s lr=0.0001 grad_norm=3.276223 mask_ratio_lastbatch=0.177744 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:00:37,320 | INFO | SYSTEM | epoch=17 time=42.02s lr=0.0001 grad_norm=3.408420 mask_ratio_lastbatch=0.169970 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:01:19,580 | INFO | SYSTEM | epoch=18 time=42.26s lr=0.0001 grad_norm=3.389764 mask_ratio_lastbatch=0.171463 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:02:06,153 | INFO | SYSTEM | epoch=19 time=46.57s lr=0.0001 grad_norm=3.477351 mask_ratio_lastbatch=0.152927 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:02:48,049 | INFO | SYSTEM | epoch=20 time=41.90s lr=0.0001 grad_norm=3.483117 mask_ratio_lastbatch=0.160701 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:03:29,891 | INFO | SYSTEM | epoch=21 time=41.84s lr=0.0001 grad_norm=3.542042 mask_ratio_lastbatch=0.171037 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:04:11,733 | INFO | SYSTEM | epoch=22 time=41.84s lr=0.0001 grad_norm=3.610095 mask_ratio_lastbatch=0.166220 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:04:53,763 | INFO | SYSTEM | epoch=23 time=42.03s lr=0.0001 grad_norm=3.646147 mask_ratio_lastbatch=0.180640 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:05:40,293 | INFO | SYSTEM | epoch=24 time=46.53s lr=0.0001 grad_norm=3.707206 mask_ratio_lastbatch=0.163567 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:06:22,274 | INFO | SYSTEM | epoch=25 time=41.98s lr=0.0001 grad_norm=3.748164 mask_ratio_lastbatch=0.163750 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:07:04,284 | INFO | SYSTEM | epoch=26 time=42.01s lr=0.0001 grad_norm=3.768678 mask_ratio_lastbatch=0.176646 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:07:46,311 | INFO | SYSTEM | epoch=27 time=42.03s lr=0.0001 grad_norm=3.795803 mask_ratio_lastbatch=0.179238 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:08:28,439 | INFO | SYSTEM | epoch=28 time=42.13s lr=0.0001 grad_norm=3.877074 mask_ratio_lastbatch=0.183750 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:09:10,471 | INFO | SYSTEM | epoch=29 time=42.03s lr=0.0001 grad_norm=3.902347 mask_ratio_lastbatch=0.178963 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:09:57,014 | INFO | SYSTEM | epoch=30 time=46.54s lr=0.0001 grad_norm=3.990677 mask_ratio_lastbatch=0.164390 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:10:38,995 | INFO | SYSTEM | epoch=31 time=41.98s lr=0.0001 grad_norm=3.996074 mask_ratio_lastbatch=0.185427 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:11:21,004 | INFO | SYSTEM | epoch=32 time=42.01s lr=0.0001 grad_norm=4.061026 mask_ratio_lastbatch=0.154726 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:12:02,891 | INFO | SYSTEM | epoch=33 time=41.89s lr=0.0001 grad_norm=4.117723 mask_ratio_lastbatch=0.163354 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:12:44,929 | INFO | SYSTEM | epoch=34 time=42.04s lr=0.0001 grad_norm=4.150530 mask_ratio_lastbatch=0.173933 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:13:26,908 | INFO | SYSTEM | epoch=35 time=41.98s lr=0.0001 grad_norm=4.189762 mask_ratio_lastbatch=0.176311 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:14:08,844 | INFO | SYSTEM | epoch=36 time=41.93s lr=0.0001 grad_norm=4.245223 mask_ratio_lastbatch=0.160335 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:14:50,757 | INFO | SYSTEM | epoch=37 time=41.91s lr=0.0001 grad_norm=4.277006 mask_ratio_lastbatch=0.171006 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:15:32,678 | INFO | SYSTEM | epoch=38 time=41.92s lr=0.0001 grad_norm=4.330703 mask_ratio_lastbatch=0.170396 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:16:14,728 | INFO | SYSTEM | epoch=39 time=42.05s lr=5e-05 grad_norm=4.382022 mask_ratio_lastbatch=0.170518 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:16:56,696 | INFO | SYSTEM | epoch=40 time=41.97s lr=5e-05 grad_norm=4.408292 mask_ratio_lastbatch=0.169024 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:17:39,626 | INFO | SYSTEM | epoch=41 time=42.93s lr=5e-05 grad_norm=4.449250 mask_ratio_lastbatch=0.174756 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:18:26,855 | INFO | SYSTEM | epoch=42 time=47.23s lr=5e-05 grad_norm=4.500819 mask_ratio_lastbatch=0.170915 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:19:09,080 | INFO | SYSTEM | epoch=43 time=42.22s lr=5e-05 grad_norm=4.535839 mask_ratio_lastbatch=0.178598 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:19:55,678 | INFO | SYSTEM | epoch=44 time=46.60s lr=5e-05 grad_norm=4.578274 mask_ratio_lastbatch=0.161220 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:20:37,670 | INFO | SYSTEM | epoch=45 time=41.99s lr=5e-05 grad_norm=4.610205 mask_ratio_lastbatch=0.175732 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:21:24,189 | INFO | SYSTEM | epoch=46 time=46.52s lr=5e-05 grad_norm=4.658370 mask_ratio_lastbatch=0.162805 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:22:06,199 | INFO | SYSTEM | epoch=47 time=42.01s lr=5e-05 grad_norm=4.716970 mask_ratio_lastbatch=0.176250 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:22:48,291 | INFO | SYSTEM | epoch=48 time=42.09s lr=5e-05 grad_norm=4.742243 mask_ratio_lastbatch=0.171524 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:23:35,032 | INFO | SYSTEM | epoch=49 time=46.74s lr=5e-05 grad_norm=4.794854 mask_ratio_lastbatch=0.164878 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:24:16,881 | INFO | SYSTEM | epoch=50 time=41.85s lr=5e-05 grad_norm=4.837650 mask_ratio_lastbatch=0.170701 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:24:59,589 | INFO | SYSTEM | epoch=51 time=42.71s lr=5e-05 grad_norm=4.885140 mask_ratio_lastbatch=0.165091 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:25:41,650 | INFO | SYSTEM | epoch=52 time=42.06s lr=5e-05 grad_norm=4.936637 mask_ratio_lastbatch=0.179878 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:26:23,624 | INFO | SYSTEM | epoch=53 time=41.97s lr=5e-05 grad_norm=4.979147 mask_ratio_lastbatch=0.173811 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:27:05,688 | INFO | SYSTEM | epoch=54 time=42.06s lr=5e-05 grad_norm=5.020981 mask_ratio_lastbatch=0.179726 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:27:47,830 | INFO | SYSTEM | epoch=55 time=42.14s lr=5e-05 grad_norm=5.062351 mask_ratio_lastbatch=0.163994 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:28:29,858 | INFO | SYSTEM | epoch=56 time=42.03s lr=5e-05 grad_norm=5.102777 mask_ratio_lastbatch=0.170488 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:29:11,858 | INFO | SYSTEM | epoch=57 time=42.00s lr=5e-05 grad_norm=5.149455 mask_ratio_lastbatch=0.169726 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:29:53,837 | INFO | SYSTEM | epoch=58 time=41.98s lr=2.5e-05 grad_norm=5.189951 mask_ratio_lastbatch=0.168384 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:30:40,379 | INFO | SYSTEM | epoch=59 time=46.54s lr=2.5e-05 grad_norm=5.241722 mask_ratio_lastbatch=0.175701 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:31:22,566 | INFO | SYSTEM | epoch=60 time=42.19s lr=2.5e-05 grad_norm=5.285480 mask_ratio_lastbatch=0.175152 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:32:04,691 | INFO | SYSTEM | epoch=61 time=42.12s lr=2.5e-05 grad_norm=5.324791 mask_ratio_lastbatch=0.163293 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:32:46,726 | INFO | SYSTEM | epoch=62 time=42.03s lr=2.5e-05 grad_norm=5.377945 mask_ratio_lastbatch=0.160671 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:33:28,716 | INFO | SYSTEM | epoch=63 time=41.99s lr=2.5e-05 grad_norm=5.416688 mask_ratio_lastbatch=0.180671 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:34:10,723 | INFO | SYSTEM | epoch=64 time=42.01s lr=2.5e-05 grad_norm=5.451005 mask_ratio_lastbatch=0.178933 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:34:57,387 | INFO | SYSTEM | epoch=65 time=46.66s lr=2.5e-05 grad_norm=5.512967 mask_ratio_lastbatch=0.177896 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:35:39,415 | INFO | SYSTEM | epoch=66 time=42.03s lr=2.5e-05 grad_norm=5.545582 mask_ratio_lastbatch=0.165396 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:36:21,422 | INFO | SYSTEM | epoch=67 time=42.01s lr=2.5e-05 grad_norm=5.585506 mask_ratio_lastbatch=0.168140 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:37:03,505 | INFO | SYSTEM | epoch=68 time=42.08s lr=2.5e-05 grad_norm=5.630521 mask_ratio_lastbatch=0.165366 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:37:46,620 | INFO | SYSTEM | epoch=69 time=43.11s lr=2.5e-05 grad_norm=5.676666 mask_ratio_lastbatch=0.169360 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:38:29,021 | INFO | SYSTEM | epoch=70 time=42.40s lr=2.5e-05 grad_norm=5.734987 mask_ratio_lastbatch=0.160640 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:39:11,792 | INFO | SYSTEM | epoch=71 time=42.77s lr=2.5e-05 grad_norm=5.773969 mask_ratio_lastbatch=0.178049 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:39:54,642 | INFO | SYSTEM | epoch=72 time=42.85s lr=2.5e-05 grad_norm=5.813623 mask_ratio_lastbatch=0.164665 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:40:36,651 | INFO | SYSTEM | epoch=73 time=42.01s lr=2.5e-05 grad_norm=5.864260 mask_ratio_lastbatch=0.165091 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:41:18,642 | INFO | SYSTEM | epoch=74 time=41.99s lr=1.25e-05 grad_norm=5.911247 mask_ratio_lastbatch=0.170915 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:42:00,686 | INFO | SYSTEM | epoch=75 time=42.04s lr=1.25e-05 grad_norm=5.952390 mask_ratio_lastbatch=0.166280 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:42:42,515 | INFO | SYSTEM | epoch=76 time=41.83s lr=1.25e-05 grad_norm=6.001780 mask_ratio_lastbatch=0.168079 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:43:24,363 | INFO | SYSTEM | epoch=77 time=41.85s lr=1.25e-05 grad_norm=6.050654 mask_ratio_lastbatch=0.174085 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:44:11,035 | INFO | SYSTEM | epoch=78 time=46.67s lr=1.25e-05 grad_norm=6.095769 mask_ratio_lastbatch=0.176494 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:44:54,039 | INFO | SYSTEM | epoch=79 time=43.00s lr=1.25e-05 grad_norm=6.144702 mask_ratio_lastbatch=0.176311 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:45:35,840 | INFO | SYSTEM | epoch=80 time=41.80s lr=1.25e-05 grad_norm=6.190428 mask_ratio_lastbatch=0.170122 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:46:17,790 | INFO | SYSTEM | epoch=81 time=41.95s lr=1.25e-05 grad_norm=6.248552 mask_ratio_lastbatch=0.170000 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:46:59,679 | INFO | SYSTEM | epoch=82 time=41.89s lr=1.25e-05 grad_norm=6.293902 mask_ratio_lastbatch=0.164482 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:47:42,612 | INFO | SYSTEM | epoch=83 time=42.93s lr=1.25e-05 grad_norm=6.344934 mask_ratio_lastbatch=0.168384 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:48:25,834 | INFO | SYSTEM | epoch=84 time=43.22s lr=1.25e-05 grad_norm=6.396113 mask_ratio_lastbatch=0.173018 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:49:08,629 | INFO | SYSTEM | epoch=85 time=42.79s lr=1.25e-05 grad_norm=6.438680 mask_ratio_lastbatch=0.178323 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:49:51,805 | INFO | SYSTEM | epoch=86 time=43.18s lr=1.25e-05 grad_norm=6.495573 mask_ratio_lastbatch=0.168171 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:50:33,585 | INFO | SYSTEM | epoch=87 time=41.78s lr=6.25e-06 grad_norm=6.553633 mask_ratio_lastbatch=0.166006 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:51:15,385 | INFO | SYSTEM | epoch=88 time=41.80s lr=6.25e-06 grad_norm=6.598950 mask_ratio_lastbatch=0.181341 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:51:57,177 | INFO | SYSTEM | epoch=89 time=41.79s lr=6.25e-06 grad_norm=6.657557 mask_ratio_lastbatch=0.183811 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:52:39,043 | INFO | SYSTEM | epoch=90 time=41.86s lr=6.25e-06 grad_norm=6.707306 mask_ratio_lastbatch=0.160274 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:53:22,322 | INFO | SYSTEM | epoch=91 time=43.28s lr=6.25e-06 grad_norm=6.754362 mask_ratio_lastbatch=0.172805 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:54:05,757 | INFO | SYSTEM | epoch=92 time=43.43s lr=6.25e-06 grad_norm=6.814029 mask_ratio_lastbatch=0.174482 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:54:48,708 | INFO | SYSTEM | epoch=93 time=42.95s lr=6.25e-06 grad_norm=6.862660 mask_ratio_lastbatch=0.182530 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:55:31,884 | INFO | SYSTEM | epoch=94 time=43.17s lr=6.25e-06 grad_norm=6.911544 mask_ratio_lastbatch=0.168079 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:56:14,387 | INFO | SYSTEM | epoch=95 time=42.50s lr=6.25e-06 grad_norm=6.964375 mask_ratio_lastbatch=0.164116 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:56:56,586 | INFO | SYSTEM | epoch=96 time=42.20s lr=6.25e-06 grad_norm=7.026673 mask_ratio_lastbatch=0.171189 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:57:38,841 | INFO | SYSTEM | epoch=97 time=42.25s lr=3.125e-06 grad_norm=7.073748 mask_ratio_lastbatch=0.184909 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:58:20,962 | INFO | SYSTEM | epoch=98 time=42.12s lr=3.125e-06 grad_norm=7.118740 mask_ratio_lastbatch=0.176098 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:59:02,622 | INFO | SYSTEM | epoch=99 time=41.66s lr=3.125e-06 grad_norm=7.176080 mask_ratio_lastbatch=0.184085 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 13:59:44,312 | INFO | SYSTEM | epoch=100 time=41.69s lr=3.125e-06 grad_norm=7.228263 mask_ratio_lastbatch=0.167470 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
2025-12-21 14:00:25,990 | INFO | SYSTEM | epoch=101 time=41.68s lr=3.125e-06 grad_norm=7.284615 mask_ratio_lastbatch=0.186341 cuda_mem_alloc_mb=260.83 cuda_mem_reserved_mb=4224.00 cuda_mem_max_alloc_mb=3932.74
