2025-12-21 11:05:01,621 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.637103 diff=0.637103 abs_err=0.637103
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.423773 diff=0.423773 abs_err=0.423773
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.420159 diff=0.420159 abs_err=0.420159
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.418288 diff=0.418288 abs_err=0.418288
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.416381 diff=0.416381 abs_err=0.416381
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.174148 diff=-0.409186 abs_err=0.409186
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.175530 diff=-0.407803 abs_err=0.407803
2025-12-21 11:07:28,541 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.177014 diff=-0.406320 abs_err=0.406320
2025-12-21 11:07:28,542 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=6 t=21 var_idx=39 tp=1.958333 y_true=0.000909 y_pred=0.000895 diff=-0.000014 abs_err=0.000014
2025-12-21 11:07:28,542 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=22 t=19 var_idx=24 tp=1.791667 y_true=0.000000 y_pred=-0.000031 diff=-0.000031 abs_err=0.000031
2025-12-21 11:07:28,542 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=9 t=9 var_idx=4 tp=1.375000 y_true=0.172304 y_pred=0.172363 diff=0.000058 abs_err=0.000058
2025-12-21 11:07:28,542 | INFO | TOP_OK | split=test epoch=5 rank=1/3 b=27 t=20 var_idx=4 tp=1.833333 y_true=0.245032 y_pred=0.245032
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.487992 diff=0.487992 abs_err=0.487992
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.559148 diff=-0.440852 abs_err=0.440852
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.425433 diff=0.425433 abs_err=0.425433
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.517202 diff=-0.423696 abs_err=0.423696
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.421989 diff=0.421989 abs_err=0.421989
2025-12-21 11:07:58,622 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.420196 diff=0.420196 abs_err=0.420196
2025-12-21 11:07:58,623 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.418362 diff=0.418362 abs_err=0.418362
2025-12-21 11:07:58,623 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.165419 diff=-0.417914 abs_err=0.417914
2025-12-21 11:07:58,623 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.167116 diff=-0.416218 abs_err=0.416218
2025-12-21 11:07:58,623 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.168791 diff=-0.414543 abs_err=0.414543
2025-12-21 11:07:58,623 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=25 t=18 var_idx=40 tp=1.750000 y_true=0.015530 y_pred=0.015498 diff=-0.000033 abs_err=0.000033
2025-12-21 11:07:58,624 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=10 t=3 var_idx=31 tp=1.125000 y_true=0.010054 y_pred=0.010021 diff=-0.000033 abs_err=0.000033
2025-12-21 11:07:58,624 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=16 t=11 var_idx=19 tp=1.458333 y_true=0.425532 y_pred=0.425567 diff=0.000035 abs_err=0.000035
2025-12-21 11:07:58,624 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.497151 diff=0.497151 abs_err=0.497151
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.559429 diff=-0.440571 abs_err=0.440571
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.165332 diff=-0.418001 abs_err=0.418001
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.166952 diff=-0.416381 abs_err=0.416381
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.168615 diff=-0.414718 abs_err=0.414718
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.526970 diff=-0.413929 abs_err=0.413929
2025-12-21 11:08:28,752 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.412026 diff=0.412026 abs_err=0.412026
2025-12-21 11:08:28,753 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.409074 diff=0.409074 abs_err=0.409074
2025-12-21 11:08:28,753 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.407522 diff=0.407522 abs_err=0.407522
2025-12-21 11:08:28,753 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.405895 diff=0.405895 abs_err=0.405895
2025-12-21 11:08:28,753 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=16 t=4 var_idx=39 tp=1.166667 y_true=0.009091 y_pred=0.009098 diff=0.000008 abs_err=0.000008
2025-12-21 11:08:28,753 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=31 t=21 var_idx=4 tp=1.875000 y_true=0.201903 y_pred=0.201912 diff=0.000009 abs_err=0.000009
2025-12-21 11:08:28,754 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=6 t=7 var_idx=39 tp=1.333333 y_true=0.002273 y_pred=0.002287 diff=0.000014 abs_err=0.000014
2025-12-21 11:08:28,754 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-21 11:09:26,000 | INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.493313 diff=0.493313 abs_err=0.493313
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.553429 diff=-0.446571 abs_err=0.446571
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.513345 diff=-0.427554 abs_err=0.427554
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.174185 diff=-0.409148 abs_err=0.409148
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.175910 diff=-0.407423 abs_err=0.407423
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.177602 diff=-0.405732 abs_err=0.405732
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.385587 diff=0.385587 abs_err=0.385587
2025-12-21 11:09:26,001 | INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.382187 diff=0.382187 abs_err=0.382187
2025-12-21 11:09:26,002 | INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.380386 diff=0.380386 abs_err=0.380386
2025-12-21 11:09:26,002 | INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.378544 diff=0.378544 abs_err=0.378544
2025-12-21 11:09:26,002 | INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=20 t=16 var_idx=9 tp=1.666667 y_true=0.004831 y_pred=0.004820 diff=-0.000011 abs_err=0.000011
2025-12-21 11:09:26,002 | INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=6 t=9 var_idx=39 tp=1.416667 y_true=0.001818 y_pred=0.001833 diff=0.000015 abs_err=0.000015
2025-12-21 11:09:26,002 | INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=6 t=20 var_idx=39 tp=1.916667 y_true=0.001364 y_pred=0.001347 diff=-0.000017 abs_err=0.000017
2025-12-21 11:09:26,002 | INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
2025-12-21 11:09:56,154 | INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.479497 diff=0.479497 abs_err=0.479497
2025-12-21 11:09:56,154 | INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.540046 diff=-0.459954 abs_err=0.459954
2025-12-21 11:09:56,154 | INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.152330 diff=-0.431003 abs_err=0.431003
2025-12-21 11:09:56,154 | INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.154055 diff=-0.429278 abs_err=0.429278
2025-12-21 11:09:56,154 | INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.512257 diff=-0.428641 abs_err=0.428641
2025-12-21 11:09:56,155 | INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.155721 diff=-0.427612 abs_err=0.427612
2025-12-21 11:09:56,155 | INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.283520 diff=-0.383147 abs_err=0.383147
2025-12-21 11:09:56,155 | INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.284347 diff=-0.382320 abs_err=0.382320
2025-12-21 11:09:56,155 | INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.285165 diff=-0.381501 abs_err=0.381501
2025-12-21 11:09:56,155 | INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.285974 diff=-0.380692 abs_err=0.380692
2025-12-21 11:09:56,156 | INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=7 t=22 var_idx=39 tp=1.916667 y_true=0.005455 y_pred=0.005452 diff=-0.000002 abs_err=0.000002
2025-12-21 11:09:56,156 | INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=2 t=10 var_idx=26 tp=1.416667 y_true=0.359116 y_pred=0.359113 diff=-0.000003 abs_err=0.000003
2025-12-21 11:09:56,156 | INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=12 t=6 var_idx=4 tp=1.250000 y_true=0.196617 y_pred=0.196603 diff=-0.000015 abs_err=0.000015
2025-12-21 11:09:56,156 | INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.483639 diff=0.483639 abs_err=0.483639
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.541692 diff=-0.458308 abs_err=0.458308
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.490430 diff=-0.450469 abs_err=0.450469
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.154232 diff=-0.429102 abs_err=0.429102
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.155782 diff=-0.427551 abs_err=0.427551
2025-12-21 11:10:53,442 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.157303 diff=-0.426031 abs_err=0.426031
2025-12-21 11:10:53,443 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.272633 diff=-0.394034 abs_err=0.394034
2025-12-21 11:10:53,443 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.273460 diff=-0.393207 abs_err=0.393207
2025-12-21 11:10:53,443 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.274279 diff=-0.392388 abs_err=0.392388
2025-12-21 11:10:53,443 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.275088 diff=-0.391579 abs_err=0.391579
2025-12-21 11:10:53,443 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=8 t=11 var_idx=31 tp=1.458333 y_true=0.009959 y_pred=0.009961 diff=0.000001 abs_err=0.000001
