2025-12-21 14:20:40,616 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.551323 diff=0.551323 abs_err=0.551323
2025-12-21 14:21:26,059 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.136825 diff=-0.446508 abs_err=0.446508
2025-12-21 14:21:26,060 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.440640 diff=0.440640 abs_err=0.440640
2025-12-21 14:21:26,060 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.439118 diff=0.439118 abs_err=0.439118
2025-12-21 14:21:26,060 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.437010 diff=0.437010 abs_err=0.437010
2025-12-21 14:21:26,060 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.431625 diff=0.431625 abs_err=0.431625
2025-12-21 14:21:26,060 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=6 t=19 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.999997 diff=-0.000003 abs_err=0.000003
2025-12-21 14:21:26,061 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=29 t=17 var_idx=39 tp=1.708333 y_true=0.003182 y_pred=0.003178 diff=-0.000004 abs_err=0.000004
2025-12-21 14:21:26,061 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=8 t=12 var_idx=35 tp=1.500000 y_true=0.357895 y_pred=0.357886 diff=-0.000008 abs_err=0.000008
2025-12-21 14:21:26,061 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-21 14:22:11,477 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.463681 diff=-0.536319 abs_err=0.536319
2025-12-21 14:22:11,478 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.499709 diff=0.499709 abs_err=0.499709
2025-12-21 14:22:11,478 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.471665 diff=0.471665 abs_err=0.471665
2025-12-21 14:22:11,478 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.471388 diff=0.471388 abs_err=0.471388
2025-12-21 14:22:11,478 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.470820 diff=0.470820 abs_err=0.470820
2025-12-21 14:22:11,478 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.468659 diff=0.468659 abs_err=0.468659
2025-12-21 14:22:11,479 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.474428 diff=-0.466470 abs_err=0.466470
2025-12-21 14:22:11,479 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.169903 diff=-0.413430 abs_err=0.413430
2025-12-21 14:22:11,479 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.170281 diff=-0.413052 abs_err=0.413052
2025-12-21 14:22:11,479 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.170394 diff=-0.412939 abs_err=0.412939
2025-12-21 14:22:11,479 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=8 t=8 var_idx=19 tp=1.333333 y_true=0.515366 y_pred=0.515365 diff=-0.000001 abs_err=0.000001
2025-12-21 14:22:11,480 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=1 t=10 var_idx=4 tp=1.416667 y_true=0.169979 y_pred=0.169994 diff=0.000015 abs_err=0.000015
2025-12-21 14:22:11,480 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=18 t=13 var_idx=39 tp=1.541667 y_true=0.006818 y_pred=0.006801 diff=-0.000018 abs_err=0.000018
2025-12-21 14:22:11,480 | INFO | TOP_OK | split=test epoch=2 rank=1/3 b=24 t=8 var_idx=19 tp=1.333333 y_true=0.430260 y_pred=0.430260
2025-12-21 14:22:56,865 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.445317 diff=-0.554683 abs_err=0.554683
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.477113 diff=0.477113 abs_err=0.477113
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.471694 diff=-0.469204 abs_err=0.469204
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.433449 diff=0.433449 abs_err=0.433449
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.433396 diff=0.433396 abs_err=0.433396
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.432869 diff=0.432869 abs_err=0.432869
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.432379 diff=0.432379 abs_err=0.432379
2025-12-21 14:22:56,866 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.189673 diff=-0.393660 abs_err=0.393660
2025-12-21 14:22:56,867 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.191127 diff=-0.392206 abs_err=0.392206
2025-12-21 14:22:56,867 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.191140 diff=-0.392193 abs_err=0.392193
2025-12-21 14:22:56,867 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=20 t=8 var_idx=39 tp=1.333333 y_true=0.002727 y_pred=0.002728 diff=0.000000 abs_err=0.000000
2025-12-21 14:22:56,867 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=29 t=0 var_idx=12 tp=1.000000 y_true=0.031963 y_pred=0.031967 diff=0.000004 abs_err=0.000004
2025-12-21 14:22:56,867 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=13 t=23 var_idx=39 tp=1.958333 y_true=0.007273 y_pred=0.007293 diff=0.000020 abs_err=0.000020
2025-12-21 14:22:56,868 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-21 14:23:42,218 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.494069 diff=-0.505931 abs_err=0.505931
2025-12-21 14:23:42,218 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.493113 diff=0.493113 abs_err=0.493113
2025-12-21 14:23:42,218 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.496519 diff=-0.444380 abs_err=0.444380
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.419568 diff=0.419568 abs_err=0.419568
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.419423 diff=0.419423 abs_err=0.419423
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.418911 diff=0.418911 abs_err=0.418911
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.418212 diff=0.418212 abs_err=0.418212
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.202774 diff=-0.380559 abs_err=0.380559
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.204943 diff=-0.378391 abs_err=0.378391
2025-12-21 14:23:42,219 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.206570 diff=-0.376764 abs_err=0.376764
2025-12-21 14:23:42,220 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=29 t=0 var_idx=22 tp=1.000000 y_true=0.081818 y_pred=0.081818 diff=-0.000000 abs_err=0.000000
2025-12-21 14:23:42,220 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=7 t=20 var_idx=39 tp=1.833333 y_true=0.006364 y_pred=0.006358 diff=-0.000006 abs_err=0.000006
2025-12-21 14:23:42,220 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=0 t=1 var_idx=28 tp=1.041667 y_true=0.489796 y_pred=0.489787 diff=-0.000009 abs_err=0.000009
2025-12-21 14:23:42,220 | INFO | TOP_OK | split=test epoch=4 rank=1/3 b=24 t=21 var_idx=14 tp=1.875000 y_true=0.367089 y_pred=0.367089
2025-12-21 14:24:27,653 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.465567 diff=-0.534433 abs_err=0.534433
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.468234 diff=0.468234 abs_err=0.468234
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.480343 diff=-0.460556 abs_err=0.460556
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.429368 diff=0.429368 abs_err=0.429368
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.427817 diff=0.427817 abs_err=0.427817
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.427104 diff=0.427104 abs_err=0.427104
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.426680 diff=0.426680 abs_err=0.426680
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.178081 diff=-0.405252 abs_err=0.405252
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.180619 diff=-0.402714 abs_err=0.402714
2025-12-21 14:24:27,654 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.264296 diff=-0.402371 abs_err=0.402371
2025-12-21 14:24:27,655 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=11 t=2 var_idx=39 tp=1.083333 y_true=0.005455 y_pred=0.005454 diff=-0.000000 abs_err=0.000000
2025-12-21 14:24:27,655 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=21 t=10 var_idx=39 tp=1.458333 y_true=0.007273 y_pred=0.007270 diff=-0.000003 abs_err=0.000003
2025-12-21 14:24:27,655 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=8 t=12 var_idx=39 tp=1.500000 y_true=0.002727 y_pred=0.002734 diff=0.000007 abs_err=0.000007
2025-12-21 14:24:27,655 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-21 14:25:54,987 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.492274 diff=-0.507726 abs_err=0.507726
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.486182 diff=0.486182 abs_err=0.486182
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494652 diff=-0.446246 abs_err=0.446246
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.259408 diff=-0.407259 abs_err=0.407259
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.260065 diff=-0.406601 abs_err=0.406601
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.260707 diff=-0.405960 abs_err=0.405960
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.405883 diff=0.405883 abs_err=0.405883
2025-12-21 14:25:54,988 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.261327 diff=-0.405340 abs_err=0.405340
2025-12-21 14:25:54,989 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.261917 diff=-0.404750 abs_err=0.404750
2025-12-21 14:25:54,989 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.403867 diff=0.403867 abs_err=0.403867
2025-12-21 14:25:54,989 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=4 t=3 var_idx=24 tp=1.125000 y_true=0.000000 y_pred=0.000006 diff=0.000006 abs_err=0.000006
2025-12-21 14:25:54,989 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=19 t=1 var_idx=24 tp=1.041667 y_true=0.000000 y_pred=0.000010 diff=0.000010 abs_err=0.000010
2025-12-21 14:25:54,989 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=21 t=1 var_idx=27 tp=1.041667 y_true=0.339535 y_pred=0.339511 diff=-0.000024 abs_err=0.000024
2025-12-21 14:25:54,989 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-21 14:27:21,431 | INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.472636 diff=0.472636 abs_err=0.472636
2025-12-21 14:27:21,431 | INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.491466 diff=-0.449433 abs_err=0.449433
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.407647 diff=0.407647 abs_err=0.407647
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.405599 diff=0.405599 abs_err=0.405599
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.404340 diff=0.404340 abs_err=0.404340
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.403789 diff=0.403789 abs_err=0.403789
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=14 t=22 var_idx=15 tp=1.916667 y_true=0.250000 y_pred=0.643652 diff=0.393652 abs_err=0.393652
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.278688 diff=-0.387978 abs_err=0.387978
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.279283 diff=-0.387383 abs_err=0.387383
2025-12-21 14:27:21,432 | INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.279830 diff=-0.386837 abs_err=0.386837
2025-12-21 14:27:21,433 | INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=18 t=2 var_idx=28 tp=1.083333 y_true=0.428571 y_pred=0.428571 diff=-0.000000 abs_err=0.000000
2025-12-21 14:27:21,433 | INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=20 t=11 var_idx=35 tp=1.458333 y_true=0.333333 y_pred=0.333335 diff=0.000002 abs_err=0.000002
2025-12-21 14:27:21,433 | INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=7 t=14 var_idx=23 tp=1.583333 y_true=0.236577 y_pred=0.236571 diff=-0.000006 abs_err=0.000006
2025-12-21 14:27:21,433 | INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
2025-12-21 14:30:49,677 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.463077 diff=0.463077 abs_err=0.463077
2025-12-21 14:30:49,678 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.460783 diff=0.460783 abs_err=0.460783
2025-12-21 14:30:49,678 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.459260 diff=0.459260 abs_err=0.459260
2025-12-21 14:30:49,678 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.457578 diff=0.457578 abs_err=0.457578
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.449654 diff=0.449654 abs_err=0.449654
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.493406 diff=-0.447492 abs_err=0.447492
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.564389 diff=-0.435611 abs_err=0.435611
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=16 t=2 var_idx=15 tp=1.083333 y_true=0.000000 y_pred=0.410818 diff=0.410818 abs_err=0.410818
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.270299 diff=-0.396368 abs_err=0.396368
2025-12-21 14:30:49,679 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.271153 diff=-0.395513 abs_err=0.395513
2025-12-21 14:30:49,680 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=26 t=3 var_idx=22 tp=1.666667 y_true=0.072727 y_pred=0.072728 diff=0.000001 abs_err=0.000001
2025-12-21 14:30:49,680 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=18 t=5 var_idx=24 tp=1.208333 y_true=0.000000 y_pred=-0.000008 diff=-0.000008 abs_err=0.000008
2025-12-21 14:30:49,680 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=14 t=16 var_idx=39 tp=1.666667 y_true=0.004545 y_pred=0.004523 diff=-0.000023 abs_err=0.000023
2025-12-21 14:30:49,680 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-21 14:32:15,602 | INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.522202 diff=-0.477798 abs_err=0.477798
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.189697 diff=-0.476970 abs_err=0.476970
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.189734 diff=-0.476933 abs_err=0.476933
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.189917 diff=-0.476750 abs_err=0.476750
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.189991 diff=-0.476675 abs_err=0.476675
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.190022 diff=-0.476645 abs_err=0.476645
2025-12-21 14:32:15,603 | INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.190109 diff=-0.476558 abs_err=0.476558
2025-12-21 14:32:15,604 | INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.190128 diff=-0.476539 abs_err=0.476539
2025-12-21 14:32:15,604 | INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.190370 diff=-0.476296 abs_err=0.476296
2025-12-21 14:32:15,604 | INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.190901 diff=-0.475765 abs_err=0.475765
2025-12-21 14:32:15,604 | INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=13 t=10 var_idx=36 tp=1.416667 y_true=0.933333 y_pred=0.933324 diff=-0.000009 abs_err=0.000009
