2025-12-21 14:21:24,215 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.435164 diff=-0.564836 abs_err=0.564836
2025-12-21 14:22:35,342 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.121633 diff=-0.461701 abs_err=0.461701
2025-12-21 14:22:35,342 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.460778 diff=0.460778 abs_err=0.460778
2025-12-21 14:22:35,342 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.458062 diff=0.458062 abs_err=0.458062
2025-12-21 14:22:35,342 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.428120 diff=0.428120 abs_err=0.428120
2025-12-21 14:22:35,343 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=11 t=15 var_idx=35 tp=1.625000 y_true=0.410526 y_pred=0.410516 diff=-0.000010 abs_err=0.000010
2025-12-21 14:22:35,343 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=20 t=2 var_idx=23 tp=1.083333 y_true=0.234899 y_pred=0.234878 diff=-0.000021 abs_err=0.000021
2025-12-21 14:22:35,343 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=31 t=5 var_idx=39 tp=1.208333 y_true=0.002727 y_pred=0.002751 diff=0.000024 abs_err=0.000024
2025-12-21 14:22:35,343 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-21 14:23:46,964 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.524582 diff=0.524582 abs_err=0.524582
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.520310 diff=0.520310 abs_err=0.520310
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.517730 diff=0.517730 abs_err=0.517730
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.514922 diff=0.514922 abs_err=0.514922
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.496776 diff=0.496776 abs_err=0.496776
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.531006 diff=-0.468994 abs_err=0.468994
2025-12-21 14:23:46,965 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.497793 diff=-0.443105 abs_err=0.443105
2025-12-21 14:23:46,966 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.170651 diff=-0.412683 abs_err=0.412683
2025-12-21 14:23:46,966 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.171795 diff=-0.411538 abs_err=0.411538
2025-12-21 14:23:46,966 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.173347 diff=-0.409987 abs_err=0.409987
2025-12-21 14:23:46,966 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=8 t=16 var_idx=19 tp=1.666667 y_true=0.520095 y_pred=0.520095 diff=0.000000 abs_err=0.000000
2025-12-21 14:23:46,966 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=23 t=20 var_idx=4 tp=1.833333 y_true=0.193235 y_pred=0.193247 diff=0.000013 abs_err=0.000013
2025-12-21 14:23:46,967 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=16 t=8 var_idx=19 tp=1.333333 y_true=0.425532 y_pred=0.425500 diff=-0.000032 abs_err=0.000032
2025-12-21 14:23:46,967 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-21 14:26:03,885 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.508715 diff=-0.491285 abs_err=0.491285
2025-12-21 14:26:03,886 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.479239 diff=0.479239 abs_err=0.479239
2025-12-21 14:26:03,886 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.494977 diff=-0.445922 abs_err=0.445922
2025-12-21 14:26:03,886 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.440550 diff=0.440550 abs_err=0.440550
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.436300 diff=0.436300 abs_err=0.436300
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.433395 diff=0.433395 abs_err=0.433395
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.233422 diff=-0.433245 abs_err=0.433245
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.234626 diff=-0.432040 abs_err=0.432040
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.235918 diff=-0.430748 abs_err=0.430748
2025-12-21 14:26:03,887 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.430077 diff=0.430077 abs_err=0.430077
2025-12-21 14:26:03,888 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=17 t=13 var_idx=27 tp=1.625000 y_true=0.424791 y_pred=0.424793 diff=0.000002 abs_err=0.000002
2025-12-21 14:26:03,888 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=20 t=18 var_idx=23 tp=1.750000 y_true=0.241611 y_pred=0.241614 diff=0.000004 abs_err=0.000004
2025-12-21 14:26:03,888 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=20 t=8 var_idx=13 tp=1.333333 y_true=0.205128 y_pred=0.205132 diff=0.000004 abs_err=0.000004
2025-12-21 14:26:03,888 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-21 14:27:16,064 | INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.082435 diff=-0.500899 abs_err=0.500899
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.500852 diff=-0.499148 abs_err=0.499148
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.084618 diff=-0.498716 abs_err=0.498716
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.087102 diff=-0.496232 abs_err=0.496232
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.492195 diff=0.492195 abs_err=0.492195
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.177005 diff=-0.489662 abs_err=0.489662
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.178130 diff=-0.488537 abs_err=0.488537
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.179420 diff=-0.487246 abs_err=0.487246
2025-12-21 14:27:16,065 | INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.180794 diff=-0.485873 abs_err=0.485873
2025-12-21 14:27:16,066 | INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.182239 diff=-0.484428 abs_err=0.484428
2025-12-21 14:27:16,066 | INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=4 t=13 var_idx=39 tp=1.541667 y_true=0.007273 y_pred=0.007273 diff=0.000001 abs_err=0.000001
2025-12-21 14:27:16,066 | INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=8 t=3 var_idx=29 tp=1.125000 y_true=0.370000 y_pred=0.370002 diff=0.000002 abs_err=0.000002
2025-12-21 14:27:16,066 | INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=19 t=6 var_idx=24 tp=1.250000 y_true=0.000000 y_pred=-0.000003 diff=-0.000003 abs_err=0.000003
2025-12-21 14:27:16,066 | INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
2025-12-21 14:28:28,370 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.481396 diff=0.481396 abs_err=0.481396
2025-12-21 14:28:28,371 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.191990 diff=-0.474677 abs_err=0.474677
2025-12-21 14:28:28,371 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.525367 diff=-0.474633 abs_err=0.474633
2025-12-21 14:28:28,371 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.193191 diff=-0.473476 abs_err=0.473476
2025-12-21 14:28:28,371 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.194480 diff=-0.472187 abs_err=0.472187
2025-12-21 14:28:28,371 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.195852 diff=-0.470815 abs_err=0.470815
2025-12-21 14:28:28,372 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.197301 diff=-0.469366 abs_err=0.469366
2025-12-21 14:28:28,372 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.198820 diff=-0.467846 abs_err=0.467846
2025-12-21 14:28:28,372 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.200354 diff=-0.466313 abs_err=0.466313
2025-12-21 14:28:28,372 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.201742 diff=-0.464924 abs_err=0.464924
2025-12-21 14:28:28,372 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=20 t=2 var_idx=39 tp=1.083333 y_true=0.003182 y_pred=0.003183 diff=0.000001 abs_err=0.000001
2025-12-21 14:28:28,373 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=11 t=16 var_idx=39 tp=1.666667 y_true=0.007273 y_pred=0.007268 diff=-0.000005 abs_err=0.000005
2025-12-21 14:28:28,373 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=20 t=15 var_idx=31 tp=1.625000 y_true=0.010095 y_pred=0.010089 diff=-0.000006 abs_err=0.000006
2025-12-21 14:28:28,373 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-21 14:29:40,811 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.472982 diff=-0.527018 abs_err=0.527018
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.158589 diff=-0.508078 abs_err=0.508078
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.159831 diff=-0.506836 abs_err=0.506836
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.160956 diff=-0.505711 abs_err=0.505711
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.161940 diff=-0.504727 abs_err=0.504727
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.162901 diff=-0.503766 abs_err=0.503766
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.163963 diff=-0.502704 abs_err=0.502704
2025-12-21 14:29:40,812 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.165119 diff=-0.501548 abs_err=0.501548
2025-12-21 14:29:40,813 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.166648 diff=-0.500019 abs_err=0.500019
2025-12-21 14:29:40,813 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.168278 diff=-0.498388 abs_err=0.498388
2025-12-21 14:29:40,813 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=4 t=1 var_idx=24 tp=1.041667 y_true=0.000000 y_pred=-0.000001 diff=-0.000001 abs_err=0.000001
2025-12-21 14:29:40,813 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=2 t=3 var_idx=28 tp=1.125000 y_true=0.436224 y_pred=0.436222 diff=-0.000002 abs_err=0.000002
2025-12-21 14:29:40,813 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=4 t=0 var_idx=24 tp=1.000000 y_true=0.000000 y_pred=-0.000004 diff=-0.000004 abs_err=0.000004
2025-12-21 14:29:40,813 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-21 14:30:53,275 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.543088 diff=-0.456912 abs_err=0.456912
2025-12-21 14:30:53,275 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.488616 diff=-0.452282 abs_err=0.452282
2025-12-21 14:30:53,275 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.446324 diff=0.446324 abs_err=0.446324
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.222886 diff=-0.443781 abs_err=0.443781
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.224205 diff=-0.442461 abs_err=0.442461
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.225613 diff=-0.441054 abs_err=0.441054
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.226524 diff=-0.440143 abs_err=0.440143
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.227534 diff=-0.439132 abs_err=0.439132
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.228642 diff=-0.438024 abs_err=0.438024
2025-12-21 14:30:53,276 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.229815 diff=-0.436852 abs_err=0.436852
2025-12-21 14:30:53,277 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=27 t=23 var_idx=39 tp=2.000000 y_true=0.007273 y_pred=0.007277 diff=0.000004 abs_err=0.000004
2025-12-21 14:30:53,277 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=3 t=22 var_idx=26 tp=1.916667 y_true=0.303867 y_pred=0.303876 diff=0.000008 abs_err=0.000008
2025-12-21 14:30:53,277 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=18 t=20 var_idx=39 tp=1.833333 y_true=0.005455 y_pred=0.005465 diff=0.000011 abs_err=0.000011
2025-12-21 14:30:53,277 | INFO | TOP_OK | split=test epoch=8 rank=1/3 b=13 t=17 var_idx=36 tp=1.708333 y_true=0.915000 y_pred=0.915000
2025-12-21 14:33:10,882 | INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.460650 diff=0.460650 abs_err=0.460650
2025-12-21 14:33:10,882 | INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.485001 diff=-0.455897 abs_err=0.455897
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.548263 diff=-0.451737 abs_err=0.451737
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.446088 diff=0.446088 abs_err=0.446088
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.442378 diff=0.442378 abs_err=0.442378
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.439563 diff=0.439563 abs_err=0.439563
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.228008 diff=-0.438659 abs_err=0.438659
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.229723 diff=-0.436944 abs_err=0.436944
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.436100 diff=0.436100 abs_err=0.436100
2025-12-21 14:33:10,883 | INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.231467 diff=-0.435200 abs_err=0.435200
2025-12-21 14:33:10,884 | INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=10 t=13 var_idx=14 tp=1.541667 y_true=0.367089 y_pred=0.367087 diff=-0.000002 abs_err=0.000002
2025-12-21 14:33:10,884 | INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=16 t=17 var_idx=31 tp=1.708333 y_true=0.010095 y_pred=0.010098 diff=0.000003 abs_err=0.000003
2025-12-21 14:33:10,884 | INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=24 t=1 var_idx=39 tp=1.041667 y_true=0.005455 y_pred=0.005459 diff=0.000004 abs_err=0.000004
2025-12-21 14:33:10,884 | INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
2025-12-21 14:35:28,425 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.519284 diff=-0.480716 abs_err=0.480716
2025-12-21 14:35:28,425 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.203026 diff=-0.463640 abs_err=0.463640
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.204361 diff=-0.462306 abs_err=0.462306
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.205636 diff=-0.461031 abs_err=0.461031
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.206883 diff=-0.459784 abs_err=0.459784
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.208169 diff=-0.458498 abs_err=0.458498
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.483228 diff=-0.457670 abs_err=0.457670
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.209516 diff=-0.457151 abs_err=0.457151
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.210935 diff=-0.455732 abs_err=0.455732
2025-12-21 14:35:28,426 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.212459 diff=-0.454207 abs_err=0.454207
