2025-12-21 11:23:05,157 | INFO | SYSTEM | epoch=0 time=37.89s lr=0.0001 grad_norm=19.638714 mask_ratio_lastbatch=0.185549 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3506.00 cuda_mem_max_alloc_mb=3185.21
2025-12-21 11:42:23,790 | INFO | SYSTEM | epoch=33 time=33.82s lr=0.0001 grad_norm=20.947562 mask_ratio_lastbatch=0.163659 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:42:57,598 | INFO | SYSTEM | epoch=34 time=33.81s lr=0.0001 grad_norm=20.955655 mask_ratio_lastbatch=0.164970 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:43:31,374 | INFO | SYSTEM | epoch=35 time=33.78s lr=0.0001 grad_norm=21.074306 mask_ratio_lastbatch=0.173415 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:44:05,129 | INFO | SYSTEM | epoch=36 time=33.75s lr=0.0001 grad_norm=20.915309 mask_ratio_lastbatch=0.162378 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:44:38,895 | INFO | SYSTEM | epoch=37 time=33.77s lr=0.0001 grad_norm=21.029759 mask_ratio_lastbatch=0.177652 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:45:12,622 | INFO | SYSTEM | epoch=38 time=33.73s lr=0.0001 grad_norm=21.045571 mask_ratio_lastbatch=0.176768 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:45:46,358 | INFO | SYSTEM | epoch=39 time=33.73s lr=0.0001 grad_norm=20.958188 mask_ratio_lastbatch=0.169177 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:46:20,141 | INFO | SYSTEM | epoch=40 time=33.78s lr=5e-05 grad_norm=21.056353 mask_ratio_lastbatch=0.148659 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:46:57,641 | INFO | SYSTEM | epoch=41 time=37.50s lr=5e-05 grad_norm=21.002097 mask_ratio_lastbatch=0.166037 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:47:35,154 | INFO | SYSTEM | epoch=42 time=37.51s lr=5e-05 grad_norm=21.085394 mask_ratio_lastbatch=0.165549 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:48:08,883 | INFO | SYSTEM | epoch=43 time=33.73s lr=5e-05 grad_norm=21.104831 mask_ratio_lastbatch=0.162409 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:48:42,631 | INFO | SYSTEM | epoch=44 time=33.75s lr=5e-05 grad_norm=20.995473 mask_ratio_lastbatch=0.167073 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:49:16,347 | INFO | SYSTEM | epoch=45 time=33.72s lr=5e-05 grad_norm=21.027857 mask_ratio_lastbatch=0.176646 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:49:53,819 | INFO | SYSTEM | epoch=46 time=37.47s lr=5e-05 grad_norm=21.077450 mask_ratio_lastbatch=0.153598 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:50:27,546 | INFO | SYSTEM | epoch=47 time=33.73s lr=5e-05 grad_norm=21.017670 mask_ratio_lastbatch=0.165305 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:51:05,025 | INFO | SYSTEM | epoch=48 time=37.48s lr=5e-05 grad_norm=21.121536 mask_ratio_lastbatch=0.172927 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:51:38,740 | INFO | SYSTEM | epoch=49 time=33.71s lr=5e-05 grad_norm=21.063762 mask_ratio_lastbatch=0.175213 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:52:16,210 | INFO | SYSTEM | epoch=50 time=37.47s lr=5e-05 grad_norm=21.145265 mask_ratio_lastbatch=0.173933 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:52:49,921 | INFO | SYSTEM | epoch=51 time=33.71s lr=5e-05 grad_norm=21.130842 mask_ratio_lastbatch=0.161433 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:53:23,637 | INFO | SYSTEM | epoch=52 time=33.71s lr=5e-05 grad_norm=21.090358 mask_ratio_lastbatch=0.179177 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:53:57,412 | INFO | SYSTEM | epoch=53 time=33.77s lr=5e-05 grad_norm=21.099640 mask_ratio_lastbatch=0.181128 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:54:31,168 | INFO | SYSTEM | epoch=54 time=33.75s lr=5e-05 grad_norm=21.149633 mask_ratio_lastbatch=0.179482 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:55:04,894 | INFO | SYSTEM | epoch=55 time=33.73s lr=5e-05 grad_norm=21.162777 mask_ratio_lastbatch=0.184268 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:55:38,622 | INFO | SYSTEM | epoch=56 time=33.73s lr=5e-05 grad_norm=21.109713 mask_ratio_lastbatch=0.152470 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:56:12,332 | INFO | SYSTEM | epoch=57 time=33.71s lr=5e-05 grad_norm=21.091072 mask_ratio_lastbatch=0.170152 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:56:46,048 | INFO | SYSTEM | epoch=58 time=33.72s lr=5e-05 grad_norm=21.129966 mask_ratio_lastbatch=0.180762 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:57:19,814 | INFO | SYSTEM | epoch=59 time=33.76s lr=2.5e-05 grad_norm=21.029446 mask_ratio_lastbatch=0.188323 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:57:53,522 | INFO | SYSTEM | epoch=60 time=33.71s lr=2.5e-05 grad_norm=21.088946 mask_ratio_lastbatch=0.175976 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:58:27,250 | INFO | SYSTEM | epoch=61 time=33.73s lr=2.5e-05 grad_norm=21.049917 mask_ratio_lastbatch=0.167866 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:59:00,987 | INFO | SYSTEM | epoch=62 time=33.74s lr=2.5e-05 grad_norm=21.089280 mask_ratio_lastbatch=0.168110 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 11:59:38,514 | INFO | SYSTEM | epoch=63 time=37.53s lr=2.5e-05 grad_norm=21.110026 mask_ratio_lastbatch=0.183232 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:00:12,259 | INFO | SYSTEM | epoch=64 time=33.74s lr=2.5e-05 grad_norm=21.151229 mask_ratio_lastbatch=0.174024 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:00:46,037 | INFO | SYSTEM | epoch=65 time=33.78s lr=2.5e-05 grad_norm=21.125404 mask_ratio_lastbatch=0.182378 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:01:19,791 | INFO | SYSTEM | epoch=66 time=33.75s lr=2.5e-05 grad_norm=21.067787 mask_ratio_lastbatch=0.167530 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:01:53,504 | INFO | SYSTEM | epoch=67 time=33.71s lr=2.5e-05 grad_norm=21.138044 mask_ratio_lastbatch=0.184085 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:02:27,237 | INFO | SYSTEM | epoch=68 time=33.73s lr=2.5e-05 grad_norm=21.088452 mask_ratio_lastbatch=0.175823 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:03:00,965 | INFO | SYSTEM | epoch=69 time=33.73s lr=2.5e-05 grad_norm=21.090297 mask_ratio_lastbatch=0.173140 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:03:34,703 | INFO | SYSTEM | epoch=70 time=33.74s lr=2.5e-05 grad_norm=21.179253 mask_ratio_lastbatch=0.175518 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:04:08,466 | INFO | SYSTEM | epoch=71 time=33.76s lr=2.5e-05 grad_norm=21.079725 mask_ratio_lastbatch=0.174360 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:04:42,219 | INFO | SYSTEM | epoch=72 time=33.75s lr=1.25e-05 grad_norm=21.105433 mask_ratio_lastbatch=0.170854 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:05:16,004 | INFO | SYSTEM | epoch=73 time=33.78s lr=1.25e-05 grad_norm=21.149106 mask_ratio_lastbatch=0.173110 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:05:49,741 | INFO | SYSTEM | epoch=74 time=33.74s lr=1.25e-05 grad_norm=21.123843 mask_ratio_lastbatch=0.181098 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:06:27,253 | INFO | SYSTEM | epoch=75 time=37.51s lr=1.25e-05 grad_norm=21.197210 mask_ratio_lastbatch=0.167866 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:07:00,951 | INFO | SYSTEM | epoch=76 time=33.70s lr=1.25e-05 grad_norm=21.181824 mask_ratio_lastbatch=0.167896 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:07:34,723 | INFO | SYSTEM | epoch=77 time=33.77s lr=1.25e-05 grad_norm=21.244556 mask_ratio_lastbatch=0.165030 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:08:08,479 | INFO | SYSTEM | epoch=78 time=33.75s lr=1.25e-05 grad_norm=21.134399 mask_ratio_lastbatch=0.165091 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:08:42,209 | INFO | SYSTEM | epoch=79 time=33.73s lr=1.25e-05 grad_norm=21.175081 mask_ratio_lastbatch=0.151463 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:09:15,943 | INFO | SYSTEM | epoch=80 time=33.73s lr=1.25e-05 grad_norm=21.110105 mask_ratio_lastbatch=0.183841 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:09:49,673 | INFO | SYSTEM | epoch=81 time=33.73s lr=1.25e-05 grad_norm=21.187621 mask_ratio_lastbatch=0.168323 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:10:23,409 | INFO | SYSTEM | epoch=82 time=33.74s lr=1.25e-05 grad_norm=21.197537 mask_ratio_lastbatch=0.176311 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:10:57,141 | INFO | SYSTEM | epoch=83 time=33.73s lr=1.25e-05 grad_norm=21.225572 mask_ratio_lastbatch=0.159634 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:11:30,868 | INFO | SYSTEM | epoch=84 time=33.73s lr=6.25e-06 grad_norm=21.218121 mask_ratio_lastbatch=0.171098 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:12:04,604 | INFO | SYSTEM | epoch=85 time=33.73s lr=6.25e-06 grad_norm=21.217759 mask_ratio_lastbatch=0.176524 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:12:38,311 | INFO | SYSTEM | epoch=86 time=33.71s lr=6.25e-06 grad_norm=21.260308 mask_ratio_lastbatch=0.184360 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:13:12,032 | INFO | SYSTEM | epoch=87 time=33.72s lr=6.25e-06 grad_norm=21.265550 mask_ratio_lastbatch=0.173354 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:13:45,755 | INFO | SYSTEM | epoch=88 time=33.72s lr=6.25e-06 grad_norm=21.133152 mask_ratio_lastbatch=0.168323 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:14:19,518 | INFO | SYSTEM | epoch=89 time=33.76s lr=6.25e-06 grad_norm=21.245699 mask_ratio_lastbatch=0.181646 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:14:53,349 | INFO | SYSTEM | epoch=90 time=33.83s lr=6.25e-06 grad_norm=21.234789 mask_ratio_lastbatch=0.169573 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:15:27,273 | INFO | SYSTEM | epoch=91 time=33.92s lr=6.25e-06 grad_norm=21.200476 mask_ratio_lastbatch=0.174573 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:16:01,011 | INFO | SYSTEM | epoch=92 time=33.74s lr=6.25e-06 grad_norm=21.250695 mask_ratio_lastbatch=0.161037 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:16:34,706 | INFO | SYSTEM | epoch=93 time=33.69s lr=6.25e-06 grad_norm=21.228437 mask_ratio_lastbatch=0.172104 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:17:08,404 | INFO | SYSTEM | epoch=94 time=33.70s lr=3.125e-06 grad_norm=21.291367 mask_ratio_lastbatch=0.182652 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:17:42,131 | INFO | SYSTEM | epoch=95 time=33.73s lr=3.125e-06 grad_norm=21.283039 mask_ratio_lastbatch=0.171585 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:18:15,866 | INFO | SYSTEM | epoch=96 time=33.73s lr=3.125e-06 grad_norm=21.279409 mask_ratio_lastbatch=0.171524 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:18:49,609 | INFO | SYSTEM | epoch=97 time=33.74s lr=3.125e-06 grad_norm=21.334487 mask_ratio_lastbatch=0.180427 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:19:23,349 | INFO | SYSTEM | epoch=98 time=33.74s lr=3.125e-06 grad_norm=21.250703 mask_ratio_lastbatch=0.164970 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:19:57,102 | INFO | SYSTEM | epoch=99 time=33.75s lr=3.125e-06 grad_norm=21.362686 mask_ratio_lastbatch=0.155427 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:20:30,873 | INFO | SYSTEM | epoch=100 time=33.77s lr=3.125e-06 grad_norm=21.275389 mask_ratio_lastbatch=0.177012 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
2025-12-21 12:21:04,640 | INFO | SYSTEM | epoch=101 time=33.77s lr=3.125e-06 grad_norm=21.222867 mask_ratio_lastbatch=0.171159 cuda_mem_alloc_mb=243.39 cuda_mem_reserved_mb=3510.00 cuda_mem_max_alloc_mb=3186.57
