2025-12-20 15:46:42,340 | INFO | SYSTEM | epoch=0 time=66.34s lr=0.0001 grad_norm=17.012642 mask_ratio_lastbatch=0.173079 cuda_mem_alloc_mb=254.67 cuda_mem_reserved_mb=6334.00 cuda_mem_max_alloc_mb=4910.77
2025-12-20 15:59:37,902 | INFO | SYSTEM | epoch=12 time=58.87s lr=0.0001 grad_norm=17.921501 mask_ratio_lastbatch=0.173445 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:00:43,590 | INFO | SYSTEM | epoch=13 time=65.69s lr=0.0001 grad_norm=17.916561 mask_ratio_lastbatch=0.171921 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:01:42,445 | INFO | SYSTEM | epoch=14 time=58.85s lr=0.0001 grad_norm=17.971124 mask_ratio_lastbatch=0.170091 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:02:41,308 | INFO | SYSTEM | epoch=15 time=58.86s lr=0.0001 grad_norm=17.913574 mask_ratio_lastbatch=0.172317 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:03:40,209 | INFO | SYSTEM | epoch=16 time=58.90s lr=0.0001 grad_norm=18.054389 mask_ratio_lastbatch=0.171768 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:04:39,007 | INFO | SYSTEM | epoch=17 time=58.80s lr=0.0001 grad_norm=17.971682 mask_ratio_lastbatch=0.169024 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:05:37,989 | INFO | SYSTEM | epoch=18 time=58.98s lr=0.0001 grad_norm=17.997022 mask_ratio_lastbatch=0.182134 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:06:43,768 | INFO | SYSTEM | epoch=19 time=65.78s lr=0.0001 grad_norm=18.212154 mask_ratio_lastbatch=0.165244 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:07:49,430 | INFO | SYSTEM | epoch=20 time=65.66s lr=0.0001 grad_norm=18.090683 mask_ratio_lastbatch=0.169451 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:08:55,177 | INFO | SYSTEM | epoch=21 time=65.75s lr=0.0001 grad_norm=18.072916 mask_ratio_lastbatch=0.163720 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:10:00,968 | INFO | SYSTEM | epoch=22 time=65.79s lr=0.0001 grad_norm=18.115759 mask_ratio_lastbatch=0.181037 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:10:59,759 | INFO | SYSTEM | epoch=23 time=58.79s lr=0.0001 grad_norm=18.167401 mask_ratio_lastbatch=0.165213 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:11:58,754 | INFO | SYSTEM | epoch=24 time=58.99s lr=0.0001 grad_norm=18.128817 mask_ratio_lastbatch=0.171890 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:13:04,538 | INFO | SYSTEM | epoch=25 time=65.78s lr=0.0001 grad_norm=18.182959 mask_ratio_lastbatch=0.179268 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:14:10,262 | INFO | SYSTEM | epoch=26 time=65.72s lr=0.0001 grad_norm=18.126552 mask_ratio_lastbatch=0.165518 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:15:16,027 | INFO | SYSTEM | epoch=27 time=65.76s lr=0.0001 grad_norm=18.122742 mask_ratio_lastbatch=0.178628 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:16:14,817 | INFO | SYSTEM | epoch=28 time=58.79s lr=0.0001 grad_norm=18.123989 mask_ratio_lastbatch=0.172652 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:17:13,705 | INFO | SYSTEM | epoch=29 time=58.89s lr=0.0001 grad_norm=18.179522 mask_ratio_lastbatch=0.159116 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:18:12,577 | INFO | SYSTEM | epoch=30 time=58.87s lr=0.0001 grad_norm=18.137030 mask_ratio_lastbatch=0.167012 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:19:18,351 | INFO | SYSTEM | epoch=31 time=65.77s lr=0.0001 grad_norm=18.248791 mask_ratio_lastbatch=0.175000 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:20:17,280 | INFO | SYSTEM | epoch=32 time=58.93s lr=0.0001 grad_norm=18.253745 mask_ratio_lastbatch=0.174116 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:21:23,226 | INFO | SYSTEM | epoch=33 time=65.94s lr=0.0001 grad_norm=18.272905 mask_ratio_lastbatch=0.178537 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:22:29,021 | INFO | SYSTEM | epoch=34 time=65.79s lr=0.0001 grad_norm=18.192190 mask_ratio_lastbatch=0.167652 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:23:27,912 | INFO | SYSTEM | epoch=35 time=58.89s lr=0.0001 grad_norm=18.299525 mask_ratio_lastbatch=0.163994 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:24:26,719 | INFO | SYSTEM | epoch=36 time=58.81s lr=0.0001 grad_norm=18.206895 mask_ratio_lastbatch=0.175793 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:25:25,605 | INFO | SYSTEM | epoch=37 time=58.89s lr=0.0001 grad_norm=18.274085 mask_ratio_lastbatch=0.179878 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:26:24,460 | INFO | SYSTEM | epoch=38 time=58.85s lr=0.0001 grad_norm=18.281566 mask_ratio_lastbatch=0.178963 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:27:30,163 | INFO | SYSTEM | epoch=39 time=65.70s lr=0.0001 grad_norm=18.321133 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:28:35,928 | INFO | SYSTEM | epoch=40 time=65.76s lr=0.0001 grad_norm=18.253900 mask_ratio_lastbatch=0.174390 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:29:34,993 | INFO | SYSTEM | epoch=41 time=59.06s lr=0.0001 grad_norm=18.418025 mask_ratio_lastbatch=0.165061 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:30:33,870 | INFO | SYSTEM | epoch=42 time=58.88s lr=0.0001 grad_norm=18.363411 mask_ratio_lastbatch=0.183872 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:31:32,713 | INFO | SYSTEM | epoch=43 time=58.84s lr=0.0001 grad_norm=18.412079 mask_ratio_lastbatch=0.174055 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:32:31,640 | INFO | SYSTEM | epoch=44 time=58.93s lr=0.0001 grad_norm=18.370047 mask_ratio_lastbatch=0.175091 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:33:30,511 | INFO | SYSTEM | epoch=45 time=58.87s lr=0.0001 grad_norm=18.372094 mask_ratio_lastbatch=0.173262 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:34:29,420 | INFO | SYSTEM | epoch=46 time=58.91s lr=0.0001 grad_norm=18.366701 mask_ratio_lastbatch=0.165488 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:35:28,297 | INFO | SYSTEM | epoch=47 time=58.88s lr=0.0001 grad_norm=18.457700 mask_ratio_lastbatch=0.180213 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:36:27,161 | INFO | SYSTEM | epoch=48 time=58.86s lr=0.0001 grad_norm=18.378106 mask_ratio_lastbatch=0.168567 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:37:32,954 | INFO | SYSTEM | epoch=49 time=65.79s lr=0.0001 grad_norm=18.488055 mask_ratio_lastbatch=0.159726 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:38:38,780 | INFO | SYSTEM | epoch=50 time=65.83s lr=0.0001 grad_norm=18.444581 mask_ratio_lastbatch=0.178232 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:39:37,777 | INFO | SYSTEM | epoch=51 time=59.00s lr=0.0001 grad_norm=18.438653 mask_ratio_lastbatch=0.165518 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:40:36,692 | INFO | SYSTEM | epoch=52 time=58.91s lr=0.0001 grad_norm=18.445378 mask_ratio_lastbatch=0.160335 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:41:35,523 | INFO | SYSTEM | epoch=53 time=58.83s lr=0.0001 grad_norm=18.402287 mask_ratio_lastbatch=0.171067 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:42:41,360 | INFO | SYSTEM | epoch=54 time=65.84s lr=0.0001 grad_norm=18.452671 mask_ratio_lastbatch=0.171433 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:43:40,168 | INFO | SYSTEM | epoch=55 time=58.81s lr=0.0001 grad_norm=18.438494 mask_ratio_lastbatch=0.175976 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:44:39,085 | INFO | SYSTEM | epoch=56 time=58.92s lr=0.0001 grad_norm=18.408183 mask_ratio_lastbatch=0.170976 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:45:37,980 | INFO | SYSTEM | epoch=57 time=58.89s lr=0.0001 grad_norm=18.371717 mask_ratio_lastbatch=0.169878 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:46:43,768 | INFO | SYSTEM | epoch=58 time=65.79s lr=0.0001 grad_norm=18.424623 mask_ratio_lastbatch=0.179512 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:47:42,695 | INFO | SYSTEM | epoch=59 time=58.93s lr=0.0001 grad_norm=18.443833 mask_ratio_lastbatch=0.168933 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:48:41,549 | INFO | SYSTEM | epoch=60 time=58.85s lr=0.0001 grad_norm=18.519152 mask_ratio_lastbatch=0.168689 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:49:40,447 | INFO | SYSTEM | epoch=61 time=58.90s lr=0.0001 grad_norm=18.545067 mask_ratio_lastbatch=0.171799 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:50:46,199 | INFO | SYSTEM | epoch=62 time=65.75s lr=0.0001 grad_norm=18.506390 mask_ratio_lastbatch=0.175457 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:51:45,042 | INFO | SYSTEM | epoch=63 time=58.84s lr=0.0001 grad_norm=18.628529 mask_ratio_lastbatch=0.169329 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:52:43,969 | INFO | SYSTEM | epoch=64 time=58.93s lr=0.0001 grad_norm=18.567010 mask_ratio_lastbatch=0.183628 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:53:42,976 | INFO | SYSTEM | epoch=65 time=59.01s lr=0.0001 grad_norm=18.591451 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:54:41,899 | INFO | SYSTEM | epoch=66 time=58.92s lr=0.0001 grad_norm=18.652169 mask_ratio_lastbatch=0.170488 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:55:40,735 | INFO | SYSTEM | epoch=67 time=58.83s lr=0.0001 grad_norm=18.511113 mask_ratio_lastbatch=0.180122 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:56:46,488 | INFO | SYSTEM | epoch=68 time=65.75s lr=0.0001 grad_norm=18.605865 mask_ratio_lastbatch=0.170579 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:57:45,378 | INFO | SYSTEM | epoch=69 time=58.89s lr=0.0001 grad_norm=18.643193 mask_ratio_lastbatch=0.174756 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:58:44,320 | INFO | SYSTEM | epoch=70 time=58.94s lr=0.0001 grad_norm=18.647905 mask_ratio_lastbatch=0.164726 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 16:59:50,128 | INFO | SYSTEM | epoch=71 time=65.81s lr=0.0001 grad_norm=18.650305 mask_ratio_lastbatch=0.167652 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:00:49,044 | INFO | SYSTEM | epoch=72 time=58.92s lr=0.0001 grad_norm=18.648334 mask_ratio_lastbatch=0.175945 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:01:47,881 | INFO | SYSTEM | epoch=73 time=58.84s lr=0.0001 grad_norm=18.579948 mask_ratio_lastbatch=0.170701 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:02:46,782 | INFO | SYSTEM | epoch=74 time=58.90s lr=0.0001 grad_norm=18.607208 mask_ratio_lastbatch=0.176738 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:03:45,695 | INFO | SYSTEM | epoch=75 time=58.91s lr=0.0001 grad_norm=18.723313 mask_ratio_lastbatch=0.173201 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:04:44,627 | INFO | SYSTEM | epoch=76 time=58.93s lr=0.0001 grad_norm=18.680443 mask_ratio_lastbatch=0.179451 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:05:43,573 | INFO | SYSTEM | epoch=77 time=58.95s lr=0.0001 grad_norm=18.710809 mask_ratio_lastbatch=0.173811 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:06:42,511 | INFO | SYSTEM | epoch=78 time=58.94s lr=0.0001 grad_norm=18.655566 mask_ratio_lastbatch=0.168902 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:07:41,440 | INFO | SYSTEM | epoch=79 time=58.93s lr=0.0001 grad_norm=18.644704 mask_ratio_lastbatch=0.172652 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:08:40,390 | INFO | SYSTEM | epoch=80 time=58.95s lr=0.0001 grad_norm=18.764406 mask_ratio_lastbatch=0.171250 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:09:39,259 | INFO | SYSTEM | epoch=81 time=58.87s lr=0.0001 grad_norm=18.766036 mask_ratio_lastbatch=0.171951 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:10:38,130 | INFO | SYSTEM | epoch=82 time=58.87s lr=0.0001 grad_norm=18.795401 mask_ratio_lastbatch=0.162012 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:11:37,123 | INFO | SYSTEM | epoch=83 time=58.99s lr=0.0001 grad_norm=18.720821 mask_ratio_lastbatch=0.170183 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:12:36,042 | INFO | SYSTEM | epoch=84 time=58.92s lr=0.0001 grad_norm=18.770260 mask_ratio_lastbatch=0.178018 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:13:34,937 | INFO | SYSTEM | epoch=85 time=58.89s lr=0.0001 grad_norm=18.770393 mask_ratio_lastbatch=0.165976 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:14:33,872 | INFO | SYSTEM | epoch=86 time=58.93s lr=0.0001 grad_norm=18.816112 mask_ratio_lastbatch=0.171402 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:15:32,761 | INFO | SYSTEM | epoch=87 time=58.89s lr=0.0001 grad_norm=18.829701 mask_ratio_lastbatch=0.174207 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:16:31,656 | INFO | SYSTEM | epoch=88 time=58.89s lr=0.0001 grad_norm=18.823470 mask_ratio_lastbatch=0.176524 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:17:30,487 | INFO | SYSTEM | epoch=89 time=58.83s lr=0.0001 grad_norm=18.902606 mask_ratio_lastbatch=0.177713 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:18:29,379 | INFO | SYSTEM | epoch=90 time=58.89s lr=0.0001 grad_norm=18.849208 mask_ratio_lastbatch=0.155366 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:19:28,393 | INFO | SYSTEM | epoch=91 time=59.01s lr=0.0001 grad_norm=18.904855 mask_ratio_lastbatch=0.169329 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:20:27,385 | INFO | SYSTEM | epoch=92 time=58.99s lr=0.0001 grad_norm=18.781189 mask_ratio_lastbatch=0.179939 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:21:26,368 | INFO | SYSTEM | epoch=93 time=58.98s lr=0.0001 grad_norm=18.989028 mask_ratio_lastbatch=0.173598 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:22:25,261 | INFO | SYSTEM | epoch=94 time=58.89s lr=0.0001 grad_norm=18.828665 mask_ratio_lastbatch=0.167561 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:23:24,212 | INFO | SYSTEM | epoch=95 time=58.95s lr=0.0001 grad_norm=18.839682 mask_ratio_lastbatch=0.165762 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:24:23,110 | INFO | SYSTEM | epoch=96 time=58.90s lr=0.0001 grad_norm=19.006639 mask_ratio_lastbatch=0.177896 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:25:21,990 | INFO | SYSTEM | epoch=97 time=58.88s lr=0.0001 grad_norm=18.829675 mask_ratio_lastbatch=0.159360 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:26:20,893 | INFO | SYSTEM | epoch=98 time=58.90s lr=0.0001 grad_norm=18.950770 mask_ratio_lastbatch=0.183506 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:27:26,611 | INFO | SYSTEM | epoch=99 time=65.72s lr=0.0001 grad_norm=18.977978 mask_ratio_lastbatch=0.168933 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:28:25,504 | INFO | SYSTEM | epoch=100 time=58.89s lr=0.0001 grad_norm=18.951273 mask_ratio_lastbatch=0.181433 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:29:24,402 | INFO | SYSTEM | epoch=101 time=58.90s lr=0.0001 grad_norm=18.929790 mask_ratio_lastbatch=0.165183 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:30:23,296 | INFO | SYSTEM | epoch=102 time=58.89s lr=0.0001 grad_norm=18.870277 mask_ratio_lastbatch=0.180945 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
