2025-12-21 12:48:34,144 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.463922 diff=-0.536078 abs_err=0.536078
2025-12-21 12:52:22,841 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.236947 diff=-0.429720 abs_err=0.429720
2025-12-21 12:52:22,842 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=15 t=7 var_idx=33 tp=1.291667 y_true=0.250000 y_pred=0.249999 diff=-0.000001 abs_err=0.000001
2025-12-21 12:52:22,842 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=7 t=5 var_idx=30 tp=1.208333 y_true=0.256000 y_pred=0.255995 diff=-0.000005 abs_err=0.000005
2025-12-21 12:52:22,842 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=14 t=6 var_idx=39 tp=1.250000 y_true=0.007273 y_pred=0.007250 diff=-0.000023 abs_err=0.000023
2025-12-21 12:52:22,842 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-21 12:54:12,234 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.519173 diff=-0.480827 abs_err=0.480827
2025-12-21 12:54:12,234 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.478160 diff=0.478160 abs_err=0.478160
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.485520 diff=-0.455378 abs_err=0.455378
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.241438 diff=-0.425228 abs_err=0.425228
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.242406 diff=-0.424260 abs_err=0.424260
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.243390 diff=-0.423277 abs_err=0.423277
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.244307 diff=-0.422360 abs_err=0.422360
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.245274 diff=-0.421393 abs_err=0.421393
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.246289 diff=-0.420378 abs_err=0.420378
2025-12-21 12:54:12,235 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.247350 diff=-0.419317 abs_err=0.419317
2025-12-21 12:54:12,236 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=2 t=4 var_idx=33 tp=1.166667 y_true=0.170000 y_pred=0.169971 diff=-0.000029 abs_err=0.000029
2025-12-21 12:54:12,236 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=12 t=12 var_idx=19 tp=1.500000 y_true=0.297872 y_pred=0.297826 diff=-0.000047 abs_err=0.000047
2025-12-21 12:54:12,236 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=13 t=12 var_idx=13 tp=1.500000 y_true=0.219780 y_pred=0.219726 diff=-0.000054 abs_err=0.000054
2025-12-21 12:54:12,236 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-21 12:56:01,819 | INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.478670 diff=0.478670 abs_err=0.478670
2025-12-21 12:56:01,820 | INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.484933 diff=-0.455965 abs_err=0.455965
2025-12-21 12:56:01,820 | INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.550980 diff=-0.449020 abs_err=0.449020
2025-12-21 12:56:01,820 | INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.429789 diff=0.429789 abs_err=0.429789
2025-12-21 12:56:01,820 | INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.423838 diff=0.423838 abs_err=0.423838
2025-12-21 12:56:01,820 | INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=25 t=8 var_idx=15 tp=1.333333 y_true=0.000000 y_pred=0.420750 diff=0.420750 abs_err=0.420750
2025-12-21 12:56:01,821 | INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=25 t=4 var_idx=15 tp=1.166667 y_true=0.000000 y_pred=0.416996 diff=0.416996 abs_err=0.416996
2025-12-21 12:56:01,821 | INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.252901 diff=-0.413766 abs_err=0.413766
2025-12-21 12:56:01,821 | INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.254003 diff=-0.412664 abs_err=0.412664
2025-12-21 12:56:01,821 | INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.255235 diff=-0.411432 abs_err=0.411432
2025-12-21 12:56:01,821 | INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=8 t=8 var_idx=24 tp=1.333333 y_true=0.000000 y_pred=0.000000 diff=0.000000 abs_err=0.000000
2025-12-21 12:56:01,822 | INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=12 t=19 var_idx=27 tp=1.791667 y_true=0.305442 y_pred=0.305439 diff=-0.000003 abs_err=0.000003
2025-12-21 12:56:01,822 | INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=25 t=21 var_idx=24 tp=1.875000 y_true=0.000000 y_pred=-0.000004 diff=-0.000004 abs_err=0.000004
2025-12-21 12:56:01,822 | INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
2025-12-21 12:59:34,879 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.482224 diff=-0.517776 abs_err=0.517776
2025-12-21 12:59:34,879 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.485271 diff=0.485271 abs_err=0.485271
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.203157 diff=-0.463510 abs_err=0.463510
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.204027 diff=-0.462640 abs_err=0.462640
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.204956 diff=-0.461711 abs_err=0.461711
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.205944 diff=-0.460723 abs_err=0.460723
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.207229 diff=-0.459438 abs_err=0.459438
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.208564 diff=-0.458103 abs_err=0.458103
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.125978 diff=-0.457355 abs_err=0.457355
2025-12-21 12:59:34,880 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.209829 diff=-0.456838 abs_err=0.456838
2025-12-21 12:59:34,881 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=8 t=8 var_idx=39 tp=1.333333 y_true=0.002727 y_pred=0.002726 diff=-0.000002 abs_err=0.000002
2025-12-21 12:59:34,881 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=12 t=13 var_idx=26 tp=1.541667 y_true=0.265193 y_pred=0.265208 diff=0.000015 abs_err=0.000015
2025-12-21 12:59:34,881 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=2 t=13 var_idx=12 tp=1.541667 y_true=0.022831 y_pred=0.022855 diff=0.000023 abs_err=0.000023
2025-12-21 12:59:34,881 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-21 13:02:16,508 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.487581 diff=-0.512419 abs_err=0.512419
2025-12-21 13:02:16,508 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.486945 diff=0.486945 abs_err=0.486945
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.194423 diff=-0.472243 abs_err=0.472243
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.195660 diff=-0.471007 abs_err=0.471007
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.196789 diff=-0.469877 abs_err=0.469877
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.197929 diff=-0.468737 abs_err=0.468737
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.199172 diff=-0.467495 abs_err=0.467495
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.200748 diff=-0.465919 abs_err=0.465919
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.202344 diff=-0.464322 abs_err=0.464323
2025-12-21 13:02:16,509 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.203881 diff=-0.462786 abs_err=0.462786
2025-12-21 13:02:16,510 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=6 t=10 var_idx=12 tp=1.458333 y_true=0.041096 y_pred=0.041096 diff=0.000000 abs_err=0.000000
2025-12-21 13:02:16,510 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=28 t=8 var_idx=19 tp=1.583333 y_true=0.312057 y_pred=0.312061 diff=0.000004 abs_err=0.000004
2025-12-21 13:02:16,510 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=10 t=1 var_idx=24 tp=1.041667 y_true=0.000000 y_pred=-0.000007 diff=-0.000007 abs_err=0.000007
2025-12-21 13:02:16,510 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-21 13:11:49,077 | INFO | TOP_ERR | split=test epoch=26 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.474996 diff=-0.525004 abs_err=0.525004
2025-12-21 13:11:49,077 | INFO | TOP_ERR | split=test epoch=26 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.183175 diff=-0.483492 abs_err=0.483492
2025-12-21 13:11:49,077 | INFO | TOP_ERR | split=test epoch=26 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.185042 diff=-0.481625 abs_err=0.481625
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.187105 diff=-0.479562 abs_err=0.479562
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.189233 diff=-0.477434 abs_err=0.477434
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.191399 diff=-0.475267 abs_err=0.475267
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.193661 diff=-0.473005 abs_err=0.473005
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.195924 diff=-0.470742 abs_err=0.470742
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.198123 diff=-0.468544 abs_err=0.468544
2025-12-21 13:11:49,078 | INFO | TOP_ERR | split=test epoch=26 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.200253 diff=-0.466414 abs_err=0.466414
2025-12-21 13:11:49,079 | INFO | TOP_BEST | split=test epoch=26 rank=1/3 b=10 t=4 var_idx=39 tp=1.166667 y_true=0.006818 y_pred=0.006819 diff=0.000000 abs_err=0.000000
