INFO | 2025-12-23 08:55:28
INFO | command: RunModelsLogsUSHCN.py --dataset ushcn --state def --history 24 --batch_size 192 --lr 1e-3 --patience 50 --epoch 300 --nhead 8 --tf_layer 1 --nlayer 1 --te_dim 10 --node_dim 10 --hid_dim 64 --seed 1 --gpu 0 --multi_scales 4,8 --multi_strides 2,4 --fusion concat
INFO | ExpID=88551 PID=537423 host=stud-000 device=cuda CUDA_VISIBLE_DEVICES=0
INFO | SLURM_JOB_NAME=MH_USHCN_MS SLURM_JOB_ID=304929
INFO | ckpt_path=experiments/experiment_88551.ckpt
INFO | args=Namespace(multi_scales='4,8', multi_strides='2,4', fusion='concat', state='def', n=100000000, hop=1, nhead=8, tf_layer=1, nlayer=1, epoch=300, patience=50, history=24, patch_size=24, stride=24, logmode='a', lr=0.001, w_decay=0.0, batch_size=192, save='experiments/', load=None, seed=1, dataset='ushcn', quantization=0.0, model='tPatchGNN', outlayer='Linear', hid_dim=64, te_dim=10, node_dim=10, gpu='0', debug_internal=1, topk_err=10, data_sanity_batches=3, npatch=1, device=device(type='cuda'), PID=537423, n_months=48, pred_window=1, ndim=5)
INFO | data: input_dim=5 n_train_batches=84 n_val_batches=28 n_test_batches=28 quantization=0.0 history=24 patch_size=24 stride=24 npatch=1
INFO | SYSTEM | epoch=30 time=16.53s lr=0.00025 grad_norm=0.382709 mask_ratio_lastbatch=0.101764 cuda_mem_alloc_mb=280.23 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=31 time=16.23s lr=0.00025 grad_norm=0.309089 mask_ratio_lastbatch=0.089243 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=32 time=16.00s lr=0.00025 grad_norm=0.239454 mask_ratio_lastbatch=0.107368 cuda_mem_alloc_mb=280.37 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=33 time=16.28s lr=0.00025 grad_norm=0.464356 mask_ratio_lastbatch=0.102425 cuda_mem_alloc_mb=280.11 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=34 time=16.92s lr=0.00025 grad_norm=0.366374 mask_ratio_lastbatch=0.098233 cuda_mem_alloc_mb=280.54 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=35 time=16.49s lr=0.00025 grad_norm=0.294859 mask_ratio_lastbatch=0.105767 cuda_mem_alloc_mb=280.26 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=36 time=16.14s lr=0.00025 grad_norm=0.516232 mask_ratio_lastbatch=0.102565 cuda_mem_alloc_mb=280.45 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=37 time=15.95s lr=0.00025 grad_norm=0.452388 mask_ratio_lastbatch=0.101373 cuda_mem_alloc_mb=280.26 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=38 time=16.89s lr=0.00025 grad_norm=0.724358 mask_ratio_lastbatch=0.096070 cuda_mem_alloc_mb=280.35 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=39 time=16.54s lr=0.000125 grad_norm=0.495983 mask_ratio_lastbatch=0.105390 cuda_mem_alloc_mb=280.30 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=40 time=16.80s lr=0.000125 grad_norm=0.298379 mask_ratio_lastbatch=0.099879 cuda_mem_alloc_mb=280.42 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=41 time=16.47s lr=0.000125 grad_norm=0.320901 mask_ratio_lastbatch=0.105141 cuda_mem_alloc_mb=280.52 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=42 time=16.31s lr=0.000125 grad_norm=0.569529 mask_ratio_lastbatch=0.093824 cuda_mem_alloc_mb=280.43 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=43 time=16.10s lr=0.000125 grad_norm=0.330490 mask_ratio_lastbatch=0.092886 cuda_mem_alloc_mb=280.34 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=44 time=16.51s lr=0.000125 grad_norm=0.477914 mask_ratio_lastbatch=0.092036 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=45 time=16.24s lr=0.000125 grad_norm=0.394923 mask_ratio_lastbatch=0.104850 cuda_mem_alloc_mb=280.53 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=46 time=16.24s lr=0.000125 grad_norm=0.294568 mask_ratio_lastbatch=0.093309 cuda_mem_alloc_mb=280.35 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=47 time=16.69s lr=0.000125 grad_norm=0.308825 mask_ratio_lastbatch=0.105656 cuda_mem_alloc_mb=280.31 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=48 time=16.42s lr=0.000125 grad_norm=0.648597 mask_ratio_lastbatch=0.101036 cuda_mem_alloc_mb=280.36 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=49 time=16.72s lr=6.25e-05 grad_norm=0.360656 mask_ratio_lastbatch=0.102859 cuda_mem_alloc_mb=280.27 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=50 time=16.55s lr=6.25e-05 grad_norm=0.276134 mask_ratio_lastbatch=0.098988 cuda_mem_alloc_mb=280.36 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=51 time=16.24s lr=6.25e-05 grad_norm=0.292507 mask_ratio_lastbatch=0.099544 cuda_mem_alloc_mb=280.36 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=52 time=15.97s lr=6.25e-05 grad_norm=0.412808 mask_ratio_lastbatch=0.100889 cuda_mem_alloc_mb=280.06 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=53 time=16.50s lr=6.25e-05 grad_norm=0.329318 mask_ratio_lastbatch=0.095482 cuda_mem_alloc_mb=280.20 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=54 time=16.42s lr=6.25e-05 grad_norm=0.681153 mask_ratio_lastbatch=0.103787 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=55 time=16.45s lr=6.25e-05 grad_norm=0.770373 mask_ratio_lastbatch=0.096052 cuda_mem_alloc_mb=280.39 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=56 time=16.09s lr=6.25e-05 grad_norm=0.404946 mask_ratio_lastbatch=0.103125 cuda_mem_alloc_mb=280.23 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=57 time=16.26s lr=6.25e-05 grad_norm=0.531328 mask_ratio_lastbatch=0.101242 cuda_mem_alloc_mb=280.33 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=58 time=16.30s lr=6.25e-05 grad_norm=0.739880 mask_ratio_lastbatch=0.093695 cuda_mem_alloc_mb=280.43 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=59 time=16.32s lr=3.125e-05 grad_norm=0.472879 mask_ratio_lastbatch=0.096215 cuda_mem_alloc_mb=280.53 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
INFO | SYSTEM | epoch=60 time=16.72s lr=3.125e-05 grad_norm=0.410653 mask_ratio_lastbatch=0.096374 cuda_mem_alloc_mb=280.60 cuda_mem_reserved_mb=7664.00 cuda_mem_max_alloc_mb=3587.51
