INFO | 2025-12-23 10:58:01
INFO | command: RunModelsLogsUSHCN.py --dataset ushcn --state def --history 24 --batch_size 192 --lr 1e-4 --patience 50 --epoch 300 --nhead 4 --tf_layer 1 --nlayer 1 --te_dim 15 --node_dim 10 --hid_dim 32 --seed 1 --gpu 0 --multi_scales 3,12 --multi_strides 1,6 --fusion concat
INFO | ExpID=85978 PID=539849 host=stud-000 device=cuda CUDA_VISIBLE_DEVICES=0
INFO | SLURM_JOB_NAME=MH_USHCN_MS SLURM_JOB_ID=317563
INFO | ckpt_path=experiments/experiment_85978.ckpt
INFO | args=Namespace(multi_scales='3,12', multi_strides='1,6', fusion='concat', state='def', n=100000000, hop=1, nhead=4, tf_layer=1, nlayer=1, epoch=300, patience=50, history=24, patch_size=24, stride=24, logmode='a', lr=0.0001, w_decay=0.0, batch_size=192, save='experiments/', load=None, seed=1, dataset='ushcn', quantization=0.0, model='tPatchGNN', outlayer='Linear', hid_dim=32, te_dim=15, node_dim=10, gpu='0', debug_internal=1, topk_err=10, data_sanity_batches=3, npatch=1, device=device(type='cuda'), PID=539849, n_months=48, pred_window=1, ndim=5)
INFO | data: input_dim=5 n_train_batches=84 n_val_batches=28 n_test_batches=28 quantization=0.0 history=24 patch_size=24 stride=24 npatch=1
INFO | SYSTEM | epoch=14 time=17.34s lr=0.0001 grad_norm=0.568874 mask_ratio_lastbatch=0.094868 cuda_mem_alloc_mb=281.65 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=15 time=17.32s lr=0.0001 grad_norm=0.179238 mask_ratio_lastbatch=0.104370 cuda_mem_alloc_mb=281.46 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=16 time=17.45s lr=0.0001 grad_norm=0.374587 mask_ratio_lastbatch=0.104220 cuda_mem_alloc_mb=281.75 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=17 time=17.36s lr=0.0001 grad_norm=0.608423 mask_ratio_lastbatch=0.107251 cuda_mem_alloc_mb=282.21 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=18 time=17.32s lr=0.0001 grad_norm=0.206220 mask_ratio_lastbatch=0.104239 cuda_mem_alloc_mb=282.48 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=19 time=17.34s lr=0.0001 grad_norm=0.181242 mask_ratio_lastbatch=0.099795 cuda_mem_alloc_mb=282.61 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=20 time=17.35s lr=0.0001 grad_norm=0.385302 mask_ratio_lastbatch=0.102292 cuda_mem_alloc_mb=282.24 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=21 time=15.16s lr=0.0001 grad_norm=0.218665 mask_ratio_lastbatch=0.103925 cuda_mem_alloc_mb=281.04 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=22 time=17.35s lr=0.0001 grad_norm=0.451261 mask_ratio_lastbatch=0.104395 cuda_mem_alloc_mb=281.66 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=23 time=17.26s lr=0.0001 grad_norm=0.194941 mask_ratio_lastbatch=0.091483 cuda_mem_alloc_mb=281.22 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=24 time=17.42s lr=0.0001 grad_norm=0.621278 mask_ratio_lastbatch=0.105045 cuda_mem_alloc_mb=281.34 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=25 time=17.26s lr=0.0001 grad_norm=0.329663 mask_ratio_lastbatch=0.098273 cuda_mem_alloc_mb=281.29 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=26 time=17.25s lr=0.0001 grad_norm=0.463962 mask_ratio_lastbatch=0.096744 cuda_mem_alloc_mb=283.74 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=27 time=17.25s lr=0.0001 grad_norm=0.397399 mask_ratio_lastbatch=0.104998 cuda_mem_alloc_mb=282.20 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=28 time=17.21s lr=0.0001 grad_norm=0.919684 mask_ratio_lastbatch=0.095669 cuda_mem_alloc_mb=282.77 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=29 time=15.11s lr=0.0001 grad_norm=0.537569 mask_ratio_lastbatch=0.116801 cuda_mem_alloc_mb=281.72 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=30 time=17.18s lr=0.0001 grad_norm=1.058122 mask_ratio_lastbatch=0.102372 cuda_mem_alloc_mb=281.90 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3276.91
INFO | SYSTEM | epoch=31 time=15.07s lr=0.0001 grad_norm=0.320901 mask_ratio_lastbatch=0.100711 cuda_mem_alloc_mb=281.71 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=32 time=15.10s lr=0.0001 grad_norm=0.569762 mask_ratio_lastbatch=0.101836 cuda_mem_alloc_mb=281.26 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=33 time=17.36s lr=0.0001 grad_norm=0.200325 mask_ratio_lastbatch=0.094953 cuda_mem_alloc_mb=282.06 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=34 time=15.08s lr=0.0001 grad_norm=0.591254 mask_ratio_lastbatch=0.102756 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=35 time=15.10s lr=0.0001 grad_norm=0.522782 mask_ratio_lastbatch=0.095731 cuda_mem_alloc_mb=282.00 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=36 time=15.07s lr=0.0001 grad_norm=0.346316 mask_ratio_lastbatch=0.101251 cuda_mem_alloc_mb=281.47 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=37 time=15.11s lr=0.0001 grad_norm=0.303283 mask_ratio_lastbatch=0.105669 cuda_mem_alloc_mb=281.40 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=38 time=15.08s lr=0.0001 grad_norm=0.315194 mask_ratio_lastbatch=0.096731 cuda_mem_alloc_mb=280.81 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=39 time=15.10s lr=0.0001 grad_norm=0.793885 mask_ratio_lastbatch=0.092314 cuda_mem_alloc_mb=281.09 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=40 time=17.33s lr=0.0001 grad_norm=0.414680 mask_ratio_lastbatch=0.099678 cuda_mem_alloc_mb=282.82 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=41 time=15.20s lr=0.0001 grad_norm=0.627334 mask_ratio_lastbatch=0.092255 cuda_mem_alloc_mb=281.17 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=42 time=15.14s lr=0.0001 grad_norm=0.256202 mask_ratio_lastbatch=0.099989 cuda_mem_alloc_mb=281.45 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3277.26
INFO | SYSTEM | epoch=43 time=17.29s lr=0.0001 grad_norm=0.291314 mask_ratio_lastbatch=0.105891 cuda_mem_alloc_mb=281.75 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=44 time=15.35s lr=0.0001 grad_norm=0.396531 mask_ratio_lastbatch=0.104499 cuda_mem_alloc_mb=281.46 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=45 time=15.27s lr=0.0001 grad_norm=0.223815 mask_ratio_lastbatch=0.107571 cuda_mem_alloc_mb=282.26 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=46 time=15.24s lr=0.0001 grad_norm=0.251334 mask_ratio_lastbatch=0.104310 cuda_mem_alloc_mb=283.11 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=47 time=15.35s lr=0.0001 grad_norm=0.697620 mask_ratio_lastbatch=0.094879 cuda_mem_alloc_mb=281.16 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=48 time=15.19s lr=0.0001 grad_norm=0.538296 mask_ratio_lastbatch=0.102886 cuda_mem_alloc_mb=281.25 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=49 time=15.28s lr=0.0001 grad_norm=0.486157 mask_ratio_lastbatch=0.101309 cuda_mem_alloc_mb=281.51 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=50 time=15.18s lr=0.0001 grad_norm=0.809713 mask_ratio_lastbatch=0.095437 cuda_mem_alloc_mb=281.30 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=51 time=15.34s lr=0.0001 grad_norm=0.274304 mask_ratio_lastbatch=0.098170 cuda_mem_alloc_mb=281.21 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=52 time=15.26s lr=5e-05 grad_norm=0.636527 mask_ratio_lastbatch=0.094968 cuda_mem_alloc_mb=281.19 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=53 time=17.48s lr=5e-05 grad_norm=0.677183 mask_ratio_lastbatch=0.101527 cuda_mem_alloc_mb=281.73 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=54 time=17.58s lr=5e-05 grad_norm=0.732320 mask_ratio_lastbatch=0.103114 cuda_mem_alloc_mb=281.96 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=55 time=17.45s lr=5e-05 grad_norm=0.265992 mask_ratio_lastbatch=0.101161 cuda_mem_alloc_mb=281.98 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=56 time=15.23s lr=5e-05 grad_norm=0.538805 mask_ratio_lastbatch=0.097520 cuda_mem_alloc_mb=281.08 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=57 time=15.20s lr=5e-05 grad_norm=0.790126 mask_ratio_lastbatch=0.107169 cuda_mem_alloc_mb=281.23 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=58 time=17.45s lr=5e-05 grad_norm=0.380230 mask_ratio_lastbatch=0.101875 cuda_mem_alloc_mb=281.72 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=59 time=15.33s lr=5e-05 grad_norm=0.798694 mask_ratio_lastbatch=0.101329 cuda_mem_alloc_mb=281.28 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=60 time=15.31s lr=5e-05 grad_norm=0.411686 mask_ratio_lastbatch=0.098856 cuda_mem_alloc_mb=281.00 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=61 time=17.41s lr=5e-05 grad_norm=0.679959 mask_ratio_lastbatch=0.111891 cuda_mem_alloc_mb=282.40 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=62 time=15.31s lr=5e-05 grad_norm=0.543325 mask_ratio_lastbatch=0.100120 cuda_mem_alloc_mb=281.61 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=63 time=15.28s lr=5e-05 grad_norm=2.158546 mask_ratio_lastbatch=0.099870 cuda_mem_alloc_mb=283.56 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=64 time=15.42s lr=5e-05 grad_norm=0.332332 mask_ratio_lastbatch=0.097760 cuda_mem_alloc_mb=281.10 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=65 time=15.24s lr=5e-05 grad_norm=0.547314 mask_ratio_lastbatch=0.107037 cuda_mem_alloc_mb=281.17 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=66 time=15.26s lr=5e-05 grad_norm=1.141028 mask_ratio_lastbatch=0.106850 cuda_mem_alloc_mb=281.15 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=67 time=15.28s lr=5e-05 grad_norm=0.726547 mask_ratio_lastbatch=0.102228 cuda_mem_alloc_mb=281.09 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=68 time=15.33s lr=5e-05 grad_norm=0.424005 mask_ratio_lastbatch=0.094815 cuda_mem_alloc_mb=281.38 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=69 time=17.48s lr=5e-05 grad_norm=0.758819 mask_ratio_lastbatch=0.090531 cuda_mem_alloc_mb=282.21 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=70 time=17.43s lr=5e-05 grad_norm=0.392051 mask_ratio_lastbatch=0.096617 cuda_mem_alloc_mb=281.69 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=71 time=15.31s lr=5e-05 grad_norm=0.421101 mask_ratio_lastbatch=0.102526 cuda_mem_alloc_mb=281.27 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=72 time=17.43s lr=5e-05 grad_norm=0.973962 mask_ratio_lastbatch=0.102809 cuda_mem_alloc_mb=281.84 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=73 time=15.40s lr=5e-05 grad_norm=1.770728 mask_ratio_lastbatch=0.106244 cuda_mem_alloc_mb=281.05 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=74 time=17.45s lr=5e-05 grad_norm=1.851941 mask_ratio_lastbatch=0.101150 cuda_mem_alloc_mb=281.93 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=75 time=15.37s lr=5e-05 grad_norm=1.197333 mask_ratio_lastbatch=0.103625 cuda_mem_alloc_mb=281.87 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=76 time=15.27s lr=5e-05 grad_norm=0.573081 mask_ratio_lastbatch=0.099210 cuda_mem_alloc_mb=281.39 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=77 time=17.50s lr=5e-05 grad_norm=1.041732 mask_ratio_lastbatch=0.099918 cuda_mem_alloc_mb=281.49 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=78 time=15.28s lr=5e-05 grad_norm=0.913973 mask_ratio_lastbatch=0.099025 cuda_mem_alloc_mb=281.85 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=79 time=15.27s lr=5e-05 grad_norm=0.410592 mask_ratio_lastbatch=0.108415 cuda_mem_alloc_mb=281.25 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=80 time=15.22s lr=5e-05 grad_norm=0.876565 mask_ratio_lastbatch=0.110910 cuda_mem_alloc_mb=281.10 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=81 time=15.37s lr=5e-05 grad_norm=0.404489 mask_ratio_lastbatch=0.103915 cuda_mem_alloc_mb=281.16 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=82 time=15.29s lr=5e-05 grad_norm=0.956744 mask_ratio_lastbatch=0.107149 cuda_mem_alloc_mb=280.94 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=83 time=15.43s lr=5e-05 grad_norm=0.788349 mask_ratio_lastbatch=0.102685 cuda_mem_alloc_mb=281.42 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=84 time=17.48s lr=5e-05 grad_norm=0.450730 mask_ratio_lastbatch=0.108693 cuda_mem_alloc_mb=281.43 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=85 time=17.52s lr=5e-05 grad_norm=0.797979 mask_ratio_lastbatch=0.101108 cuda_mem_alloc_mb=282.55 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=86 time=15.31s lr=5e-05 grad_norm=1.352525 mask_ratio_lastbatch=0.100150 cuda_mem_alloc_mb=281.83 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=87 time=15.32s lr=5e-05 grad_norm=2.083009 mask_ratio_lastbatch=0.100290 cuda_mem_alloc_mb=281.13 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=88 time=17.45s lr=5e-05 grad_norm=0.580486 mask_ratio_lastbatch=0.101551 cuda_mem_alloc_mb=281.72 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=89 time=15.29s lr=5e-05 grad_norm=8.269202 mask_ratio_lastbatch=0.103958 cuda_mem_alloc_mb=281.96 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=90 time=17.45s lr=5e-05 grad_norm=1.633253 mask_ratio_lastbatch=0.102310 cuda_mem_alloc_mb=283.41 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=91 time=17.48s lr=5e-05 grad_norm=0.616208 mask_ratio_lastbatch=0.097046 cuda_mem_alloc_mb=281.86 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=92 time=17.48s lr=5e-05 grad_norm=0.470727 mask_ratio_lastbatch=0.101527 cuda_mem_alloc_mb=281.85 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=93 time=15.53s lr=5e-05 grad_norm=0.504127 mask_ratio_lastbatch=0.094910 cuda_mem_alloc_mb=281.37 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=94 time=17.48s lr=5e-05 grad_norm=0.880683 mask_ratio_lastbatch=0.100134 cuda_mem_alloc_mb=282.81 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=95 time=17.52s lr=5e-05 grad_norm=1.089266 mask_ratio_lastbatch=0.098161 cuda_mem_alloc_mb=281.24 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=96 time=17.51s lr=5e-05 grad_norm=0.820634 mask_ratio_lastbatch=0.100529 cuda_mem_alloc_mb=281.70 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=97 time=15.32s lr=5e-05 grad_norm=0.739513 mask_ratio_lastbatch=0.100377 cuda_mem_alloc_mb=281.57 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=98 time=15.34s lr=5e-05 grad_norm=0.546879 mask_ratio_lastbatch=0.097310 cuda_mem_alloc_mb=281.19 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=99 time=15.31s lr=5e-05 grad_norm=0.622046 mask_ratio_lastbatch=0.100641 cuda_mem_alloc_mb=282.70 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=100 time=17.46s lr=5e-05 grad_norm=1.486763 mask_ratio_lastbatch=0.099857 cuda_mem_alloc_mb=282.00 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=101 time=15.31s lr=5e-05 grad_norm=0.374014 mask_ratio_lastbatch=0.102782 cuda_mem_alloc_mb=281.54 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=102 time=17.66s lr=5e-05 grad_norm=0.584410 mask_ratio_lastbatch=0.102782 cuda_mem_alloc_mb=282.10 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=103 time=15.29s lr=5e-05 grad_norm=0.540866 mask_ratio_lastbatch=0.100826 cuda_mem_alloc_mb=282.03 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=104 time=15.30s lr=5e-05 grad_norm=0.328449 mask_ratio_lastbatch=0.094586 cuda_mem_alloc_mb=281.57 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=105 time=15.30s lr=5e-05 grad_norm=0.732231 mask_ratio_lastbatch=0.097003 cuda_mem_alloc_mb=282.11 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
INFO | SYSTEM | epoch=106 time=15.30s lr=5e-05 grad_norm=0.525399 mask_ratio_lastbatch=0.102702 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=4250.00 cuda_mem_max_alloc_mb=3303.61
