INFO | SYSTEM | epoch=0 time=11.48s lr=0.0001 grad_norm=0.104596 mask_ratio_lastbatch=0.141721 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1526.00 cuda_mem_max_alloc_mb=745.64
INFO | SYSTEM | epoch=12 time=11.25s lr=0.0001 grad_norm=0.219461 mask_ratio_lastbatch=0.141535 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=13 time=10.80s lr=0.0001 grad_norm=0.345711 mask_ratio_lastbatch=0.141587 cuda_mem_alloc_mb=218.28 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=14 time=10.91s lr=0.0001 grad_norm=0.218482 mask_ratio_lastbatch=0.152160 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=15 time=10.48s lr=0.0001 grad_norm=0.173711 mask_ratio_lastbatch=0.159206 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=16 time=11.32s lr=0.0001 grad_norm=0.362909 mask_ratio_lastbatch=0.136551 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=17 time=12.55s lr=0.0001 grad_norm=0.462832 mask_ratio_lastbatch=0.152850 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=18 time=11.46s lr=0.0001 grad_norm=0.274053 mask_ratio_lastbatch=0.149508 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=19 time=11.27s lr=0.0001 grad_norm=0.371726 mask_ratio_lastbatch=0.147917 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=20 time=10.87s lr=0.0001 grad_norm=0.195637 mask_ratio_lastbatch=0.147299 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=21 time=11.14s lr=0.0001 grad_norm=0.312845 mask_ratio_lastbatch=0.149007 cuda_mem_alloc_mb=218.26 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=22 time=10.07s lr=0.0001 grad_norm=0.410203 mask_ratio_lastbatch=0.148871 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=23 time=11.26s lr=0.0001 grad_norm=0.496918 mask_ratio_lastbatch=0.141929 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=24 time=9.80s lr=0.0001 grad_norm=0.235488 mask_ratio_lastbatch=0.139314 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=25 time=11.18s lr=0.0001 grad_norm=0.530701 mask_ratio_lastbatch=0.144116 cuda_mem_alloc_mb=218.33 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=26 time=9.85s lr=0.0001 grad_norm=0.221604 mask_ratio_lastbatch=0.139214 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=27 time=11.27s lr=0.0001 grad_norm=0.224239 mask_ratio_lastbatch=0.139574 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=28 time=9.59s lr=0.0001 grad_norm=0.331733 mask_ratio_lastbatch=0.146378 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=29 time=10.69s lr=0.0001 grad_norm=0.219353 mask_ratio_lastbatch=0.154157 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=30 time=11.18s lr=0.0001 grad_norm=0.322830 mask_ratio_lastbatch=0.149735 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=31 time=9.72s lr=0.0001 grad_norm=0.495497 mask_ratio_lastbatch=0.145920 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=32 time=11.24s lr=0.0001 grad_norm=0.348666 mask_ratio_lastbatch=0.145185 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=33 time=9.33s lr=0.0001 grad_norm=0.304425 mask_ratio_lastbatch=0.132471 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=34 time=11.65s lr=0.0001 grad_norm=0.126560 mask_ratio_lastbatch=0.138992 cuda_mem_alloc_mb=218.24 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=35 time=10.69s lr=0.0001 grad_norm=0.189549 mask_ratio_lastbatch=0.147276 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=36 time=11.23s lr=0.0001 grad_norm=0.232169 mask_ratio_lastbatch=0.133167 cuda_mem_alloc_mb=218.24 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=37 time=11.76s lr=0.0001 grad_norm=0.733568 mask_ratio_lastbatch=0.140333 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=38 time=11.37s lr=0.0001 grad_norm=0.187625 mask_ratio_lastbatch=0.151248 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=39 time=9.48s lr=0.0001 grad_norm=0.585427 mask_ratio_lastbatch=0.134240 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=40 time=9.89s lr=0.0001 grad_norm=0.385817 mask_ratio_lastbatch=0.139648 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=41 time=11.07s lr=0.0001 grad_norm=0.298457 mask_ratio_lastbatch=0.143281 cuda_mem_alloc_mb=218.33 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=761.45
INFO | SYSTEM | epoch=42 time=10.78s lr=0.0001 grad_norm=0.348303 mask_ratio_lastbatch=0.147431 cuda_mem_alloc_mb=218.25 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=43 time=9.45s lr=0.0001 grad_norm=0.387448 mask_ratio_lastbatch=0.138551 cuda_mem_alloc_mb=218.25 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=44 time=10.29s lr=0.0001 grad_norm=0.456748 mask_ratio_lastbatch=0.136979 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=45 time=11.23s lr=0.0001 grad_norm=0.502435 mask_ratio_lastbatch=0.147926 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=46 time=9.49s lr=0.0001 grad_norm=0.172238 mask_ratio_lastbatch=0.151811 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=47 time=10.85s lr=0.0001 grad_norm=0.619939 mask_ratio_lastbatch=0.128733 cuda_mem_alloc_mb=218.44 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=48 time=9.59s lr=0.0001 grad_norm=0.649151 mask_ratio_lastbatch=0.142650 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=49 time=9.73s lr=0.0001 grad_norm=0.165544 mask_ratio_lastbatch=0.146836 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=50 time=9.68s lr=0.0001 grad_norm=0.601198 mask_ratio_lastbatch=0.135871 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=51 time=11.18s lr=0.0001 grad_norm=0.466527 mask_ratio_lastbatch=0.147868 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=52 time=11.40s lr=0.0001 grad_norm=0.614659 mask_ratio_lastbatch=0.147294 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=53 time=9.54s lr=0.0001 grad_norm=0.663154 mask_ratio_lastbatch=0.143856 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=54 time=11.12s lr=0.0001 grad_norm=0.388696 mask_ratio_lastbatch=0.135786 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=55 time=11.26s lr=0.0001 grad_norm=0.373819 mask_ratio_lastbatch=0.145139 cuda_mem_alloc_mb=218.21 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=56 time=9.95s lr=0.0001 grad_norm=0.522312 mask_ratio_lastbatch=0.136421 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=57 time=9.12s lr=0.0001 grad_norm=0.986452 mask_ratio_lastbatch=0.144202 cuda_mem_alloc_mb=218.12 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=58 time=11.04s lr=0.0001 grad_norm=0.475443 mask_ratio_lastbatch=0.151290 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=59 time=9.85s lr=0.0001 grad_norm=0.879893 mask_ratio_lastbatch=0.137518 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=60 time=11.57s lr=0.0001 grad_norm=0.194703 mask_ratio_lastbatch=0.145303 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=61 time=9.27s lr=0.0001 grad_norm=0.436968 mask_ratio_lastbatch=0.137308 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=62 time=9.20s lr=0.0001 grad_norm=1.006852 mask_ratio_lastbatch=0.144052 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=63 time=9.41s lr=0.0001 grad_norm=0.908815 mask_ratio_lastbatch=0.138785 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=64 time=11.43s lr=0.0001 grad_norm=0.329552 mask_ratio_lastbatch=0.147050 cuda_mem_alloc_mb=218.19 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=65 time=9.89s lr=0.0001 grad_norm=0.357693 mask_ratio_lastbatch=0.143027 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=66 time=9.63s lr=0.0001 grad_norm=0.731516 mask_ratio_lastbatch=0.137791 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=67 time=11.43s lr=0.0001 grad_norm=0.310870 mask_ratio_lastbatch=0.134578 cuda_mem_alloc_mb=218.29 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=68 time=11.11s lr=0.0001 grad_norm=0.503512 mask_ratio_lastbatch=0.149023 cuda_mem_alloc_mb=218.35 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=69 time=9.47s lr=0.0001 grad_norm=0.585667 mask_ratio_lastbatch=0.155090 cuda_mem_alloc_mb=217.94 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=70 time=10.99s lr=0.0001 grad_norm=0.372789 mask_ratio_lastbatch=0.140086 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=71 time=11.79s lr=0.0001 grad_norm=0.279566 mask_ratio_lastbatch=0.145765 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=72 time=11.57s lr=0.0001 grad_norm=0.610131 mask_ratio_lastbatch=0.144050 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=73 time=10.96s lr=0.0001 grad_norm=0.395026 mask_ratio_lastbatch=0.132414 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=74 time=9.56s lr=0.0001 grad_norm=0.717691 mask_ratio_lastbatch=0.145768 cuda_mem_alloc_mb=218.26 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=75 time=11.32s lr=0.0001 grad_norm=0.388059 mask_ratio_lastbatch=0.136905 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=76 time=11.10s lr=0.0001 grad_norm=0.344147 mask_ratio_lastbatch=0.125265 cuda_mem_alloc_mb=218.30 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=77 time=11.24s lr=0.0001 grad_norm=0.917306 mask_ratio_lastbatch=0.133529 cuda_mem_alloc_mb=218.34 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=78 time=9.58s lr=0.0001 grad_norm=0.898897 mask_ratio_lastbatch=0.146515 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=79 time=9.33s lr=0.0001 grad_norm=0.616921 mask_ratio_lastbatch=0.143286 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=80 time=9.19s lr=0.0001 grad_norm=0.779196 mask_ratio_lastbatch=0.144266 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=81 time=9.79s lr=0.0001 grad_norm=0.780658 mask_ratio_lastbatch=0.139295 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=82 time=9.17s lr=0.0001 grad_norm=0.374560 mask_ratio_lastbatch=0.144634 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=763.48
INFO | SYSTEM | epoch=83 time=9.86s lr=0.0001 grad_norm=0.493039 mask_ratio_lastbatch=0.141016 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=84 time=11.02s lr=0.0001 grad_norm=0.617226 mask_ratio_lastbatch=0.141694 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=85 time=10.96s lr=0.0001 grad_norm=0.879758 mask_ratio_lastbatch=0.141456 cuda_mem_alloc_mb=218.30 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=86 time=9.36s lr=0.0001 grad_norm=0.642986 mask_ratio_lastbatch=0.150095 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=87 time=11.21s lr=0.0001 grad_norm=0.557638 mask_ratio_lastbatch=0.147225 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=88 time=9.20s lr=0.0001 grad_norm=0.698595 mask_ratio_lastbatch=0.148433 cuda_mem_alloc_mb=218.00 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=89 time=10.83s lr=0.0001 grad_norm=0.574465 mask_ratio_lastbatch=0.155030 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=90 time=9.95s lr=0.0001 grad_norm=0.429342 mask_ratio_lastbatch=0.135998 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=91 time=10.76s lr=0.0001 grad_norm=0.729218 mask_ratio_lastbatch=0.137629 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=92 time=11.14s lr=0.0001 grad_norm=0.675086 mask_ratio_lastbatch=0.142689 cuda_mem_alloc_mb=218.28 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=93 time=9.67s lr=0.0001 grad_norm=0.690422 mask_ratio_lastbatch=0.146306 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=94 time=11.47s lr=0.0001 grad_norm=0.463043 mask_ratio_lastbatch=0.143215 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=95 time=9.76s lr=0.0001 grad_norm=0.465908 mask_ratio_lastbatch=0.139280 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=96 time=10.88s lr=0.0001 grad_norm=0.602013 mask_ratio_lastbatch=0.147169 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.09
INFO | SYSTEM | epoch=97 time=11.23s lr=0.0001 grad_norm=0.278513 mask_ratio_lastbatch=0.136775 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=98 time=9.60s lr=0.0001 grad_norm=0.843310 mask_ratio_lastbatch=0.151003 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=99 time=10.96s lr=0.0001 grad_norm=0.782055 mask_ratio_lastbatch=0.134348 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=100 time=9.98s lr=0.0001 grad_norm=0.363367 mask_ratio_lastbatch=0.142265 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=101 time=11.32s lr=0.0001 grad_norm=0.487213 mask_ratio_lastbatch=0.140246 cuda_mem_alloc_mb=218.27 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=102 time=9.31s lr=0.0001 grad_norm=0.618982 mask_ratio_lastbatch=0.134238 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=103 time=9.55s lr=0.0001 grad_norm=0.600550 mask_ratio_lastbatch=0.141657 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=104 time=9.22s lr=0.0001 grad_norm=0.381751 mask_ratio_lastbatch=0.148374 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=105 time=8.82s lr=0.0001 grad_norm=0.547962 mask_ratio_lastbatch=0.135889 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=106 time=9.86s lr=0.0001 grad_norm=0.588279 mask_ratio_lastbatch=0.143779 cuda_mem_alloc_mb=218.21 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=107 time=9.30s lr=0.0001 grad_norm=1.124210 mask_ratio_lastbatch=0.156508 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=108 time=9.40s lr=0.0001 grad_norm=1.085065 mask_ratio_lastbatch=0.145214 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=109 time=10.09s lr=0.0001 grad_norm=0.362350 mask_ratio_lastbatch=0.143633 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=110 time=9.58s lr=5e-05 grad_norm=0.776873 mask_ratio_lastbatch=0.146736 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=111 time=10.05s lr=5e-05 grad_norm=0.740001 mask_ratio_lastbatch=0.132597 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=112 time=9.09s lr=5e-05 grad_norm=0.908356 mask_ratio_lastbatch=0.137637 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=113 time=9.32s lr=5e-05 grad_norm=0.881115 mask_ratio_lastbatch=0.139698 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=114 time=9.41s lr=5e-05 grad_norm=0.330789 mask_ratio_lastbatch=0.138764 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=115 time=11.64s lr=5e-05 grad_norm=0.338950 mask_ratio_lastbatch=0.141908 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=116 time=9.25s lr=5e-05 grad_norm=0.848033 mask_ratio_lastbatch=0.143644 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=117 time=10.17s lr=5e-05 grad_norm=0.603606 mask_ratio_lastbatch=0.137545 cuda_mem_alloc_mb=218.31 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
