INFO | SYSTEM | epoch=0 time=11.63s lr=0.001 grad_norm=0.274052 mask_ratio_lastbatch=0.097541 cuda_mem_alloc_mb=267.79 cuda_mem_reserved_mb=2450.00 cuda_mem_max_alloc_mb=1785.27
INFO | SYSTEM | epoch=31 time=10.11s lr=0.0005 grad_norm=1.057890 mask_ratio_lastbatch=0.097308 cuda_mem_alloc_mb=268.00 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.31
INFO | SYSTEM | epoch=32 time=10.06s lr=0.0005 grad_norm=0.834253 mask_ratio_lastbatch=0.101629 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=33 time=10.06s lr=0.0005 grad_norm=1.084018 mask_ratio_lastbatch=0.101014 cuda_mem_alloc_mb=267.99 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=34 time=10.06s lr=0.0005 grad_norm=0.562835 mask_ratio_lastbatch=0.105173 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=35 time=10.06s lr=0.0005 grad_norm=0.619036 mask_ratio_lastbatch=0.102774 cuda_mem_alloc_mb=267.92 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=36 time=10.06s lr=0.0005 grad_norm=0.409100 mask_ratio_lastbatch=0.110822 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=37 time=10.05s lr=0.0005 grad_norm=0.517382 mask_ratio_lastbatch=0.093858 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=38 time=10.22s lr=0.0005 grad_norm=0.505674 mask_ratio_lastbatch=0.104873 cuda_mem_alloc_mb=267.90 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=39 time=10.06s lr=0.00025 grad_norm=0.577450 mask_ratio_lastbatch=0.104739 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=40 time=10.06s lr=0.00025 grad_norm=0.514432 mask_ratio_lastbatch=0.103131 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=41 time=10.07s lr=0.00025 grad_norm=0.667298 mask_ratio_lastbatch=0.102838 cuda_mem_alloc_mb=268.08 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=42 time=10.06s lr=0.00025 grad_norm=0.549047 mask_ratio_lastbatch=0.108458 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=43 time=10.07s lr=0.00025 grad_norm=0.593961 mask_ratio_lastbatch=0.092550 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=44 time=10.08s lr=0.00025 grad_norm=0.529829 mask_ratio_lastbatch=0.103770 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=45 time=10.05s lr=0.00025 grad_norm=0.695125 mask_ratio_lastbatch=0.105963 cuda_mem_alloc_mb=267.92 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=46 time=10.05s lr=0.00025 grad_norm=0.963234 mask_ratio_lastbatch=0.104289 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=47 time=10.06s lr=0.00025 grad_norm=0.843709 mask_ratio_lastbatch=0.106735 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=48 time=10.06s lr=0.00025 grad_norm=0.409486 mask_ratio_lastbatch=0.105160 cuda_mem_alloc_mb=267.91 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=49 time=10.23s lr=0.000125 grad_norm=0.798734 mask_ratio_lastbatch=0.097228 cuda_mem_alloc_mb=268.06 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=50 time=10.17s lr=0.000125 grad_norm=0.777633 mask_ratio_lastbatch=0.098791 cuda_mem_alloc_mb=267.97 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=51 time=10.08s lr=0.000125 grad_norm=0.659986 mask_ratio_lastbatch=0.105604 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=52 time=10.06s lr=0.000125 grad_norm=0.474954 mask_ratio_lastbatch=0.096847 cuda_mem_alloc_mb=268.09 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=53 time=10.04s lr=0.000125 grad_norm=0.299064 mask_ratio_lastbatch=0.104419 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=54 time=10.08s lr=0.000125 grad_norm=3.476546 mask_ratio_lastbatch=0.105269 cuda_mem_alloc_mb=267.89 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=55 time=10.04s lr=0.000125 grad_norm=0.700651 mask_ratio_lastbatch=0.106735 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=56 time=10.09s lr=0.000125 grad_norm=0.504990 mask_ratio_lastbatch=0.099522 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=57 time=10.06s lr=0.000125 grad_norm=1.167061 mask_ratio_lastbatch=0.097928 cuda_mem_alloc_mb=268.16 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=58 time=10.06s lr=0.000125 grad_norm=0.326226 mask_ratio_lastbatch=0.111601 cuda_mem_alloc_mb=268.06 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=59 time=10.22s lr=6.25e-05 grad_norm=0.376213 mask_ratio_lastbatch=0.097057 cuda_mem_alloc_mb=268.13 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=60 time=10.05s lr=6.25e-05 grad_norm=0.552206 mask_ratio_lastbatch=0.087808 cuda_mem_alloc_mb=268.05 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=61 time=10.08s lr=6.25e-05 grad_norm=0.508934 mask_ratio_lastbatch=0.106142 cuda_mem_alloc_mb=267.84 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=62 time=10.08s lr=6.25e-05 grad_norm=0.481353 mask_ratio_lastbatch=0.101088 cuda_mem_alloc_mb=268.04 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=63 time=10.07s lr=6.25e-05 grad_norm=0.516771 mask_ratio_lastbatch=0.104693 cuda_mem_alloc_mb=268.05 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=64 time=10.05s lr=6.25e-05 grad_norm=0.367720 mask_ratio_lastbatch=0.103837 cuda_mem_alloc_mb=268.01 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=65 time=10.06s lr=6.25e-05 grad_norm=0.433574 mask_ratio_lastbatch=0.099797 cuda_mem_alloc_mb=268.15 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=66 time=10.07s lr=6.25e-05 grad_norm=0.560372 mask_ratio_lastbatch=0.101000 cuda_mem_alloc_mb=267.84 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=67 time=10.06s lr=6.25e-05 grad_norm=0.604836 mask_ratio_lastbatch=0.092214 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=68 time=10.06s lr=6.25e-05 grad_norm=0.316480 mask_ratio_lastbatch=0.094732 cuda_mem_alloc_mb=267.92 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=69 time=10.08s lr=3.125e-05 grad_norm=0.633131 mask_ratio_lastbatch=0.098131 cuda_mem_alloc_mb=268.07 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
INFO | SYSTEM | epoch=70 time=10.43s lr=3.125e-05 grad_norm=0.427585 mask_ratio_lastbatch=0.109605 cuda_mem_alloc_mb=268.13 cuda_mem_reserved_mb=2688.00 cuda_mem_max_alloc_mb=1860.35
