INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.030656 diff=-6.136946 abs_err=6.136946
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.023299 diff=-6.129589 abs_err=6.129589
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.023299 diff=-6.129589 abs_err=6.129589
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.023299 diff=-6.129589 abs_err=6.129589
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.023299 diff=-6.129589 abs_err=6.129589
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.053160 diff=-5.417009 abs_err=5.417008
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.052205 diff=-5.416054 abs_err=5.416054
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.012824 diff=-5.376673 abs_err=5.376673
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009719 diff=-5.373568 abs_err=5.373568
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.008198 diff=-5.372047 abs_err=5.372047
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.006500 diff=-5.370348 abs_err=5.370348
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=184 t=22 var_idx=3 tp=1.200000 y_true=-0.588087 y_pred=-0.586854 diff=0.001233 abs_err=0.001233
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=182 t=16 var_idx=4 tp=1.162000 y_true=-0.741848 y_pred=-0.743844 diff=-0.001997 abs_err=0.001997
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=148 t=12 var_idx=4 tp=1.166000 y_true=-0.898372 y_pred=-0.900875 diff=-0.002503 abs_err=0.002503
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.047030 diff=-6.153319 abs_err=6.153319
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.047030 diff=-6.153319 abs_err=6.153319
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.047030 diff=-6.153319 abs_err=6.153319
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.047030 diff=-6.153319 abs_err=6.153319
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.001862 diff=-5.365710 abs_err=5.365710
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001991 diff=-5.361858 abs_err=5.361858
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.012821 diff=-5.351028 abs_err=5.351027
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.014397 diff=-5.349452 abs_err=5.349452
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.014978 diff=-5.348871 abs_err=5.348871
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.021637 diff=-5.342212 abs_err=5.342212
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=175 t=70 var_idx=0 tp=3.456000 y_true=-0.069469 y_pred=-0.069981 diff=-0.000512 abs_err=0.000512
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=174 t=78 var_idx=0 tp=3.456000 y_true=-0.069469 y_pred=-0.069981 diff=-0.000512 abs_err=0.000512
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=173 t=86 var_idx=0 tp=3.456000 y_true=-0.069469 y_pred=-0.069981 diff=-0.000512 abs_err=0.000512
INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.034941 diff=-6.071348 abs_err=6.071348
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.034941 diff=-6.071348 abs_err=6.071348
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.034941 diff=-6.071348 abs_err=6.071348
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.034941 diff=-6.071348 abs_err=6.071348
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.018928 diff=-5.344921 abs_err=5.344921
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.023944 diff=-5.339905 abs_err=5.339905
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.046627 diff=-5.317222 abs_err=5.317222
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.051164 diff=-5.312685 abs_err=5.312685
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.052785 diff=-5.311063 abs_err=5.311063
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.059433 diff=-5.304416 abs_err=5.304416
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=10 t=37 var_idx=2 tp=1.680000 y_true=-0.173762 y_pred=-0.173717 diff=0.000045 abs_err=0.000045
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=82 t=42 var_idx=2 tp=1.726000 y_true=-0.173762 y_pred=-0.174357 diff=-0.000595 abs_err=0.000595
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=46 t=34 var_idx=2 tp=1.538000 y_true=-0.173762 y_pred=-0.174448 diff=-0.000686 abs_err=0.000686
INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.049746 diff=-6.156036 abs_err=6.156035
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.049746 diff=-6.156036 abs_err=6.156035
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.049746 diff=-6.156036 abs_err=6.156035
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.049746 diff=-6.156036 abs_err=6.156035
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.052897 diff=-5.416746 abs_err=5.416746
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.048906 diff=-5.412754 abs_err=5.412755
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.026061 diff=-5.389909 abs_err=5.389909
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.024994 diff=-5.388842 abs_err=5.388842
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.021072 diff=-5.384920 abs_err=5.384920
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.011704 diff=-5.375553 abs_err=5.375553
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=116 t=19 var_idx=1 tp=1.316000 y_true=-0.127970 y_pred=-0.127869 diff=0.000101 abs_err=0.000101
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=158 t=72 var_idx=0 tp=2.126000 y_true=-0.001974 y_pred=-0.001769 diff=0.000206 abs_err=0.000206
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=157 t=79 var_idx=0 tp=2.126000 y_true=-0.001974 y_pred=-0.001769 diff=0.000206 abs_err=0.000206
INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.052791 diff=-6.159081 abs_err=6.159081
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.052791 diff=-6.159081 abs_err=6.159081
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.052791 diff=-6.159081 abs_err=6.159081
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.052791 diff=-6.159081 abs_err=6.159081
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.031085 diff=-5.394934 abs_err=5.394934
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.022918 diff=-5.386767 abs_err=5.386767
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.019908 diff=-5.383756 abs_err=5.383756
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009602 diff=-5.373451 abs_err=5.373451
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002066 diff=-5.361782 abs_err=5.361783
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.017781 diff=-5.346067 abs_err=5.346067
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=151 t=41 var_idx=1 tp=1.568000 y_true=-0.127970 y_pred=-0.127962 diff=0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=81 t=27 var_idx=2 tp=1.496000 y_true=-0.173762 y_pred=-0.173700 diff=0.000062 abs_err=0.000062
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=109 t=2 var_idx=3 tp=1.036000 y_true=-1.160962 y_pred=-1.160889 diff=0.000074 abs_err=0.000074
INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.013919 diff=-6.120208 abs_err=6.120208
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.013919 diff=-6.120208 abs_err=6.120208
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.013919 diff=-6.120208 abs_err=6.120208
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.013919 diff=-6.120208 abs_err=6.120208
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.054170 diff=-5.418018 abs_err=5.418018
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.027751 diff=-5.391599 abs_err=5.391600
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.014059 diff=-5.377908 abs_err=5.377908
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.004780 diff=-5.368628 abs_err=5.368629
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002369 diff=-5.361480 abs_err=5.361480
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.010186 diff=-5.353663 abs_err=5.353663
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=7 t=18 var_idx=2 tp=1.334000 y_true=-0.173762 y_pred=-0.173699 diff=0.000063 abs_err=0.000063
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=153 t=61 var_idx=2 tp=1.726000 y_true=-0.173762 y_pred=-0.173650 diff=0.000112 abs_err=0.000112
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=80 t=18 var_idx=2 tp=1.300000 y_true=-0.173762 y_pred=-0.173915 diff=-0.000153 abs_err=0.000153
INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.035843 diff=-6.070446 abs_err=6.070446
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.035843 diff=-6.070446 abs_err=6.070446
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.035843 diff=-6.070446 abs_err=6.070446
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.035843 diff=-6.070446 abs_err=6.070446
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.016548 diff=-5.380397 abs_err=5.380397
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.007877 diff=-5.355972 abs_err=5.355971
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.022146 diff=-5.341703 abs_err=5.341703
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.033679 diff=-5.330170 abs_err=5.330170
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.046366 diff=-5.317483 abs_err=5.317483
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.106600 diff=-5.257249 abs_err=5.257249
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=151 t=48 var_idx=4 tp=1.622000 y_true=1.292973 y_pred=1.293182 diff=0.000209 abs_err=0.000209
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=102 t=75 var_idx=4 tp=3.452000 y_true=-0.063574 y_pred=-0.063310 diff=0.000264 abs_err=0.000264
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=101 t=84 var_idx=4 tp=3.452000 y_true=-0.063574 y_pred=-0.063310 diff=0.000264 abs_err=0.000264
INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.064515 diff=-6.041774 abs_err=6.041774
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.064515 diff=-6.041774 abs_err=6.041774
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.064515 diff=-6.041774 abs_err=6.041774
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.064515 diff=-6.041774 abs_err=6.041774
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.099490 diff=-5.463339 abs_err=5.463339
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.090053 diff=-5.453901 abs_err=5.453901
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.087585 diff=-5.451434 abs_err=5.451434
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.085003 diff=-5.448851 abs_err=5.448851
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.076553 diff=-5.440401 abs_err=5.440401
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.058012 diff=-5.421861 abs_err=5.421861
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=38 t=10 var_idx=4 tp=1.096000 y_true=-0.898372 y_pred=-0.898438 diff=-0.000065 abs_err=0.000065
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=153 t=53 var_idx=1 tp=1.668000 y_true=-0.127970 y_pred=-0.128084 diff=-0.000114 abs_err=0.000114
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=116 t=0 var_idx=2 tp=1.012000 y_true=-0.173762 y_pred=-0.174015 diff=-0.000253 abs_err=0.000253
INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.033829 diff=-6.072460 abs_err=6.072460
INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.033829 diff=-6.072460 abs_err=6.072460
INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.033829 diff=-6.072460 abs_err=6.072460
INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.033829 diff=-6.072460 abs_err=6.072460
INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.027511 diff=-5.336338 abs_err=5.336338
INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.042753 diff=-5.321096 abs_err=5.321096
INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.055018 diff=-5.308831 abs_err=5.308831
INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.071115 diff=-5.292733 abs_err=5.292733
INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.071244 diff=-5.292605 abs_err=5.292604
INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.077522 diff=-5.286326 abs_err=5.286326
INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=152 t=49 var_idx=2 tp=1.624000 y_true=-0.173762 y_pred=-0.173527 diff=0.000235 abs_err=0.000235
INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=10 t=47 var_idx=4 tp=1.810000 y_true=0.406000 y_pred=0.405755 diff=-0.000245 abs_err=0.000245
INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=46 t=29 var_idx=1 tp=1.466000 y_true=-0.127970 y_pred=-0.127652 diff=0.000319 abs_err=0.000319
INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.230468 diff=-5.875821 abs_err=5.875821
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.230468 diff=-5.875821 abs_err=5.875821
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.230468 diff=-5.875821 abs_err=5.875821
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.230468 diff=-5.875821 abs_err=5.875821
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.080362 diff=-5.444211 abs_err=5.444211
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.073264 diff=-5.437112 abs_err=5.437112
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.071252 diff=-5.435101 abs_err=5.435101
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.056715 diff=-5.420564 abs_err=5.420564
INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.049215 diff=-5.413064 abs_err=5.413064
INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.039864 diff=-5.403713 abs_err=5.403713
INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=117 t=27 var_idx=1 tp=1.508000 y_true=-0.127970 y_pred=-0.127956 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=49 t=25 var_idx=2 tp=1.538000 y_true=-0.173762 y_pred=-0.173813 diff=-0.000051 abs_err=0.000051
INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=48 t=34 var_idx=2 tp=1.538000 y_true=-0.173762 y_pred=-0.173813 diff=-0.000051 abs_err=0.000051
INFO | TOP_OK | split=test epoch=11 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.083404 diff=-6.022886 abs_err=6.022886
INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.083404 diff=-6.022886 abs_err=6.022886
INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.083404 diff=-6.022886 abs_err=6.022886
INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.083404 diff=-6.022886 abs_err=6.022886
INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.009300 diff=-5.354549 abs_err=5.354549
INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.021573 diff=-5.342276 abs_err=5.342276
INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.027574 diff=-5.336274 abs_err=5.336275
INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.032917 diff=-5.330932 abs_err=5.330932
