INFO | SYSTEM | epoch=0 time=15.01s lr=0.001 grad_norm=0.395431 mask_ratio_lastbatch=0.099414 cuda_mem_alloc_mb=273.49 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2569.23
INFO | SYSTEM | epoch=30 time=12.80s lr=0.0005 grad_norm=2.413028 mask_ratio_lastbatch=0.103969 cuda_mem_alloc_mb=273.53 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=31 time=12.83s lr=0.0005 grad_norm=0.395301 mask_ratio_lastbatch=0.099183 cuda_mem_alloc_mb=273.50 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=32 time=12.80s lr=0.0005 grad_norm=0.488114 mask_ratio_lastbatch=0.099450 cuda_mem_alloc_mb=273.63 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=33 time=12.78s lr=0.0005 grad_norm=0.452980 mask_ratio_lastbatch=0.097529 cuda_mem_alloc_mb=273.52 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=34 time=12.79s lr=0.0005 grad_norm=0.428886 mask_ratio_lastbatch=0.098424 cuda_mem_alloc_mb=273.73 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=35 time=12.79s lr=0.0005 grad_norm=0.651687 mask_ratio_lastbatch=0.104859 cuda_mem_alloc_mb=273.68 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=36 time=12.83s lr=0.0005 grad_norm=0.422645 mask_ratio_lastbatch=0.096547 cuda_mem_alloc_mb=273.57 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=37 time=12.82s lr=0.0005 grad_norm=0.642181 mask_ratio_lastbatch=0.100724 cuda_mem_alloc_mb=273.34 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=38 time=12.94s lr=0.0005 grad_norm=0.427755 mask_ratio_lastbatch=0.102398 cuda_mem_alloc_mb=273.44 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=39 time=12.82s lr=0.0005 grad_norm=0.642880 mask_ratio_lastbatch=0.093618 cuda_mem_alloc_mb=273.75 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=40 time=12.82s lr=0.00025 grad_norm=1.270740 mask_ratio_lastbatch=0.104682 cuda_mem_alloc_mb=273.40 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=41 time=12.82s lr=0.00025 grad_norm=0.309972 mask_ratio_lastbatch=0.085406 cuda_mem_alloc_mb=273.86 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=42 time=12.84s lr=0.00025 grad_norm=0.564834 mask_ratio_lastbatch=0.101218 cuda_mem_alloc_mb=273.61 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=43 time=12.80s lr=0.00025 grad_norm=0.588923 mask_ratio_lastbatch=0.108180 cuda_mem_alloc_mb=273.83 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=44 time=12.80s lr=0.00025 grad_norm=1.181727 mask_ratio_lastbatch=0.095805 cuda_mem_alloc_mb=273.76 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=45 time=12.83s lr=0.00025 grad_norm=0.691771 mask_ratio_lastbatch=0.103626 cuda_mem_alloc_mb=273.63 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=46 time=12.81s lr=0.00025 grad_norm=0.691807 mask_ratio_lastbatch=0.093632 cuda_mem_alloc_mb=273.58 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=47 time=12.82s lr=0.00025 grad_norm=0.795251 mask_ratio_lastbatch=0.092584 cuda_mem_alloc_mb=273.57 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=48 time=12.81s lr=0.00025 grad_norm=0.862335 mask_ratio_lastbatch=0.103509 cuda_mem_alloc_mb=273.59 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=49 time=12.97s lr=0.00025 grad_norm=0.717985 mask_ratio_lastbatch=0.102280 cuda_mem_alloc_mb=273.54 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=50 time=12.83s lr=0.000125 grad_norm=0.574890 mask_ratio_lastbatch=0.112847 cuda_mem_alloc_mb=273.26 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=51 time=12.79s lr=0.000125 grad_norm=0.493688 mask_ratio_lastbatch=0.100035 cuda_mem_alloc_mb=273.31 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=52 time=12.84s lr=0.000125 grad_norm=0.418443 mask_ratio_lastbatch=0.105115 cuda_mem_alloc_mb=273.57 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=53 time=12.80s lr=0.000125 grad_norm=0.853026 mask_ratio_lastbatch=0.099822 cuda_mem_alloc_mb=273.50 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=54 time=12.87s lr=0.000125 grad_norm=0.509962 mask_ratio_lastbatch=0.098389 cuda_mem_alloc_mb=273.48 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=55 time=12.84s lr=0.000125 grad_norm=0.581123 mask_ratio_lastbatch=0.094033 cuda_mem_alloc_mb=273.49 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=56 time=12.83s lr=0.000125 grad_norm=2.047903 mask_ratio_lastbatch=0.090391 cuda_mem_alloc_mb=273.68 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=57 time=12.82s lr=0.000125 grad_norm=0.488928 mask_ratio_lastbatch=0.100347 cuda_mem_alloc_mb=273.72 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=58 time=12.77s lr=0.000125 grad_norm=1.032115 mask_ratio_lastbatch=0.106810 cuda_mem_alloc_mb=273.52 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=59 time=12.83s lr=0.000125 grad_norm=0.704260 mask_ratio_lastbatch=0.094329 cuda_mem_alloc_mb=273.75 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=60 time=12.61s lr=6.25e-05 grad_norm=0.393905 mask_ratio_lastbatch=0.098970 cuda_mem_alloc_mb=273.73 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=61 time=12.63s lr=6.25e-05 grad_norm=0.526130 mask_ratio_lastbatch=0.099978 cuda_mem_alloc_mb=273.62 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=62 time=12.58s lr=6.25e-05 grad_norm=0.450933 mask_ratio_lastbatch=0.094926 cuda_mem_alloc_mb=273.72 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=63 time=12.53s lr=6.25e-05 grad_norm=0.574675 mask_ratio_lastbatch=0.097702 cuda_mem_alloc_mb=273.75 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=64 time=12.51s lr=6.25e-05 grad_norm=0.520264 mask_ratio_lastbatch=0.103980 cuda_mem_alloc_mb=273.71 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=65 time=12.56s lr=6.25e-05 grad_norm=0.532318 mask_ratio_lastbatch=0.102174 cuda_mem_alloc_mb=273.83 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=66 time=12.43s lr=6.25e-05 grad_norm=2.100029 mask_ratio_lastbatch=0.106998 cuda_mem_alloc_mb=273.46 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=67 time=12.45s lr=6.25e-05 grad_norm=0.642765 mask_ratio_lastbatch=0.104281 cuda_mem_alloc_mb=273.61 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=68 time=12.50s lr=6.25e-05 grad_norm=0.399763 mask_ratio_lastbatch=0.099627 cuda_mem_alloc_mb=273.68 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=69 time=12.48s lr=6.25e-05 grad_norm=0.448173 mask_ratio_lastbatch=0.095482 cuda_mem_alloc_mb=273.40 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=70 time=12.67s lr=3.125e-05 grad_norm=0.363951 mask_ratio_lastbatch=0.102589 cuda_mem_alloc_mb=273.69 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
INFO | SYSTEM | epoch=71 time=12.41s lr=3.125e-05 grad_norm=0.584289 mask_ratio_lastbatch=0.101554 cuda_mem_alloc_mb=273.70 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2640.48
