INFO | 2025-12-23 09:24:26
INFO | command: RunModelsLogsUSHCN.py --dataset ushcn --state def --history 24 --batch_size 256 --lr 1e-3 --patience 50 --epoch 300 --nhead 4 --tf_layer 1 --nlayer 1 --te_dim 10 --node_dim 10 --hid_dim 96 --seed 1 --gpu 0 --multi_scales 2,4 --multi_strides 2,4 --fusion concat
INFO | ExpID=91892 PID=538110 host=stud-000 device=cuda CUDA_VISIBLE_DEVICES=0
INFO | SLURM_JOB_NAME=MH_USHCN_MS SLURM_JOB_ID=304937
INFO | ckpt_path=experiments/experiment_91892.ckpt
INFO | args=Namespace(multi_scales='2,4', multi_strides='2,4', fusion='concat', state='def', n=100000000, hop=1, nhead=4, tf_layer=1, nlayer=1, epoch=300, patience=50, history=24, patch_size=24, stride=24, logmode='a', lr=0.001, w_decay=0.0, batch_size=256, save='experiments/', load=None, seed=1, dataset='ushcn', quantization=0.0, model='tPatchGNN', outlayer='Linear', hid_dim=96, te_dim=10, node_dim=10, gpu='0', debug_internal=1, topk_err=10, data_sanity_batches=3, npatch=1, device=device(type='cuda'), PID=538110, n_months=48, pred_window=1, ndim=5)
INFO | data: input_dim=5 n_train_batches=63 n_val_batches=21 n_test_batches=21 quantization=0.0 history=24 patch_size=24 stride=24 npatch=1
INFO | SYSTEM | epoch=42 time=15.84s lr=0.0005 grad_norm=0.531768 mask_ratio_lastbatch=0.103856 cuda_mem_alloc_mb=289.61 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=43 time=15.91s lr=0.00025 grad_norm=0.908452 mask_ratio_lastbatch=0.098949 cuda_mem_alloc_mb=289.89 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=44 time=15.96s lr=0.00025 grad_norm=0.338428 mask_ratio_lastbatch=0.098975 cuda_mem_alloc_mb=290.09 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=45 time=15.95s lr=0.00025 grad_norm=0.531602 mask_ratio_lastbatch=0.104266 cuda_mem_alloc_mb=289.71 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=46 time=16.00s lr=0.00025 grad_norm=0.472895 mask_ratio_lastbatch=0.105544 cuda_mem_alloc_mb=290.02 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=47 time=15.96s lr=0.00025 grad_norm=0.610673 mask_ratio_lastbatch=0.090458 cuda_mem_alloc_mb=290.03 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=48 time=16.04s lr=0.00025 grad_norm=0.504881 mask_ratio_lastbatch=0.095046 cuda_mem_alloc_mb=289.73 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=49 time=15.95s lr=0.00025 grad_norm=0.449431 mask_ratio_lastbatch=0.088711 cuda_mem_alloc_mb=289.99 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=50 time=15.95s lr=0.00025 grad_norm=0.892516 mask_ratio_lastbatch=0.104679 cuda_mem_alloc_mb=289.99 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=51 time=15.92s lr=0.00025 grad_norm=0.564488 mask_ratio_lastbatch=0.102869 cuda_mem_alloc_mb=289.87 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=52 time=15.95s lr=0.00025 grad_norm=0.630641 mask_ratio_lastbatch=0.100415 cuda_mem_alloc_mb=289.85 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=53 time=15.93s lr=0.000125 grad_norm=0.634680 mask_ratio_lastbatch=0.098161 cuda_mem_alloc_mb=289.82 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=54 time=15.95s lr=0.000125 grad_norm=0.450266 mask_ratio_lastbatch=0.097206 cuda_mem_alloc_mb=289.64 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=55 time=15.96s lr=0.000125 grad_norm=0.309024 mask_ratio_lastbatch=0.098865 cuda_mem_alloc_mb=289.87 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=56 time=15.93s lr=0.000125 grad_norm=0.246404 mask_ratio_lastbatch=0.088150 cuda_mem_alloc_mb=290.07 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=57 time=15.97s lr=0.000125 grad_norm=0.959965 mask_ratio_lastbatch=0.099759 cuda_mem_alloc_mb=289.65 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=58 time=15.93s lr=0.000125 grad_norm=0.353806 mask_ratio_lastbatch=0.097550 cuda_mem_alloc_mb=289.75 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=59 time=15.96s lr=0.000125 grad_norm=0.443325 mask_ratio_lastbatch=0.103457 cuda_mem_alloc_mb=290.05 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=60 time=15.99s lr=0.000125 grad_norm=0.576758 mask_ratio_lastbatch=0.097278 cuda_mem_alloc_mb=289.84 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4383.16
INFO | SYSTEM | epoch=61 time=16.10s lr=0.000125 grad_norm=0.518818 mask_ratio_lastbatch=0.103164 cuda_mem_alloc_mb=289.91 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=62 time=15.93s lr=0.000125 grad_norm=0.446621 mask_ratio_lastbatch=0.104945 cuda_mem_alloc_mb=289.83 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=63 time=15.94s lr=6.25e-05 grad_norm=0.498899 mask_ratio_lastbatch=0.104722 cuda_mem_alloc_mb=289.87 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=64 time=15.98s lr=6.25e-05 grad_norm=0.386390 mask_ratio_lastbatch=0.111664 cuda_mem_alloc_mb=289.61 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=65 time=15.94s lr=6.25e-05 grad_norm=0.434869 mask_ratio_lastbatch=0.098365 cuda_mem_alloc_mb=289.74 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=66 time=15.98s lr=6.25e-05 grad_norm=0.292865 mask_ratio_lastbatch=0.100700 cuda_mem_alloc_mb=290.09 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=67 time=15.93s lr=6.25e-05 grad_norm=0.355197 mask_ratio_lastbatch=0.101070 cuda_mem_alloc_mb=289.80 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=68 time=15.93s lr=6.25e-05 grad_norm=0.390933 mask_ratio_lastbatch=0.106232 cuda_mem_alloc_mb=289.68 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=69 time=15.97s lr=6.25e-05 grad_norm=0.460906 mask_ratio_lastbatch=0.098491 cuda_mem_alloc_mb=290.17 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=70 time=15.94s lr=6.25e-05 grad_norm=0.585565 mask_ratio_lastbatch=0.099970 cuda_mem_alloc_mb=289.65 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=71 time=15.96s lr=6.25e-05 grad_norm=0.347681 mask_ratio_lastbatch=0.104242 cuda_mem_alloc_mb=289.84 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=72 time=15.89s lr=6.25e-05 grad_norm=0.539530 mask_ratio_lastbatch=0.109869 cuda_mem_alloc_mb=289.50 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=73 time=15.82s lr=3.125e-05 grad_norm=0.422414 mask_ratio_lastbatch=0.095555 cuda_mem_alloc_mb=289.79 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=74 time=15.99s lr=3.125e-05 grad_norm=0.773409 mask_ratio_lastbatch=0.100377 cuda_mem_alloc_mb=289.79 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=75 time=15.86s lr=3.125e-05 grad_norm=0.270150 mask_ratio_lastbatch=0.107763 cuda_mem_alloc_mb=289.99 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=76 time=15.83s lr=3.125e-05 grad_norm=0.529966 mask_ratio_lastbatch=0.095723 cuda_mem_alloc_mb=290.07 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=77 time=15.81s lr=3.125e-05 grad_norm=0.535919 mask_ratio_lastbatch=0.105710 cuda_mem_alloc_mb=289.86 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=78 time=15.84s lr=3.125e-05 grad_norm=0.386965 mask_ratio_lastbatch=0.100039 cuda_mem_alloc_mb=289.89 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=79 time=15.83s lr=3.125e-05 grad_norm=0.386759 mask_ratio_lastbatch=0.094556 cuda_mem_alloc_mb=289.84 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=80 time=15.85s lr=3.125e-05 grad_norm=0.567922 mask_ratio_lastbatch=0.094689 cuda_mem_alloc_mb=289.68 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.69
INFO | SYSTEM | epoch=81 time=15.86s lr=3.125e-05 grad_norm=0.363414 mask_ratio_lastbatch=0.105640 cuda_mem_alloc_mb=289.59 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.74
INFO | SYSTEM | epoch=82 time=15.86s lr=3.125e-05 grad_norm=0.309453 mask_ratio_lastbatch=0.101285 cuda_mem_alloc_mb=289.71 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.74
INFO | SYSTEM | epoch=83 time=15.81s lr=1.5625e-05 grad_norm=0.329253 mask_ratio_lastbatch=0.099133 cuda_mem_alloc_mb=289.65 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.74
INFO | SYSTEM | epoch=84 time=15.83s lr=1.5625e-05 grad_norm=0.570908 mask_ratio_lastbatch=0.103874 cuda_mem_alloc_mb=289.90 cuda_mem_reserved_mb=6062.00 cuda_mem_max_alloc_mb=4518.74
