INFO | SYSTEM | epoch=0 time=14.46s lr=0.001 grad_norm=0.077890 mask_ratio_lastbatch=0.148280 cuda_mem_alloc_mb=230.54 cuda_mem_reserved_mb=3052.00 cuda_mem_max_alloc_mb=1297.24
INFO | SYSTEM | epoch=43 time=12.00s lr=0.0005 grad_norm=1.334486 mask_ratio_lastbatch=0.144182 cuda_mem_alloc_mb=230.90 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=44 time=12.01s lr=0.0005 grad_norm=1.901455 mask_ratio_lastbatch=0.144383 cuda_mem_alloc_mb=230.91 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=45 time=12.32s lr=0.0005 grad_norm=0.663409 mask_ratio_lastbatch=0.141842 cuda_mem_alloc_mb=230.91 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=46 time=12.03s lr=0.0005 grad_norm=1.464238 mask_ratio_lastbatch=0.139668 cuda_mem_alloc_mb=230.97 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=47 time=11.99s lr=0.0005 grad_norm=0.958691 mask_ratio_lastbatch=0.140496 cuda_mem_alloc_mb=230.92 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=48 time=12.17s lr=0.0005 grad_norm=1.319781 mask_ratio_lastbatch=0.142231 cuda_mem_alloc_mb=230.91 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=49 time=12.02s lr=0.00025 grad_norm=1.407869 mask_ratio_lastbatch=0.142325 cuda_mem_alloc_mb=230.97 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=50 time=12.90s lr=0.00025 grad_norm=1.867509 mask_ratio_lastbatch=0.147582 cuda_mem_alloc_mb=230.89 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=51 time=12.02s lr=0.00025 grad_norm=0.653640 mask_ratio_lastbatch=0.140255 cuda_mem_alloc_mb=230.87 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=52 time=13.94s lr=0.00025 grad_norm=0.878930 mask_ratio_lastbatch=0.143984 cuda_mem_alloc_mb=230.53 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=53 time=13.96s lr=0.00025 grad_norm=1.072813 mask_ratio_lastbatch=0.137269 cuda_mem_alloc_mb=230.56 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=54 time=12.05s lr=0.00025 grad_norm=2.164264 mask_ratio_lastbatch=0.143412 cuda_mem_alloc_mb=231.01 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.08
INFO | SYSTEM | epoch=55 time=14.13s lr=0.00025 grad_norm=1.061054 mask_ratio_lastbatch=0.137137 cuda_mem_alloc_mb=230.64 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1332.31
INFO | SYSTEM | epoch=56 time=14.48s lr=0.00025 grad_norm=0.798701 mask_ratio_lastbatch=0.141065 cuda_mem_alloc_mb=230.72 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=57 time=12.02s lr=0.00025 grad_norm=1.512204 mask_ratio_lastbatch=0.137127 cuda_mem_alloc_mb=230.93 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=58 time=12.05s lr=0.00025 grad_norm=0.922993 mask_ratio_lastbatch=0.136970 cuda_mem_alloc_mb=231.10 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=59 time=12.79s lr=0.00025 grad_norm=1.489729 mask_ratio_lastbatch=0.130938 cuda_mem_alloc_mb=231.09 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=60 time=12.01s lr=0.00025 grad_norm=2.225597 mask_ratio_lastbatch=0.132489 cuda_mem_alloc_mb=231.08 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=61 time=12.54s lr=0.00025 grad_norm=0.717286 mask_ratio_lastbatch=0.143998 cuda_mem_alloc_mb=230.89 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=62 time=12.03s lr=0.00025 grad_norm=0.716158 mask_ratio_lastbatch=0.146065 cuda_mem_alloc_mb=230.88 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=63 time=12.19s lr=0.00025 grad_norm=1.015839 mask_ratio_lastbatch=0.143740 cuda_mem_alloc_mb=230.96 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=64 time=13.09s lr=0.00025 grad_norm=1.781162 mask_ratio_lastbatch=0.146329 cuda_mem_alloc_mb=230.85 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=65 time=12.39s lr=0.000125 grad_norm=1.004713 mask_ratio_lastbatch=0.146206 cuda_mem_alloc_mb=231.00 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=66 time=12.02s lr=0.000125 grad_norm=1.057609 mask_ratio_lastbatch=0.137682 cuda_mem_alloc_mb=230.93 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=67 time=11.99s lr=0.000125 grad_norm=1.608024 mask_ratio_lastbatch=0.143966 cuda_mem_alloc_mb=230.88 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=68 time=12.06s lr=0.000125 grad_norm=1.262636 mask_ratio_lastbatch=0.138944 cuda_mem_alloc_mb=231.04 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=69 time=12.26s lr=0.000125 grad_norm=1.368243 mask_ratio_lastbatch=0.140816 cuda_mem_alloc_mb=230.93 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=70 time=12.26s lr=0.000125 grad_norm=1.957231 mask_ratio_lastbatch=0.140848 cuda_mem_alloc_mb=230.91 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=71 time=11.89s lr=0.000125 grad_norm=1.104000 mask_ratio_lastbatch=0.142980 cuda_mem_alloc_mb=231.01 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=72 time=12.05s lr=0.000125 grad_norm=1.299520 mask_ratio_lastbatch=0.146785 cuda_mem_alloc_mb=230.93 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=73 time=12.67s lr=0.000125 grad_norm=1.290340 mask_ratio_lastbatch=0.145470 cuda_mem_alloc_mb=230.89 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=74 time=11.67s lr=0.000125 grad_norm=0.996556 mask_ratio_lastbatch=0.147659 cuda_mem_alloc_mb=231.00 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=75 time=11.70s lr=6.25e-05 grad_norm=1.076382 mask_ratio_lastbatch=0.141695 cuda_mem_alloc_mb=230.95 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=76 time=11.95s lr=6.25e-05 grad_norm=0.281893 mask_ratio_lastbatch=0.137059 cuda_mem_alloc_mb=230.90 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=77 time=11.63s lr=6.25e-05 grad_norm=0.320690 mask_ratio_lastbatch=0.148331 cuda_mem_alloc_mb=230.88 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=78 time=11.66s lr=6.25e-05 grad_norm=0.363460 mask_ratio_lastbatch=0.138800 cuda_mem_alloc_mb=231.05 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=79 time=11.69s lr=6.25e-05 grad_norm=0.407552 mask_ratio_lastbatch=0.150210 cuda_mem_alloc_mb=230.80 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=80 time=11.82s lr=6.25e-05 grad_norm=0.669849 mask_ratio_lastbatch=0.132124 cuda_mem_alloc_mb=230.97 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=81 time=11.64s lr=6.25e-05 grad_norm=0.440379 mask_ratio_lastbatch=0.142915 cuda_mem_alloc_mb=230.86 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=82 time=11.68s lr=6.25e-05 grad_norm=0.476922 mask_ratio_lastbatch=0.148833 cuda_mem_alloc_mb=230.92 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=83 time=11.70s lr=6.25e-05 grad_norm=0.538117 mask_ratio_lastbatch=0.143247 cuda_mem_alloc_mb=230.97 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=84 time=11.73s lr=6.25e-05 grad_norm=0.818466 mask_ratio_lastbatch=0.143258 cuda_mem_alloc_mb=231.05 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=85 time=11.72s lr=3.125e-05 grad_norm=0.199975 mask_ratio_lastbatch=0.143598 cuda_mem_alloc_mb=231.00 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
INFO | SYSTEM | epoch=86 time=11.65s lr=3.125e-05 grad_norm=1.089392 mask_ratio_lastbatch=0.145511 cuda_mem_alloc_mb=230.78 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1374.97
