INFO | SYSTEM | epoch=0 time=10.99s lr=0.001 grad_norm=0.149429 mask_ratio_lastbatch=0.141721 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1524.00 cuda_mem_max_alloc_mb=745.22
INFO | SYSTEM | epoch=19 time=11.10s lr=0.001 grad_norm=3.776961 mask_ratio_lastbatch=0.142158 cuda_mem_alloc_mb=217.64 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=20 time=9.87s lr=0.001 grad_norm=3.090378 mask_ratio_lastbatch=0.147917 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=21 time=11.39s lr=0.001 grad_norm=1.394622 mask_ratio_lastbatch=0.132256 cuda_mem_alloc_mb=217.90 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=22 time=10.01s lr=0.001 grad_norm=1.432040 mask_ratio_lastbatch=0.137819 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=23 time=9.68s lr=0.001 grad_norm=2.325933 mask_ratio_lastbatch=0.147440 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=24 time=9.83s lr=0.001 grad_norm=1.637083 mask_ratio_lastbatch=0.138345 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=25 time=11.07s lr=0.001 grad_norm=0.606260 mask_ratio_lastbatch=0.141040 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=26 time=9.46s lr=0.001 grad_norm=2.721184 mask_ratio_lastbatch=0.140053 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=27 time=9.16s lr=0.001 grad_norm=2.303057 mask_ratio_lastbatch=0.147216 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=28 time=10.57s lr=0.001 grad_norm=2.443812 mask_ratio_lastbatch=0.139214 cuda_mem_alloc_mb=217.78 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=29 time=10.99s lr=0.001 grad_norm=2.878909 mask_ratio_lastbatch=0.147264 cuda_mem_alloc_mb=217.88 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=30 time=9.90s lr=0.001 grad_norm=0.944231 mask_ratio_lastbatch=0.143478 cuda_mem_alloc_mb=217.62 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=31 time=9.40s lr=0.001 grad_norm=1.387495 mask_ratio_lastbatch=0.138969 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=32 time=10.14s lr=0.001 grad_norm=1.672624 mask_ratio_lastbatch=0.149735 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=33 time=9.77s lr=0.001 grad_norm=1.890199 mask_ratio_lastbatch=0.140912 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=34 time=11.23s lr=0.001 grad_norm=2.166530 mask_ratio_lastbatch=0.149494 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=35 time=10.18s lr=0.001 grad_norm=2.704092 mask_ratio_lastbatch=0.140086 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=36 time=9.62s lr=0.001 grad_norm=2.385931 mask_ratio_lastbatch=0.144216 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=37 time=10.44s lr=0.001 grad_norm=1.098843 mask_ratio_lastbatch=0.142728 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=761.03
INFO | SYSTEM | epoch=38 time=9.50s lr=0.001 grad_norm=1.998912 mask_ratio_lastbatch=0.146470 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=39 time=10.02s lr=0.001 grad_norm=4.036634 mask_ratio_lastbatch=0.139358 cuda_mem_alloc_mb=217.84 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=40 time=9.60s lr=0.001 grad_norm=0.870747 mask_ratio_lastbatch=0.140333 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=41 time=9.67s lr=0.001 grad_norm=3.293389 mask_ratio_lastbatch=0.149556 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=42 time=9.68s lr=0.001 grad_norm=1.158340 mask_ratio_lastbatch=0.136892 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=43 time=9.57s lr=0.0005 grad_norm=2.082883 mask_ratio_lastbatch=0.141860 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=44 time=9.62s lr=0.0005 grad_norm=1.745500 mask_ratio_lastbatch=0.138362 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=45 time=9.76s lr=0.0005 grad_norm=1.661078 mask_ratio_lastbatch=0.147091 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=46 time=9.20s lr=0.0005 grad_norm=1.335380 mask_ratio_lastbatch=0.147431 cuda_mem_alloc_mb=217.78 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=47 time=9.58s lr=0.0005 grad_norm=0.908623 mask_ratio_lastbatch=0.147008 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=48 time=9.44s lr=0.0005 grad_norm=0.915000 mask_ratio_lastbatch=0.145445 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=49 time=9.25s lr=0.0005 grad_norm=0.880763 mask_ratio_lastbatch=0.142438 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=50 time=9.50s lr=0.0005 grad_norm=1.131712 mask_ratio_lastbatch=0.139332 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=51 time=9.28s lr=0.0005 grad_norm=1.932505 mask_ratio_lastbatch=0.139801 cuda_mem_alloc_mb=217.59 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=52 time=9.68s lr=0.0005 grad_norm=0.695213 mask_ratio_lastbatch=0.145511 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=53 time=9.67s lr=0.00025 grad_norm=1.408751 mask_ratio_lastbatch=0.142650 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=54 time=9.37s lr=0.00025 grad_norm=0.650780 mask_ratio_lastbatch=0.146836 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=55 time=9.95s lr=0.00025 grad_norm=1.307102 mask_ratio_lastbatch=0.135871 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=56 time=9.33s lr=0.00025 grad_norm=1.258445 mask_ratio_lastbatch=0.147868 cuda_mem_alloc_mb=217.64 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=57 time=10.21s lr=0.00025 grad_norm=0.920679 mask_ratio_lastbatch=0.145203 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=58 time=9.52s lr=0.00025 grad_norm=0.652538 mask_ratio_lastbatch=0.147035 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=59 time=9.52s lr=0.00025 grad_norm=0.448575 mask_ratio_lastbatch=0.146190 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=60 time=10.12s lr=0.00025 grad_norm=1.686955 mask_ratio_lastbatch=0.126439 cuda_mem_alloc_mb=217.83 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=61 time=9.62s lr=0.00025 grad_norm=0.877358 mask_ratio_lastbatch=0.145139 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=62 time=9.71s lr=0.00025 grad_norm=1.069676 mask_ratio_lastbatch=0.138984 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=63 time=10.09s lr=0.000125 grad_norm=1.000840 mask_ratio_lastbatch=0.149778 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=64 time=10.05s lr=0.000125 grad_norm=0.970983 mask_ratio_lastbatch=0.148394 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
