INFO | SYSTEM | epoch=0 time=11.40s lr=0.001 grad_norm=0.124663 mask_ratio_lastbatch=0.097541 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1761.55
INFO | SYSTEM | epoch=18 time=9.82s lr=0.001 grad_norm=1.063040 mask_ratio_lastbatch=0.107629 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.82
INFO | SYSTEM | epoch=19 time=11.28s lr=0.001 grad_norm=1.061290 mask_ratio_lastbatch=0.107231 cuda_mem_alloc_mb=267.86 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.82
INFO | SYSTEM | epoch=20 time=9.77s lr=0.001 grad_norm=0.589211 mask_ratio_lastbatch=0.107930 cuda_mem_alloc_mb=267.91 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.82
INFO | SYSTEM | epoch=21 time=9.75s lr=0.001 grad_norm=0.754404 mask_ratio_lastbatch=0.101014 cuda_mem_alloc_mb=268.15 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.82
INFO | SYSTEM | epoch=22 time=9.76s lr=0.001 grad_norm=0.590489 mask_ratio_lastbatch=0.094608 cuda_mem_alloc_mb=268.15 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=23 time=9.86s lr=0.001 grad_norm=0.453848 mask_ratio_lastbatch=0.108576 cuda_mem_alloc_mb=268.00 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=24 time=9.80s lr=0.001 grad_norm=0.829116 mask_ratio_lastbatch=0.095639 cuda_mem_alloc_mb=268.09 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=25 time=9.81s lr=0.001 grad_norm=0.651073 mask_ratio_lastbatch=0.096541 cuda_mem_alloc_mb=268.12 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=26 time=9.78s lr=0.001 grad_norm=0.420704 mask_ratio_lastbatch=0.098305 cuda_mem_alloc_mb=268.24 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=27 time=9.79s lr=0.001 grad_norm=1.075059 mask_ratio_lastbatch=0.095126 cuda_mem_alloc_mb=267.95 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=28 time=9.96s lr=0.0005 grad_norm=0.640133 mask_ratio_lastbatch=0.099943 cuda_mem_alloc_mb=268.16 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=29 time=9.83s lr=0.0005 grad_norm=0.621400 mask_ratio_lastbatch=0.109530 cuda_mem_alloc_mb=268.01 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=30 time=9.82s lr=0.0005 grad_norm=0.584701 mask_ratio_lastbatch=0.089462 cuda_mem_alloc_mb=268.05 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=31 time=9.79s lr=0.0005 grad_norm=1.209833 mask_ratio_lastbatch=0.097308 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=32 time=9.81s lr=0.0005 grad_norm=0.753850 mask_ratio_lastbatch=0.101629 cuda_mem_alloc_mb=268.06 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=33 time=9.78s lr=0.0005 grad_norm=1.033457 mask_ratio_lastbatch=0.101014 cuda_mem_alloc_mb=267.96 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=34 time=9.80s lr=0.0005 grad_norm=0.778848 mask_ratio_lastbatch=0.105173 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=35 time=9.79s lr=0.0005 grad_norm=0.456536 mask_ratio_lastbatch=0.102774 cuda_mem_alloc_mb=268.02 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=36 time=9.79s lr=0.0005 grad_norm=0.474346 mask_ratio_lastbatch=0.110822 cuda_mem_alloc_mb=268.00 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=37 time=9.81s lr=0.0005 grad_norm=0.407710 mask_ratio_lastbatch=0.093858 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=38 time=9.95s lr=0.00025 grad_norm=0.660120 mask_ratio_lastbatch=0.104873 cuda_mem_alloc_mb=267.90 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=39 time=9.79s lr=0.00025 grad_norm=0.571070 mask_ratio_lastbatch=0.104739 cuda_mem_alloc_mb=267.83 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=40 time=9.82s lr=0.00025 grad_norm=0.633385 mask_ratio_lastbatch=0.103131 cuda_mem_alloc_mb=268.07 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=41 time=9.79s lr=0.00025 grad_norm=0.932650 mask_ratio_lastbatch=0.102838 cuda_mem_alloc_mb=268.12 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=42 time=9.78s lr=0.00025 grad_norm=0.565819 mask_ratio_lastbatch=0.108458 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=43 time=9.80s lr=0.00025 grad_norm=0.540220 mask_ratio_lastbatch=0.092550 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=44 time=9.80s lr=0.00025 grad_norm=0.368009 mask_ratio_lastbatch=0.103770 cuda_mem_alloc_mb=268.20 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=45 time=9.80s lr=0.00025 grad_norm=0.670595 mask_ratio_lastbatch=0.105963 cuda_mem_alloc_mb=267.92 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=46 time=9.76s lr=0.00025 grad_norm=1.055236 mask_ratio_lastbatch=0.104289 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=47 time=9.82s lr=0.00025 grad_norm=0.763371 mask_ratio_lastbatch=0.106735 cuda_mem_alloc_mb=268.17 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=48 time=9.77s lr=0.000125 grad_norm=0.544329 mask_ratio_lastbatch=0.105160 cuda_mem_alloc_mb=267.91 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=49 time=9.94s lr=0.000125 grad_norm=0.365500 mask_ratio_lastbatch=0.097228 cuda_mem_alloc_mb=268.23 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=50 time=9.83s lr=0.000125 grad_norm=0.599705 mask_ratio_lastbatch=0.098791 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=51 time=9.83s lr=0.000125 grad_norm=0.541474 mask_ratio_lastbatch=0.105604 cuda_mem_alloc_mb=267.93 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=52 time=9.81s lr=0.000125 grad_norm=0.350980 mask_ratio_lastbatch=0.096847 cuda_mem_alloc_mb=268.09 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=53 time=9.86s lr=0.000125 grad_norm=0.268312 mask_ratio_lastbatch=0.104419 cuda_mem_alloc_mb=268.12 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=54 time=9.80s lr=0.000125 grad_norm=3.065998 mask_ratio_lastbatch=0.105269 cuda_mem_alloc_mb=267.99 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=55 time=9.80s lr=0.000125 grad_norm=0.671090 mask_ratio_lastbatch=0.106735 cuda_mem_alloc_mb=267.90 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=56 time=9.80s lr=0.000125 grad_norm=0.437794 mask_ratio_lastbatch=0.099522 cuda_mem_alloc_mb=267.97 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=57 time=9.80s lr=0.000125 grad_norm=1.339043 mask_ratio_lastbatch=0.097928 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=58 time=9.80s lr=6.25e-05 grad_norm=0.686239 mask_ratio_lastbatch=0.111601 cuda_mem_alloc_mb=267.97 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.86
INFO | SYSTEM | epoch=59 time=10.01s lr=6.25e-05 grad_norm=0.265217 mask_ratio_lastbatch=0.097057 cuda_mem_alloc_mb=268.16 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=60 time=9.81s lr=6.25e-05 grad_norm=0.490222 mask_ratio_lastbatch=0.087808 cuda_mem_alloc_mb=268.08 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=61 time=9.79s lr=6.25e-05 grad_norm=0.325162 mask_ratio_lastbatch=0.106142 cuda_mem_alloc_mb=267.94 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=62 time=9.81s lr=6.25e-05 grad_norm=0.809391 mask_ratio_lastbatch=0.101088 cuda_mem_alloc_mb=268.15 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=63 time=9.79s lr=6.25e-05 grad_norm=0.818941 mask_ratio_lastbatch=0.104693 cuda_mem_alloc_mb=268.15 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=64 time=9.79s lr=6.25e-05 grad_norm=0.293507 mask_ratio_lastbatch=0.103837 cuda_mem_alloc_mb=267.92 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=65 time=9.79s lr=6.25e-05 grad_norm=0.642942 mask_ratio_lastbatch=0.099797 cuda_mem_alloc_mb=268.12 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=66 time=9.82s lr=6.25e-05 grad_norm=0.628967 mask_ratio_lastbatch=0.101000 cuda_mem_alloc_mb=268.01 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=67 time=9.77s lr=6.25e-05 grad_norm=0.598248 mask_ratio_lastbatch=0.092214 cuda_mem_alloc_mb=268.06 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=68 time=9.81s lr=3.125e-05 grad_norm=0.372750 mask_ratio_lastbatch=0.094732 cuda_mem_alloc_mb=268.03 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
INFO | SYSTEM | epoch=69 time=9.79s lr=3.125e-05 grad_norm=0.776614 mask_ratio_lastbatch=0.098131 cuda_mem_alloc_mb=267.97 cuda_mem_reserved_mb=2768.00 cuda_mem_max_alloc_mb=1766.87
