INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.062061 diff=-6.168350 abs_err=6.168350
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=29 t=79 var_idx=0 tp=3.324000 y_true=-0.035722 y_pred=-0.025577 diff=0.010144 abs_err=0.010144
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=28 t=84 var_idx=0 tp=3.324000 y_true=-0.035722 y_pred=-0.025577 diff=0.010144 abs_err=0.010144
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=27 t=92 var_idx=0 tp=3.324000 y_true=-0.035722 y_pred=-0.025577 diff=0.010144 abs_err=0.010144
INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.000620 diff=-6.106909 abs_err=6.106909
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.000620 diff=-6.106909 abs_err=6.106909
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.000620 diff=-6.106909 abs_err=6.106909
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.000620 diff=-6.106909 abs_err=6.106909
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=191 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009613 diff=-5.373461 abs_err=5.373461
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009601 diff=-5.373450 abs_err=5.373450
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009228 diff=-5.373077 abs_err=5.373077
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009199 diff=-5.373048 abs_err=5.373048
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009149 diff=-5.372997 abs_err=5.372997
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009145 diff=-5.372993 abs_err=5.372993
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=107 t=77 var_idx=0 tp=3.914000 y_true=-0.001974 y_pred=-0.001042 diff=0.000933 abs_err=0.000933
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=106 t=84 var_idx=0 tp=3.914000 y_true=-0.001974 y_pred=-0.001042 diff=0.000933 abs_err=0.000933
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=134 t=42 var_idx=3 tp=3.214000 y_true=0.032528 y_pred=0.030194 diff=-0.002335 abs_err=0.002335
INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008509 diff=-6.097780 abs_err=6.097780
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008509 diff=-6.097780 abs_err=6.097780
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008509 diff=-6.097780 abs_err=6.097780
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008509 diff=-6.097780 abs_err=6.097780
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000743 diff=-5.364592 abs_err=5.364592
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000723 diff=-5.364572 abs_err=5.364572
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000717 diff=-5.364565 abs_err=5.364565
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000706 diff=-5.364555 abs_err=5.364555
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=191 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000702 diff=-5.364551 abs_err=5.364551
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000671 diff=-5.364520 abs_err=5.364520
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=92 t=74 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.032866 diff=0.000338 abs_err=0.000338
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=91 t=80 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.032866 diff=0.000338 abs_err=0.000338
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=90 t=84 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.032866 diff=0.000338 abs_err=0.000338
INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008798 diff=-6.097491 abs_err=6.097491
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008798 diff=-6.097491 abs_err=6.097491
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008798 diff=-6.097491 abs_err=6.097491
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.008798 diff=-6.097491 abs_err=6.097491
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001598 diff=-5.362251 abs_err=5.362251
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001633 diff=-5.362216 abs_err=5.362216
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001656 diff=-5.362193 abs_err=5.362193
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001664 diff=-5.362185 abs_err=5.362185
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001680 diff=-5.362168 abs_err=5.362168
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.001795 diff=-5.362054 abs_err=5.362054
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=92 t=74 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034612 diff=0.002084 abs_err=0.002084
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=91 t=80 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034612 diff=0.002084 abs_err=0.002084
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=90 t=84 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034612 diff=0.002084 abs_err=0.002084
INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.010536 diff=-6.095753 abs_err=6.095754
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.010536 diff=-6.095753 abs_err=6.095754
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.010536 diff=-6.095753 abs_err=6.095754
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.010536 diff=-6.095753 abs_err=6.095754
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002190 diff=-5.361659 abs_err=5.361659
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002733 diff=-5.361116 abs_err=5.361116
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.003900 diff=-5.359949 abs_err=5.359949
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.003944 diff=-5.359905 abs_err=5.359905
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=189 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.004156 diff=-5.359693 abs_err=5.359693
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.004199 diff=-5.359650 abs_err=5.359650
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=92 t=74 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034519 diff=0.001991 abs_err=0.001991
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=91 t=80 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034519 diff=0.001991 abs_err=0.001991
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=90 t=84 var_idx=3 tp=2.512000 y_true=0.032528 y_pred=0.034519 diff=0.001991 abs_err=0.001991
INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.011567 diff=-6.094722 abs_err=6.094722
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.011567 diff=-6.094722 abs_err=6.094722
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.011567 diff=-6.094722 abs_err=6.094722
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.011567 diff=-6.094722 abs_err=6.094722
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.001988 diff=-5.365837 abs_err=5.365837
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002582 diff=-5.361267 abs_err=5.361267
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.006348 diff=-5.357500 abs_err=5.357501
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.006887 diff=-5.356962 abs_err=5.356962
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.007113 diff=-5.356736 abs_err=5.356736
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.007932 diff=-5.355917 abs_err=5.355917
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=50 t=46 var_idx=3 tp=1.848000 y_true=0.032528 y_pred=0.032835 diff=0.000307 abs_err=0.000307
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=49 t=53 var_idx=3 tp=1.848000 y_true=0.032528 y_pred=0.032835 diff=0.000307 abs_err=0.000307
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=48 t=62 var_idx=3 tp=1.848000 y_true=0.032528 y_pred=0.032835 diff=0.000307 abs_err=0.000307
INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.014679 diff=-6.091610 abs_err=6.091610
INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.014679 diff=-6.091610 abs_err=6.091610
INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.014679 diff=-6.091610 abs_err=6.091610
INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.014679 diff=-6.091610 abs_err=6.091610
INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.022463 diff=-5.386312 abs_err=5.386312
INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.005143 diff=-5.368992 abs_err=5.368992
INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.003752 diff=-5.360097 abs_err=5.360097
INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.008764 diff=-5.355085 abs_err=5.355084
INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.009257 diff=-5.354591 abs_err=5.354591
INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.010576 diff=-5.353273 abs_err=5.353273
INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=86 t=8 var_idx=3 tp=1.370000 y_true=0.032528 y_pred=0.034515 diff=0.001987 abs_err=0.001987
INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=85 t=14 var_idx=3 tp=1.370000 y_true=0.032528 y_pred=0.034515 diff=0.001987 abs_err=0.001987
INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=84 t=20 var_idx=3 tp=1.370000 y_true=0.032528 y_pred=0.034515 diff=0.001987 abs_err=0.001987
INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.022352 diff=-6.083938 abs_err=6.083938
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.022352 diff=-6.083938 abs_err=6.083938
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.022352 diff=-6.083938 abs_err=6.083938
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=0.022352 diff=-6.083938 abs_err=6.083938
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.047641 diff=-5.411489 abs_err=5.411489
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.016191 diff=-5.380039 abs_err=5.380039
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000252 diff=-5.364101 abs_err=5.364100
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=186 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.012612 diff=-5.351237 abs_err=5.351237
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=187 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.013175 diff=-5.350674 abs_err=5.350674
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.014767 diff=-5.349081 abs_err=5.349082
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=149 t=35 var_idx=0 tp=1.476000 y_true=-0.001974 y_pred=-0.001922 diff=0.000053 abs_err=0.000053
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=136 t=55 var_idx=3 tp=3.328000 y_true=0.080268 y_pred=0.076752 diff=-0.003516 abs_err=0.003516
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=135 t=55 var_idx=3 tp=3.328000 y_true=0.080268 y_pred=0.076752 diff=-0.003516 abs_err=0.003516
INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.004395 diff=-6.110684 abs_err=6.110684
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.004395 diff=-6.110684 abs_err=6.110684
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.004395 diff=-6.110684 abs_err=6.110684
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.004395 diff=-6.110684 abs_err=6.110684
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.050839 diff=-5.414688 abs_err=5.414688
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.022676 diff=-5.386524 abs_err=5.386524
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.004752 diff=-5.368601 abs_err=5.368601
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.001610 diff=-5.365458 abs_err=5.365458
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=191 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.000869 diff=-5.364717 abs_err=5.364717
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002295 diff=-5.361554 abs_err=5.361554
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=43 t=24 var_idx=3 tp=1.316000 y_true=-0.110690 y_pred=-0.111315 diff=-0.000624 abs_err=0.000624
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=158 t=72 var_idx=0 tp=2.126000 y_true=-0.001974 y_pred=-0.000596 diff=0.001378 abs_err=0.001378
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=157 t=79 var_idx=0 tp=2.126000 y_true=-0.001974 y_pred=-0.000596 diff=0.001378 abs_err=0.001378
INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.010577 diff=-6.116867 abs_err=6.116867
INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.010577 diff=-6.116867 abs_err=6.116867
INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.010577 diff=-6.116867 abs_err=6.116867
INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.010577 diff=-6.116867 abs_err=6.116867
INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.051840 diff=-5.415689 abs_err=5.415689
INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.023807 diff=-5.387655 abs_err=5.387655
INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.005918 diff=-5.369767 abs_err=5.369767
INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.003996 diff=-5.367845 abs_err=5.367845
INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=191 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.003447 diff=-5.367296 abs_err=5.367296
INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=188 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=0.002330 diff=-5.361519 abs_err=5.361519
INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=158 t=22 var_idx=0 tp=1.476000 y_true=-0.001974 y_pred=-0.002023 diff=-0.000048 abs_err=0.000048
INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=157 t=29 var_idx=0 tp=1.476000 y_true=-0.001974 y_pred=-0.002023 diff=-0.000048 abs_err=0.000048
INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=156 t=35 var_idx=0 tp=1.476000 y_true=-0.001974 y_pred=-0.002023 diff=-0.000048 abs_err=0.000048
INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=177 t=78 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.019386 diff=-6.125676 abs_err=6.125676
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=176 t=82 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.019386 diff=-6.125676 abs_err=6.125676
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=178 t=71 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.019386 diff=-6.125676 abs_err=6.125676
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=179 t=60 var_idx=0 tp=3.704000 y_true=6.106289 y_pred=-0.019386 diff=-6.125676 abs_err=6.125676
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=183 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.065588 diff=-5.429437 abs_err=5.429437
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=184 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.029277 diff=-5.393125 abs_err=5.393125
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=185 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.012720 diff=-5.376569 abs_err=5.376569
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=190 t=31 var_idx=0 tp=1.268000 y_true=5.363849 y_pred=-0.009819 diff=-5.373667 abs_err=5.373667
