INFO | SYSTEM | epoch=0 time=15.07s lr=0.001 grad_norm=0.156956 mask_ratio_lastbatch=0.099414 cuda_mem_alloc_mb=273.49 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2565.05
INFO | SYSTEM | epoch=54 time=12.76s lr=6.25e-05 grad_norm=0.561413 mask_ratio_lastbatch=0.093618 cuda_mem_alloc_mb=273.53 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=55 time=12.74s lr=6.25e-05 grad_norm=0.902952 mask_ratio_lastbatch=0.092361 cuda_mem_alloc_mb=273.67 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=56 time=12.72s lr=6.25e-05 grad_norm=0.407578 mask_ratio_lastbatch=0.106250 cuda_mem_alloc_mb=273.49 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=57 time=12.72s lr=6.25e-05 grad_norm=1.084005 mask_ratio_lastbatch=0.102163 cuda_mem_alloc_mb=273.70 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=58 time=12.75s lr=6.25e-05 grad_norm=0.456825 mask_ratio_lastbatch=0.100584 cuda_mem_alloc_mb=273.44 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=59 time=12.73s lr=6.25e-05 grad_norm=0.343944 mask_ratio_lastbatch=0.097045 cuda_mem_alloc_mb=273.65 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=60 time=12.57s lr=6.25e-05 grad_norm=0.383324 mask_ratio_lastbatch=0.096346 cuda_mem_alloc_mb=273.78 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=61 time=12.58s lr=6.25e-05 grad_norm=0.366666 mask_ratio_lastbatch=0.102409 cuda_mem_alloc_mb=273.63 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=62 time=12.55s lr=6.25e-05 grad_norm=2.814322 mask_ratio_lastbatch=0.099034 cuda_mem_alloc_mb=273.79 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=63 time=12.40s lr=6.25e-05 grad_norm=0.408237 mask_ratio_lastbatch=0.101301 cuda_mem_alloc_mb=273.30 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=64 time=12.68s lr=3.125e-05 grad_norm=0.858609 mask_ratio_lastbatch=0.100018 cuda_mem_alloc_mb=273.63 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
INFO | SYSTEM | epoch=65 time=12.68s lr=3.125e-05 grad_norm=0.537052 mask_ratio_lastbatch=0.103680 cuda_mem_alloc_mb=273.75 cuda_mem_reserved_mb=6042.00 cuda_mem_max_alloc_mb=2634.75
