INFO | SYSTEM | epoch=0 time=12.71s lr=0.001 grad_norm=0.389150 mask_ratio_lastbatch=0.095571 cuda_mem_alloc_mb=269.14 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1852.74
INFO | SYSTEM | epoch=31 time=11.52s lr=0.00025 grad_norm=0.454951 mask_ratio_lastbatch=0.104574 cuda_mem_alloc_mb=268.89 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=32 time=11.16s lr=0.00025 grad_norm=0.689579 mask_ratio_lastbatch=0.095459 cuda_mem_alloc_mb=268.95 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=33 time=11.80s lr=0.00025 grad_norm=1.041264 mask_ratio_lastbatch=0.095945 cuda_mem_alloc_mb=269.09 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=34 time=11.27s lr=0.00025 grad_norm=0.713964 mask_ratio_lastbatch=0.100973 cuda_mem_alloc_mb=269.14 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=35 time=11.54s lr=0.00025 grad_norm=0.583924 mask_ratio_lastbatch=0.092256 cuda_mem_alloc_mb=268.98 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=36 time=11.66s lr=0.00025 grad_norm=0.972935 mask_ratio_lastbatch=0.098264 cuda_mem_alloc_mb=269.13 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=37 time=11.25s lr=0.000125 grad_norm=0.951489 mask_ratio_lastbatch=0.091645 cuda_mem_alloc_mb=269.24 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=38 time=11.37s lr=0.000125 grad_norm=0.410316 mask_ratio_lastbatch=0.103787 cuda_mem_alloc_mb=268.87 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=39 time=11.46s lr=0.000125 grad_norm=0.756263 mask_ratio_lastbatch=0.094774 cuda_mem_alloc_mb=268.96 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=40 time=12.17s lr=0.000125 grad_norm=0.564818 mask_ratio_lastbatch=0.093980 cuda_mem_alloc_mb=269.18 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=41 time=11.73s lr=0.000125 grad_norm=0.513725 mask_ratio_lastbatch=0.097842 cuda_mem_alloc_mb=269.05 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=42 time=11.96s lr=0.000125 grad_norm=0.584157 mask_ratio_lastbatch=0.106474 cuda_mem_alloc_mb=269.11 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=43 time=10.61s lr=0.000125 grad_norm=0.982429 mask_ratio_lastbatch=0.089403 cuda_mem_alloc_mb=269.13 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=44 time=10.54s lr=0.000125 grad_norm=0.478736 mask_ratio_lastbatch=0.095099 cuda_mem_alloc_mb=268.99 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=45 time=10.81s lr=0.000125 grad_norm=0.569780 mask_ratio_lastbatch=0.110196 cuda_mem_alloc_mb=268.89 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=46 time=11.94s lr=0.000125 grad_norm=0.753689 mask_ratio_lastbatch=0.108293 cuda_mem_alloc_mb=269.09 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=47 time=10.98s lr=6.25e-05 grad_norm=0.436368 mask_ratio_lastbatch=0.103170 cuda_mem_alloc_mb=268.93 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=48 time=11.86s lr=6.25e-05 grad_norm=0.732679 mask_ratio_lastbatch=0.096818 cuda_mem_alloc_mb=268.97 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=49 time=12.40s lr=6.25e-05 grad_norm=0.657476 mask_ratio_lastbatch=0.105262 cuda_mem_alloc_mb=268.89 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=50 time=11.54s lr=6.25e-05 grad_norm=0.391439 mask_ratio_lastbatch=0.096173 cuda_mem_alloc_mb=268.97 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=51 time=12.17s lr=6.25e-05 grad_norm=0.561269 mask_ratio_lastbatch=0.105846 cuda_mem_alloc_mb=268.95 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=52 time=11.49s lr=6.25e-05 grad_norm=0.706297 mask_ratio_lastbatch=0.103184 cuda_mem_alloc_mb=268.86 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=53 time=10.44s lr=6.25e-05 grad_norm=0.587981 mask_ratio_lastbatch=0.092462 cuda_mem_alloc_mb=269.18 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=54 time=10.67s lr=6.25e-05 grad_norm=0.378973 mask_ratio_lastbatch=0.104038 cuda_mem_alloc_mb=269.01 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=55 time=10.41s lr=6.25e-05 grad_norm=0.377731 mask_ratio_lastbatch=0.095084 cuda_mem_alloc_mb=269.21 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=56 time=10.66s lr=6.25e-05 grad_norm=0.655376 mask_ratio_lastbatch=0.093534 cuda_mem_alloc_mb=269.06 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=57 time=10.66s lr=3.125e-05 grad_norm=0.261599 mask_ratio_lastbatch=0.108080 cuda_mem_alloc_mb=268.94 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
INFO | SYSTEM | epoch=58 time=11.81s lr=3.125e-05 grad_norm=0.298858 mask_ratio_lastbatch=0.095929 cuda_mem_alloc_mb=269.15 cuda_mem_reserved_mb=3734.00 cuda_mem_max_alloc_mb=1858.19
