INFO | SYSTEM | epoch=0 time=14.68s lr=0.001 grad_norm=1.628333 mask_ratio_lastbatch=0.146800 cuda_mem_alloc_mb=230.18 cuda_mem_reserved_mb=3128.00 cuda_mem_max_alloc_mb=1296.49
INFO | SYSTEM | epoch=16 time=11.84s lr=0.001 grad_norm=10.350655 mask_ratio_lastbatch=0.136541 cuda_mem_alloc_mb=230.13 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=17 time=11.79s lr=0.001 grad_norm=11.136260 mask_ratio_lastbatch=0.148245 cuda_mem_alloc_mb=230.15 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=18 time=11.99s lr=0.001 grad_norm=11.743541 mask_ratio_lastbatch=0.139537 cuda_mem_alloc_mb=230.30 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=19 time=13.62s lr=0.001 grad_norm=12.640274 mask_ratio_lastbatch=0.142294 cuda_mem_alloc_mb=230.11 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=20 time=13.68s lr=0.001 grad_norm=13.377883 mask_ratio_lastbatch=0.143421 cuda_mem_alloc_mb=230.31 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=21 time=11.78s lr=0.001 grad_norm=14.095465 mask_ratio_lastbatch=0.137667 cuda_mem_alloc_mb=230.16 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=22 time=12.12s lr=0.001 grad_norm=14.918557 mask_ratio_lastbatch=0.152935 cuda_mem_alloc_mb=230.15 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=23 time=11.93s lr=0.001 grad_norm=15.917620 mask_ratio_lastbatch=0.141488 cuda_mem_alloc_mb=230.17 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=24 time=12.36s lr=0.001 grad_norm=16.826435 mask_ratio_lastbatch=0.143917 cuda_mem_alloc_mb=230.34 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=25 time=14.00s lr=0.001 grad_norm=17.535279 mask_ratio_lastbatch=0.134314 cuda_mem_alloc_mb=230.21 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=26 time=12.14s lr=0.001 grad_norm=18.152431 mask_ratio_lastbatch=0.138600 cuda_mem_alloc_mb=230.15 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=27 time=11.95s lr=0.001 grad_norm=19.065415 mask_ratio_lastbatch=0.150953 cuda_mem_alloc_mb=230.17 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=28 time=12.26s lr=0.001 grad_norm=20.114537 mask_ratio_lastbatch=0.143087 cuda_mem_alloc_mb=230.19 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=29 time=11.92s lr=0.001 grad_norm=20.651750 mask_ratio_lastbatch=0.147712 cuda_mem_alloc_mb=230.12 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=30 time=11.97s lr=0.001 grad_norm=21.478595 mask_ratio_lastbatch=0.133371 cuda_mem_alloc_mb=230.12 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=31 time=11.93s lr=0.001 grad_norm=22.123690 mask_ratio_lastbatch=0.137509 cuda_mem_alloc_mb=230.24 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=32 time=12.28s lr=0.001 grad_norm=23.156763 mask_ratio_lastbatch=0.131005 cuda_mem_alloc_mb=230.11 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=33 time=12.51s lr=0.001 grad_norm=23.755458 mask_ratio_lastbatch=0.145237 cuda_mem_alloc_mb=230.14 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=34 time=11.99s lr=0.0005 grad_norm=24.467690 mask_ratio_lastbatch=0.152208 cuda_mem_alloc_mb=230.16 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=35 time=11.97s lr=0.0005 grad_norm=25.495340 mask_ratio_lastbatch=0.141155 cuda_mem_alloc_mb=230.16 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=36 time=11.82s lr=0.0005 grad_norm=26.310073 mask_ratio_lastbatch=0.135631 cuda_mem_alloc_mb=230.12 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=37 time=11.76s lr=0.0005 grad_norm=27.269174 mask_ratio_lastbatch=0.132872 cuda_mem_alloc_mb=230.17 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=38 time=11.87s lr=0.0005 grad_norm=28.195921 mask_ratio_lastbatch=0.142409 cuda_mem_alloc_mb=230.12 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=39 time=11.95s lr=0.0005 grad_norm=28.586074 mask_ratio_lastbatch=0.137134 cuda_mem_alloc_mb=230.17 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=40 time=11.90s lr=0.0005 grad_norm=29.584581 mask_ratio_lastbatch=0.143721 cuda_mem_alloc_mb=230.08 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=41 time=11.90s lr=0.0005 grad_norm=30.489984 mask_ratio_lastbatch=0.145313 cuda_mem_alloc_mb=230.01 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=42 time=11.81s lr=0.0005 grad_norm=31.402013 mask_ratio_lastbatch=0.140155 cuda_mem_alloc_mb=230.28 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=43 time=11.97s lr=0.0005 grad_norm=32.352482 mask_ratio_lastbatch=0.141295 cuda_mem_alloc_mb=230.29 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=44 time=11.84s lr=0.00025 grad_norm=33.127360 mask_ratio_lastbatch=0.143435 cuda_mem_alloc_mb=230.09 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=45 time=11.84s lr=0.00025 grad_norm=34.264385 mask_ratio_lastbatch=0.141610 cuda_mem_alloc_mb=230.05 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=46 time=11.92s lr=0.00025 grad_norm=35.097854 mask_ratio_lastbatch=0.139334 cuda_mem_alloc_mb=230.13 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=47 time=11.92s lr=0.00025 grad_norm=36.230039 mask_ratio_lastbatch=0.144792 cuda_mem_alloc_mb=230.09 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=48 time=11.90s lr=0.00025 grad_norm=37.407614 mask_ratio_lastbatch=0.142453 cuda_mem_alloc_mb=230.23 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=49 time=11.94s lr=0.00025 grad_norm=38.166822 mask_ratio_lastbatch=0.145687 cuda_mem_alloc_mb=230.05 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=50 time=11.93s lr=0.00025 grad_norm=39.316474 mask_ratio_lastbatch=0.151710 cuda_mem_alloc_mb=230.11 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=51 time=12.33s lr=0.00025 grad_norm=40.283857 mask_ratio_lastbatch=0.149796 cuda_mem_alloc_mb=230.07 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=52 time=11.93s lr=0.00025 grad_norm=41.208198 mask_ratio_lastbatch=0.142125 cuda_mem_alloc_mb=230.20 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=53 time=11.89s lr=0.00025 grad_norm=42.209180 mask_ratio_lastbatch=0.137831 cuda_mem_alloc_mb=230.19 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=54 time=11.87s lr=0.000125 grad_norm=43.132595 mask_ratio_lastbatch=0.135672 cuda_mem_alloc_mb=230.10 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
INFO | SYSTEM | epoch=55 time=12.63s lr=0.000125 grad_norm=43.927293 mask_ratio_lastbatch=0.147764 cuda_mem_alloc_mb=230.20 cuda_mem_reserved_mb=3868.00 cuda_mem_max_alloc_mb=1333.03
