INFO | SYSTEM | epoch=0 time=13.54s lr=0.001 grad_norm=0.356127 mask_ratio_lastbatch=0.098405 cuda_mem_alloc_mb=271.76 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2303.29
INFO | SYSTEM | epoch=50 time=11.86s lr=0.000125 grad_norm=0.459674 mask_ratio_lastbatch=0.092836 cuda_mem_alloc_mb=271.99 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=51 time=11.90s lr=0.000125 grad_norm=0.605026 mask_ratio_lastbatch=0.100241 cuda_mem_alloc_mb=271.60 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=52 time=11.84s lr=0.000125 grad_norm=0.787572 mask_ratio_lastbatch=0.108180 cuda_mem_alloc_mb=271.84 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=53 time=11.84s lr=0.000125 grad_norm=0.754327 mask_ratio_lastbatch=0.093373 cuda_mem_alloc_mb=271.71 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=54 time=11.88s lr=6.25e-05 grad_norm=0.383462 mask_ratio_lastbatch=0.104685 cuda_mem_alloc_mb=271.65 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=55 time=11.86s lr=6.25e-05 grad_norm=0.859054 mask_ratio_lastbatch=0.098953 cuda_mem_alloc_mb=271.93 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=56 time=11.86s lr=6.25e-05 grad_norm=0.409365 mask_ratio_lastbatch=0.097155 cuda_mem_alloc_mb=271.81 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=57 time=11.84s lr=6.25e-05 grad_norm=0.491821 mask_ratio_lastbatch=0.104178 cuda_mem_alloc_mb=271.65 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=58 time=11.85s lr=6.25e-05 grad_norm=0.406228 mask_ratio_lastbatch=0.105087 cuda_mem_alloc_mb=271.58 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=59 time=11.97s lr=6.25e-05 grad_norm=0.252390 mask_ratio_lastbatch=0.108074 cuda_mem_alloc_mb=271.42 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=60 time=11.84s lr=6.25e-05 grad_norm=0.324583 mask_ratio_lastbatch=0.096059 cuda_mem_alloc_mb=271.84 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=61 time=11.88s lr=6.25e-05 grad_norm=0.435675 mask_ratio_lastbatch=0.102619 cuda_mem_alloc_mb=271.59 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=62 time=11.76s lr=6.25e-05 grad_norm=0.497868 mask_ratio_lastbatch=0.104830 cuda_mem_alloc_mb=271.79 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=63 time=11.69s lr=6.25e-05 grad_norm=0.328672 mask_ratio_lastbatch=0.106676 cuda_mem_alloc_mb=271.71 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=64 time=11.67s lr=3.125e-05 grad_norm=0.373366 mask_ratio_lastbatch=0.103725 cuda_mem_alloc_mb=271.64 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
INFO | SYSTEM | epoch=65 time=11.66s lr=3.125e-05 grad_norm=0.782640 mask_ratio_lastbatch=0.096898 cuda_mem_alloc_mb=271.96 cuda_mem_reserved_mb=5766.00 cuda_mem_max_alloc_mb=2309.12
