INFO | SYSTEM | epoch=0 time=11.43s lr=0.01 grad_norm=0.572867 mask_ratio_lastbatch=0.141721 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1524.00 cuda_mem_max_alloc_mb=745.22
INFO | SYSTEM | epoch=39 time=9.28s lr=0.005 grad_norm=0.515424 mask_ratio_lastbatch=0.138992 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=760.97
INFO | SYSTEM | epoch=40 time=11.01s lr=0.005 grad_norm=0.238465 mask_ratio_lastbatch=0.140663 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=760.97
INFO | SYSTEM | epoch=41 time=9.86s lr=0.005 grad_norm=0.338431 mask_ratio_lastbatch=0.133167 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=760.97
INFO | SYSTEM | epoch=42 time=9.67s lr=0.005 grad_norm=0.355961 mask_ratio_lastbatch=0.143750 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=760.97
INFO | SYSTEM | epoch=43 time=9.57s lr=0.005 grad_norm=1.287207 mask_ratio_lastbatch=0.147354 cuda_mem_alloc_mb=217.77 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=760.97
INFO | SYSTEM | epoch=44 time=9.41s lr=0.005 grad_norm=0.465058 mask_ratio_lastbatch=0.133157 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=45 time=11.52s lr=0.005 grad_norm=0.451312 mask_ratio_lastbatch=0.134240 cuda_mem_alloc_mb=217.87 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=46 time=9.45s lr=0.005 grad_norm=0.300272 mask_ratio_lastbatch=0.138362 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=47 time=9.88s lr=0.005 grad_norm=0.585981 mask_ratio_lastbatch=0.147091 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=48 time=9.71s lr=0.005 grad_norm=1.197691 mask_ratio_lastbatch=0.147431 cuda_mem_alloc_mb=217.78 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=49 time=9.81s lr=0.005 grad_norm=0.622686 mask_ratio_lastbatch=0.147008 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=50 time=9.92s lr=0.005 grad_norm=0.781664 mask_ratio_lastbatch=0.145445 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=51 time=10.67s lr=0.005 grad_norm=0.456596 mask_ratio_lastbatch=0.142438 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=52 time=9.84s lr=0.005 grad_norm=0.565298 mask_ratio_lastbatch=0.139332 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=53 time=12.03s lr=0.005 grad_norm=0.771966 mask_ratio_lastbatch=0.139801 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=54 time=10.94s lr=0.005 grad_norm=0.582432 mask_ratio_lastbatch=0.147167 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=55 time=11.47s lr=0.005 grad_norm=0.479789 mask_ratio_lastbatch=0.134262 cuda_mem_alloc_mb=217.87 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=56 time=9.59s lr=0.005 grad_norm=0.511686 mask_ratio_lastbatch=0.135871 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=57 time=9.99s lr=0.005 grad_norm=0.648835 mask_ratio_lastbatch=0.147868 cuda_mem_alloc_mb=217.64 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=58 time=10.00s lr=0.005 grad_norm=0.606291 mask_ratio_lastbatch=0.145203 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=59 time=9.98s lr=0.005 grad_norm=0.975276 mask_ratio_lastbatch=0.147035 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=60 time=9.42s lr=0.005 grad_norm=0.320246 mask_ratio_lastbatch=0.146190 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=61 time=9.05s lr=0.005 grad_norm=1.030687 mask_ratio_lastbatch=0.126439 cuda_mem_alloc_mb=217.83 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=62 time=9.21s lr=0.005 grad_norm=0.295689 mask_ratio_lastbatch=0.145139 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=63 time=9.52s lr=0.005 grad_norm=1.126329 mask_ratio_lastbatch=0.138984 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=64 time=9.46s lr=0.0025 grad_norm=0.768750 mask_ratio_lastbatch=0.149778 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=65 time=9.80s lr=0.0025 grad_norm=0.350030 mask_ratio_lastbatch=0.148394 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=66 time=9.55s lr=0.0025 grad_norm=0.559681 mask_ratio_lastbatch=0.148688 cuda_mem_alloc_mb=217.59 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=67 time=9.84s lr=0.0025 grad_norm=0.300650 mask_ratio_lastbatch=0.139777 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=68 time=9.68s lr=0.0025 grad_norm=0.297225 mask_ratio_lastbatch=0.146692 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=763.65
INFO | SYSTEM | epoch=69 time=11.46s lr=0.0025 grad_norm=0.362673 mask_ratio_lastbatch=0.137308 cuda_mem_alloc_mb=217.86 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=70 time=9.77s lr=0.0025 grad_norm=0.329953 mask_ratio_lastbatch=0.136040 cuda_mem_alloc_mb=217.80 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=71 time=9.27s lr=0.0025 grad_norm=0.188981 mask_ratio_lastbatch=0.151042 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=72 time=9.47s lr=0.0025 grad_norm=0.294767 mask_ratio_lastbatch=0.150521 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=73 time=9.82s lr=0.0025 grad_norm=0.280891 mask_ratio_lastbatch=0.143027 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=74 time=9.64s lr=0.0025 grad_norm=0.805006 mask_ratio_lastbatch=0.137791 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=75 time=10.16s lr=0.0025 grad_norm=0.336531 mask_ratio_lastbatch=0.134578 cuda_mem_alloc_mb=217.79 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=76 time=9.42s lr=0.0025 grad_norm=0.294041 mask_ratio_lastbatch=0.147566 cuda_mem_alloc_mb=217.59 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=77 time=9.79s lr=0.0025 grad_norm=0.370153 mask_ratio_lastbatch=0.145275 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=78 time=9.86s lr=0.00125 grad_norm=0.608821 mask_ratio_lastbatch=0.143105 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=79 time=9.61s lr=0.00125 grad_norm=0.472484 mask_ratio_lastbatch=0.147695 cuda_mem_alloc_mb=217.79 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=80 time=9.51s lr=0.00125 grad_norm=0.176332 mask_ratio_lastbatch=0.145765 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=81 time=9.58s lr=0.00125 grad_norm=0.372317 mask_ratio_lastbatch=0.146573 cuda_mem_alloc_mb=217.65 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=82 time=9.67s lr=0.00125 grad_norm=0.323616 mask_ratio_lastbatch=0.145052 cuda_mem_alloc_mb=217.77 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=83 time=9.67s lr=0.00125 grad_norm=0.387558 mask_ratio_lastbatch=0.148536 cuda_mem_alloc_mb=217.55 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=84 time=9.54s lr=0.00125 grad_norm=0.477192 mask_ratio_lastbatch=0.145768 cuda_mem_alloc_mb=217.85 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=85 time=9.35s lr=0.00125 grad_norm=0.271357 mask_ratio_lastbatch=0.136905 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=86 time=11.44s lr=0.00125 grad_norm=0.489711 mask_ratio_lastbatch=0.126730 cuda_mem_alloc_mb=217.83 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=87 time=9.42s lr=0.00125 grad_norm=0.931531 mask_ratio_lastbatch=0.145774 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=88 time=9.34s lr=0.00125 grad_norm=0.336967 mask_ratio_lastbatch=0.134549 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=89 time=9.83s lr=0.00125 grad_norm=0.144026 mask_ratio_lastbatch=0.142876 cuda_mem_alloc_mb=217.76 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=90 time=9.41s lr=0.00125 grad_norm=0.802141 mask_ratio_lastbatch=0.135724 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=91 time=9.53s lr=0.00125 grad_norm=0.210478 mask_ratio_lastbatch=0.140597 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=92 time=9.53s lr=0.00125 grad_norm=0.292075 mask_ratio_lastbatch=0.138920 cuda_mem_alloc_mb=217.86 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=93 time=9.48s lr=0.00125 grad_norm=0.569425 mask_ratio_lastbatch=0.144634 cuda_mem_alloc_mb=217.82 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=94 time=9.64s lr=0.00125 grad_norm=0.122122 mask_ratio_lastbatch=0.148958 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=95 time=9.19s lr=0.000625 grad_norm=0.290149 mask_ratio_lastbatch=0.143478 cuda_mem_alloc_mb=217.68 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=96 time=9.67s lr=0.000625 grad_norm=0.309687 mask_ratio_lastbatch=0.141456 cuda_mem_alloc_mb=217.82 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=97 time=9.92s lr=0.000625 grad_norm=0.268510 mask_ratio_lastbatch=0.143750 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=98 time=9.58s lr=0.000625 grad_norm=0.706355 mask_ratio_lastbatch=0.136049 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=99 time=9.53s lr=0.000625 grad_norm=0.600041 mask_ratio_lastbatch=0.141948 cuda_mem_alloc_mb=217.82 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=100 time=9.24s lr=0.000625 grad_norm=0.268559 mask_ratio_lastbatch=0.142404 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=101 time=9.20s lr=0.000625 grad_norm=0.692502 mask_ratio_lastbatch=0.138560 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=102 time=10.15s lr=0.000625 grad_norm=0.514395 mask_ratio_lastbatch=0.135998 cuda_mem_alloc_mb=217.75 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=103 time=10.09s lr=0.000625 grad_norm=0.330447 mask_ratio_lastbatch=0.137629 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=104 time=10.12s lr=0.000625 grad_norm=0.264375 mask_ratio_lastbatch=0.154845 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=105 time=9.63s lr=0.0003125 grad_norm=0.684456 mask_ratio_lastbatch=0.142864 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=106 time=9.48s lr=0.0003125 grad_norm=0.504073 mask_ratio_lastbatch=0.149357 cuda_mem_alloc_mb=217.63 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=107 time=9.86s lr=0.0003125 grad_norm=0.375905 mask_ratio_lastbatch=0.154061 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=108 time=9.33s lr=0.0003125 grad_norm=0.276626 mask_ratio_lastbatch=0.139280 cuda_mem_alloc_mb=217.76 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=109 time=9.44s lr=0.0003125 grad_norm=0.503617 mask_ratio_lastbatch=0.147169 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=110 time=9.28s lr=0.0003125 grad_norm=0.256459 mask_ratio_lastbatch=0.146550 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=111 time=9.61s lr=0.0003125 grad_norm=0.451976 mask_ratio_lastbatch=0.151166 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=112 time=9.33s lr=0.0003125 grad_norm=0.559683 mask_ratio_lastbatch=0.149267 cuda_mem_alloc_mb=217.63 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=113 time=9.99s lr=0.0003125 grad_norm=0.605305 mask_ratio_lastbatch=0.148367 cuda_mem_alloc_mb=217.71 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=114 time=10.18s lr=0.0003125 grad_norm=0.427322 mask_ratio_lastbatch=0.142265 cuda_mem_alloc_mb=217.66 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=115 time=9.92s lr=0.00015625 grad_norm=0.188446 mask_ratio_lastbatch=0.140246 cuda_mem_alloc_mb=217.78 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=116 time=10.94s lr=0.00015625 grad_norm=0.234727 mask_ratio_lastbatch=0.134422 cuda_mem_alloc_mb=217.82 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
