INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.030301 diff=-15.672514 abs_err=15.672514
INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.094449 diff=-15.547763 abs_err=15.547764
INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.094449 diff=-15.547763 abs_err=15.547764
INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.094449 diff=-15.547763 abs_err=15.547764
INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.094449 diff=-15.547763 abs_err=15.547764
INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=179 t=46 var_idx=1 tp=1.442000 y_true=-0.127970 y_pred=-0.127814 diff=0.000156 abs_err=0.000156
INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=140 t=54 var_idx=2 tp=1.644000 y_true=-0.173762 y_pred=-0.173930 diff=-0.000168 abs_err=0.000168
INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=61 t=9 var_idx=4 tp=1.166000 y_true=0.510349 y_pred=0.510075 diff=-0.000274 abs_err=0.000274
INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.055634 diff=-15.586579 abs_err=15.586578
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=142 t=44 var_idx=2 tp=1.504000 y_true=-0.173762 y_pred=-0.173684 diff=0.000078 abs_err=0.000078
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=141 t=43 var_idx=1 tp=1.482000 y_true=-0.127970 y_pred=-0.127832 diff=0.000138 abs_err=0.000138
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=105 t=28 var_idx=1 tp=1.452000 y_true=-0.127970 y_pred=-0.127827 diff=0.000143 abs_err=0.000143
INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.118685 diff=-15.523528 abs_err=15.523528
INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=105 t=51 var_idx=2 tp=1.742000 y_true=-0.173762 y_pred=-0.173643 diff=0.000119 abs_err=0.000119
INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=32 t=28 var_idx=1 tp=1.370000 y_true=-0.127970 y_pred=-0.127761 diff=0.000209 abs_err=0.000209
INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=175 t=59 var_idx=4 tp=1.614000 y_true=0.771224 y_pred=0.770987 diff=-0.000237 abs_err=0.000237
INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=21 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_ERR | split=test epoch=21 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.168862 diff=-15.473351 abs_err=15.473351
INFO | TOP_BEST | split=test epoch=21 rank=1/3 b=9 t=89 var_idx=2 tp=2.620000 y_true=-0.173762 y_pred=-0.173833 diff=-0.000071 abs_err=0.000071
INFO | TOP_BEST | split=test epoch=21 rank=2/3 b=8 t=93 var_idx=2 tp=2.620000 y_true=-0.173762 y_pred=-0.173833 diff=-0.000071 abs_err=0.000071
INFO | TOP_BEST | split=test epoch=21 rank=3/3 b=7 t=100 var_idx=2 tp=2.620000 y_true=-0.173762 y_pred=-0.173833 diff=-0.000071 abs_err=0.000071
INFO | TOP_OK | split=test epoch=21 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=34 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_ERR | split=test epoch=34 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.186622 diff=-15.455590 abs_err=15.455590
INFO | TOP_BEST | split=test epoch=34 rank=1/3 b=71 t=28 var_idx=2 tp=1.354000 y_true=-0.173762 y_pred=-0.173768 diff=-0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=34 rank=2/3 b=71 t=30 var_idx=1 tp=1.370000 y_true=-0.127970 y_pred=-0.127943 diff=0.000027 abs_err=0.000027
INFO | TOP_BEST | split=test epoch=34 rank=3/3 b=29 t=37 var_idx=1 tp=1.448000 y_true=-0.127970 y_pred=-0.128000 diff=-0.000030 abs_err=0.000030
INFO | TOP_OK | split=test epoch=34 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.217651 diff=-15.424562 abs_err=15.424562
