INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=0.017113 diff=-6.257913 abs_err=6.257913
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.066323 diff=-6.341349 abs_err=6.341349
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.066323 diff=-3.503036 abs_err=3.503036
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-0.616502 diff=2.681915 abs_err=2.681915
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=3 t=4 var_idx=2 tp=1.004000 y_true=-0.173762 y_pred=2.046610 diff=2.220372 abs_err=2.220372
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=2 t=4 var_idx=2 tp=1.004000 y_true=-0.173762 y_pred=2.046470 diff=2.220232 abs_err=2.220232
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=11 t=93 var_idx=4 tp=1.553000 y_true=-1.211421 y_pred=-1.211245 diff=0.000176 abs_err=0.000176
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=14 t=100 var_idx=4 tp=1.592000 y_true=-1.315771 y_pred=-1.316286 diff=-0.000515 abs_err=0.000515
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=19 t=25 var_idx=4 tp=1.144000 y_true=-0.428798 y_pred=-0.427718 diff=0.001080 abs_err=0.001080
INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.056018 diff=-6.331044 abs_err=6.331044
INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.002476 diff=-3.439189 abs_err=3.439189
INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-1.281659 diff=2.016757 abs_err=2.016757
INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=12 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.526075 diff=-1.974319 abs_err=1.974319
INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=3 t=4 var_idx=2 tp=1.004000 y_true=-0.173762 y_pred=1.722783 diff=1.896545 abs_err=1.896545
INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=11 t=36 var_idx=1 tp=1.206000 y_true=-0.127970 y_pred=-0.125402 diff=0.002568 abs_err=0.002568
INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=11 t=111 var_idx=4 tp=1.648000 y_true=-0.272274 y_pred=-0.274936 diff=-0.002662 abs_err=0.002662
INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=11 t=38 var_idx=1 tp=1.226000 y_true=-0.127970 y_pred=-0.124956 diff=0.003014 abs_err=0.003014
INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=5/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=6/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058375 diff=-6.333400 abs_err=6.333400
INFO | TOP_ERR | split=test epoch=18 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.058375 diff=-3.495087 abs_err=3.495087
INFO | TOP_ERR | split=test epoch=18 rank=8/10 b=15 t=161 var_idx=4 tp=1.983000 y_true=-3.298417 y_pred=-0.843737 diff=2.454679 abs_err=2.454679
INFO | TOP_ERR | split=test epoch=18 rank=9/10 b=12 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.414765 diff=-2.085628 abs_err=2.085628
INFO | TOP_ERR | split=test epoch=18 rank=10/10 b=9 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.506820 diff=-1.993574 abs_err=1.993574
INFO | TOP_BEST | split=test epoch=18 rank=1/3 b=31 t=61 var_idx=4 tp=1.321000 y_true=1.032098 y_pred=1.034896 diff=0.002798 abs_err=0.002798
INFO | TOP_BEST | split=test epoch=18 rank=2/3 b=30 t=61 var_idx=4 tp=1.321000 y_true=1.032098 y_pred=1.035557 diff=0.003459 abs_err=0.003459
INFO | TOP_BEST | split=test epoch=18 rank=3/3 b=13 t=72 var_idx=4 tp=1.436000 y_true=-0.428798 y_pred=-0.436275 diff=-0.007477 abs_err=0.007477
INFO | TOP_OK | split=test epoch=18 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=21 rank=1/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=2/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=3/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=4/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=5/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=6/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.058962 diff=-6.333988 abs_err=6.333988
INFO | TOP_ERR | split=test epoch=21 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.058962 diff=-3.495674 abs_err=3.495674
INFO | TOP_ERR | split=test epoch=21 rank=8/10 b=7 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.439939 diff=-2.060454 abs_err=2.060454
INFO | TOP_ERR | split=test epoch=21 rank=9/10 b=8 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.440974 diff=-2.059419 abs_err=2.059419
INFO | TOP_ERR | split=test epoch=21 rank=10/10 b=12 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.444733 diff=-2.055661 abs_err=2.055661
INFO | TOP_BEST | split=test epoch=21 rank=1/3 b=13 t=61 var_idx=1 tp=1.360000 y_true=-0.127970 y_pred=-0.128382 diff=-0.000412 abs_err=0.000412
INFO | TOP_BEST | split=test epoch=21 rank=2/3 b=10 t=47 var_idx=3 tp=1.244000 y_true=0.796362 y_pred=0.795097 diff=-0.001265 abs_err=0.001265
INFO | TOP_BEST | split=test epoch=21 rank=3/3 b=14 t=64 var_idx=1 tp=1.375000 y_true=-0.127970 y_pred=-0.129440 diff=-0.001470 abs_err=0.001470
INFO | TOP_OK | split=test epoch=21 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=22 rank=1/10 b=10 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=2/10 b=11 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=3/10 b=15 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=4/10 b=14 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=5/10 b=12 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=6/10 b=13 t=135 var_idx=0 tp=1.760000 y_true=6.275026 y_pred=-0.025051 diff=-6.300077 abs_err=6.300077
INFO | TOP_ERR | split=test epoch=22 rank=7/10 b=15 t=160 var_idx=2 tp=1.977000 y_true=3.436713 y_pred=-0.025051 diff=-3.461764 abs_err=3.461764
INFO | TOP_ERR | split=test epoch=22 rank=8/10 b=10 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.372171 diff=-2.128223 abs_err=2.128222
INFO | TOP_ERR | split=test epoch=22 rank=9/10 b=12 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.402380 diff=-2.098014 abs_err=2.098014
INFO | TOP_ERR | split=test epoch=22 rank=10/10 b=8 t=6 var_idx=1 tp=1.010000 y_true=2.500394 y_pred=0.417699 diff=-2.082695 abs_err=2.082695
INFO | TOP_BEST | split=test epoch=22 rank=1/3 b=11 t=64 var_idx=1 tp=1.375000 y_true=-0.127970 y_pred=-0.127732 diff=0.000238 abs_err=0.000238
INFO | TOP_BEST | split=test epoch=22 rank=2/3 b=4 t=15 var_idx=4 tp=1.079000 y_true=-1.159247 y_pred=-1.158903 diff=0.000343 abs_err=0.000343
INFO | TOP_BEST | split=test epoch=22 rank=3/3 b=3 t=15 var_idx=4 tp=1.079000 y_true=-1.159247 y_pred=-1.159621 diff=-0.000374 abs_err=0.000374
INFO | TOP_OK | split=test epoch=22 none_found (no exact matches)
