INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.086227 diff=-8.193797 abs_err=8.193797
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.091360 diff=-8.198929 abs_err=8.198929
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.089986 diff=-8.197555 abs_err=8.197556
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.088534 diff=-8.196104 abs_err=8.196104
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.088495 diff=-8.196065 abs_err=8.196065
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.087936 diff=-8.195506 abs_err=8.195505
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=199 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.086298 diff=-8.193867 abs_err=8.193868
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=192 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.086295 diff=-8.193865 abs_err=8.193865
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=198 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.085382 diff=-8.192952 abs_err=8.192951
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.084253 diff=-8.191823 abs_err=8.191822
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=227 t=13 var_idx=1 tp=1.095000 y_true=-0.127970 y_pred=-0.127966 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=64 t=29 var_idx=2 tp=1.146000 y_true=-0.173762 y_pred=-0.173783 diff=-0.000020 abs_err=0.000020
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=227 t=8 var_idx=1 tp=1.059000 y_true=-0.127970 y_pred=-0.127944 diff=0.000026 abs_err=0.000026
INFO | TOP_OK | split=test epoch=5 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.038579 diff=-8.146148 abs_err=8.146149
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.036910 diff=-8.144479 abs_err=8.144480
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.036751 diff=-8.144320 abs_err=8.144320
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.033097 diff=-8.140667 abs_err=8.140667
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=192 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.025616 diff=-8.133186 abs_err=8.133186
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.025043 diff=-8.132613 abs_err=8.132613
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=195 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.024820 diff=-8.132389 abs_err=8.132389
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.013032 diff=-8.120602 abs_err=8.120602
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=199 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.012369 diff=-8.119939 abs_err=8.119939
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.012051 diff=-8.119621 abs_err=8.119621
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=135 t=51 var_idx=4 tp=1.286000 y_true=0.458175 y_pred=0.458250 diff=0.000075 abs_err=0.000075
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=253 t=18 var_idx=4 tp=1.098000 y_true=-0.637498 y_pred=-0.637421 diff=0.000077 abs_err=0.000077
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=135 t=23 var_idx=4 tp=1.102000 y_true=-0.115749 y_pred=-0.115543 diff=0.000206 abs_err=0.000206
INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.119114 diff=-8.226683 abs_err=8.226684
INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.102530 diff=-8.210100 abs_err=8.210100
INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.100583 diff=-8.208153 abs_err=8.208153
INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.086036 diff=-8.193606 abs_err=8.193606
INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=192 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.076985 diff=-8.184555 abs_err=8.184555
INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=195 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.066585 diff=-8.174154 abs_err=8.174154
INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.063974 diff=-8.171543 abs_err=8.171543
INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.050494 diff=-8.158063 abs_err=8.158064
INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.050410 diff=-8.157979 abs_err=8.157979
INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=198 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.037657 diff=-8.145227 abs_err=8.145226
INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=209 t=40 var_idx=2 tp=1.236000 y_true=-0.173762 y_pred=-0.173788 diff=-0.000025 abs_err=0.000025
INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=23 t=2 var_idx=1 tp=1.008000 y_true=-0.127970 y_pred=-0.127940 diff=0.000030 abs_err=0.000030
INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=242 t=86 var_idx=2 tp=1.541000 y_true=-0.173762 y_pred=-0.173795 diff=-0.000032 abs_err=0.000032
INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.076589 diff=-8.184158 abs_err=8.184158
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.075855 diff=-8.183425 abs_err=8.183425
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.075139 diff=-8.182709 abs_err=8.182709
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=192 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.072562 diff=-8.180132 abs_err=8.180132
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.070538 diff=-8.178107 abs_err=8.178107
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=198 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.065706 diff=-8.173276 abs_err=8.173276
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=199 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.065688 diff=-8.173258 abs_err=8.173258
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=195 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.062319 diff=-8.169889 abs_err=8.169889
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.062111 diff=-8.169681 abs_err=8.169681
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.057316 diff=-8.164885 abs_err=8.164886
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=126 t=111 var_idx=4 tp=1.658000 y_true=0.040776 y_pred=0.040776 diff=0.000000 abs_err=0.000000
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=3 t=35 var_idx=3 tp=1.212000 y_true=0.223487 y_pred=0.223489 diff=0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=122 t=56 var_idx=2 tp=1.313000 y_true=-0.173762 y_pred=-0.173773 diff=-0.000011 abs_err=0.000011
INFO | TOP_OK | split=test epoch=8 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.070519 diff=-8.178088 abs_err=8.178088
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.067377 diff=-8.174946 abs_err=8.174947
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.066296 diff=-8.173866 abs_err=8.173866
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.053105 diff=-8.160675 abs_err=8.160675
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=192 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.048535 diff=-8.156105 abs_err=8.156105
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=195 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.039876 diff=-8.147446 abs_err=8.147446
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.037564 diff=-8.145134 abs_err=8.145134
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.037543 diff=-8.145113 abs_err=8.145113
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.037319 diff=-8.144889 abs_err=8.144889
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=199 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.028354 diff=-8.135924 abs_err=8.135924
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=5 t=39 var_idx=2 tp=1.238000 y_true=-0.173762 y_pred=-0.173765 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=191 t=83 var_idx=3 tp=1.456000 y_true=-0.444868 y_pred=-0.444833 diff=0.000035 abs_err=0.000035
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=20 t=98 var_idx=1 tp=1.510000 y_true=-0.127970 y_pred=-0.127916 diff=0.000054 abs_err=0.000054
INFO | TOP_OK | split=test epoch=9 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.031720 diff=-8.139290 abs_err=8.139290
INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.031690 diff=-8.139260 abs_err=8.139260
INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=198 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.024863 diff=-8.132433 abs_err=8.132433
INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.022656 diff=-8.130226 abs_err=8.130226
INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.021264 diff=-8.128833 abs_err=8.128833
INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=199 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.016808 diff=-8.124378 abs_err=8.124377
INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.011879 diff=-8.119448 abs_err=8.119449
INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.009180 diff=-8.116750 abs_err=8.116750
INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=195 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.004658 diff=-8.112228 abs_err=8.112228
INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.004475 diff=-8.112044 abs_err=8.112044
INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=198 t=149 var_idx=1 tp=1.850000 y_true=-0.127970 y_pred=-0.127971 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=149 t=139 var_idx=1 tp=1.876000 y_true=-0.127970 y_pred=-0.127979 diff=-0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=235 t=39 var_idx=2 tp=1.312000 y_true=-0.173762 y_pred=-0.173743 diff=0.000019 abs_err=0.000019
INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=193 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=-0.019254 diff=-8.126824 abs_err=8.126823
INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=197 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.011234 diff=-8.096336 abs_err=8.096335
INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=196 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.011613 diff=-8.095957 abs_err=8.095957
INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=190 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.016367 diff=-8.091203 abs_err=8.091203
INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=191 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.024539 diff=-8.083031 abs_err=8.083031
INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=189 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.026271 diff=-8.081299 abs_err=8.081299
INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=194 t=100 var_idx=1 tp=1.549000 y_true=8.107570 y_pred=0.029230 diff=-8.078340 abs_err=8.078340
