INFO | SYSTEM | epoch=0 time=19.96s lr=0.001 grad_norm=0.283628 mask_ratio_lastbatch=0.099119 cuda_mem_alloc_mb=266.01 cuda_mem_reserved_mb=4512.00 cuda_mem_max_alloc_mb=5339.70
INFO | SYSTEM | epoch=14 time=17.12s lr=0.001 grad_norm=0.803772 mask_ratio_lastbatch=0.109486 cuda_mem_alloc_mb=265.84 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=15 time=17.11s lr=0.001 grad_norm=2.601634 mask_ratio_lastbatch=0.100412 cuda_mem_alloc_mb=265.98 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=16 time=17.30s lr=0.001 grad_norm=1.942936 mask_ratio_lastbatch=0.095431 cuda_mem_alloc_mb=265.96 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=17 time=16.97s lr=0.001 grad_norm=0.452811 mask_ratio_lastbatch=0.093097 cuda_mem_alloc_mb=265.97 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=18 time=16.93s lr=0.001 grad_norm=0.451483 mask_ratio_lastbatch=0.107536 cuda_mem_alloc_mb=265.64 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=19 time=16.98s lr=0.001 grad_norm=1.518716 mask_ratio_lastbatch=0.101419 cuda_mem_alloc_mb=265.85 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=20 time=16.86s lr=0.0005 grad_norm=0.294916 mask_ratio_lastbatch=0.097218 cuda_mem_alloc_mb=265.94 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=21 time=17.02s lr=0.0005 grad_norm=0.674801 mask_ratio_lastbatch=0.108070 cuda_mem_alloc_mb=265.89 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=22 time=16.96s lr=0.0005 grad_norm=0.418391 mask_ratio_lastbatch=0.094618 cuda_mem_alloc_mb=266.04 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=23 time=16.89s lr=0.0005 grad_norm=0.789041 mask_ratio_lastbatch=0.092367 cuda_mem_alloc_mb=266.09 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=24 time=16.82s lr=0.0005 grad_norm=0.591754 mask_ratio_lastbatch=0.100484 cuda_mem_alloc_mb=265.78 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=25 time=16.94s lr=0.0005 grad_norm=0.372120 mask_ratio_lastbatch=0.098930 cuda_mem_alloc_mb=265.89 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=26 time=17.06s lr=0.0005 grad_norm=0.751894 mask_ratio_lastbatch=0.092887 cuda_mem_alloc_mb=266.07 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=27 time=16.91s lr=0.0005 grad_norm=0.575987 mask_ratio_lastbatch=0.101886 cuda_mem_alloc_mb=265.83 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=28 time=17.15s lr=0.0005 grad_norm=0.661000 mask_ratio_lastbatch=0.100655 cuda_mem_alloc_mb=266.01 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=29 time=16.91s lr=0.0005 grad_norm=0.456631 mask_ratio_lastbatch=0.095317 cuda_mem_alloc_mb=265.97 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=30 time=16.87s lr=0.00025 grad_norm=0.560616 mask_ratio_lastbatch=0.095470 cuda_mem_alloc_mb=265.77 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=31 time=16.92s lr=0.00025 grad_norm=0.472504 mask_ratio_lastbatch=0.101221 cuda_mem_alloc_mb=265.66 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=32 time=16.92s lr=0.00025 grad_norm=0.659086 mask_ratio_lastbatch=0.104414 cuda_mem_alloc_mb=265.74 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=33 time=16.81s lr=0.00025 grad_norm=0.834851 mask_ratio_lastbatch=0.094544 cuda_mem_alloc_mb=265.98 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=34 time=16.95s lr=0.00025 grad_norm=0.536988 mask_ratio_lastbatch=0.101407 cuda_mem_alloc_mb=265.86 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=35 time=16.97s lr=0.00025 grad_norm=0.525807 mask_ratio_lastbatch=0.105301 cuda_mem_alloc_mb=265.91 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=36 time=17.00s lr=0.00025 grad_norm=0.637655 mask_ratio_lastbatch=0.101469 cuda_mem_alloc_mb=265.67 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=37 time=17.09s lr=0.00025 grad_norm=0.810046 mask_ratio_lastbatch=0.094414 cuda_mem_alloc_mb=265.89 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=38 time=16.82s lr=0.00025 grad_norm=0.415742 mask_ratio_lastbatch=0.096716 cuda_mem_alloc_mb=265.99 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=39 time=16.82s lr=0.00025 grad_norm=0.532788 mask_ratio_lastbatch=0.095032 cuda_mem_alloc_mb=266.02 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=40 time=17.24s lr=0.000125 grad_norm=0.658219 mask_ratio_lastbatch=0.101144 cuda_mem_alloc_mb=265.93 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=41 time=16.92s lr=0.000125 grad_norm=0.332169 mask_ratio_lastbatch=0.103897 cuda_mem_alloc_mb=265.81 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=42 time=16.97s lr=0.000125 grad_norm=0.317155 mask_ratio_lastbatch=0.101904 cuda_mem_alloc_mb=265.84 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=43 time=16.94s lr=0.000125 grad_norm=0.632365 mask_ratio_lastbatch=0.091373 cuda_mem_alloc_mb=266.06 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=44 time=16.75s lr=0.000125 grad_norm=0.281339 mask_ratio_lastbatch=0.102023 cuda_mem_alloc_mb=265.84 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=45 time=16.96s lr=0.000125 grad_norm=0.466693 mask_ratio_lastbatch=0.111590 cuda_mem_alloc_mb=265.84 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=46 time=16.80s lr=0.000125 grad_norm=0.366020 mask_ratio_lastbatch=0.093865 cuda_mem_alloc_mb=265.91 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=47 time=17.06s lr=0.000125 grad_norm=0.361765 mask_ratio_lastbatch=0.097174 cuda_mem_alloc_mb=265.87 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=48 time=16.75s lr=0.000125 grad_norm=0.451298 mask_ratio_lastbatch=0.092789 cuda_mem_alloc_mb=265.93 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=49 time=17.03s lr=0.000125 grad_norm=0.646203 mask_ratio_lastbatch=0.106988 cuda_mem_alloc_mb=265.82 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=50 time=16.83s lr=6.25e-05 grad_norm=0.657125 mask_ratio_lastbatch=0.105161 cuda_mem_alloc_mb=265.85 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=51 time=16.88s lr=6.25e-05 grad_norm=0.529326 mask_ratio_lastbatch=0.096922 cuda_mem_alloc_mb=265.94 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=52 time=16.83s lr=6.25e-05 grad_norm=0.394504 mask_ratio_lastbatch=0.097330 cuda_mem_alloc_mb=266.00 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=53 time=17.04s lr=6.25e-05 grad_norm=0.629962 mask_ratio_lastbatch=0.098597 cuda_mem_alloc_mb=265.86 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=54 time=16.96s lr=6.25e-05 grad_norm=0.377916 mask_ratio_lastbatch=0.090576 cuda_mem_alloc_mb=266.01 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=55 time=16.82s lr=6.25e-05 grad_norm=0.452108 mask_ratio_lastbatch=0.104429 cuda_mem_alloc_mb=265.87 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=56 time=16.89s lr=6.25e-05 grad_norm=0.667643 mask_ratio_lastbatch=0.105646 cuda_mem_alloc_mb=265.69 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=57 time=17.07s lr=6.25e-05 grad_norm=0.574819 mask_ratio_lastbatch=0.098699 cuda_mem_alloc_mb=265.86 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=58 time=17.16s lr=6.25e-05 grad_norm=0.570507 mask_ratio_lastbatch=0.096212 cuda_mem_alloc_mb=265.77 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=59 time=17.02s lr=6.25e-05 grad_norm=0.712574 mask_ratio_lastbatch=0.103226 cuda_mem_alloc_mb=265.81 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=60 time=16.95s lr=3.125e-05 grad_norm=0.362425 mask_ratio_lastbatch=0.096301 cuda_mem_alloc_mb=266.02 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
INFO | SYSTEM | epoch=61 time=16.85s lr=3.125e-05 grad_norm=0.305293 mask_ratio_lastbatch=0.099504 cuda_mem_alloc_mb=265.87 cuda_mem_reserved_mb=7248.00 cuda_mem_max_alloc_mb=5344.83
