INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.839640 diff=0.577424 abs_err=0.577424
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=29 t=5 var_idx=8 tp=0.795949 y_true=0.711431 y_pred=0.711452 diff=0.000021 abs_err=0.000021
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=43 t=16 var_idx=3 tp=0.877469 y_true=0.620205 y_pred=0.620183 diff=-0.000022 abs_err=0.000022
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.735185
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.648229
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.755550 y_pred=0.741473
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.764427 diff=0.502211 abs_err=0.502211
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.779444 diff=0.455213 abs_err=0.455213
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.384580 diff=-0.359187 abs_err=0.359187
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.312557 diff=-0.357611 abs_err=0.357611
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.364659 diff=-0.355502 abs_err=0.355502
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.384501 diff=-0.355233 abs_err=0.355233
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.039639 y_pred=0.375803 diff=0.336165 abs_err=0.336165
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.364797 diff=-0.327331 abs_err=0.327331
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=60 t=21 var_idx=10 tp=0.916229 y_true=0.205834 y_pred=0.516350 diff=0.310516 abs_err=0.310516
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=60 t=18 var_idx=10 tp=0.889222 y_true=0.206419 y_pred=0.516264 diff=0.309845 abs_err=0.309845
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=58 t=6 var_idx=5 tp=0.801450 y_true=0.554591 y_pred=0.554601 diff=0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=13 t=0 var_idx=11 tp=0.750438 y_true=0.549440 y_pred=0.549426 diff=-0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=6 t=9 var_idx=10 tp=0.824706 y_true=0.465104 y_pred=0.465087 diff=-0.000018 abs_err=0.000018
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.717966
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.569182
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.743351
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.790659 diff=0.528444 abs_err=0.528444
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.831582 diff=0.507351 abs_err=0.507351
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.308194 diff=-0.361974 abs_err=0.361974
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.360210 diff=-0.359951 abs_err=0.359951
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.397857 diff=-0.345910 abs_err=0.345910
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.397783 diff=-0.341952 abs_err=0.341952
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.360334 diff=-0.331794 abs_err=0.331794
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.589203 diff=-0.322099 abs_err=0.322099
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.351062 diff=-0.318606 abs_err=0.318606
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.039639 y_pred=0.356251 diff=0.316612 abs_err=0.316612
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=51 t=20 var_idx=8 tp=0.918230 y_true=0.580703 y_pred=0.580717 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=50 t=23 var_idx=5 tp=0.938485 y_true=0.590248 y_pred=0.590263 diff=0.000015 abs_err=0.000015
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=34 t=19 var_idx=3 tp=0.910978 y_true=0.645963 y_pred=0.645993 diff=0.000030 abs_err=0.000030
INFO | TOP_OK | split=test epoch=4 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.697327
INFO | TOP_OK | split=test epoch=4 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.552791
INFO | TOP_OK | split=test epoch=4 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.781998
INFO | TOP_ERR | split=test epoch=5 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.782840 diff=0.520624 abs_err=0.520624
INFO | TOP_ERR | split=test epoch=5 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.812128 diff=0.487897 abs_err=0.487897
INFO | TOP_ERR | split=test epoch=5 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.291402 diff=-0.378766 abs_err=0.378766
INFO | TOP_ERR | split=test epoch=5 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.347148 diff=-0.373014 abs_err=0.373014
INFO | TOP_ERR | split=test epoch=5 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.385090 diff=-0.358678 abs_err=0.358678
INFO | TOP_ERR | split=test epoch=5 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.385017 diff=-0.354718 abs_err=0.354718
INFO | TOP_ERR | split=test epoch=5 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.347270 diff=-0.344858 abs_err=0.344858
INFO | TOP_ERR | split=test epoch=5 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.580002 diff=-0.331300 abs_err=0.331300
INFO | TOP_ERR | split=test epoch=5 rank=9/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.464555 diff=-0.326737 abs_err=0.326737
INFO | TOP_ERR | split=test epoch=5 rank=10/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.345404 diff=-0.324264 abs_err=0.324264
INFO | TOP_BEST | split=test epoch=5 rank=1/3 b=5 t=26 var_idx=11 tp=0.993748 y_true=0.648444 y_pred=0.648440 diff=-0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=5 rank=2/3 b=23 t=19 var_idx=11 tp=0.924481 y_true=0.553446 y_pred=0.553400 diff=-0.000046 abs_err=0.000046
INFO | TOP_BEST | split=test epoch=5 rank=3/3 b=1 t=31 var_idx=10 tp=0.993498 y_true=0.491215 y_pred=0.491271 diff=0.000056 abs_err=0.000056
INFO | TOP_OK | split=test epoch=5 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.532710
INFO | TOP_OK | split=test epoch=5 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.780331
INFO | TOP_OK | split=test epoch=5 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.650327
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.774951 diff=0.512735 abs_err=0.512735
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.822582 diff=0.498351 abs_err=0.498351
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.280107 diff=-0.390061 abs_err=0.390061
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.349740 diff=-0.370422 abs_err=0.370422
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.392712 diff=-0.351056 abs_err=0.351056
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.392644 diff=-0.347091 abs_err=0.347091
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.349858 diff=-0.342270 abs_err=0.342270
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.580397 diff=-0.330905 abs_err=0.330905
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.341118 diff=-0.328549 abs_err=0.328549
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.465433 diff=-0.325860 abs_err=0.325860
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=9 t=14 var_idx=5 tp=0.865466 y_true=0.543435 y_pred=0.543430 diff=-0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=39 t=11 var_idx=5 tp=0.850463 y_true=0.552704 y_pred=0.552681 diff=-0.000023 abs_err=0.000023
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=34 t=12 var_idx=11 tp=0.850213 y_true=0.480454 y_pred=0.480418 diff=-0.000035 abs_err=0.000035
INFO | TOP_OK | split=test epoch=8 rank=1/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.763992
INFO | TOP_OK | split=test epoch=8 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.656121
INFO | TOP_OK | split=test epoch=8 rank=3/3 b=0 t=2 var_idx=5 tp=0.763691 y_true=0.608434 y_pred=0.605173
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.789788 diff=0.527573 abs_err=0.527573
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.837346 diff=0.513115 abs_err=0.513115
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.279772 diff=-0.390396 abs_err=0.390396
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.350645 diff=-0.369516 abs_err=0.369516
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.400122 diff=-0.343645 abs_err=0.343645
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.350764 diff=-0.341364 abs_err=0.341364
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.400058 diff=-0.339677 abs_err=0.339677
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.339908 diff=-0.329759 abs_err=0.329759
INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.584095 diff=-0.327207 abs_err=0.327207
INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.427356 diff=-0.320572 abs_err=0.320572
INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=5 t=2 var_idx=9 tp=0.777444 y_true=0.218815 y_pred=0.218812 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=61 t=1 var_idx=2 tp=0.760940 y_true=0.413794 y_pred=0.413804 diff=0.000010 abs_err=0.000010
INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=42 t=15 var_idx=10 tp=0.877469 y_true=0.396058 y_pred=0.396046 diff=-0.000012 abs_err=0.000012
INFO | TOP_OK | split=test epoch=11 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.731174
INFO | TOP_OK | split=test epoch=11 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.548085
INFO | TOP_OK | split=test epoch=11 rank=3/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.729120
INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.767169 diff=0.504953 abs_err=0.504953
INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.802728 diff=0.478497 abs_err=0.478497
INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.279475 diff=-0.390693 abs_err=0.390693
INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.344728 diff=-0.375434 abs_err=0.375434
INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.344819 diff=-0.347309 abs_err=0.347309
INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.402283 diff=-0.341484 abs_err=0.341484
INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.570829 diff=-0.340473 abs_err=0.340473
INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.402233 diff=-0.337502 abs_err=0.337502
INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.337543 diff=-0.332124 abs_err=0.332124
INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.417609 diff=-0.330319 abs_err=0.330319
INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=16 t=14 var_idx=11 tp=0.865466 y_true=0.545163 y_pred=0.545164 diff=0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=13 t=29 var_idx=9 tp=0.993748 y_true=0.516403 y_pred=0.516407 diff=0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=35 t=20 var_idx=11 tp=0.924731 y_true=0.474784 y_pred=0.474774 diff=-0.000009 abs_err=0.000009
INFO | TOP_OK | split=test epoch=19 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.701804
INFO | TOP_OK | split=test epoch=19 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.537187
INFO | TOP_OK | split=test epoch=19 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.741584
INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.771613 diff=0.509397 abs_err=0.509397
INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.807194 diff=0.482963 abs_err=0.482963
INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.264694 diff=-0.405474 abs_err=0.405474
INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.336811 diff=-0.383351 abs_err=0.383351
INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.336869 diff=-0.355259 abs_err=0.355259
INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.563715 diff=-0.347587 abs_err=0.347587
INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.400208 diff=-0.343559 abs_err=0.343559
INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.400170 diff=-0.339565 abs_err=0.339565
INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.411115 diff=-0.336813 abs_err=0.336813
INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=32 t=25 var_idx=2 tp=0.958240 y_true=0.730705 y_pred=0.411138 diff=-0.319567 abs_err=0.319567
INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=15 t=9 var_idx=5 tp=0.824956 y_true=0.578339 y_pred=0.578344 diff=0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=58 t=6 var_idx=5 tp=0.801450 y_true=0.554591 y_pred=0.554576 diff=-0.000015 abs_err=0.000015
INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=41 t=0 var_idx=5 tp=0.755689 y_true=0.548649 y_pred=0.548631 diff=-0.000017 abs_err=0.000017
INFO | TOP_OK | split=test epoch=29 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.708883
INFO | TOP_OK | split=test epoch=29 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.550255
INFO | TOP_OK | split=test epoch=29 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.735261
INFO | TOP_ERR | split=test epoch=33 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.778256 diff=0.516040 abs_err=0.516040
INFO | TOP_ERR | split=test epoch=33 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.816234 diff=0.492003 abs_err=0.492003
INFO | TOP_ERR | split=test epoch=33 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.278247 diff=-0.391921 abs_err=0.391921
INFO | TOP_ERR | split=test epoch=33 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.338300 diff=-0.381862 abs_err=0.381862
INFO | TOP_ERR | split=test epoch=33 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.338380 diff=-0.353748 abs_err=0.353748
INFO | TOP_ERR | split=test epoch=33 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.565698 diff=-0.345604 abs_err=0.345604
INFO | TOP_ERR | split=test epoch=33 rank=7/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.418450 diff=-0.329478 abs_err=0.329478
INFO | TOP_ERR | split=test epoch=33 rank=8/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.423494 diff=-0.320273 abs_err=0.320273
INFO | TOP_ERR | split=test epoch=33 rank=9/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.423492 diff=-0.316243 abs_err=0.316243
INFO | TOP_ERR | split=test epoch=33 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.806160 y_pred=0.493060 diff=-0.313100 abs_err=0.313100
INFO | TOP_BEST | split=test epoch=33 rank=1/3 b=61 t=20 var_idx=9 tp=0.909477 y_true=0.315383 y_pred=0.315380 diff=-0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=33 rank=2/3 b=37 t=5 var_idx=3 tp=0.809702 y_true=0.653563 y_pred=0.653551 diff=-0.000013 abs_err=0.000013
INFO | TOP_BEST | split=test epoch=33 rank=3/3 b=16 t=6 var_idx=6 tp=0.804701 y_true=0.533458 y_pred=0.533439 diff=-0.000019 abs_err=0.000019
INFO | TOP_OK | split=test epoch=33 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.738887
INFO | TOP_OK | split=test epoch=33 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.570761
INFO | TOP_OK | split=test epoch=33 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.738592
INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.765370 diff=0.503154 abs_err=0.503154
INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.804942 diff=0.480711 abs_err=0.480711
INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.276309 diff=-0.393859 abs_err=0.393859
