INFO | SYSTEM | epoch=0 time=10.47s lr=0.001 grad_norm=0.062661 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1736.00 cuda_mem_max_alloc_mb=579.27
INFO | SYSTEM | epoch=27 time=3.21s lr=0.001 grad_norm=0.056547 mask_ratio_lastbatch=0.221852 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=28 time=4.15s lr=0.001 grad_norm=0.075916 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=29 time=3.20s lr=0.001 grad_norm=0.086062 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=30 time=3.20s lr=0.001 grad_norm=0.196092 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=31 time=3.23s lr=0.001 grad_norm=0.080648 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=32 time=3.42s lr=0.001 grad_norm=0.028250 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=33 time=4.12s lr=0.001 grad_norm=0.017389 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=34 time=4.11s lr=0.001 grad_norm=0.021278 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=35 time=3.20s lr=0.001 grad_norm=0.034360 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=36 time=3.22s lr=0.001 grad_norm=0.063922 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=37 time=3.22s lr=0.001 grad_norm=0.003711 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=38 time=3.21s lr=0.001 grad_norm=0.078972 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=39 time=3.22s lr=0.001 grad_norm=0.046094 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=40 time=4.12s lr=0.001 grad_norm=0.118831 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=41 time=3.21s lr=0.001 grad_norm=0.041972 mask_ratio_lastbatch=0.224787 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=42 time=3.34s lr=0.001 grad_norm=0.050646 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=43 time=3.24s lr=0.001 grad_norm=0.020660 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=44 time=3.23s lr=0.001 grad_norm=0.029357 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=45 time=3.23s lr=0.001 grad_norm=0.008757 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=46 time=3.23s lr=0.001 grad_norm=0.004937 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=47 time=3.21s lr=0.001 grad_norm=0.120972 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=48 time=3.23s lr=0.001 grad_norm=0.077414 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=49 time=4.12s lr=0.001 grad_norm=0.032663 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=50 time=3.20s lr=0.001 grad_norm=0.026321 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=51 time=4.11s lr=0.001 grad_norm=0.059000 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=52 time=3.23s lr=0.001 grad_norm=0.122775 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=53 time=3.18s lr=0.001 grad_norm=0.128597 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=54 time=3.18s lr=0.001 grad_norm=0.074448 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=55 time=4.09s lr=0.001 grad_norm=0.073704 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=56 time=3.29s lr=0.001 grad_norm=0.097301 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=57 time=3.18s lr=0.001 grad_norm=0.118123 mask_ratio_lastbatch=0.222426 cuda_mem_alloc_mb=88.82 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=58 time=4.09s lr=0.001 grad_norm=0.102736 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=59 time=3.20s lr=0.001 grad_norm=0.038376 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=60 time=4.10s lr=0.001 grad_norm=0.030104 mask_ratio_lastbatch=0.219899 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=61 time=3.18s lr=0.001 grad_norm=0.110547 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=62 time=3.20s lr=0.001 grad_norm=0.036373 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=63 time=3.21s lr=0.001 grad_norm=0.113429 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=64 time=3.20s lr=0.001 grad_norm=0.071186 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=65 time=3.21s lr=0.001 grad_norm=0.013250 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=66 time=4.10s lr=0.001 grad_norm=0.035769 mask_ratio_lastbatch=0.220762 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=67 time=3.19s lr=0.001 grad_norm=0.018123 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=68 time=4.18s lr=0.001 grad_norm=0.006046 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=69 time=3.21s lr=0.001 grad_norm=0.089185 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=70 time=3.23s lr=0.001 grad_norm=0.046483 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=71 time=3.27s lr=0.001 grad_norm=0.039071 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=72 time=3.21s lr=0.001 grad_norm=0.078987 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=73 time=4.08s lr=0.001 grad_norm=0.004061 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=74 time=3.22s lr=0.001 grad_norm=0.021507 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=75 time=4.11s lr=0.001 grad_norm=0.013665 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=76 time=3.20s lr=0.001 grad_norm=0.003573 mask_ratio_lastbatch=0.223805 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=77 time=3.21s lr=0.001 grad_norm=0.011308 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=78 time=3.20s lr=0.001 grad_norm=0.015042 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=79 time=3.20s lr=0.001 grad_norm=0.086788 mask_ratio_lastbatch=0.224550 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=80 time=4.10s lr=0.001 grad_norm=0.119526 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=81 time=3.20s lr=0.001 grad_norm=0.064062 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=82 time=3.24s lr=0.001 grad_norm=0.080992 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=83 time=4.18s lr=0.001 grad_norm=0.041531 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=84 time=3.20s lr=0.001 grad_norm=0.008196 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=85 time=4.16s lr=0.001 grad_norm=0.050971 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=86 time=3.21s lr=0.001 grad_norm=0.007869 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=87 time=3.31s lr=0.001 grad_norm=0.005937 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=88 time=3.19s lr=0.001 grad_norm=0.017255 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=89 time=3.22s lr=0.001 grad_norm=0.010646 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=90 time=3.21s lr=0.001 grad_norm=0.078406 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=91 time=3.21s lr=0.001 grad_norm=0.018553 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=92 time=3.19s lr=0.001 grad_norm=0.019189 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=93 time=3.19s lr=0.001 grad_norm=0.069770 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=94 time=3.21s lr=0.001 grad_norm=0.036502 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=95 time=4.10s lr=0.001 grad_norm=0.044259 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=96 time=3.22s lr=0.001 grad_norm=0.008867 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=97 time=4.13s lr=0.001 grad_norm=0.017399 mask_ratio_lastbatch=0.224035 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=98 time=3.20s lr=0.001 grad_norm=0.077664 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=99 time=3.21s lr=0.001 grad_norm=0.007398 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=100 time=3.31s lr=0.001 grad_norm=0.098992 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=101 time=3.20s lr=0.001 grad_norm=0.027377 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=102 time=3.20s lr=0.001 grad_norm=0.165349 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=103 time=4.10s lr=0.001 grad_norm=0.008704 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=104 time=3.19s lr=0.001 grad_norm=0.024553 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=105 time=3.18s lr=0.001 grad_norm=0.127954 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=106 time=3.18s lr=0.001 grad_norm=0.031868 mask_ratio_lastbatch=0.222197 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=107 time=3.20s lr=0.001 grad_norm=0.010377 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=108 time=3.18s lr=0.001 grad_norm=0.052714 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=109 time=3.18s lr=0.001 grad_norm=0.011857 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=110 time=4.11s lr=0.001 grad_norm=0.042531 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=111 time=3.19s lr=0.001 grad_norm=0.009870 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=112 time=3.21s lr=0.001 grad_norm=0.060117 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=113 time=3.16s lr=0.001 grad_norm=0.021053 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=114 time=3.18s lr=0.001 grad_norm=0.016885 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=115 time=3.19s lr=0.001 grad_norm=0.046632 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=116 time=3.20s lr=0.001 grad_norm=0.033380 mask_ratio_lastbatch=0.223116 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=117 time=3.30s lr=0.001 grad_norm=0.018943 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=88.81 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
INFO | SYSTEM | epoch=118 time=3.27s lr=0.001 grad_norm=0.016428 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1738.00 cuda_mem_max_alloc_mb=579.46
