INFO | SYSTEM | epoch=0 time=9.68s lr=0.001 grad_norm=0.168225 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=682.00 cuda_mem_max_alloc_mb=251.91
INFO | SYSTEM | epoch=17 time=4.05s lr=0.001 grad_norm=0.006087 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=18 time=3.82s lr=0.001 grad_norm=0.032950 mask_ratio_lastbatch=0.231934 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=19 time=4.37s lr=0.001 grad_norm=0.043468 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=20 time=4.25s lr=0.001 grad_norm=0.016240 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=21 time=4.29s lr=0.001 grad_norm=0.031547 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=22 time=3.96s lr=0.001 grad_norm=0.067312 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=23 time=4.07s lr=0.001 grad_norm=0.026619 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=686.00 cuda_mem_max_alloc_mb=259.89
INFO | SYSTEM | epoch=24 time=4.00s lr=0.001 grad_norm=0.087920 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=25 time=4.53s lr=0.001 grad_norm=0.140019 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=26 time=3.98s lr=0.001 grad_norm=0.026372 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=27 time=3.93s lr=0.001 grad_norm=0.046057 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=28 time=4.04s lr=0.001 grad_norm=0.010996 mask_ratio_lastbatch=0.235352 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=29 time=4.05s lr=0.001 grad_norm=0.078367 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=30 time=4.05s lr=0.001 grad_norm=0.051512 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=31 time=4.06s lr=0.001 grad_norm=0.012961 mask_ratio_lastbatch=0.223575 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=32 time=4.58s lr=0.001 grad_norm=0.025800 mask_ratio_lastbatch=0.232955 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=33 time=3.99s lr=0.001 grad_norm=0.024094 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=34 time=3.96s lr=0.001 grad_norm=0.014264 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=35 time=4.10s lr=0.001 grad_norm=0.042055 mask_ratio_lastbatch=0.234619 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=36 time=3.98s lr=0.001 grad_norm=0.053239 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=37 time=4.06s lr=0.001 grad_norm=0.046865 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=38 time=3.79s lr=0.001 grad_norm=0.163804 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=39 time=4.07s lr=0.001 grad_norm=0.130296 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=40 time=4.29s lr=0.001 grad_norm=0.034465 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=41 time=3.78s lr=0.001 grad_norm=0.040831 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=42 time=3.77s lr=0.001 grad_norm=0.068398 mask_ratio_lastbatch=0.232422 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=43 time=3.75s lr=0.001 grad_norm=0.082086 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=44 time=3.77s lr=0.001 grad_norm=0.102826 mask_ratio_lastbatch=0.224494 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=45 time=4.17s lr=0.001 grad_norm=0.120439 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=46 time=3.89s lr=0.001 grad_norm=0.055766 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=47 time=4.14s lr=0.001 grad_norm=0.010891 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=48 time=4.56s lr=0.001 grad_norm=0.054102 mask_ratio_lastbatch=0.216383 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=49 time=3.80s lr=0.001 grad_norm=0.126982 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=50 time=3.77s lr=0.001 grad_norm=0.012121 mask_ratio_lastbatch=0.235795 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=51 time=3.81s lr=0.001 grad_norm=0.046110 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=52 time=3.76s lr=0.001 grad_norm=0.017788 mask_ratio_lastbatch=0.223011 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=53 time=4.27s lr=0.001 grad_norm=0.072773 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=54 time=4.27s lr=0.001 grad_norm=0.032218 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=55 time=3.76s lr=0.001 grad_norm=0.065371 mask_ratio_lastbatch=0.222426 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=56 time=3.77s lr=0.001 grad_norm=0.008310 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=57 time=3.77s lr=0.001 grad_norm=0.005211 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=58 time=3.75s lr=0.001 grad_norm=0.014617 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=59 time=3.91s lr=0.001 grad_norm=0.028646 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=60 time=3.77s lr=0.001 grad_norm=0.043727 mask_ratio_lastbatch=0.233428 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=61 time=3.79s lr=0.001 grad_norm=0.058363 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=62 time=4.26s lr=0.001 grad_norm=0.106273 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=63 time=3.79s lr=0.001 grad_norm=0.013129 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=64 time=3.72s lr=0.001 grad_norm=0.006949 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=65 time=3.79s lr=0.001 grad_norm=0.007501 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=66 time=3.78s lr=0.001 grad_norm=0.026957 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=67 time=4.48s lr=0.001 grad_norm=0.021597 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=68 time=3.79s lr=0.001 grad_norm=0.038429 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=69 time=3.80s lr=0.001 grad_norm=0.035417 mask_ratio_lastbatch=0.233154 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=70 time=3.84s lr=0.001 grad_norm=0.021619 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=71 time=3.80s lr=0.001 grad_norm=0.021685 mask_ratio_lastbatch=0.232910 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=72 time=3.83s lr=0.001 grad_norm=0.060969 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=73 time=3.79s lr=0.001 grad_norm=0.034771 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=74 time=3.83s lr=0.001 grad_norm=0.017730 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=75 time=3.79s lr=0.001 grad_norm=0.029511 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=76 time=3.83s lr=0.001 grad_norm=0.043997 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=77 time=3.88s lr=0.001 grad_norm=0.085452 mask_ratio_lastbatch=0.229248 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=856.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=0 time=4.72s lr=0.001 grad_norm=0.084316 mask_ratio_lastbatch=0.221117 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.00
INFO | SYSTEM | epoch=1 time=4.18s lr=0.001 grad_norm=0.100901 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.00
INFO | SYSTEM | epoch=2 time=4.20s lr=0.001 grad_norm=0.129609 mask_ratio_lastbatch=0.223248 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=3 time=3.73s lr=0.001 grad_norm=0.036949 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=4 time=3.68s lr=0.001 grad_norm=0.059136 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=5 time=4.27s lr=0.001 grad_norm=0.061432 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=6 time=3.69s lr=0.001 grad_norm=0.135343 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=7 time=3.93s lr=0.001 grad_norm=0.013912 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=8 time=4.21s lr=0.001 grad_norm=0.041664 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=9 time=3.69s lr=0.001 grad_norm=0.030901 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=10 time=3.74s lr=0.001 grad_norm=0.080315 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=11 time=3.77s lr=0.001 grad_norm=0.038038 mask_ratio_lastbatch=0.239014 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=12 time=3.54s lr=0.001 grad_norm=0.206453 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=13 time=3.89s lr=0.001 grad_norm=0.075519 mask_ratio_lastbatch=0.233398 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=14 time=3.77s lr=0.001 grad_norm=0.129191 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=15 time=3.73s lr=0.001 grad_norm=0.162658 mask_ratio_lastbatch=0.238037 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.44
INFO | SYSTEM | epoch=16 time=3.78s lr=0.001 grad_norm=0.083061 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.44
INFO | SYSTEM | epoch=17 time=3.79s lr=0.001 grad_norm=0.043025 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.44
INFO | SYSTEM | epoch=18 time=3.71s lr=0.001 grad_norm=0.005792 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.44
INFO | SYSTEM | epoch=0 time=4.66s lr=0.001 grad_norm=0.294162 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=310.00 cuda_mem_max_alloc_mb=249.29
INFO | SYSTEM | epoch=1 time=3.65s lr=0.001 grad_norm=0.077653 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.35
INFO | SYSTEM | epoch=2 time=4.13s lr=0.001 grad_norm=0.187383 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.35
INFO | SYSTEM | epoch=3 time=3.66s lr=0.001 grad_norm=0.269216 mask_ratio_lastbatch=0.230957 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.56
INFO | SYSTEM | epoch=4 time=4.19s lr=0.001 grad_norm=0.017744 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=258.86
INFO | SYSTEM | epoch=5 time=3.89s lr=0.001 grad_norm=0.224850 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=258.87
INFO | SYSTEM | epoch=6 time=4.00s lr=0.001 grad_norm=0.092050 mask_ratio_lastbatch=0.235085 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=258.88
INFO | SYSTEM | epoch=7 time=4.48s lr=0.001 grad_norm=0.017177 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=258.88
INFO | SYSTEM | epoch=8 time=3.68s lr=0.001 grad_norm=0.018650 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=9 time=4.20s lr=0.001 grad_norm=0.105845 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=10 time=3.71s lr=0.001 grad_norm=0.029600 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=11 time=3.67s lr=0.001 grad_norm=0.039621 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=12 time=3.70s lr=0.001 grad_norm=0.080789 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=13 time=3.68s lr=0.001 grad_norm=0.070395 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=14 time=3.70s lr=0.001 grad_norm=0.053054 mask_ratio_lastbatch=0.220881 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=15 time=3.72s lr=0.001 grad_norm=0.027622 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=16 time=3.69s lr=0.001 grad_norm=0.180755 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=17 time=4.13s lr=0.001 grad_norm=0.165649 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=18 time=3.83s lr=0.001 grad_norm=0.108327 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=19 time=3.88s lr=0.001 grad_norm=0.074566 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=20 time=4.43s lr=0.001 grad_norm=0.150518 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=21 time=3.65s lr=0.001 grad_norm=0.091907 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.93
INFO | SYSTEM | epoch=22 time=4.14s lr=0.001 grad_norm=0.201118 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.93
