INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=3.164514 diff=1.630974 abs_err=1.630974
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.431377 diff=1.130837 abs_err=1.130837
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.605515 diff=1.071976 abs_err=1.071976
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.685683 diff=-0.928300 abs_err=0.928300
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.002076 diff=-0.895818 abs_err=0.895818
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=0 t=20 var_idx=0 tp=0.934734 y_true=1.822188 y_pred=2.677961 diff=0.855773 abs_err=0.855773
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=0 t=23 var_idx=9 tp=0.954989 y_true=1.444315 y_pred=2.298407 diff=0.854091 abs_err=0.854091
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.677155 diff=0.846620 abs_err=0.846620
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=0 t=28 var_idx=6 tp=0.995499 y_true=1.648428 y_pred=2.477057 diff=0.828629 abs_err=0.828629
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=3 t=30 var_idx=6 tp=1.000000 y_true=2.455989 y_pred=1.631691 diff=-0.824297 abs_err=0.824297
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=24 t=10 var_idx=8 tp=0.831458 y_true=0.966815 y_pred=0.966780 diff=-0.000035 abs_err=0.000035
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=16 t=7 var_idx=5 tp=0.810953 y_true=0.790485 y_pred=0.790433 diff=-0.000051 abs_err=0.000051
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=10 t=0 var_idx=2 tp=0.759190 y_true=0.399251 y_pred=0.399442 diff=0.000191 abs_err=0.000191
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=2.547769 y_pred=2.590610
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.593626
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=0 t=5 var_idx=10 tp=0.792698 y_true=1.548396 y_pred=1.548038
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.358847 diff=-1.536053 abs_err=1.536053
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.463795 diff=1.163255 abs_err=1.163255
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.534686 diff=1.001147 abs_err=1.001147
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.715575 diff=-0.898408 abs_err=0.898408
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.707246 diff=0.876711 abs_err=0.876711
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.069613 diff=-0.828282 abs_err=0.828282
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.397429 diff=0.815408 abs_err=0.815408
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=0 t=23 var_idx=9 tp=0.954989 y_true=1.444315 y_pred=2.233234 diff=0.788919 abs_err=0.788919
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=0 t=20 var_idx=0 tp=0.934734 y_true=1.822188 y_pred=2.604676 diff=0.782488 abs_err=0.782488
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=3 t=30 var_idx=6 tp=1.000000 y_true=2.455989 y_pred=1.677402 diff=-0.778586 abs_err=0.778586
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=29 t=18 var_idx=7 tp=0.905976 y_true=1.411717 y_pred=1.411867 diff=0.000150 abs_err=0.000150
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=19 t=17 var_idx=2 tp=0.885471 y_true=0.382126 y_pred=0.381914 diff=-0.000211 abs_err=0.000211
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=22 t=13 var_idx=10 tp=0.858465 y_true=1.484203 y_pred=1.484433 diff=0.000230 abs_err=0.000230
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=1.883384 y_pred=1.810910
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=0 t=1 var_idx=3 tp=0.758940 y_true=2.547769 y_pred=2.519966
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.523001
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.296176 diff=-1.598724 abs_err=1.598724
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.459602 diff=1.159063 abs_err=1.159063
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.653390 diff=-0.960592 abs_err=0.960592
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.429708 diff=0.896169 abs_err=0.896169
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=3 t=30 var_idx=6 tp=1.000000 y_true=2.455989 y_pred=1.574927 diff=-0.881062 abs_err=0.881062
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=3 t=27 var_idx=6 tp=0.972993 y_true=2.436626 y_pred=1.570893 diff=-0.865734 abs_err=0.865734
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=3 t=23 var_idx=6 tp=0.945987 y_true=2.418728 y_pred=1.566728 diff=-0.852000 abs_err=0.852000
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.072646 diff=-0.825248 abs_err=0.825248
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.645640 diff=0.815105 abs_err=0.815105
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=3 t=20 var_idx=6 tp=0.918980 y_true=2.376660 y_pred=1.562434 diff=-0.814226 abs_err=0.814226
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=4 t=10 var_idx=8 tp=0.830958 y_true=1.346740 y_pred=1.346703 diff=-0.000037 abs_err=0.000037
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=15 t=16 var_idx=9 tp=0.878470 y_true=3.046669 y_pred=3.046594 diff=-0.000075 abs_err=0.000075
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=29 t=19 var_idx=4 tp=0.912728 y_true=0.987518 y_pred=0.987434 diff=-0.000083 abs_err=0.000083
INFO | TOP_OK | split=test epoch=6 rank=1/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.417371
INFO | TOP_OK | split=test epoch=6 rank=2/3 b=0 t=4 var_idx=4 tp=0.785946 y_true=1.981028 y_pred=1.906511
INFO | TOP_OK | split=test epoch=6 rank=3/3 b=0 t=5 var_idx=10 tp=0.792698 y_true=1.548396 y_pred=1.495648
INFO | TOP_ERR | split=test epoch=8 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.328788 diff=-1.566112 abs_err=1.566112
INFO | TOP_ERR | split=test epoch=8 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.484876 diff=1.184336 abs_err=1.184336
INFO | TOP_ERR | split=test epoch=8 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.618457 diff=-0.995525 abs_err=0.995525
INFO | TOP_ERR | split=test epoch=8 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.406061 diff=0.872521 abs_err=0.872521
INFO | TOP_ERR | split=test epoch=8 rank=5/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.029690 diff=-0.868204 abs_err=0.868204
INFO | TOP_ERR | split=test epoch=8 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.410368 diff=0.828347 abs_err=0.828347
INFO | TOP_ERR | split=test epoch=8 rank=7/10 b=22 t=22 var_idx=5 tp=0.932733 y_true=1.430076 y_pred=0.616071 diff=-0.814005 abs_err=0.814005
INFO | TOP_ERR | split=test epoch=8 rank=8/10 b=3 t=30 var_idx=6 tp=1.000000 y_true=2.455989 y_pred=1.661070 diff=-0.794919 abs_err=0.794919
INFO | TOP_ERR | split=test epoch=8 rank=9/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.611138 diff=0.780603 abs_err=0.780603
INFO | TOP_ERR | split=test epoch=8 rank=10/10 b=3 t=27 var_idx=6 tp=0.972993 y_true=2.436626 y_pred=1.658051 diff=-0.778576 abs_err=0.778576
INFO | TOP_BEST | split=test epoch=8 rank=1/3 b=19 t=17 var_idx=0 tp=0.885471 y_true=2.933230 y_pred=2.933249 diff=0.000019 abs_err=0.000019
INFO | TOP_BEST | split=test epoch=8 rank=2/3 b=12 t=26 var_idx=2 tp=0.959490 y_true=0.359978 y_pred=0.359900 diff=-0.000078 abs_err=0.000078
INFO | TOP_BEST | split=test epoch=8 rank=3/3 b=18 t=6 var_idx=4 tp=0.797449 y_true=1.041679 y_pred=1.041574 diff=-0.000104 abs_err=0.000104
INFO | TOP_OK | split=test epoch=8 rank=1/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.394369
INFO | TOP_OK | split=test epoch=8 rank=2/3 b=0 t=4 var_idx=4 tp=0.785946 y_true=1.981028 y_pred=1.924142
INFO | TOP_OK | split=test epoch=8 rank=3/3 b=0 t=5 var_idx=10 tp=0.792698 y_true=1.548396 y_pred=1.519463
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.340276 diff=-1.554625 abs_err=1.554625
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.478520 diff=1.177980 abs_err=1.177980
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.672112 diff=-0.941870 abs_err=0.941870
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.396467 diff=0.862928 abs_err=0.862928
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.062642 diff=-0.835253 abs_err=0.835253
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.665087 diff=0.834553 abs_err=0.834553
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.397372 diff=0.815351 abs_err=0.815351
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=22 t=22 var_idx=5 tp=0.932733 y_true=1.430076 y_pred=0.669826 diff=-0.760250 abs_err=0.760250
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.657549 y_pred=1.399660 diff=0.742112 abs_err=0.742112
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.822277 y_pred=1.564305 diff=0.742028 abs_err=0.742028
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=19 t=18 var_idx=8 tp=0.892223 y_true=1.035143 y_pred=1.035210 diff=0.000067 abs_err=0.000067
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=21 t=5 var_idx=8 tp=0.797699 y_true=1.041636 y_pred=1.041716 diff=0.000080 abs_err=0.000080
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=4 t=16 var_idx=1 tp=0.878470 y_true=1.633053 y_pred=1.632949 diff=-0.000104 abs_err=0.000104
INFO | TOP_OK | split=test epoch=9 rank=1/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.385083
INFO | TOP_OK | split=test epoch=9 rank=2/3 b=0 t=4 var_idx=4 tp=0.785946 y_true=1.981028 y_pred=1.910384
INFO | TOP_OK | split=test epoch=9 rank=3/3 b=0 t=5 var_idx=10 tp=0.792698 y_true=1.548396 y_pred=1.507824
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.378217 diff=-1.516683 abs_err=1.516683
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.504889 diff=1.204349 abs_err=1.204349
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.691163 diff=-0.922820 abs_err=0.922820
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.420200 diff=0.886661 abs_err=0.886661
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.685524 diff=0.854989 abs_err=0.854989
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.424757 diff=0.842736 abs_err=0.842736
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=3 t=30 var_idx=6 tp=1.000000 y_true=2.455989 y_pred=1.660785 diff=-0.795203 abs_err=0.795203
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.117445 diff=-0.780449 abs_err=0.780449
INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=3 t=27 var_idx=6 tp=0.972993 y_true=2.436626 y_pred=1.657640 diff=-0.778987 abs_err=0.778987
INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.822277 y_pred=1.592601 diff=0.770324 abs_err=0.770324
INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=0 t=5 var_idx=10 tp=0.792698 y_true=1.548396 y_pred=1.548346 diff=-0.000051 abs_err=0.000051
INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=24 t=29 var_idx=7 tp=0.993748 y_true=1.513722 y_pred=1.513790 diff=0.000069 abs_err=0.000069
INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=25 t=6 var_idx=6 tp=0.797699 y_true=2.667821 y_pred=2.667736 diff=-0.000084 abs_err=0.000084
INFO | TOP_OK | split=test epoch=11 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=1.883384 y_pred=1.791485
INFO | TOP_OK | split=test epoch=11 rank=2/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.408334
INFO | TOP_OK | split=test epoch=11 rank=3/3 b=0 t=4 var_idx=4 tp=0.785946 y_true=1.981028 y_pred=1.914125
INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.402251 diff=-1.492649 abs_err=1.492649
INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.503658 diff=1.203118 abs_err=1.203118
INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.727935 diff=0.897400 abs_err=0.897400
INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.731503 diff=-0.882480 abs_err=0.882480
INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.395297 diff=0.861757 abs_err=0.861757
INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.426931 diff=0.844910 abs_err=0.844910
INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.110077 diff=-0.787817 abs_err=0.787817
INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.822277 y_pred=1.599079 diff=0.776802 abs_err=0.776802
INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.657549 y_pred=1.428958 diff=0.771410 abs_err=0.771410
INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=25 t=31 var_idx=4 tp=0.993748 y_true=0.686246 y_pred=1.434289 diff=0.748042 abs_err=0.748042
INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=11 t=12 var_idx=0 tp=0.858215 y_true=3.076926 y_pred=3.076908 diff=-0.000018 abs_err=0.000018
INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=19 t=8 var_idx=6 tp=0.810953 y_true=2.725052 y_pred=2.725128 diff=0.000077 abs_err=0.000077
INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=4 t=9 var_idx=1 tp=0.824206 y_true=1.643685 y_pred=1.643846 diff=0.000161 abs_err=0.000161
INFO | TOP_OK | split=test epoch=15 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=1.883384 y_pred=1.795150
INFO | TOP_OK | split=test epoch=15 rank=2/3 b=0 t=3 var_idx=8 tp=0.779195 y_true=1.249420 y_pred=1.201605
INFO | TOP_OK | split=test epoch=15 rank=3/3 b=0 t=4 var_idx=3 tp=0.785946 y_true=2.495457 y_pred=2.386564
INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.410643 diff=-1.484257 abs_err=1.484257
INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.518902 diff=1.218362 abs_err=1.218362
INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.738332 diff=0.907797 abs_err=0.907797
INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.427459 diff=0.893919 abs_err=0.893919
INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.743114 diff=-0.870869 abs_err=0.870869
INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.427894 diff=0.845873 abs_err=0.845873
INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.104673 diff=-0.793221 abs_err=0.793221
INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.822277 y_pred=1.609832 diff=0.787556 abs_err=0.787556
INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.657549 y_pred=1.429320 diff=0.771771 abs_err=0.771771
INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=25 t=31 var_idx=4 tp=0.993748 y_true=0.686246 y_pred=1.449594 diff=0.763347 abs_err=0.763347
INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=30 t=28 var_idx=9 tp=0.966742 y_true=3.343478 y_pred=3.343406 diff=-0.000072 abs_err=0.000072
INFO | TOP_BEST | split=test epoch=16 rank=2/3 b=31 t=20 var_idx=7 tp=0.919480 y_true=1.399816 y_pred=1.399929 diff=0.000113 abs_err=0.000113
INFO | TOP_BEST | split=test epoch=16 rank=3/3 b=20 t=25 var_idx=5 tp=0.946237 y_true=0.715166 y_pred=0.715012 diff=-0.000153 abs_err=0.000153
INFO | TOP_OK | split=test epoch=16 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=1.883384 y_pred=1.844288
INFO | TOP_OK | split=test epoch=16 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=1.263881 y_pred=1.271584
INFO | TOP_OK | split=test epoch=16 rank=3/3 b=0 t=1 var_idx=4 tp=0.758940 y_true=2.061046 y_pred=1.974192
INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.399570 diff=-1.495330 abs_err=1.495330
INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.500701 diff=1.200161 abs_err=1.200161
INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=22 t=16 var_idx=5 tp=0.878720 y_true=-0.169465 y_pred=0.779398 diff=0.948863 abs_err=0.948863
INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=0 t=16 var_idx=3 tp=0.894224 y_true=1.533539 y_pred=2.404561 diff=0.871021 abs_err=0.871021
INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.783821 diff=-0.830162 abs_err=0.830162
INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=26 t=1 var_idx=7 tp=0.763941 y_true=0.582021 y_pred=1.409713 diff=0.827692 abs_err=0.827692
INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=0 t=20 var_idx=1 tp=0.934734 y_true=0.822277 y_pred=1.620464 diff=0.798187 abs_err=0.798187
INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=23 t=22 var_idx=9 tp=0.932733 y_true=3.897894 y_pred=3.100763 diff=-0.797131 abs_err=0.797131
INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=26 t=5 var_idx=7 tp=0.790948 y_true=0.657549 y_pred=1.412276 diff=0.754727 abs_err=0.754727
INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=25 t=31 var_idx=4 tp=0.993748 y_true=0.686246 y_pred=1.425072 diff=0.738826 abs_err=0.738826
INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=27 t=6 var_idx=11 tp=0.797699 y_true=0.598656 y_pred=0.598674 diff=0.000017 abs_err=0.000017
INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=9 t=22 var_idx=1 tp=0.927982 y_true=1.531342 y_pred=1.531314 diff=-0.000028 abs_err=0.000028
INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=1 t=17 var_idx=3 tp=0.884971 y_true=1.909965 y_pred=1.910024 diff=0.000059 abs_err=0.000059
INFO | TOP_OK | split=test epoch=19 rank=1/3 b=0 t=0 var_idx=7 tp=0.752188 y_true=1.883384 y_pred=1.813986
INFO | TOP_OK | split=test epoch=19 rank=2/3 b=0 t=0 var_idx=8 tp=0.752188 y_true=1.263881 y_pred=1.264621
INFO | TOP_OK | split=test epoch=19 rank=3/3 b=0 t=1 var_idx=4 tp=0.758940 y_true=2.061046 y_pred=1.965256
INFO | TOP_ERR | split=test epoch=20 rank=1/10 b=6 t=8 var_idx=6 tp=0.819705 y_true=3.894900 y_pred=2.368160 diff=-1.526740 abs_err=1.526740
INFO | TOP_ERR | split=test epoch=20 rank=2/10 b=23 t=22 var_idx=10 tp=0.932733 y_true=0.300540 y_pred=1.484322 diff=1.183782 abs_err=1.183782
INFO | TOP_ERR | split=test epoch=20 rank=3/10 b=22 t=25 var_idx=5 tp=0.959740 y_true=1.613983 y_pred=0.692289 diff=-0.921694 abs_err=0.921694
