INFO | SYSTEM | epoch=0 time=10.27s lr=0.001 grad_norm=0.019786 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=682.00 cuda_mem_max_alloc_mb=251.91
INFO | SYSTEM | epoch=30 time=3.72s lr=0.001 grad_norm=0.054465 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=31 time=3.73s lr=0.001 grad_norm=0.007787 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=32 time=4.23s lr=0.001 grad_norm=0.022901 mask_ratio_lastbatch=0.223575 cuda_mem_alloc_mb=84.49 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=33 time=3.82s lr=0.001 grad_norm=0.051455 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=34 time=3.90s lr=0.001 grad_norm=0.029510 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=35 time=3.82s lr=0.001 grad_norm=0.017805 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=36 time=4.03s lr=0.001 grad_norm=0.062277 mask_ratio_lastbatch=0.234619 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=37 time=3.77s lr=0.001 grad_norm=0.069903 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=38 time=4.06s lr=0.001 grad_norm=0.014528 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=39 time=3.89s lr=0.001 grad_norm=0.063671 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=40 time=3.99s lr=0.001 grad_norm=0.009746 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=41 time=3.75s lr=0.001 grad_norm=0.084528 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=42 time=3.89s lr=0.001 grad_norm=0.011717 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=854.00 cuda_mem_max_alloc_mb=260.90
INFO | SYSTEM | epoch=0 time=4.74s lr=0.001 grad_norm=0.148891 mask_ratio_lastbatch=0.221117 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=552.00 cuda_mem_max_alloc_mb=252.00
INFO | SYSTEM | epoch=1 time=4.42s lr=0.001 grad_norm=0.132402 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.00
INFO | SYSTEM | epoch=2 time=4.43s lr=0.001 grad_norm=0.116816 mask_ratio_lastbatch=0.223248 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=3 time=3.90s lr=0.001 grad_norm=0.098196 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=4 time=4.29s lr=0.001 grad_norm=0.039896 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=5 time=3.87s lr=0.001 grad_norm=0.101690 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.72
INFO | SYSTEM | epoch=6 time=3.90s lr=0.001 grad_norm=0.069842 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=7 time=4.41s lr=0.001 grad_norm=0.084648 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=8 time=4.38s lr=0.001 grad_norm=0.051641 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=9 time=3.86s lr=0.001 grad_norm=0.024211 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=10 time=3.96s lr=0.001 grad_norm=0.002982 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=11 time=4.02s lr=0.001 grad_norm=0.004436 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=12 time=4.02s lr=0.001 grad_norm=0.119029 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=13 time=3.96s lr=0.001 grad_norm=0.026899 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=14 time=3.77s lr=0.001 grad_norm=0.028918 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=15 time=3.76s lr=0.001 grad_norm=0.066779 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=16 time=3.72s lr=0.001 grad_norm=0.011048 mask_ratio_lastbatch=0.237061 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=17 time=3.71s lr=0.001 grad_norm=0.016509 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=18 time=3.72s lr=0.001 grad_norm=0.013997 mask_ratio_lastbatch=0.223011 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.70
INFO | SYSTEM | epoch=0 time=4.21s lr=0.001 grad_norm=0.041074 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=312.00 cuda_mem_max_alloc_mb=249.29
INFO | SYSTEM | epoch=1 time=4.14s lr=0.001 grad_norm=0.022639 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.35
INFO | SYSTEM | epoch=2 time=4.27s lr=0.001 grad_norm=0.136928 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.35
INFO | SYSTEM | epoch=3 time=3.75s lr=0.001 grad_norm=0.008494 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=251.57
INFO | SYSTEM | epoch=4 time=4.21s lr=0.001 grad_norm=0.092876 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=5 time=3.83s lr=0.001 grad_norm=0.051344 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=6 time=3.81s lr=0.001 grad_norm=0.074733 mask_ratio_lastbatch=0.236084 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=7 time=4.01s lr=0.001 grad_norm=0.032685 mask_ratio_lastbatch=0.232955 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=8 time=4.02s lr=0.001 grad_norm=0.055899 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=9 time=3.74s lr=0.001 grad_norm=0.004326 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=10 time=3.82s lr=0.001 grad_norm=0.098236 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=11 time=4.00s lr=0.001 grad_norm=0.038721 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=472.00 cuda_mem_max_alloc_mb=259.90
INFO | SYSTEM | epoch=12 time=4.02s lr=0.001 grad_norm=0.057285 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=13 time=4.55s lr=0.001 grad_norm=0.016827 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=14 time=3.84s lr=0.001 grad_norm=0.061508 mask_ratio_lastbatch=0.220881 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=15 time=3.79s lr=0.001 grad_norm=0.057420 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=16 time=3.82s lr=0.001 grad_norm=0.104374 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=17 time=3.92s lr=0.001 grad_norm=0.007867 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=18 time=4.02s lr=0.001 grad_norm=0.073999 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=19 time=3.95s lr=0.001 grad_norm=0.015683 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=20 time=4.03s lr=0.001 grad_norm=0.062665 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=21 time=4.24s lr=0.001 grad_norm=0.025280 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=22 time=3.78s lr=0.001 grad_norm=0.024472 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=23 time=3.76s lr=0.001 grad_norm=0.033646 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=24 time=3.76s lr=0.001 grad_norm=0.047926 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=25 time=3.79s lr=0.001 grad_norm=0.015183 mask_ratio_lastbatch=0.222197 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=26 time=3.99s lr=0.001 grad_norm=0.156577 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=27 time=4.00s lr=0.001 grad_norm=0.008277 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=28 time=4.38s lr=0.001 grad_norm=0.083152 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=29 time=3.74s lr=0.001 grad_norm=0.052296 mask_ratio_lastbatch=0.221591 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=30 time=3.70s lr=0.001 grad_norm=0.079131 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=31 time=3.78s lr=0.001 grad_norm=0.117065 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=32 time=3.94s lr=0.001 grad_norm=0.017113 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=33 time=3.92s lr=0.001 grad_norm=0.030779 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=34 time=3.75s lr=0.001 grad_norm=0.059929 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=35 time=3.77s lr=0.001 grad_norm=0.011822 mask_ratio_lastbatch=0.233887 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=36 time=4.00s lr=0.001 grad_norm=0.067608 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=37 time=4.04s lr=0.001 grad_norm=0.008369 mask_ratio_lastbatch=0.232955 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=38 time=4.04s lr=0.001 grad_norm=0.017596 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=642.00 cuda_mem_max_alloc_mb=260.85
INFO | SYSTEM | epoch=0 time=4.64s lr=0.001 grad_norm=0.364251 mask_ratio_lastbatch=0.220170 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=249.39
INFO | SYSTEM | epoch=1 time=4.07s lr=0.001 grad_norm=0.302605 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.53 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.18
INFO | SYSTEM | epoch=2 time=3.74s lr=0.001 grad_norm=0.194305 mask_ratio_lastbatch=0.237549 cuda_mem_alloc_mb=84.47 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.85
INFO | SYSTEM | epoch=3 time=4.23s lr=0.001 grad_norm=0.027934 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=252.85
INFO | SYSTEM | epoch=4 time=3.90s lr=0.001 grad_norm=0.139010 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=5 time=4.25s lr=0.001 grad_norm=0.008020 mask_ratio_lastbatch=0.238037 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=6 time=3.74s lr=0.001 grad_norm=0.015981 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=7 time=4.32s lr=0.001 grad_norm=0.041226 mask_ratio_lastbatch=0.226074 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=8 time=4.22s lr=0.001 grad_norm=0.075739 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=9 time=4.24s lr=0.001 grad_norm=0.261625 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=253.13
INFO | SYSTEM | epoch=10 time=3.88s lr=0.001 grad_norm=0.088555 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=11 time=4.27s lr=0.001 grad_norm=0.147232 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=12 time=3.94s lr=0.001 grad_norm=0.148723 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=13 time=4.09s lr=0.001 grad_norm=0.025618 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=14 time=3.80s lr=0.001 grad_norm=0.321969 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=15 time=3.76s lr=0.001 grad_norm=0.030160 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=16 time=3.77s lr=0.001 grad_norm=0.098566 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=17 time=3.82s lr=0.001 grad_norm=0.039598 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
INFO | SYSTEM | epoch=18 time=4.30s lr=0.001 grad_norm=0.047897 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=84.48 cuda_mem_reserved_mb=554.00 cuda_mem_max_alloc_mb=258.55
