INFO | SYSTEM | epoch=0 time=9.07s lr=0.001 grad_norm=0.021632 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1644.00 cuda_mem_max_alloc_mb=525.03
INFO | SYSTEM | epoch=30 time=3.00s lr=0.001 grad_norm=0.013794 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=31 time=3.00s lr=0.001 grad_norm=0.133409 mask_ratio_lastbatch=0.232599 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=32 time=2.99s lr=0.001 grad_norm=0.108692 mask_ratio_lastbatch=0.222541 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=33 time=2.99s lr=0.001 grad_norm=0.014929 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=34 time=2.99s lr=0.001 grad_norm=0.057441 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=35 time=2.98s lr=0.001 grad_norm=0.071428 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=36 time=2.98s lr=0.001 grad_norm=0.089088 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=37 time=2.98s lr=0.001 grad_norm=0.081669 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=38 time=3.41s lr=0.001 grad_norm=0.050510 mask_ratio_lastbatch=0.225260 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=39 time=2.98s lr=0.001 grad_norm=0.048420 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=40 time=2.97s lr=0.001 grad_norm=0.025237 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=41 time=2.95s lr=0.001 grad_norm=0.013937 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=42 time=3.40s lr=0.001 grad_norm=0.060085 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=43 time=3.42s lr=0.001 grad_norm=0.066698 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=44 time=3.40s lr=0.001 grad_norm=0.096542 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=45 time=2.98s lr=0.001 grad_norm=0.012225 mask_ratio_lastbatch=0.224787 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=46 time=2.97s lr=0.001 grad_norm=0.013679 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=47 time=2.98s lr=0.001 grad_norm=0.058613 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=48 time=2.98s lr=0.001 grad_norm=0.040900 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=49 time=2.98s lr=0.001 grad_norm=0.011891 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=50 time=2.94s lr=0.001 grad_norm=0.041489 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=88.83 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=51 time=2.93s lr=0.001 grad_norm=0.072221 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=52 time=2.94s lr=0.001 grad_norm=0.060959 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=53 time=2.93s lr=0.001 grad_norm=0.032970 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=54 time=2.93s lr=0.001 grad_norm=0.090440 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=55 time=3.35s lr=0.001 grad_norm=0.160515 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=56 time=2.93s lr=0.001 grad_norm=0.065999 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=57 time=2.94s lr=0.001 grad_norm=0.141293 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=58 time=2.93s lr=0.001 grad_norm=0.106891 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=59 time=2.93s lr=0.001 grad_norm=0.073056 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=60 time=3.36s lr=0.001 grad_norm=0.089799 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=61 time=2.93s lr=0.001 grad_norm=0.071533 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=62 time=2.94s lr=0.001 grad_norm=0.016617 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=63 time=2.93s lr=0.001 grad_norm=0.028087 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=64 time=2.92s lr=0.001 grad_norm=0.057471 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=65 time=2.92s lr=0.001 grad_norm=0.015828 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=66 time=2.92s lr=0.001 grad_norm=0.045586 mask_ratio_lastbatch=0.219899 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=67 time=2.92s lr=0.001 grad_norm=0.041803 mask_ratio_lastbatch=0.219784 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=68 time=2.92s lr=0.001 grad_norm=0.061317 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=69 time=2.94s lr=0.001 grad_norm=0.026623 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=70 time=3.41s lr=0.001 grad_norm=0.083897 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=71 time=2.93s lr=0.001 grad_norm=0.044950 mask_ratio_lastbatch=0.221946 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=72 time=2.93s lr=0.001 grad_norm=0.034105 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=73 time=2.95s lr=0.001 grad_norm=0.033470 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=74 time=3.37s lr=0.001 grad_norm=0.118871 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=75 time=2.92s lr=0.001 grad_norm=0.009540 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=76 time=2.95s lr=0.001 grad_norm=0.038195 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=77 time=2.99s lr=0.001 grad_norm=0.072881 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=78 time=2.94s lr=0.001 grad_norm=0.027584 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=79 time=2.92s lr=0.001 grad_norm=0.019208 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=80 time=2.92s lr=0.001 grad_norm=0.080901 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=88.83 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=81 time=3.04s lr=0.001 grad_norm=0.073164 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=82 time=2.97s lr=0.001 grad_norm=0.110297 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=83 time=2.97s lr=0.001 grad_norm=0.019610 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=84 time=2.97s lr=0.001 grad_norm=0.048847 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=85 time=3.37s lr=0.001 grad_norm=0.038244 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=86 time=2.94s lr=0.001 grad_norm=0.021186 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=87 time=2.93s lr=0.001 grad_norm=0.014361 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=88 time=3.54s lr=0.001 grad_norm=0.019089 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=89 time=2.93s lr=0.001 grad_norm=0.028344 mask_ratio_lastbatch=0.224432 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=90 time=3.37s lr=0.001 grad_norm=0.005217 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=91 time=2.96s lr=0.001 grad_norm=0.063489 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=92 time=2.98s lr=0.001 grad_norm=0.019597 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=93 time=2.95s lr=0.001 grad_norm=0.004750 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=94 time=2.98s lr=0.001 grad_norm=0.076995 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=95 time=2.96s lr=0.001 grad_norm=0.083130 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=96 time=2.94s lr=0.001 grad_norm=0.086015 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=97 time=2.94s lr=0.001 grad_norm=0.010479 mask_ratio_lastbatch=0.232836 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=98 time=3.39s lr=0.001 grad_norm=0.019427 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=99 time=2.97s lr=0.001 grad_norm=0.011757 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=100 time=2.97s lr=0.001 grad_norm=0.028530 mask_ratio_lastbatch=0.231201 cuda_mem_alloc_mb=88.73 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=101 time=3.12s lr=0.001 grad_norm=0.055474 mask_ratio_lastbatch=0.219210 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=102 time=3.16s lr=0.001 grad_norm=0.054026 mask_ratio_lastbatch=0.218750 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=103 time=3.16s lr=0.001 grad_norm=0.127441 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=104 time=3.61s lr=0.001 grad_norm=0.029079 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=105 time=3.16s lr=0.001 grad_norm=0.060464 mask_ratio_lastbatch=0.223248 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=106 time=3.13s lr=0.001 grad_norm=0.114037 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1646.00 cuda_mem_max_alloc_mb=535.72
INFO | SYSTEM | epoch=107 time=3.40s lr=0.001 grad_norm=0.006966 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=108 time=2.99s lr=0.001 grad_norm=0.056452 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=109 time=2.99s lr=0.001 grad_norm=0.041034 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=110 time=2.99s lr=0.001 grad_norm=0.077930 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=111 time=3.01s lr=0.001 grad_norm=0.008084 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=112 time=3.00s lr=0.001 grad_norm=0.144396 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=113 time=3.45s lr=0.001 grad_norm=0.011379 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=88.75 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=114 time=2.96s lr=0.001 grad_norm=0.053196 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=115 time=2.95s lr=0.001 grad_norm=0.038493 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=116 time=2.97s lr=0.001 grad_norm=0.030528 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=117 time=2.98s lr=0.001 grad_norm=0.043876 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
INFO | SYSTEM | epoch=118 time=3.01s lr=0.001 grad_norm=0.033718 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=88.74 cuda_mem_reserved_mb=1730.00 cuda_mem_max_alloc_mb=535.81
