INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.142980 diff=-8.490262 abs_err=8.490262
INFO | TOP_OK | split=test epoch=0 rank=1/3 b=5 t=3 var_idx=4 tp=0.616000 y_true=1.345147 y_pred=1.320855
INFO | TOP_OK | split=test epoch=0 rank=2/3 b=7 t=9 var_idx=2 tp=0.658000 y_true=-0.173762 y_pred=-0.173323
INFO | TOP_OK | split=test epoch=0 rank=3/3 b=7 t=10 var_idx=2 tp=0.659000 y_true=-0.173762 y_pred=-0.173428
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.009726 diff=-8.642968 abs_err=8.642968
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.080015 diff=-6.760008 abs_err=6.760008
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.206459 diff=-6.312749 abs_err=6.312749
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.014771 diff=-5.113986 abs_err=5.113986
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.041519 diff=-5.087238 abs_err=5.087238
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.041384 diff=-4.736925 abs_err=4.736925
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.213132 diff=-4.497066 abs_err=4.497066
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.035686 diff=-4.420863 abs_err=4.420863
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=4.580498 diff=4.238478 abs_err=4.238478
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.112248 diff=-4.024962 abs_err=4.024962
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=212 t=5 var_idx=0 tp=0.935000 y_true=-0.136964 y_pred=-0.137146 diff=-0.000182 abs_err=0.000182
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=20 t=7 var_idx=2 tp=0.936000 y_true=-0.173762 y_pred=-0.173472 diff=0.000291 abs_err=0.000291
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=236 t=3 var_idx=0 tp=0.925500 y_true=-0.305700 y_pred=-0.306223 diff=-0.000523 abs_err=0.000523
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=3 t=5 var_idx=1 tp=0.577000 y_true=-0.127970 y_pred=-0.128939
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=6 t=0 var_idx=4 tp=0.627500 y_true=1.292973 y_pred=1.324821
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.468928
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.104794 diff=-8.528449 abs_err=8.528449
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.086645 diff=-6.766638 abs_err=6.766638
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.243750 diff=-6.350040 abs_err=6.350040
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=5.688182 diff=5.346162 abs_err=5.346162
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.051485 diff=-5.077272 abs_err=5.077272
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.133868 diff=-4.994890 abs_err=4.994890
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.027825 diff=-4.750483 abs_err=4.750484
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.233423 diff=-4.517358 abs_err=4.517358
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.029586 diff=-4.414763 abs_err=4.414763
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=168 t=4 var_idx=2 tp=0.511500 y_true=1.373584 y_pred=5.686564 diff=4.312980 abs_err=4.312980
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=34 t=6 var_idx=2 tp=0.729000 y_true=-0.173762 y_pred=-0.173608 diff=0.000155 abs_err=0.000155
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=217 t=3 var_idx=2 tp=0.531500 y_true=-0.173762 y_pred=-0.174206 diff=-0.000444 abs_err=0.000444
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=124 t=2 var_idx=1 tp=0.588500 y_true=-0.127970 y_pred=-0.129330 diff=-0.001359 abs_err=0.001359
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=6 t=0 var_idx=4 tp=0.627500 y_true=1.292973 y_pred=1.328102
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.570349
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=13 t=6 var_idx=4 tp=0.788000 y_true=-0.637498 y_pred=-0.606844
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.126159 diff=-8.507083 abs_err=8.507084
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.072152 diff=-6.607842 abs_err=6.607842
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.071605 diff=-6.177895 abs_err=6.177895
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.032204 diff=-5.096554 abs_err=5.096554
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.226055 diff=-4.902703 abs_err=4.902703
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.117164 diff=-4.661145 abs_err=4.661145
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.050347 diff=-4.334282 abs_err=4.334281
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.085703 diff=-4.299474 abs_err=4.299474
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=0.004420 diff=-3.908294 abs_err=3.908293
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=217 t=2 var_idx=1 tp=0.524000 y_true=-0.127970 y_pred=3.531375 diff=3.659345 abs_err=3.659345
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=81 t=2 var_idx=4 tp=0.694000 y_true=-0.220099 y_pred=-0.220003 diff=0.000096 abs_err=0.000096
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=212 t=6 var_idx=1 tp=0.936000 y_true=-0.127970 y_pred=-0.128193 diff=-0.000223 abs_err=0.000223
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=160 t=3 var_idx=1 tp=0.851000 y_true=-0.127970 y_pred=-0.127386 diff=0.000584 abs_err=0.000584
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=6 t=0 var_idx=4 tp=0.627500 y_true=1.292973 y_pred=1.336903
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.524963
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=16 t=4 var_idx=1 tp=0.848500 y_true=-0.127970 y_pred=-0.128629
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.094603 diff=-8.538639 abs_err=8.538639
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.046174 diff=-6.633819 abs_err=6.633819
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.117903 diff=-6.224192 abs_err=6.224192
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.045116 diff=-5.083642 abs_err=5.083642
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.207087 diff=-4.921670 abs_err=4.921670
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.083041 diff=-4.695268 abs_err=4.695268
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.088640 diff=-4.372575 abs_err=4.372575
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.093959 diff=-4.291218 abs_err=4.291218
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=217 t=2 var_idx=1 tp=0.524000 y_true=-0.127970 y_pred=4.000470 diff=4.128440 abs_err=4.128440
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=217 t=4 var_idx=1 tp=0.539000 y_true=-0.127970 y_pred=3.997561 diff=4.125531 abs_err=4.125531
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=99 t=3 var_idx=2 tp=0.577000 y_true=-0.173762 y_pred=-0.174003 diff=-0.000241 abs_err=0.000241
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=26 t=4 var_idx=0 tp=0.551000 y_true=0.099268 y_pred=0.098847 diff=-0.000420 abs_err=0.000420
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=147 t=7 var_idx=2 tp=0.580500 y_true=-0.173762 y_pred=-0.173268 diff=0.000494 abs_err=0.000494
INFO | TOP_OK | split=test epoch=4 rank=1/3 b=5 t=5 var_idx=4 tp=0.624000 y_true=1.188623 y_pred=1.232872
INFO | TOP_OK | split=test epoch=4 rank=2/3 b=7 t=0 var_idx=1 tp=0.646500 y_true=-0.127970 y_pred=-0.129166
INFO | TOP_OK | split=test epoch=4 rank=3/3 b=7 t=1 var_idx=4 tp=0.647000 y_true=1.710372 y_pred=1.744108
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.165866 diff=-8.467376 abs_err=8.467377
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.146343 diff=-6.533651 abs_err=6.533650
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.057628 diff=-6.163917 abs_err=6.163917
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.156558 diff=-4.972200 abs_err=4.972200
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.378549 diff=-4.750208 abs_err=4.750208
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.182408 diff=-4.595901 abs_err=4.595901
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.036743 diff=-4.320677 abs_err=4.320677
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.102566 diff=-4.282611 abs_err=4.282610
INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=0.031877 diff=-3.880837 abs_err=3.880837
INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=2 t=4 var_idx=2 tp=0.558500 y_true=3.178822 y_pred=-0.111364 diff=-3.290186 abs_err=3.290186
INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=90 t=6 var_idx=2 tp=0.895500 y_true=-0.173762 y_pred=-0.173728 diff=0.000034 abs_err=0.000034
INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=208 t=5 var_idx=2 tp=0.849000 y_true=-0.173762 y_pred=-0.173726 diff=0.000036 abs_err=0.000036
INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=161 t=1 var_idx=2 tp=0.855500 y_true=-0.173762 y_pred=-0.173870 diff=-0.000108 abs_err=0.000108
INFO | TOP_OK | split=test epoch=11 rank=1/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.439939
INFO | TOP_OK | split=test epoch=11 rank=2/3 b=7 t=12 var_idx=4 tp=0.662500 y_true=1.397322 y_pred=1.440479
INFO | TOP_OK | split=test epoch=11 rank=3/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.440747
INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.105325 diff=-8.527918 abs_err=8.527918
INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.150815 diff=-6.529178 abs_err=6.529178
INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.076223 diff=-6.182513 abs_err=6.182513
INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.181432 diff=-4.947326 abs_err=4.947326
INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.324385 diff=-4.804372 abs_err=4.804372
INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.159457 diff=-4.618852 abs_err=4.618852
INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.058486 diff=-4.342421 abs_err=4.342421
INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.061761 diff=-4.323416 abs_err=4.323416
INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=0.015795 diff=-3.896919 abs_err=3.896919
INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=217 t=4 var_idx=1 tp=0.539000 y_true=-0.127970 y_pred=3.559177 diff=3.687147 abs_err=3.687147
INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=91 t=9 var_idx=2 tp=0.909500 y_true=-0.173762 y_pred=-0.173722 diff=0.000041 abs_err=0.000041
INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=114 t=5 var_idx=1 tp=0.894000 y_true=-0.127970 y_pred=-0.127777 diff=0.000193 abs_err=0.000193
INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=91 t=11 var_idx=2 tp=0.913000 y_true=-0.173762 y_pred=-0.173960 diff=-0.000198 abs_err=0.000198
INFO | TOP_OK | split=test epoch=17 rank=1/3 b=4 t=2 var_idx=4 tp=0.593500 y_true=0.562524 y_pred=0.563179
INFO | TOP_OK | split=test epoch=17 rank=2/3 b=6 t=0 var_idx=4 tp=0.627500 y_true=1.292973 y_pred=1.286869
INFO | TOP_OK | split=test epoch=17 rank=3/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.466420
INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.053871 diff=-8.687114 abs_err=8.687114
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.098350 diff=-6.778343 abs_err=6.778343
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.134208 diff=-6.240498 abs_err=6.240498
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.100881 diff=-5.229639 abs_err=5.229639
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=-0.088164 diff=-5.216922 abs_err=5.216922
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.133953 diff=-4.912262 abs_err=4.912262
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.119316 diff=-4.403251 abs_err=4.403251
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.012113 diff=-4.397289 abs_err=4.397289
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.099152 diff=-4.011866 abs_err=4.011867
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=190 t=4 var_idx=1 tp=0.972000 y_true=3.376515 y_pred=-0.069968 diff=-3.446483 abs_err=3.446483
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=90 t=2 var_idx=1 tp=0.884000 y_true=-0.127970 y_pred=-0.127803 diff=0.000168 abs_err=0.000168
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=113 t=2 var_idx=0 tp=0.864000 y_true=-0.069469 y_pred=-0.069164 diff=0.000305 abs_err=0.000305
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=90 t=5 var_idx=1 tp=0.893500 y_true=-0.127970 y_pred=-0.127283 diff=0.000687 abs_err=0.000687
INFO | TOP_OK | split=test epoch=0 rank=1/3 b=1 t=0 var_idx=4 tp=0.527000 y_true=-0.585323 y_pred=-0.597829
INFO | TOP_OK | split=test epoch=0 rank=2/3 b=4 t=2 var_idx=4 tp=0.593500 y_true=0.562524 y_pred=0.542481
INFO | TOP_OK | split=test epoch=0 rank=3/3 b=11 t=5 var_idx=4 tp=0.738500 y_true=-0.689673 y_pred=-0.666870
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.047608 diff=-8.680850 abs_err=8.680850
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.051398 diff=-6.731392 abs_err=6.731391
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.204354 diff=-6.310643 abs_err=6.310643
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.013495 diff=-5.115262 abs_err=5.115262
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.068572 diff=-5.060186 abs_err=5.060186
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.156380 diff=-4.934689 abs_err=4.934689
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.032933 diff=-4.418110 abs_err=4.418110
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.111467 diff=-4.395402 abs_err=4.395401
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.038232 diff=-3.950946 abs_err=3.950946
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=190 t=4 var_idx=1 tp=0.972000 y_true=3.376515 y_pred=0.011922 diff=-3.364593 abs_err=3.364593
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=63 t=6 var_idx=2 tp=0.830000 y_true=-0.173762 y_pred=-0.173902 diff=-0.000140 abs_err=0.000140
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=97 t=4 var_idx=0 tp=0.535500 y_true=-0.069469 y_pred=-0.069699 diff=-0.000229 abs_err=0.000229
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=63 t=5 var_idx=2 tp=0.829500 y_true=-0.173762 y_pred=-0.174003 diff=-0.000241 abs_err=0.000241
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=4 t=1 var_idx=4 tp=0.592500 y_true=0.823399 y_pred=0.785500
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=5 t=5 var_idx=4 tp=0.624000 y_true=1.188623 y_pred=1.184791
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=7 t=0 var_idx=3 tp=0.646500 y_true=1.655676 y_pred=1.647374
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.085564 diff=-8.718806 abs_err=8.718806
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.061015 diff=-6.741009 abs_err=6.741009
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.071807 diff=-6.178097 abs_err=6.178097
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.015910 diff=-5.144667 abs_err=5.144667
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.052449 diff=-5.076308 abs_err=5.076308
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.120335 diff=-4.898644 abs_err=4.898644
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.111178 diff=-4.395113 abs_err=4.395113
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.003176 diff=-4.388353 abs_err=4.388353
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.091647 diff=-4.004361 abs_err=4.004361
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=3.882682 diff=3.540662 abs_err=3.540662
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=214 t=2 var_idx=2 tp=0.966000 y_true=-0.173762 y_pred=-0.173855 diff=-0.000093 abs_err=0.000093
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=21 t=6 var_idx=1 tp=0.953500 y_true=-0.127970 y_pred=-0.128157 diff=-0.000187 abs_err=0.000187
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=81 t=0 var_idx=2 tp=0.688000 y_true=-0.173762 y_pred=-0.173387 diff=0.000375 abs_err=0.000375
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=4 t=1 var_idx=4 tp=0.592500 y_true=0.823399 y_pred=0.832312
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=5 t=2 var_idx=2 tp=0.613000 y_true=-0.173762 y_pred=-0.178352
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=7 t=1 var_idx=4 tp=0.647000 y_true=1.710372 y_pred=1.671621
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.048889 diff=-8.682131 abs_err=8.682131
