INFO | SYSTEM | epoch=0 time=23.25s lr=0.001 grad_norm=2.545867 mask_ratio_lastbatch=0.114503 cuda_mem_alloc_mb=280.72 cuda_mem_reserved_mb=5808.00 cuda_mem_max_alloc_mb=4829.68
INFO | SYSTEM | epoch=38 time=20.34s lr=0.00025 grad_norm=0.480385 mask_ratio_lastbatch=0.108333 cuda_mem_alloc_mb=280.70 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5081.99
INFO | SYSTEM | epoch=39 time=20.35s lr=0.00025 grad_norm=0.535774 mask_ratio_lastbatch=0.100208 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5081.99
INFO | SYSTEM | epoch=40 time=20.31s lr=0.00025 grad_norm=0.230545 mask_ratio_lastbatch=0.107961 cuda_mem_alloc_mb=280.60 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=41 time=20.31s lr=0.00025 grad_norm=0.198705 mask_ratio_lastbatch=0.111538 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=42 time=20.34s lr=0.00025 grad_norm=0.373550 mask_ratio_lastbatch=0.117622 cuda_mem_alloc_mb=280.51 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=43 time=20.37s lr=0.00025 grad_norm=0.581997 mask_ratio_lastbatch=0.109455 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=44 time=20.31s lr=0.00025 grad_norm=0.484926 mask_ratio_lastbatch=0.121007 cuda_mem_alloc_mb=280.53 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=45 time=20.37s lr=0.00025 grad_norm=0.488175 mask_ratio_lastbatch=0.121615 cuda_mem_alloc_mb=280.64 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=46 time=20.26s lr=0.00025 grad_norm=0.530792 mask_ratio_lastbatch=0.120747 cuda_mem_alloc_mb=280.60 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=47 time=20.36s lr=0.00025 grad_norm=0.422013 mask_ratio_lastbatch=0.104241 cuda_mem_alloc_mb=280.57 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=48 time=20.36s lr=0.000125 grad_norm=0.698199 mask_ratio_lastbatch=0.097500 cuda_mem_alloc_mb=280.61 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=49 time=20.36s lr=0.000125 grad_norm=0.299227 mask_ratio_lastbatch=0.096806 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=50 time=20.39s lr=0.000125 grad_norm=0.755599 mask_ratio_lastbatch=0.114824 cuda_mem_alloc_mb=280.76 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=51 time=20.34s lr=0.000125 grad_norm=0.477380 mask_ratio_lastbatch=0.116266 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=52 time=20.37s lr=0.000125 grad_norm=1.162508 mask_ratio_lastbatch=0.114263 cuda_mem_alloc_mb=280.57 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=53 time=20.49s lr=0.000125 grad_norm=1.021467 mask_ratio_lastbatch=0.094375 cuda_mem_alloc_mb=280.69 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=54 time=20.32s lr=0.000125 grad_norm=0.438096 mask_ratio_lastbatch=0.102604 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=55 time=20.31s lr=0.000125 grad_norm=0.494856 mask_ratio_lastbatch=0.099028 cuda_mem_alloc_mb=280.54 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=56 time=20.35s lr=0.000125 grad_norm=0.528015 mask_ratio_lastbatch=0.102604 cuda_mem_alloc_mb=280.62 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=57 time=20.35s lr=0.000125 grad_norm=0.443890 mask_ratio_lastbatch=0.105357 cuda_mem_alloc_mb=280.64 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=58 time=20.28s lr=6.25e-05 grad_norm=0.718340 mask_ratio_lastbatch=0.094167 cuda_mem_alloc_mb=280.52 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=59 time=20.30s lr=6.25e-05 grad_norm=0.262220 mask_ratio_lastbatch=0.108110 cuda_mem_alloc_mb=280.62 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=60 time=20.44s lr=6.25e-05 grad_norm=0.235317 mask_ratio_lastbatch=0.107366 cuda_mem_alloc_mb=280.71 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=61 time=20.33s lr=6.25e-05 grad_norm=0.353034 mask_ratio_lastbatch=0.102381 cuda_mem_alloc_mb=280.55 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=62 time=20.32s lr=6.25e-05 grad_norm=0.242600 mask_ratio_lastbatch=0.122569 cuda_mem_alloc_mb=280.60 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=63 time=20.34s lr=6.25e-05 grad_norm=0.472234 mask_ratio_lastbatch=0.114183 cuda_mem_alloc_mb=280.52 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=64 time=20.38s lr=6.25e-05 grad_norm=0.292144 mask_ratio_lastbatch=0.099554 cuda_mem_alloc_mb=280.62 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=65 time=20.37s lr=6.25e-05 grad_norm=0.674847 mask_ratio_lastbatch=0.119618 cuda_mem_alloc_mb=280.75 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=66 time=20.33s lr=6.25e-05 grad_norm=0.655386 mask_ratio_lastbatch=0.125694 cuda_mem_alloc_mb=280.56 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=67 time=20.35s lr=6.25e-05 grad_norm=0.385415 mask_ratio_lastbatch=0.108013 cuda_mem_alloc_mb=280.70 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=68 time=20.42s lr=3.125e-05 grad_norm=0.710053 mask_ratio_lastbatch=0.098586 cuda_mem_alloc_mb=280.62 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=69 time=20.65s lr=3.125e-05 grad_norm=1.119358 mask_ratio_lastbatch=0.115304 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=6392.00 cuda_mem_max_alloc_mb=5082.00
INFO | SYSTEM | epoch=0 time=23.80s lr=0.001 grad_norm=0.902818 mask_ratio_lastbatch=0.115885 cuda_mem_alloc_mb=280.66 cuda_mem_reserved_mb=6016.00 cuda_mem_max_alloc_mb=4887.95
INFO | SYSTEM | epoch=1 time=23.66s lr=0.001 grad_norm=0.739841 mask_ratio_lastbatch=0.102847 cuda_mem_alloc_mb=280.67 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=4887.95
INFO | SYSTEM | epoch=2 time=23.53s lr=0.001 grad_norm=0.448261 mask_ratio_lastbatch=0.114423 cuda_mem_alloc_mb=280.74 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=4894.75
INFO | SYSTEM | epoch=3 time=20.74s lr=0.001 grad_norm=0.894407 mask_ratio_lastbatch=0.091276 cuda_mem_alloc_mb=280.81 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=4894.78
INFO | SYSTEM | epoch=4 time=20.66s lr=0.001 grad_norm=0.434524 mask_ratio_lastbatch=0.112981 cuda_mem_alloc_mb=280.67 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=4894.78
INFO | SYSTEM | epoch=5 time=20.71s lr=0.001 grad_norm=0.343456 mask_ratio_lastbatch=0.110978 cuda_mem_alloc_mb=280.58 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=4894.78
INFO | SYSTEM | epoch=6 time=23.56s lr=0.001 grad_norm=0.337170 mask_ratio_lastbatch=0.098194 cuda_mem_alloc_mb=280.82 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=7 time=23.54s lr=0.001 grad_norm=0.382114 mask_ratio_lastbatch=0.106571 cuda_mem_alloc_mb=280.58 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=8 time=20.80s lr=0.001 grad_norm=0.522971 mask_ratio_lastbatch=0.100000 cuda_mem_alloc_mb=280.72 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=9 time=20.71s lr=0.001 grad_norm=0.337563 mask_ratio_lastbatch=0.097500 cuda_mem_alloc_mb=280.73 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=10 time=20.70s lr=0.001 grad_norm=0.857547 mask_ratio_lastbatch=0.106696 cuda_mem_alloc_mb=280.59 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=11 time=20.61s lr=0.001 grad_norm=0.209338 mask_ratio_lastbatch=0.113301 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=12 time=20.69s lr=0.001 grad_norm=0.668850 mask_ratio_lastbatch=0.109054 cuda_mem_alloc_mb=280.56 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=13 time=23.54s lr=0.001 grad_norm=0.269439 mask_ratio_lastbatch=0.100694 cuda_mem_alloc_mb=280.71 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=14 time=20.82s lr=0.001 grad_norm=0.843328 mask_ratio_lastbatch=0.103571 cuda_mem_alloc_mb=280.61 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=15 time=20.75s lr=0.001 grad_norm=0.419935 mask_ratio_lastbatch=0.115785 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=16 time=20.69s lr=0.001 grad_norm=0.260535 mask_ratio_lastbatch=0.097361 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=17 time=20.84s lr=0.001 grad_norm=0.250315 mask_ratio_lastbatch=0.095000 cuda_mem_alloc_mb=280.56 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=18 time=20.67s lr=0.001 grad_norm=0.712017 mask_ratio_lastbatch=0.092513 cuda_mem_alloc_mb=280.57 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=19 time=20.78s lr=0.001 grad_norm=0.230150 mask_ratio_lastbatch=0.111619 cuda_mem_alloc_mb=280.76 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=20 time=20.76s lr=0.001 grad_norm=0.300154 mask_ratio_lastbatch=0.105208 cuda_mem_alloc_mb=280.64 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=21 time=20.71s lr=0.001 grad_norm=0.250605 mask_ratio_lastbatch=0.103274 cuda_mem_alloc_mb=280.72 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=22 time=20.75s lr=0.0005 grad_norm=0.214869 mask_ratio_lastbatch=0.108974 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=23 time=20.70s lr=0.0005 grad_norm=0.849402 mask_ratio_lastbatch=0.103051 cuda_mem_alloc_mb=280.66 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=24 time=20.73s lr=0.0005 grad_norm=0.287967 mask_ratio_lastbatch=0.103795 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=25 time=20.84s lr=0.0005 grad_norm=0.291124 mask_ratio_lastbatch=0.112019 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=26 time=20.86s lr=0.0005 grad_norm=0.261233 mask_ratio_lastbatch=0.108814 cuda_mem_alloc_mb=280.61 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=27 time=20.78s lr=0.0005 grad_norm=0.342933 mask_ratio_lastbatch=0.107217 cuda_mem_alloc_mb=280.70 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=28 time=20.65s lr=0.0005 grad_norm=0.384965 mask_ratio_lastbatch=0.103446 cuda_mem_alloc_mb=280.67 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=29 time=20.67s lr=0.0005 grad_norm=0.585686 mask_ratio_lastbatch=0.116106 cuda_mem_alloc_mb=280.58 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=30 time=20.66s lr=0.0005 grad_norm=0.515776 mask_ratio_lastbatch=0.094661 cuda_mem_alloc_mb=280.59 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=31 time=20.81s lr=0.0005 grad_norm=0.256970 mask_ratio_lastbatch=0.102232 cuda_mem_alloc_mb=280.66 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=32 time=20.73s lr=0.00025 grad_norm=0.555587 mask_ratio_lastbatch=0.103958 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=33 time=20.72s lr=0.00025 grad_norm=0.331370 mask_ratio_lastbatch=0.108413 cuda_mem_alloc_mb=280.63 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=34 time=20.74s lr=0.00025 grad_norm=0.271155 mask_ratio_lastbatch=0.110978 cuda_mem_alloc_mb=280.58 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=35 time=20.70s lr=0.00025 grad_norm=0.272941 mask_ratio_lastbatch=0.091927 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=36 time=20.68s lr=0.00025 grad_norm=0.213638 mask_ratio_lastbatch=0.128030 cuda_mem_alloc_mb=280.52 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=37 time=20.83s lr=0.00025 grad_norm=0.285563 mask_ratio_lastbatch=0.083824 cuda_mem_alloc_mb=280.80 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=38 time=20.77s lr=0.00025 grad_norm=0.313680 mask_ratio_lastbatch=0.110016 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=39 time=20.78s lr=0.00025 grad_norm=0.277377 mask_ratio_lastbatch=0.117228 cuda_mem_alloc_mb=280.69 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=40 time=20.76s lr=0.00025 grad_norm=0.770089 mask_ratio_lastbatch=0.096111 cuda_mem_alloc_mb=280.58 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=41 time=20.71s lr=0.00025 grad_norm=0.487947 mask_ratio_lastbatch=0.098750 cuda_mem_alloc_mb=280.67 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=42 time=20.86s lr=0.000125 grad_norm=0.343653 mask_ratio_lastbatch=0.107813 cuda_mem_alloc_mb=280.68 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=43 time=20.81s lr=0.000125 grad_norm=0.405021 mask_ratio_lastbatch=0.116827 cuda_mem_alloc_mb=280.72 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=44 time=20.74s lr=0.000125 grad_norm=0.437490 mask_ratio_lastbatch=0.104985 cuda_mem_alloc_mb=280.70 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=45 time=20.72s lr=0.000125 grad_norm=0.301015 mask_ratio_lastbatch=0.116406 cuda_mem_alloc_mb=280.55 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
INFO | SYSTEM | epoch=46 time=20.75s lr=0.000125 grad_norm=0.353070 mask_ratio_lastbatch=0.106250 cuda_mem_alloc_mb=280.65 cuda_mem_reserved_mb=7434.00 cuda_mem_max_alloc_mb=5020.95
