INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.039639 y_pred=0.494093 diff=0.454454 abs_err=0.454454
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.427544 diff=-0.320384 abs_err=0.320384
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.372187 diff=-0.319941 abs_err=0.319941
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=38 t=0 var_idx=1 tp=0.755689 y_true=0.367868 y_pred=0.367870 diff=0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=23 t=12 var_idx=0 tp=0.856714 y_true=0.409630 y_pred=0.409643 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=6 t=19 var_idx=10 tp=0.905726 y_true=0.473230 y_pred=0.473250 diff=0.000020 abs_err=0.000020
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.793149
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.681829
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.755550 y_pred=0.761596
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.782147 diff=0.519931 abs_err=0.519931
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.820467 diff=0.496236 abs_err=0.496236
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.375941 diff=-0.367826 abs_err=0.367826
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.304823 diff=-0.365345 abs_err=0.365345
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.375953 diff=-0.363781 abs_err=0.363781
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.357984 diff=-0.362178 abs_err=0.362178
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.357986 diff=-0.334142 abs_err=0.334142
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.335537 diff=-0.334130 abs_err=0.334130
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.583270 diff=-0.328032 abs_err=0.328032
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.806160 y_pred=0.484662 diff=-0.321497 abs_err=0.321497
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=43 t=1 var_idx=10 tp=0.762691 y_true=0.398045 y_pred=0.398030 diff=-0.000015 abs_err=0.000015
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=19 t=24 var_idx=9 tp=0.951238 y_true=0.510289 y_pred=0.510266 diff=-0.000023 abs_err=0.000023
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=50 t=13 var_idx=4 tp=0.857464 y_true=0.618233 y_pred=0.618258 diff=0.000025 abs_err=0.000025
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.718383
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.550223
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.733818
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.737922 diff=0.475707 abs_err=0.475707
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.797087 diff=0.472856 abs_err=0.472856
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.286899 diff=-0.383269 abs_err=0.383269
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.349799 diff=-0.370363 abs_err=0.370363
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.381773 diff=-0.361995 abs_err=0.361995
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.381767 diff=-0.357967 abs_err=0.357967
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.349837 diff=-0.342291 abs_err=0.342291
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.571015 diff=-0.340288 abs_err=0.340288
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.332366 diff=-0.337302 abs_err=0.337302
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.463102 diff=-0.328191 abs_err=0.328191
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=24 t=26 var_idx=6 tp=0.964991 y_true=0.514145 y_pred=0.514143 diff=-0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=31 t=4 var_idx=10 tp=0.789447 y_true=0.403861 y_pred=0.403870 diff=0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=52 t=10 var_idx=7 tp=0.830458 y_true=0.493940 y_pred=0.493923 diff=-0.000017 abs_err=0.000017
INFO | TOP_OK | split=test epoch=6 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.701891
INFO | TOP_OK | split=test epoch=6 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.525663
INFO | TOP_OK | split=test epoch=6 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.631046
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.781334 diff=0.519118 abs_err=0.519118
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.841016 diff=0.516785 abs_err=0.516785
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.274259 diff=-0.395909 abs_err=0.395909
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.346291 diff=-0.373870 abs_err=0.373870
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.387609 diff=-0.356159 abs_err=0.356159
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.387605 diff=-0.352130 abs_err=0.352130
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.346326 diff=-0.345802 abs_err=0.345802
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=14 t=21 var_idx=2 tp=0.919480 y_true=0.669667 y_pred=0.338807 diff=-0.330861 abs_err=0.330861
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.581041 diff=-0.330261 abs_err=0.330261
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.467423 diff=-0.323870 abs_err=0.323870
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=25 t=1 var_idx=0 tp=0.762191 y_true=0.416894 y_pred=0.416891 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=23 t=2 var_idx=1 tp=0.775694 y_true=0.376233 y_pred=0.376244 diff=0.000011 abs_err=0.000011
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=10 t=12 var_idx=9 tp=0.851963 y_true=0.511285 y_pred=0.511300 diff=0.000015 abs_err=0.000015
INFO | TOP_OK | split=test epoch=9 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.711412
INFO | TOP_OK | split=test epoch=9 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.752678
INFO | TOP_OK | split=test epoch=9 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.662485 y_pred=0.645200
INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.790261 diff=0.528045 abs_err=0.528045
INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.842776 diff=0.518545 abs_err=0.518545
INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.278430 diff=-0.391738 abs_err=0.391738
INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.349767 diff=-0.370394 abs_err=0.370394
INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.395319 diff=-0.348448 abs_err=0.348448
INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.395316 diff=-0.344418 abs_err=0.344418
INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.349777 diff=-0.342351 abs_err=0.342351
INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.578416 diff=-0.332886 abs_err=0.332886
INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.425351 diff=-0.322578 abs_err=0.322578
INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.806160 y_pred=0.485589 diff=-0.320571 abs_err=0.320571
INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=21 t=16 var_idx=4 tp=0.890473 y_true=0.519525 y_pred=0.519530 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=38 t=12 var_idx=11 tp=0.850213 y_true=0.493051 y_pred=0.493034 diff=-0.000017 abs_err=0.000017
INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=15 t=16 var_idx=5 tp=0.878970 y_true=0.570543 y_pred=0.570526 diff=-0.000017 abs_err=0.000017
INFO | TOP_OK | split=test epoch=12 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.540445
INFO | TOP_OK | split=test epoch=12 rank=2/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.761770
INFO | TOP_OK | split=test epoch=12 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.776825
INFO | TOP_ERR | split=test epoch=19 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.797277 diff=0.535062 abs_err=0.535062
INFO | TOP_ERR | split=test epoch=19 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.836330 diff=0.512099 abs_err=0.512099
INFO | TOP_ERR | split=test epoch=19 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.271786 diff=-0.398382 abs_err=0.398382
INFO | TOP_ERR | split=test epoch=19 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.344819 diff=-0.375342 abs_err=0.375342
INFO | TOP_ERR | split=test epoch=19 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.344838 diff=-0.347290 abs_err=0.347290
INFO | TOP_ERR | split=test epoch=19 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.399914 diff=-0.343853 abs_err=0.343853
INFO | TOP_ERR | split=test epoch=19 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.399913 diff=-0.339821 abs_err=0.339821
INFO | TOP_ERR | split=test epoch=19 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.582205 diff=-0.329097 abs_err=0.329097
INFO | TOP_ERR | split=test epoch=19 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.419931 diff=-0.327997 abs_err=0.327997
INFO | TOP_ERR | split=test epoch=19 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.806160 y_pred=0.483609 diff=-0.322551 abs_err=0.322551
INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=20 t=31 var_idx=11 tp=0.998750 y_true=0.552197 y_pred=0.552203 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=16 t=8 var_idx=5 tp=0.818205 y_true=0.578065 y_pred=0.578060 diff=-0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=25 t=23 var_idx=6 tp=0.931233 y_true=0.522365 y_pred=0.522355 diff=-0.000010 abs_err=0.000010
INFO | TOP_OK | split=test epoch=19 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.547251
INFO | TOP_OK | split=test epoch=19 rank=2/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.764968
INFO | TOP_OK | split=test epoch=19 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.774672
INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.784148 diff=0.521933 abs_err=0.521933
INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.807616 diff=0.483385 abs_err=0.483385
INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.267703 diff=-0.402465 abs_err=0.402465
INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.343279 diff=-0.376882 abs_err=0.376882
INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.343332 diff=-0.348796 abs_err=0.348796
INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.408875 diff=-0.334892 abs_err=0.334892
INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.408849 diff=-0.330885 abs_err=0.330885
INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.582768 diff=-0.328534 abs_err=0.328534
INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.424280 diff=-0.323648 abs_err=0.323648
INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.472033 diff=-0.319259 abs_err=0.319259
INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=27 t=1 var_idx=11 tp=0.762191 y_true=0.555083 y_pred=0.555082 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=22 t=12 var_idx=10 tp=0.849962 y_true=0.572859 y_pred=0.572867 diff=0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=14 t=31 var_idx=3 tp=0.993999 y_true=0.488093 y_pred=0.488104 diff=0.000012 abs_err=0.000012
INFO | TOP_OK | split=test epoch=29 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.538670
INFO | TOP_OK | split=test epoch=29 rank=2/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.745309
INFO | TOP_OK | split=test epoch=29 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.751606
INFO | TOP_ERR | split=test epoch=30 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.769013 diff=0.506797 abs_err=0.506797
INFO | TOP_ERR | split=test epoch=30 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.796088 diff=0.471857 abs_err=0.471857
INFO | TOP_ERR | split=test epoch=30 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.260778 diff=-0.409390 abs_err=0.409390
INFO | TOP_ERR | split=test epoch=30 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.337766 diff=-0.382396 abs_err=0.382396
INFO | TOP_ERR | split=test epoch=30 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.337824 diff=-0.354304 abs_err=0.354304
INFO | TOP_ERR | split=test epoch=30 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.399288 diff=-0.344479 abs_err=0.344479
INFO | TOP_ERR | split=test epoch=30 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.399262 diff=-0.340473 abs_err=0.340473
INFO | TOP_ERR | split=test epoch=30 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.578564 diff=-0.332738 abs_err=0.332738
INFO | TOP_ERR | split=test epoch=30 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.418226 diff=-0.329702 abs_err=0.329702
INFO | TOP_ERR | split=test epoch=30 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.806160 y_pred=0.482417 diff=-0.323743 abs_err=0.323743
INFO | TOP_BEST | split=test epoch=30 rank=1/3 b=36 t=3 var_idx=9 tp=0.782696 y_true=0.772789 y_pred=0.772792 diff=0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=30 rank=2/3 b=54 t=8 var_idx=9 tp=0.821455 y_true=0.676955 y_pred=0.676949 diff=-0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=30 rank=3/3 b=28 t=11 var_idx=5 tp=0.870468 y_true=0.512178 y_pred=0.512189 diff=0.000010 abs_err=0.000010
INFO | TOP_OK | split=test epoch=30 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.743089
INFO | TOP_OK | split=test epoch=30 rank=2/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.719108
INFO | TOP_OK | split=test epoch=30 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.764134 y_pred=0.740707
INFO | TOP_ERR | split=test epoch=32 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.777442 diff=0.515226 abs_err=0.515226
INFO | TOP_ERR | split=test epoch=32 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.801337 diff=0.477106 abs_err=0.477106
INFO | TOP_ERR | split=test epoch=32 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.270540 diff=-0.399628 abs_err=0.399628
INFO | TOP_ERR | split=test epoch=32 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.720162 y_pred=0.341338 diff=-0.378824 abs_err=0.378824
INFO | TOP_ERR | split=test epoch=32 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.692128 y_pred=0.341397 diff=-0.350731 abs_err=0.350731
INFO | TOP_ERR | split=test epoch=32 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.743767 y_pred=0.407831 diff=-0.335937 abs_err=0.335937
INFO | TOP_ERR | split=test epoch=32 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.911302 y_pred=0.577891 diff=-0.333411 abs_err=0.333411
INFO | TOP_ERR | split=test epoch=32 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.739735 y_pred=0.407822 diff=-0.331913 abs_err=0.331913
INFO | TOP_ERR | split=test epoch=32 rank=9/10 b=32 t=23 var_idx=2 tp=0.931233 y_true=0.747928 y_pred=0.421543 diff=-0.326385 abs_err=0.326385
INFO | TOP_ERR | split=test epoch=32 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.791293 y_pred=0.468778 diff=-0.322515 abs_err=0.322515
INFO | TOP_BEST | split=test epoch=32 rank=1/3 b=46 t=18 var_idx=0 tp=0.917979 y_true=0.527987 y_pred=0.527983 diff=-0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=32 rank=2/3 b=46 t=1 var_idx=6 tp=0.762691 y_true=0.815845 y_pred=0.815862 diff=0.000017 abs_err=0.000017
INFO | TOP_BEST | split=test epoch=32 rank=3/3 b=43 t=11 var_idx=9 tp=0.843711 y_true=0.765963 y_pred=0.765987 diff=0.000024 abs_err=0.000024
INFO | TOP_OK | split=test epoch=32 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.724202 y_pred=0.758852
INFO | TOP_OK | split=test epoch=32 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.552868 y_pred=0.542338
INFO | TOP_OK | split=test epoch=32 rank=3/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.753995 y_pred=0.730350
INFO | TOP_ERR | split=test epoch=33 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.262216 y_pred=0.775972 diff=0.513756 abs_err=0.513756
INFO | TOP_ERR | split=test epoch=33 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.324231 y_pred=0.802045 diff=0.477814 abs_err=0.477814
INFO | TOP_ERR | split=test epoch=33 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.670168 y_pred=0.267785 diff=-0.402383 abs_err=0.402383
