2025-12-22 02:52:52,094 | INFO | SYSTEM | epoch=0 time=5.53s lr=0.001 grad_norm=11.873207 mask_ratio_lastbatch=0.227450 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5424.00 cuda_mem_max_alloc_mb=2587.88
2025-12-22 02:54:38,858 | INFO | SYSTEM | epoch=24 time=4.24s lr=0.001 grad_norm=11.583019 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:54:43,137 | INFO | SYSTEM | epoch=25 time=4.28s lr=0.001 grad_norm=11.523248 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:54:47,392 | INFO | SYSTEM | epoch=26 time=4.25s lr=0.001 grad_norm=11.443517 mask_ratio_lastbatch=0.223058 cuda_mem_alloc_mb=103.31 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:54:52,235 | INFO | SYSTEM | epoch=27 time=4.84s lr=0.001 grad_norm=11.494507 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:54:56,474 | INFO | SYSTEM | epoch=28 time=4.24s lr=0.001 grad_norm=11.521606 mask_ratio_lastbatch=0.230410 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:00,753 | INFO | SYSTEM | epoch=29 time=4.28s lr=0.001 grad_norm=11.484337 mask_ratio_lastbatch=0.230765 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:05,006 | INFO | SYSTEM | epoch=30 time=4.25s lr=0.001 grad_norm=11.529585 mask_ratio_lastbatch=0.220990 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:09,264 | INFO | SYSTEM | epoch=31 time=4.26s lr=0.001 grad_norm=11.601605 mask_ratio_lastbatch=0.222943 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:13,530 | INFO | SYSTEM | epoch=32 time=4.27s lr=0.001 grad_norm=11.513762 mask_ratio_lastbatch=0.228397 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:17,797 | INFO | SYSTEM | epoch=33 time=4.27s lr=0.001 grad_norm=11.600605 mask_ratio_lastbatch=0.226740 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:22,071 | INFO | SYSTEM | epoch=34 time=4.27s lr=0.001 grad_norm=11.637208 mask_ratio_lastbatch=0.228279 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:26,307 | INFO | SYSTEM | epoch=35 time=4.24s lr=0.001 grad_norm=11.572563 mask_ratio_lastbatch=0.221220 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:31,147 | INFO | SYSTEM | epoch=36 time=4.84s lr=0.001 grad_norm=11.545139 mask_ratio_lastbatch=0.228634 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:35,420 | INFO | SYSTEM | epoch=37 time=4.27s lr=0.001 grad_norm=11.643310 mask_ratio_lastbatch=0.229107 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:39,662 | INFO | SYSTEM | epoch=38 time=4.24s lr=0.001 grad_norm=11.508432 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:43,926 | INFO | SYSTEM | epoch=39 time=4.26s lr=0.001 grad_norm=11.603545 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:48,175 | INFO | SYSTEM | epoch=40 time=4.25s lr=0.001 grad_norm=11.548615 mask_ratio_lastbatch=0.231001 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:52,431 | INFO | SYSTEM | epoch=41 time=4.26s lr=0.001 grad_norm=11.524096 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:55:56,704 | INFO | SYSTEM | epoch=42 time=4.27s lr=0.001 grad_norm=11.588121 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:00,947 | INFO | SYSTEM | epoch=43 time=4.24s lr=0.001 grad_norm=11.541605 mask_ratio_lastbatch=0.227450 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:05,813 | INFO | SYSTEM | epoch=44 time=4.87s lr=0.001 grad_norm=11.558182 mask_ratio_lastbatch=0.229936 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:10,676 | INFO | SYSTEM | epoch=45 time=4.86s lr=0.001 grad_norm=11.500797 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:14,905 | INFO | SYSTEM | epoch=46 time=4.23s lr=0.001 grad_norm=11.575311 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:19,158 | INFO | SYSTEM | epoch=47 time=4.25s lr=0.001 grad_norm=11.511944 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:23,417 | INFO | SYSTEM | epoch=48 time=4.26s lr=0.001 grad_norm=11.594373 mask_ratio_lastbatch=0.228989 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:27,714 | INFO | SYSTEM | epoch=49 time=4.30s lr=0.001 grad_norm=11.552294 mask_ratio_lastbatch=0.222943 cuda_mem_alloc_mb=103.31 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:31,965 | INFO | SYSTEM | epoch=50 time=4.25s lr=0.001 grad_norm=11.624666 mask_ratio_lastbatch=0.221163 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:36,228 | INFO | SYSTEM | epoch=51 time=4.26s lr=0.001 grad_norm=11.611004 mask_ratio_lastbatch=0.226503 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:40,478 | INFO | SYSTEM | epoch=52 time=4.25s lr=0.001 grad_norm=11.605052 mask_ratio_lastbatch=0.229936 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:44,733 | INFO | SYSTEM | epoch=53 time=4.25s lr=0.001 grad_norm=11.600915 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:48,980 | INFO | SYSTEM | epoch=54 time=4.25s lr=0.0005 grad_norm=11.557599 mask_ratio_lastbatch=0.224035 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:53,249 | INFO | SYSTEM | epoch=55 time=4.27s lr=0.0005 grad_norm=11.591366 mask_ratio_lastbatch=0.229581 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:56:57,512 | INFO | SYSTEM | epoch=56 time=4.26s lr=0.0005 grad_norm=11.631748 mask_ratio_lastbatch=0.222541 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:01,771 | INFO | SYSTEM | epoch=57 time=4.26s lr=0.0005 grad_norm=11.562891 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:06,043 | INFO | SYSTEM | epoch=58 time=4.27s lr=0.0005 grad_norm=11.609135 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:10,314 | INFO | SYSTEM | epoch=59 time=4.27s lr=0.0005 grad_norm=11.634860 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:14,574 | INFO | SYSTEM | epoch=60 time=4.26s lr=0.0005 grad_norm=11.584004 mask_ratio_lastbatch=0.230765 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:18,839 | INFO | SYSTEM | epoch=61 time=4.26s lr=0.0005 grad_norm=11.579959 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:23,098 | INFO | SYSTEM | epoch=62 time=4.26s lr=0.0005 grad_norm=11.595064 mask_ratio_lastbatch=0.229344 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:27,366 | INFO | SYSTEM | epoch=63 time=4.27s lr=0.0005 grad_norm=11.613822 mask_ratio_lastbatch=0.231001 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:31,636 | INFO | SYSTEM | epoch=64 time=4.27s lr=0.00025 grad_norm=11.609086 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:35,909 | INFO | SYSTEM | epoch=65 time=4.27s lr=0.00025 grad_norm=11.589621 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:40,180 | INFO | SYSTEM | epoch=66 time=4.27s lr=0.00025 grad_norm=11.571791 mask_ratio_lastbatch=0.228279 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:44,439 | INFO | SYSTEM | epoch=67 time=4.26s lr=0.00025 grad_norm=11.661772 mask_ratio_lastbatch=0.228161 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:48,712 | INFO | SYSTEM | epoch=68 time=4.27s lr=0.00025 grad_norm=11.618277 mask_ratio_lastbatch=0.227805 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:52,960 | INFO | SYSTEM | epoch=69 time=4.25s lr=0.00025 grad_norm=11.591658 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:57:57,236 | INFO | SYSTEM | epoch=70 time=4.28s lr=0.00025 grad_norm=11.563645 mask_ratio_lastbatch=0.229699 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:01,481 | INFO | SYSTEM | epoch=71 time=4.24s lr=0.00025 grad_norm=11.614196 mask_ratio_lastbatch=0.222139 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:05,738 | INFO | SYSTEM | epoch=72 time=4.26s lr=0.00025 grad_norm=11.566602 mask_ratio_lastbatch=0.224380 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:10,010 | INFO | SYSTEM | epoch=73 time=4.27s lr=0.00025 grad_norm=11.598843 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:14,279 | INFO | SYSTEM | epoch=74 time=4.27s lr=0.000125 grad_norm=11.626289 mask_ratio_lastbatch=0.228279 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:18,556 | INFO | SYSTEM | epoch=75 time=4.28s lr=0.000125 grad_norm=11.626600 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:22,802 | INFO | SYSTEM | epoch=76 time=4.24s lr=0.000125 grad_norm=11.628125 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:27,067 | INFO | SYSTEM | epoch=77 time=4.26s lr=0.000125 grad_norm=11.640084 mask_ratio_lastbatch=0.227569 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:31,318 | INFO | SYSTEM | epoch=78 time=4.25s lr=0.000125 grad_norm=11.597649 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:35,597 | INFO | SYSTEM | epoch=79 time=4.28s lr=0.000125 grad_norm=11.568897 mask_ratio_lastbatch=0.222197 cuda_mem_alloc_mb=102.95 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:39,847 | INFO | SYSTEM | epoch=80 time=4.25s lr=0.000125 grad_norm=11.608670 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:44,122 | INFO | SYSTEM | epoch=81 time=4.27s lr=0.000125 grad_norm=11.625105 mask_ratio_lastbatch=0.228989 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:48,382 | INFO | SYSTEM | epoch=82 time=4.26s lr=0.000125 grad_norm=11.629392 mask_ratio_lastbatch=0.230173 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:52,681 | INFO | SYSTEM | epoch=83 time=4.30s lr=0.000125 grad_norm=11.624535 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:58:56,932 | INFO | SYSTEM | epoch=84 time=4.25s lr=6.25e-05 grad_norm=11.611845 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=103.29 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
2025-12-22 02:59:01,189 | INFO | SYSTEM | epoch=85 time=4.26s lr=6.25e-05 grad_norm=11.629716 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=102.94 cuda_mem_reserved_mb=5428.00 cuda_mem_max_alloc_mb=2591.36
