2025-12-22 02:23:29,983 | INFO | SYSTEM | epoch=0 time=8.67s lr=0.001 grad_norm=10.183614 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5304.00 cuda_mem_max_alloc_mb=2990.94
2025-12-22 02:28:08,429 | INFO | SYSTEM | epoch=38 time=7.20s lr=0.00025 grad_norm=10.084602 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:15,574 | INFO | SYSTEM | epoch=39 time=7.14s lr=0.00025 grad_norm=10.027145 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:22,751 | INFO | SYSTEM | epoch=40 time=7.18s lr=0.00025 grad_norm=10.058200 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:29,924 | INFO | SYSTEM | epoch=41 time=7.17s lr=0.00025 grad_norm=10.047007 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:37,071 | INFO | SYSTEM | epoch=42 time=7.15s lr=0.00025 grad_norm=10.088093 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:44,221 | INFO | SYSTEM | epoch=43 time=7.15s lr=0.00025 grad_norm=10.041123 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:51,385 | INFO | SYSTEM | epoch=44 time=7.16s lr=0.00025 grad_norm=10.046365 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:28:58,583 | INFO | SYSTEM | epoch=45 time=7.20s lr=0.00025 grad_norm=10.033892 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:05,733 | INFO | SYSTEM | epoch=46 time=7.15s lr=0.00025 grad_norm=10.053029 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:12,898 | INFO | SYSTEM | epoch=47 time=7.16s lr=0.00025 grad_norm=10.011404 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:20,064 | INFO | SYSTEM | epoch=48 time=7.17s lr=0.000125 grad_norm=10.008499 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:27,207 | INFO | SYSTEM | epoch=49 time=7.14s lr=0.000125 grad_norm=10.003956 mask_ratio_lastbatch=0.222656 cuda_mem_alloc_mb=100.83 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:34,423 | INFO | SYSTEM | epoch=50 time=7.22s lr=0.000125 grad_norm=10.033593 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=101.00 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:41,583 | INFO | SYSTEM | epoch=51 time=7.16s lr=0.000125 grad_norm=9.998244 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:48,765 | INFO | SYSTEM | epoch=52 time=7.18s lr=0.000125 grad_norm=10.066758 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:29:55,948 | INFO | SYSTEM | epoch=53 time=7.18s lr=0.000125 grad_norm=10.076190 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:03,103 | INFO | SYSTEM | epoch=54 time=7.15s lr=0.000125 grad_norm=10.089889 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:10,292 | INFO | SYSTEM | epoch=55 time=7.19s lr=0.000125 grad_norm=10.057504 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:17,475 | INFO | SYSTEM | epoch=56 time=7.18s lr=0.000125 grad_norm=10.042285 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:24,667 | INFO | SYSTEM | epoch=57 time=7.19s lr=0.000125 grad_norm=10.127977 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:31,815 | INFO | SYSTEM | epoch=58 time=7.15s lr=6.25e-05 grad_norm=9.999378 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
2025-12-22 02:30:38,963 | INFO | SYSTEM | epoch=59 time=7.15s lr=6.25e-05 grad_norm=10.022181 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=100.82 cuda_mem_reserved_mb=5306.00 cuda_mem_max_alloc_mb=2992.51
