2025-12-22 02:25:28,778 | INFO | SYSTEM | epoch=0 time=6.06s lr=0.001 grad_norm=3.663074 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=2956.00 cuda_mem_max_alloc_mb=1349.36
2025-12-22 02:26:39,217 | INFO | SYSTEM | epoch=14 time=4.94s lr=0.001 grad_norm=3.810616 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=3760.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:26:44,109 | INFO | SYSTEM | epoch=15 time=4.89s lr=0.001 grad_norm=3.762571 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=3760.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:26:48,887 | INFO | SYSTEM | epoch=16 time=4.78s lr=0.001 grad_norm=3.801303 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=3760.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:26:54,549 | INFO | SYSTEM | epoch=17 time=5.66s lr=0.001 grad_norm=3.756631 mask_ratio_lastbatch=0.223231 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3760.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:26:59,341 | INFO | SYSTEM | epoch=18 time=4.79s lr=0.001 grad_norm=3.780802 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:04,093 | INFO | SYSTEM | epoch=19 time=4.75s lr=0.001 grad_norm=3.811493 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:08,749 | INFO | SYSTEM | epoch=20 time=4.65s lr=0.001 grad_norm=3.812981 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:13,587 | INFO | SYSTEM | epoch=21 time=4.84s lr=0.001 grad_norm=3.797788 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:18,478 | INFO | SYSTEM | epoch=22 time=4.89s lr=0.001 grad_norm=3.808073 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:23,248 | INFO | SYSTEM | epoch=23 time=4.77s lr=0.001 grad_norm=3.853840 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:28,249 | INFO | SYSTEM | epoch=24 time=5.00s lr=0.001 grad_norm=3.840837 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:32,968 | INFO | SYSTEM | epoch=25 time=4.72s lr=0.001 grad_norm=3.829272 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:38,231 | INFO | SYSTEM | epoch=26 time=5.26s lr=0.001 grad_norm=3.797528 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:42,964 | INFO | SYSTEM | epoch=27 time=4.73s lr=0.001 grad_norm=3.831136 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:47,691 | INFO | SYSTEM | epoch=28 time=4.73s lr=0.001 grad_norm=3.844410 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:53,092 | INFO | SYSTEM | epoch=29 time=5.40s lr=0.001 grad_norm=3.818746 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:27:57,914 | INFO | SYSTEM | epoch=30 time=4.75s lr=0.001 grad_norm=3.838558 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:28:03,073 | INFO | SYSTEM | epoch=31 time=4.80s lr=0.001 grad_norm=3.867952 mask_ratio_lastbatch=0.237671 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:28:07,830 | INFO | SYSTEM | epoch=32 time=4.76s lr=0.001 grad_norm=3.838779 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:28:12,591 | INFO | SYSTEM | epoch=33 time=4.76s lr=0.001 grad_norm=3.845237 mask_ratio_lastbatch=0.235596 cuda_mem_alloc_mb=98.04 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:28:17,589 | INFO | SYSTEM | epoch=34 time=5.00s lr=0.001 grad_norm=3.864378 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.92
2025-12-22 02:28:22,443 | INFO | SYSTEM | epoch=35 time=4.85s lr=0.001 grad_norm=3.897538 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:27,695 | INFO | SYSTEM | epoch=36 time=5.25s lr=0.001 grad_norm=3.851124 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:32,439 | INFO | SYSTEM | epoch=37 time=4.74s lr=0.001 grad_norm=3.841798 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:37,145 | INFO | SYSTEM | epoch=38 time=4.71s lr=0.001 grad_norm=3.895611 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:41,877 | INFO | SYSTEM | epoch=39 time=4.73s lr=0.001 grad_norm=3.877309 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:46,571 | INFO | SYSTEM | epoch=40 time=4.69s lr=0.001 grad_norm=3.886117 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:51,300 | INFO | SYSTEM | epoch=41 time=4.73s lr=0.001 grad_norm=3.910580 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:28:56,419 | INFO | SYSTEM | epoch=42 time=5.12s lr=0.001 grad_norm=3.874893 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:01,377 | INFO | SYSTEM | epoch=43 time=4.96s lr=0.001 grad_norm=3.953764 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:06,177 | INFO | SYSTEM | epoch=44 time=4.80s lr=0.001 grad_norm=3.897092 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:11,435 | INFO | SYSTEM | epoch=45 time=5.26s lr=0.0005 grad_norm=3.922697 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:16,526 | INFO | SYSTEM | epoch=46 time=5.09s lr=0.0005 grad_norm=3.909738 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:21,829 | INFO | SYSTEM | epoch=47 time=5.30s lr=0.0005 grad_norm=3.890809 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:26,501 | INFO | SYSTEM | epoch=48 time=4.67s lr=0.0005 grad_norm=3.933202 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:31,187 | INFO | SYSTEM | epoch=49 time=4.68s lr=0.0005 grad_norm=3.931125 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:36,071 | INFO | SYSTEM | epoch=50 time=4.88s lr=0.0005 grad_norm=3.919897 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:40,743 | INFO | SYSTEM | epoch=51 time=4.67s lr=0.0005 grad_norm=3.915363 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:45,377 | INFO | SYSTEM | epoch=52 time=4.63s lr=0.0005 grad_norm=3.890554 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:49,997 | INFO | SYSTEM | epoch=53 time=4.62s lr=0.0005 grad_norm=3.932848 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:54,980 | INFO | SYSTEM | epoch=54 time=4.98s lr=0.0005 grad_norm=3.913470 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:29:59,668 | INFO | SYSTEM | epoch=55 time=4.69s lr=0.0005 grad_norm=3.933000 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:04,435 | INFO | SYSTEM | epoch=56 time=4.77s lr=0.00025 grad_norm=3.929783 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:09,245 | INFO | SYSTEM | epoch=57 time=4.81s lr=0.00025 grad_norm=3.935952 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:14,047 | INFO | SYSTEM | epoch=58 time=4.80s lr=0.00025 grad_norm=3.942948 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:18,816 | INFO | SYSTEM | epoch=59 time=4.77s lr=0.00025 grad_norm=3.948711 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:24,242 | INFO | SYSTEM | epoch=60 time=5.43s lr=0.00025 grad_norm=3.926151 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:29,255 | INFO | SYSTEM | epoch=61 time=5.01s lr=0.00025 grad_norm=3.930955 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:34,633 | INFO | SYSTEM | epoch=62 time=5.38s lr=0.00025 grad_norm=3.924600 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:39,619 | INFO | SYSTEM | epoch=63 time=4.98s lr=0.00025 grad_norm=3.923958 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:44,649 | INFO | SYSTEM | epoch=64 time=5.03s lr=0.00025 grad_norm=3.928138 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:49,316 | INFO | SYSTEM | epoch=65 time=4.67s lr=0.00025 grad_norm=3.943772 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:54,237 | INFO | SYSTEM | epoch=66 time=4.92s lr=0.00025 grad_norm=3.933375 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:30:59,159 | INFO | SYSTEM | epoch=67 time=4.92s lr=0.00025 grad_norm=3.965385 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:04,178 | INFO | SYSTEM | epoch=68 time=5.02s lr=0.00025 grad_norm=3.943404 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:09,159 | INFO | SYSTEM | epoch=69 time=4.98s lr=0.00025 grad_norm=3.956305 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:14,032 | INFO | SYSTEM | epoch=70 time=4.87s lr=0.00025 grad_norm=3.934040 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:18,823 | INFO | SYSTEM | epoch=71 time=4.79s lr=0.000125 grad_norm=3.948349 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:23,563 | INFO | SYSTEM | epoch=72 time=4.74s lr=0.000125 grad_norm=3.954327 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:28,574 | INFO | SYSTEM | epoch=73 time=5.01s lr=0.000125 grad_norm=3.962165 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:33,719 | INFO | SYSTEM | epoch=74 time=5.14s lr=0.000125 grad_norm=3.936204 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:38,473 | INFO | SYSTEM | epoch=75 time=4.75s lr=0.000125 grad_norm=3.941474 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:43,369 | INFO | SYSTEM | epoch=76 time=4.90s lr=0.000125 grad_norm=3.948627 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:48,264 | INFO | SYSTEM | epoch=77 time=4.89s lr=0.000125 grad_norm=3.953558 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:53,012 | INFO | SYSTEM | epoch=78 time=4.75s lr=0.000125 grad_norm=3.916134 mask_ratio_lastbatch=0.223603 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:31:57,905 | INFO | SYSTEM | epoch=79 time=4.89s lr=0.000125 grad_norm=3.930167 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:02,760 | INFO | SYSTEM | epoch=80 time=4.85s lr=0.000125 grad_norm=3.951428 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:07,891 | INFO | SYSTEM | epoch=81 time=5.13s lr=6.25e-05 grad_norm=3.956630 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:12,719 | INFO | SYSTEM | epoch=82 time=4.83s lr=6.25e-05 grad_norm=3.939219 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:17,679 | INFO | SYSTEM | epoch=83 time=4.96s lr=6.25e-05 grad_norm=3.968204 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:22,360 | INFO | SYSTEM | epoch=84 time=4.68s lr=6.25e-05 grad_norm=3.955481 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:27,171 | INFO | SYSTEM | epoch=85 time=4.81s lr=6.25e-05 grad_norm=3.971729 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:32,186 | INFO | SYSTEM | epoch=86 time=5.01s lr=6.25e-05 grad_norm=3.942408 mask_ratio_lastbatch=0.224787 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:37,291 | INFO | SYSTEM | epoch=87 time=5.10s lr=6.25e-05 grad_norm=3.962011 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:42,382 | INFO | SYSTEM | epoch=88 time=5.09s lr=6.25e-05 grad_norm=3.964918 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:47,382 | INFO | SYSTEM | epoch=89 time=5.00s lr=6.25e-05 grad_norm=3.964775 mask_ratio_lastbatch=0.219784 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:52,054 | INFO | SYSTEM | epoch=90 time=4.67s lr=6.25e-05 grad_norm=3.956625 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:32:56,612 | INFO | SYSTEM | epoch=91 time=4.56s lr=3.125e-05 grad_norm=3.976646 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:01,193 | INFO | SYSTEM | epoch=92 time=4.58s lr=3.125e-05 grad_norm=3.933125 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:06,152 | INFO | SYSTEM | epoch=93 time=4.96s lr=3.125e-05 grad_norm=3.941519 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:10,987 | INFO | SYSTEM | epoch=94 time=4.83s lr=3.125e-05 grad_norm=3.947362 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:15,657 | INFO | SYSTEM | epoch=95 time=4.67s lr=3.125e-05 grad_norm=3.955033 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:20,609 | INFO | SYSTEM | epoch=96 time=4.95s lr=3.125e-05 grad_norm=3.947105 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:25,420 | INFO | SYSTEM | epoch=97 time=4.81s lr=3.125e-05 grad_norm=3.953885 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:30,080 | INFO | SYSTEM | epoch=98 time=4.66s lr=3.125e-05 grad_norm=3.968101 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:34,874 | INFO | SYSTEM | epoch=99 time=4.79s lr=3.125e-05 grad_norm=3.935781 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:39,588 | INFO | SYSTEM | epoch=100 time=4.71s lr=3.125e-05 grad_norm=3.954336 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:44,639 | INFO | SYSTEM | epoch=101 time=5.05s lr=1.5625e-05 grad_norm=3.953976 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
2025-12-22 02:33:49,758 | INFO | SYSTEM | epoch=102 time=5.12s lr=1.5625e-05 grad_norm=3.956014 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.05 cuda_mem_reserved_mb=4088.00 cuda_mem_max_alloc_mb=1350.93
