2025-12-22 02:01:28,090 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.787756 diff=0.734475 abs_err=0.734475
2025-12-22 02:01:32,650 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.687606 diff=0.428571 abs_err=0.428571
2025-12-22 02:01:32,650 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.592464 diff=-0.399769 abs_err=0.399769
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.484188 diff=-0.385712 abs_err=0.385712
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.546110 diff=0.385325 abs_err=0.385325
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.484299 diff=-0.384752 abs_err=0.384752
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.585631 diff=0.343894 abs_err=0.343894
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.471214 diff=0.334464 abs_err=0.334464
2025-12-22 02:01:32,651 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.587119 diff=0.330498 abs_err=0.330498
2025-12-22 02:01:32,652 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=34 t=9 var_idx=9 tp=1.096667 y_true=0.562584 y_pred=0.562586 diff=0.000002 abs_err=0.000002
2025-12-22 02:01:32,652 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=7 t=5 var_idx=4 tp=1.049000 y_true=0.484118 y_pred=0.484108 diff=-0.000010 abs_err=0.000010
2025-12-22 02:01:32,652 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=51 t=19 var_idx=4 tp=1.247667 y_true=0.423090 y_pred=0.423105 diff=0.000015 abs_err=0.000015
2025-12-22 02:01:32,652 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:01:37,208 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.773722 diff=0.720441 abs_err=0.720441
2025-12-22 02:01:37,208 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.773846 diff=0.719308 abs_err=0.719308
2025-12-22 02:01:37,208 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.695496 diff=0.436461 abs_err=0.436461
2025-12-22 02:01:37,208 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.595116 diff=-0.397117 abs_err=0.397117
2025-12-22 02:01:37,208 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.478907 diff=-0.390993 abs_err=0.390993
2025-12-22 02:01:37,209 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.551065 diff=0.390280 abs_err=0.390280
2025-12-22 02:01:37,209 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.479018 diff=-0.390033 abs_err=0.390033
2025-12-22 02:01:37,209 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.463159 diff=0.326410 abs_err=0.326410
2025-12-22 02:01:37,209 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.490545 diff=0.324396 abs_err=0.324396
2025-12-22 02:01:37,209 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=49 t=7 var_idx=11 tp=1.106333 y_true=0.248853 y_pred=0.568756 diff=0.319903 abs_err=0.319903
2025-12-22 02:01:37,209 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=60 t=4 var_idx=8 tp=1.068000 y_true=0.721811 y_pred=0.721818 diff=0.000007 abs_err=0.000007
2025-12-22 02:01:37,210 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=54 t=4 var_idx=9 tp=1.058667 y_true=0.853179 y_pred=0.853169 diff=-0.000010 abs_err=0.000010
2025-12-22 02:01:37,210 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=62 t=21 var_idx=1 tp=1.248000 y_true=0.485226 y_pred=0.485244 diff=0.000017 abs_err=0.000017
2025-12-22 02:01:37,210 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:01:45,875 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.749222 diff=0.695941 abs_err=0.695941
2025-12-22 02:01:45,875 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.749332 diff=0.694794 abs_err=0.694794
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.703273 diff=0.444239 abs_err=0.444239
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.588396 diff=-0.403837 abs_err=0.403837
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.558181 diff=0.397396 abs_err=0.397396
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.474749 diff=-0.395150 abs_err=0.395150
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.474859 diff=-0.394191 abs_err=0.394191
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.494092 diff=0.327942 abs_err=0.327942
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.560410 diff=0.323104 abs_err=0.323104
2025-12-22 02:01:45,876 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.458473 diff=0.321724 abs_err=0.321724
2025-12-22 02:01:45,877 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=24 t=9 var_idx=1 tp=1.090333 y_true=0.498649 y_pred=0.498646 diff=-0.000003 abs_err=0.000003
2025-12-22 02:01:45,877 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=60 t=10 var_idx=3 tp=1.131000 y_true=0.666601 y_pred=0.666608 diff=0.000007 abs_err=0.000007
2025-12-22 02:01:45,877 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=56 t=15 var_idx=2 tp=1.158000 y_true=0.464854 y_pred=0.464839 diff=-0.000015 abs_err=0.000015
2025-12-22 02:01:45,877 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-22 02:01:54,626 | INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.734322 diff=0.681041 abs_err=0.681041
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.734393 diff=0.679854 abs_err=0.679854
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.694200 diff=0.435165 abs_err=0.435165
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.582780 diff=-0.409453 abs_err=0.409453
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.464194 diff=-0.405706 abs_err=0.405706
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.464253 diff=-0.404798 abs_err=0.404798
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.546019 diff=0.385234 abs_err=0.385234
2025-12-22 02:01:54,627 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.491537 diff=0.325388 abs_err=0.325388
2025-12-22 02:01:54,628 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.448314 diff=0.311564 abs_err=0.311565
2025-12-22 02:01:54,628 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=49 t=7 var_idx=11 tp=1.106333 y_true=0.248853 y_pred=0.559195 diff=0.310342 abs_err=0.310342
2025-12-22 02:01:54,628 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=24 t=19 var_idx=9 tp=1.189333 y_true=0.577574 y_pred=0.577564 diff=-0.000010 abs_err=0.000010
2025-12-22 02:01:54,628 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=38 t=19 var_idx=8 tp=1.232000 y_true=0.496055 y_pred=0.496066 diff=0.000011 abs_err=0.000011
2025-12-22 02:01:54,628 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=37 t=1 var_idx=3 tp=1.015667 y_true=0.563958 y_pred=0.563925 diff=-0.000033 abs_err=0.000033
2025-12-22 02:01:54,628 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.712967 diff=0.659686 abs_err=0.659686
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.713076 diff=0.658538 abs_err=0.658538
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.567228 diff=-0.425005 abs_err=0.425005
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=4/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.676879 diff=0.417845 abs_err=0.417845
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.455284 diff=-0.414616 abs_err=0.414616
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.455307 diff=-0.413744 abs_err=0.413744
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.533679 diff=0.372894 abs_err=0.372894
2025-12-22 02:01:59,276 | INFO | TOP_ERR | split=test epoch=7 rank=8/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.676807 diff=-0.319952 abs_err=0.319952
2025-12-22 02:01:59,277 | INFO | TOP_ERR | split=test epoch=7 rank=9/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.677009 diff=-0.319734 abs_err=0.319734
2025-12-22 02:01:59,277 | INFO | TOP_ERR | split=test epoch=7 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.480505 diff=0.314356 abs_err=0.314356
2025-12-22 02:01:59,277 | INFO | TOP_BEST | split=test epoch=7 rank=1/3 b=30 t=0 var_idx=1 tp=1.000333 y_true=0.481056 y_pred=0.481068 diff=0.000012 abs_err=0.000012
2025-12-22 02:01:59,277 | INFO | TOP_BEST | split=test epoch=7 rank=2/3 b=19 t=29 var_idx=11 tp=1.306333 y_true=0.587020 y_pred=0.587007 diff=-0.000013 abs_err=0.000013
2025-12-22 02:01:59,277 | INFO | TOP_BEST | split=test epoch=7 rank=3/3 b=25 t=0 var_idx=9 tp=1.000333 y_true=0.563884 y_pred=0.563906 diff=0.000022 abs_err=0.000022
2025-12-22 02:01:59,277 | INFO | TOP_OK | split=test epoch=7 none_found (no exact matches)
2025-12-22 02:02:28,607 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.703103 diff=0.649822 abs_err=0.649822
2025-12-22 02:02:28,607 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.703160 diff=0.648621 abs_err=0.648621
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.690957 diff=0.431922 abs_err=0.431922
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.458705 diff=-0.411195 abs_err=0.411195
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.581188 diff=-0.411045 abs_err=0.411045
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.458761 diff=-0.410289 abs_err=0.410289
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.536764 diff=0.375979 abs_err=0.375979
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.554142 diff=0.316837 abs_err=0.316837
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.481911 diff=0.315762 abs_err=0.315762
2025-12-22 02:02:28,608 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.443754 diff=0.307004 abs_err=0.307004
2025-12-22 02:02:28,609 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=0 t=12 var_idx=8 tp=1.133000 y_true=0.495530 y_pred=0.495519 diff=-0.000011 abs_err=0.000011
2025-12-22 02:02:28,609 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=25 t=29 var_idx=0 tp=1.297667 y_true=0.590437 y_pred=0.590455 diff=0.000018 abs_err=0.000018
2025-12-22 02:02:28,609 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=61 t=25 var_idx=10 tp=1.284000 y_true=0.470312 y_pred=0.470334 diff=0.000022 abs_err=0.000022
2025-12-22 02:02:28,609 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.710541 diff=0.657260 abs_err=0.657260
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.710597 diff=0.656058 abs_err=0.656058
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.693172 diff=0.434137 abs_err=0.434137
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.468550 diff=-0.401350 abs_err=0.401350
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.468606 diff=-0.400445 abs_err=0.400445
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.592238 diff=-0.399995 abs_err=0.399995
2025-12-22 02:02:33,227 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.533052 diff=0.372267 abs_err=0.372267
2025-12-22 02:02:33,228 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.457141 diff=0.320391 abs_err=0.320391
2025-12-22 02:02:33,228 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.551530 diff=0.314224 abs_err=0.314224
2025-12-22 02:02:33,228 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.555938 diff=0.314202 abs_err=0.314202
2025-12-22 02:02:33,228 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=42 t=16 var_idx=0 tp=1.178000 y_true=0.593069 y_pred=0.593077 diff=0.000008 abs_err=0.000008
2025-12-22 02:02:33,228 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=21 t=28 var_idx=11 tp=1.288667 y_true=0.589298 y_pred=0.589312 diff=0.000014 abs_err=0.000014
2025-12-22 02:02:33,229 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=24 t=20 var_idx=1 tp=1.198667 y_true=0.487788 y_pred=0.487839 diff=0.000051 abs_err=0.000051
2025-12-22 02:02:33,229 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-22 02:02:41,949 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.707896 diff=0.654615 abs_err=0.654615
2025-12-22 02:02:41,949 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.707952 diff=0.653413 abs_err=0.653413
2025-12-22 02:02:41,949 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.683754 diff=0.424720 abs_err=0.424720
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.468246 diff=-0.401653 abs_err=0.401653
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.468302 diff=-0.400748 abs_err=0.400748
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.591692 diff=-0.400541 abs_err=0.400541
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.529495 diff=0.368711 abs_err=0.368711
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.454817 diff=0.318068 abs_err=0.318068
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.552539 diff=0.315234 abs_err=0.315234
2025-12-22 02:02:41,950 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.475355 diff=0.309205 abs_err=0.309205
2025-12-22 02:02:41,951 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=3 t=3 var_idx=9 tp=1.043000 y_true=0.394220 y_pred=0.394230 diff=0.000010 abs_err=0.000010
2025-12-22 02:02:41,951 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=3 t=21 var_idx=2 tp=1.241333 y_true=0.387546 y_pred=0.387562 diff=0.000016 abs_err=0.000016
2025-12-22 02:02:41,951 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=29 t=15 var_idx=2 tp=1.153667 y_true=0.413055 y_pred=0.413033 diff=-0.000023 abs_err=0.000023
2025-12-22 02:02:41,951 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-22 02:03:24,349 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.702055 diff=0.648773 abs_err=0.648773
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.702075 diff=0.647537 abs_err=0.647537
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.695677 diff=0.436643 abs_err=0.436643
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.462425 diff=-0.407475 abs_err=0.407475
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.462492 diff=-0.406559 abs_err=0.406559
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.593033 diff=-0.399200 abs_err=0.399200
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.522139 diff=0.361354 abs_err=0.361354
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.577226 diff=0.335489 abs_err=0.335489
2025-12-22 02:03:24,350 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.577769 diff=0.321147 abs_err=0.321147
2025-12-22 02:03:24,351 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.554115 diff=0.316809 abs_err=0.316809
2025-12-22 02:03:24,351 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=11 t=9 var_idx=1 tp=1.094333 y_true=0.409761 y_pred=0.409756 diff=-0.000005 abs_err=0.000005
2025-12-22 02:03:24,351 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=6 t=4 var_idx=3 tp=1.061000 y_true=0.601165 y_pred=0.601153 diff=-0.000011 abs_err=0.000011
