2025-12-22 02:02:56,631 | INFO | SYSTEM | epoch=0 time=6.29s lr=0.001 grad_norm=2.028169 mask_ratio_lastbatch=0.222771 cuda_mem_alloc_mb=98.49 cuda_mem_reserved_mb=3134.00 cuda_mem_max_alloc_mb=1443.39
2025-12-22 02:03:52,475 | INFO | SYSTEM | epoch=11 time=5.29s lr=0.001 grad_norm=2.070948 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:03:57,129 | INFO | SYSTEM | epoch=12 time=4.65s lr=0.001 grad_norm=2.083014 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:01,811 | INFO | SYSTEM | epoch=13 time=4.66s lr=0.001 grad_norm=2.089395 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:06,610 | INFO | SYSTEM | epoch=14 time=4.80s lr=0.001 grad_norm=2.093200 mask_ratio_lastbatch=0.226444 cuda_mem_alloc_mb=98.48 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:11,836 | INFO | SYSTEM | epoch=15 time=5.23s lr=0.001 grad_norm=2.103873 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:16,478 | INFO | SYSTEM | epoch=16 time=4.64s lr=0.001 grad_norm=2.110686 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:21,180 | INFO | SYSTEM | epoch=17 time=4.70s lr=0.001 grad_norm=2.152052 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:26,020 | INFO | SYSTEM | epoch=18 time=4.84s lr=0.001 grad_norm=2.139753 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:30,651 | INFO | SYSTEM | epoch=19 time=4.63s lr=0.001 grad_norm=2.138712 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:35,459 | INFO | SYSTEM | epoch=20 time=4.81s lr=0.001 grad_norm=2.152639 mask_ratio_lastbatch=0.232363 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:40,455 | INFO | SYSTEM | epoch=21 time=5.00s lr=0.001 grad_norm=2.150246 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:45,279 | INFO | SYSTEM | epoch=22 time=4.82s lr=0.001 grad_norm=2.169144 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:49,950 | INFO | SYSTEM | epoch=23 time=4.67s lr=0.001 grad_norm=2.167377 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:04:55,230 | INFO | SYSTEM | epoch=24 time=5.28s lr=0.001 grad_norm=2.165431 mask_ratio_lastbatch=0.236816 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:00,667 | INFO | SYSTEM | epoch=25 time=5.44s lr=0.001 grad_norm=2.167996 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:05,305 | INFO | SYSTEM | epoch=26 time=4.64s lr=0.001 grad_norm=2.185976 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:09,941 | INFO | SYSTEM | epoch=27 time=4.64s lr=0.001 grad_norm=2.191131 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:14,569 | INFO | SYSTEM | epoch=28 time=4.63s lr=0.001 grad_norm=2.205683 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3788.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:19,288 | INFO | SYSTEM | epoch=29 time=4.72s lr=0.001 grad_norm=2.209428 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:23,960 | INFO | SYSTEM | epoch=30 time=4.67s lr=0.001 grad_norm=2.217088 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:29,305 | INFO | SYSTEM | epoch=31 time=5.34s lr=0.001 grad_norm=2.221397 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:33,997 | INFO | SYSTEM | epoch=32 time=4.69s lr=0.001 grad_norm=2.230883 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:38,691 | INFO | SYSTEM | epoch=33 time=4.69s lr=0.001 grad_norm=2.243496 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:43,419 | INFO | SYSTEM | epoch=34 time=4.73s lr=0.001 grad_norm=2.247470 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:48,116 | INFO | SYSTEM | epoch=35 time=4.70s lr=0.001 grad_norm=2.254304 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:52,759 | INFO | SYSTEM | epoch=36 time=4.64s lr=0.001 grad_norm=2.261156 mask_ratio_lastbatch=0.219554 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:05:57,387 | INFO | SYSTEM | epoch=37 time=4.63s lr=0.001 grad_norm=2.270737 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:02,021 | INFO | SYSTEM | epoch=38 time=4.63s lr=0.001 grad_norm=2.278821 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:07,255 | INFO | SYSTEM | epoch=39 time=5.23s lr=0.001 grad_norm=2.292552 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:12,011 | INFO | SYSTEM | epoch=40 time=4.76s lr=0.001 grad_norm=2.303121 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:16,731 | INFO | SYSTEM | epoch=41 time=4.72s lr=0.001 grad_norm=2.313603 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:21,406 | INFO | SYSTEM | epoch=42 time=4.67s lr=0.001 grad_norm=2.321514 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:26,247 | INFO | SYSTEM | epoch=43 time=4.84s lr=0.001 grad_norm=2.323746 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:31,647 | INFO | SYSTEM | epoch=44 time=5.40s lr=0.001 grad_norm=2.325439 mask_ratio_lastbatch=0.220818 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:36,442 | INFO | SYSTEM | epoch=45 time=4.79s lr=0.001 grad_norm=2.331068 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:41,066 | INFO | SYSTEM | epoch=46 time=4.62s lr=0.001 grad_norm=2.342388 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:45,846 | INFO | SYSTEM | epoch=47 time=4.78s lr=0.001 grad_norm=2.348373 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:50,762 | INFO | SYSTEM | epoch=48 time=4.91s lr=0.001 grad_norm=2.354005 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:06:56,202 | INFO | SYSTEM | epoch=49 time=5.44s lr=0.001 grad_norm=2.356472 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:00,867 | INFO | SYSTEM | epoch=50 time=4.66s lr=0.001 grad_norm=2.365361 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:05,812 | INFO | SYSTEM | epoch=51 time=4.94s lr=0.001 grad_norm=2.375422 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.48 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:10,835 | INFO | SYSTEM | epoch=52 time=5.02s lr=0.001 grad_norm=2.378550 mask_ratio_lastbatch=0.231416 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:15,718 | INFO | SYSTEM | epoch=53 time=4.88s lr=0.001 grad_norm=2.396457 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:20,522 | INFO | SYSTEM | epoch=54 time=4.80s lr=0.001 grad_norm=2.397489 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:25,399 | INFO | SYSTEM | epoch=55 time=4.88s lr=0.001 grad_norm=2.412031 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:30,362 | INFO | SYSTEM | epoch=56 time=4.96s lr=0.001 grad_norm=2.415627 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:34,918 | INFO | SYSTEM | epoch=57 time=4.56s lr=0.001 grad_norm=2.428389 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:39,629 | INFO | SYSTEM | epoch=58 time=4.71s lr=0.0005 grad_norm=2.438941 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:44,367 | INFO | SYSTEM | epoch=59 time=4.74s lr=0.0005 grad_norm=2.437084 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:49,336 | INFO | SYSTEM | epoch=60 time=4.97s lr=0.0005 grad_norm=2.442065 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:54,078 | INFO | SYSTEM | epoch=61 time=4.74s lr=0.0005 grad_norm=2.441463 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:07:59,130 | INFO | SYSTEM | epoch=62 time=5.05s lr=0.0005 grad_norm=2.443130 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:04,012 | INFO | SYSTEM | epoch=63 time=4.88s lr=0.0005 grad_norm=2.450406 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:09,014 | INFO | SYSTEM | epoch=64 time=5.00s lr=0.0005 grad_norm=2.449352 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:14,606 | INFO | SYSTEM | epoch=65 time=5.59s lr=0.0005 grad_norm=2.451539 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:19,586 | INFO | SYSTEM | epoch=66 time=4.98s lr=0.0005 grad_norm=2.458707 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:24,546 | INFO | SYSTEM | epoch=67 time=4.96s lr=0.0005 grad_norm=2.461045 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:29,575 | INFO | SYSTEM | epoch=68 time=5.03s lr=0.0005 grad_norm=2.467567 mask_ratio_lastbatch=0.223366 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:35,301 | INFO | SYSTEM | epoch=69 time=5.73s lr=0.0005 grad_norm=2.470408 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:40,248 | INFO | SYSTEM | epoch=70 time=4.95s lr=0.0005 grad_norm=2.471068 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:44,949 | INFO | SYSTEM | epoch=71 time=4.70s lr=0.0005 grad_norm=2.478718 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:49,975 | INFO | SYSTEM | epoch=72 time=4.95s lr=0.0005 grad_norm=2.473791 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:08:54,990 | INFO | SYSTEM | epoch=73 time=5.01s lr=0.0005 grad_norm=2.474540 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:00,022 | INFO | SYSTEM | epoch=74 time=5.03s lr=0.0005 grad_norm=2.478559 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:05,047 | INFO | SYSTEM | epoch=75 time=5.02s lr=0.0005 grad_norm=2.482513 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:10,047 | INFO | SYSTEM | epoch=76 time=5.00s lr=0.0005 grad_norm=2.490430 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:15,944 | INFO | SYSTEM | epoch=77 time=5.90s lr=0.0005 grad_norm=2.503299 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:21,011 | INFO | SYSTEM | epoch=78 time=5.07s lr=0.0005 grad_norm=2.507035 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:25,930 | INFO | SYSTEM | epoch=79 time=4.92s lr=0.0005 grad_norm=2.507055 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:31,242 | INFO | SYSTEM | epoch=80 time=5.31s lr=0.0005 grad_norm=2.508718 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:36,350 | INFO | SYSTEM | epoch=81 time=5.07s lr=0.0005 grad_norm=2.514604 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:41,451 | INFO | SYSTEM | epoch=82 time=5.10s lr=0.0005 grad_norm=2.518314 mask_ratio_lastbatch=0.234985 cuda_mem_alloc_mb=98.30 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:46,474 | INFO | SYSTEM | epoch=83 time=5.02s lr=0.0005 grad_norm=2.524015 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:51,417 | INFO | SYSTEM | epoch=84 time=4.94s lr=0.0005 grad_norm=2.527680 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:09:56,394 | INFO | SYSTEM | epoch=85 time=4.98s lr=0.0005 grad_norm=2.526124 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:01,508 | INFO | SYSTEM | epoch=86 time=5.11s lr=0.00025 grad_norm=2.541771 mask_ratio_lastbatch=0.232126 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:06,607 | INFO | SYSTEM | epoch=87 time=5.10s lr=0.00025 grad_norm=2.531896 mask_ratio_lastbatch=0.230591 cuda_mem_alloc_mb=98.22 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:11,554 | INFO | SYSTEM | epoch=88 time=4.95s lr=0.00025 grad_norm=2.533960 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:16,707 | INFO | SYSTEM | epoch=89 time=5.15s lr=0.00025 grad_norm=2.535286 mask_ratio_lastbatch=0.225497 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:21,625 | INFO | SYSTEM | epoch=90 time=4.92s lr=0.00025 grad_norm=2.532906 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.48 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:26,574 | INFO | SYSTEM | epoch=91 time=4.95s lr=0.00025 grad_norm=2.537019 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:31,638 | INFO | SYSTEM | epoch=92 time=5.06s lr=0.00025 grad_norm=2.539222 mask_ratio_lastbatch=0.224905 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:36,690 | INFO | SYSTEM | epoch=93 time=5.05s lr=0.00025 grad_norm=2.535458 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:41,585 | INFO | SYSTEM | epoch=94 time=4.89s lr=0.00025 grad_norm=2.539276 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:47,030 | INFO | SYSTEM | epoch=95 time=5.44s lr=0.00025 grad_norm=2.534964 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.31 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:52,062 | INFO | SYSTEM | epoch=96 time=5.03s lr=0.000125 grad_norm=2.537313 mask_ratio_lastbatch=0.230942 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:10:57,034 | INFO | SYSTEM | epoch=97 time=4.97s lr=0.000125 grad_norm=2.535332 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:11:02,079 | INFO | SYSTEM | epoch=98 time=5.04s lr=0.000125 grad_norm=2.536949 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:11:07,107 | INFO | SYSTEM | epoch=99 time=5.03s lr=0.000125 grad_norm=2.535869 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:11:12,102 | INFO | SYSTEM | epoch=100 time=4.99s lr=0.000125 grad_norm=2.535836 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:11:17,135 | INFO | SYSTEM | epoch=101 time=5.03s lr=0.000125 grad_norm=2.534804 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=98.40 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
2025-12-22 02:11:22,155 | INFO | SYSTEM | epoch=102 time=5.02s lr=0.000125 grad_norm=2.533383 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=98.23 cuda_mem_reserved_mb=3790.00 cuda_mem_max_alloc_mb=1445.05
