2025-12-22 02:03:14,015 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.713090 diff=0.659809 abs_err=0.659809
2025-12-22 02:03:14,017 | INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=58 t=26 var_idx=7 tp=1.302000 y_true=0.480683 y_pred=0.480705 diff=0.000022 abs_err=0.000022
2025-12-22 02:03:14,017 | INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=19 t=0 var_idx=6 tp=1.009000 y_true=0.561670 y_pred=0.561697 diff=0.000028 abs_err=0.000028
2025-12-22 02:03:14,018 | INFO | TOP_OK | split=test epoch=0 none_found (no exact matches)
2025-12-22 02:03:17,259 | INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.749759 diff=0.696478 abs_err=0.696478
2025-12-22 02:03:17,259 | INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.749683 diff=0.695144 abs_err=0.695144
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.725276 diff=0.466242 abs_err=0.466242
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.562685 diff=0.401900 abs_err=0.401900
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.631995 diff=0.394690 abs_err=0.394690
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.613709 diff=-0.378524 abs_err=0.378524
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.509661 diff=0.372911 abs_err=0.372911
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.499358 diff=-0.370541 abs_err=0.370541
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.499306 diff=-0.369745 abs_err=0.369745
2025-12-22 02:03:17,260 | INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=31 t=18 var_idx=4 tp=1.216667 y_true=0.289971 y_pred=0.632257 diff=0.342286 abs_err=0.342286
2025-12-22 02:03:17,261 | INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=34 t=17 var_idx=1 tp=1.178000 y_true=0.530756 y_pred=0.530729 diff=-0.000027 abs_err=0.000027
2025-12-22 02:03:17,261 | INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=62 t=27 var_idx=2 tp=1.320333 y_true=0.413493 y_pred=0.413535 diff=0.000042 abs_err=0.000042
2025-12-22 02:03:17,261 | INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=63 t=11 var_idx=11 tp=1.122000 y_true=0.624406 y_pred=0.624451 diff=0.000044 abs_err=0.000044
2025-12-22 02:03:17,261 | INFO | TOP_OK | split=test epoch=1 none_found (no exact matches)
2025-12-22 02:03:20,522 | INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.757824 diff=0.704543 abs_err=0.704543
2025-12-22 02:03:20,522 | INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.757655 diff=0.703116 abs_err=0.703116
2025-12-22 02:03:20,522 | INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.751769 diff=0.492735 abs_err=0.492735
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.588627 diff=0.427843 abs_err=0.427843
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.622538 diff=0.385233 abs_err=0.385233
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.498688 diff=-0.371212 abs_err=0.371212
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.498684 diff=-0.370367 abs_err=0.370367
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.505004 diff=0.368254 abs_err=0.368254
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.625101 diff=-0.367132 abs_err=0.367132
2025-12-22 02:03:20,523 | INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.510820 diff=0.344670 abs_err=0.344670
2025-12-22 02:03:20,524 | INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=40 t=0 var_idx=11 tp=1.007000 y_true=0.430292 y_pred=0.430244 diff=-0.000048 abs_err=0.000048
2025-12-22 02:03:20,524 | INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=42 t=16 var_idx=0 tp=1.178000 y_true=0.593069 y_pred=0.593016 diff=-0.000052 abs_err=0.000052
2025-12-22 02:03:20,524 | INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=24 t=27 var_idx=1 tp=1.270667 y_true=0.504896 y_pred=0.504842 diff=-0.000053 abs_err=0.000053
2025-12-22 02:03:20,524 | INFO | TOP_OK | split=test epoch=2 none_found (no exact matches)
2025-12-22 02:03:23,794 | INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.749870 diff=0.696589 abs_err=0.696589
2025-12-22 02:03:23,794 | INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.749700 diff=0.695161 abs_err=0.695161
2025-12-22 02:03:23,794 | INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.746232 diff=0.487197 abs_err=0.487197
2025-12-22 02:03:23,794 | INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.564872 diff=0.404088 abs_err=0.404088
2025-12-22 02:03:23,794 | INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.482993 diff=-0.386907 abs_err=0.386907
2025-12-22 02:03:23,795 | INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.482989 diff=-0.386062 abs_err=0.386062
2025-12-22 02:03:23,795 | INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.610549 diff=-0.381684 abs_err=0.381684
2025-12-22 02:03:23,795 | INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.609632 diff=0.372326 abs_err=0.372326
2025-12-22 02:03:23,795 | INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.490557 diff=0.353807 abs_err=0.353807
2025-12-22 02:03:23,795 | INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.496638 diff=0.330489 abs_err=0.330489
2025-12-22 02:03:23,796 | INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=5 t=19 var_idx=9 tp=1.205333 y_true=0.385264 y_pred=0.385262 diff=-0.000003 abs_err=0.000003
2025-12-22 02:03:23,796 | INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=62 t=20 var_idx=10 tp=1.239000 y_true=0.478006 y_pred=0.478001 diff=-0.000005 abs_err=0.000005
2025-12-22 02:03:23,796 | INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=22 t=1 var_idx=7 tp=1.018333 y_true=0.694855 y_pred=0.694862 diff=0.000007 abs_err=0.000007
2025-12-22 02:03:23,796 | INFO | TOP_OK | split=test epoch=3 none_found (no exact matches)
2025-12-22 02:03:27,576 | INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.725950 diff=0.672669 abs_err=0.672669
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.725919 diff=0.671381 abs_err=0.671381
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.718529 diff=0.459495 abs_err=0.459495
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.588514 diff=-0.403719 abs_err=0.403719
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.468028 diff=-0.401872 abs_err=0.401872
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.468024 diff=-0.401027 abs_err=0.401027
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.552598 diff=0.391813 abs_err=0.391813
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.588800 diff=0.351495 abs_err=0.351495
2025-12-22 02:03:27,577 | INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.474055 diff=0.337306 abs_err=0.337306
2025-12-22 02:03:27,578 | INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.383761 diff=-0.329409 abs_err=0.329409
2025-12-22 02:03:27,578 | INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=53 t=1 var_idx=3 tp=1.013667 y_true=0.647783 y_pred=0.647783 diff=-0.000001 abs_err=0.000001
2025-12-22 02:03:27,578 | INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=13 t=28 var_idx=2 tp=1.328667 y_true=0.465294 y_pred=0.465296 diff=0.000001 abs_err=0.000001
2025-12-22 02:03:27,578 | INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=50 t=26 var_idx=4 tp=1.293000 y_true=0.433479 y_pred=0.433460 diff=-0.000019 abs_err=0.000019
2025-12-22 02:03:27,578 | INFO | TOP_OK | split=test epoch=4 none_found (no exact matches)
2025-12-22 02:03:51,476 | INFO | TOP_ERR | split=test epoch=12 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.731741 diff=0.678459 abs_err=0.678459
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.731747 diff=0.677209 abs_err=0.677209
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.726724 diff=0.467689 abs_err=0.467689
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=4/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.560065 diff=0.399280 abs_err=0.399280
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=5/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.593153 diff=-0.399080 abs_err=0.399080
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=6/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.476895 diff=-0.393005 abs_err=0.393005
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=7/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.476891 diff=-0.392160 abs_err=0.392160
2025-12-22 02:03:51,477 | INFO | TOP_ERR | split=test epoch=12 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.575073 diff=0.337768 abs_err=0.337768
2025-12-22 02:03:51,478 | INFO | TOP_ERR | split=test epoch=12 rank=9/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.571486 diff=0.329749 abs_err=0.329749
2025-12-22 02:03:51,478 | INFO | TOP_ERR | split=test epoch=12 rank=10/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.465377 diff=0.328627 abs_err=0.328627
2025-12-22 02:03:51,478 | INFO | TOP_BEST | split=test epoch=12 rank=1/3 b=24 t=0 var_idx=7 tp=1.000333 y_true=0.676048 y_pred=0.676042 diff=-0.000006 abs_err=0.000006
2025-12-22 02:03:51,478 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=30 t=1 var_idx=7 tp=1.018333 y_true=0.677281 y_pred=0.677273 diff=-0.000007 abs_err=0.000007
2025-12-22 02:03:51,478 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=33 t=20 var_idx=10 tp=1.216667 y_true=0.661348 y_pred=0.661362 diff=0.000014 abs_err=0.000014
2025-12-22 02:03:51,478 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.727795 diff=0.674513 abs_err=0.674513
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.727801 diff=0.673263 abs_err=0.673263
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.718100 diff=0.459066 abs_err=0.459066
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.586535 diff=-0.405698 abs_err=0.405698
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.464663 diff=-0.405237 abs_err=0.405237
2025-12-22 02:03:57,708 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.464658 diff=-0.404393 abs_err=0.404393
2025-12-22 02:03:57,709 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.552551 diff=0.391766 abs_err=0.391766
2025-12-22 02:03:57,709 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.572704 diff=0.335399 abs_err=0.335399
2025-12-22 02:03:57,709 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.567796 diff=0.326059 abs_err=0.326059
2025-12-22 02:03:57,709 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=10 t=22 var_idx=10 tp=1.265333 y_true=0.166149 y_pred=0.480250 diff=0.314100 abs_err=0.314101
2025-12-22 02:03:57,709 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=35 t=2 var_idx=0 tp=1.024667 y_true=0.578082 y_pred=0.578066 diff=-0.000017 abs_err=0.000017
2025-12-22 02:03:57,710 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=6 t=17 var_idx=10 tp=1.193333 y_true=0.437265 y_pred=0.437286 diff=0.000021 abs_err=0.000021
2025-12-22 02:03:57,710 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=5 t=17 var_idx=2 tp=1.187333 y_true=0.392631 y_pred=0.392653 diff=0.000021 abs_err=0.000021
2025-12-22 02:03:57,710 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.713751 diff=0.660470 abs_err=0.660470
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.713741 diff=0.659203 abs_err=0.659203
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.710393 diff=0.451359 abs_err=0.451359
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.571416 diff=-0.420817 abs_err=0.420817
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.457013 diff=-0.412887 abs_err=0.412887
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.457008 diff=-0.412043 abs_err=0.412043
2025-12-22 02:04:00,973 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.550632 diff=0.389847 abs_err=0.389847
2025-12-22 02:04:00,974 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.572252 diff=0.330515 abs_err=0.330515
2025-12-22 02:04:00,974 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.565192 diff=0.327886 abs_err=0.327886
2025-12-22 02:04:00,974 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.572353 diff=0.315732 abs_err=0.315732
2025-12-22 02:04:00,974 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=6 t=26 var_idx=0 tp=1.283333 y_true=0.515782 y_pred=0.515791 diff=0.000009 abs_err=0.000009
2025-12-22 02:04:00,974 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=7 t=27 var_idx=11 tp=1.328333 y_true=0.492433 y_pred=0.492455 diff=0.000022 abs_err=0.000022
2025-12-22 02:04:00,975 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=54 t=5 var_idx=2 tp=1.067667 y_true=0.450331 y_pred=0.450353 diff=0.000023 abs_err=0.000023
2025-12-22 02:04:00,975 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-22 02:04:18,841 | INFO | TOP_ERR | split=test epoch=21 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.710488 diff=0.657207 abs_err=0.657207
2025-12-22 02:04:18,841 | INFO | TOP_ERR | split=test epoch=21 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.710494 diff=0.655956 abs_err=0.655956
2025-12-22 02:04:18,841 | INFO | TOP_ERR | split=test epoch=21 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.709915 diff=0.450881 abs_err=0.450881
2025-12-22 02:04:18,841 | INFO | TOP_ERR | split=test epoch=21 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.459553 diff=-0.410347 abs_err=0.410347
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.459515 diff=-0.409536 abs_err=0.409536
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.583490 diff=-0.408743 abs_err=0.408743
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.548055 diff=0.387271 abs_err=0.387271
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.589974 diff=0.348237 abs_err=0.348237
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.590073 diff=0.333452 abs_err=0.333452
2025-12-22 02:04:18,842 | INFO | TOP_ERR | split=test epoch=21 rank=10/10 b=33 t=5 var_idx=3 tp=1.054667 y_true=0.713170 y_pred=0.393420 diff=-0.319750 abs_err=0.319750
2025-12-22 02:04:18,843 | INFO | TOP_BEST | split=test epoch=21 rank=1/3 b=5 t=13 var_idx=4 tp=1.142000 y_true=0.507264 y_pred=0.507262 diff=-0.000002 abs_err=0.000002
2025-12-22 02:04:18,843 | INFO | TOP_BEST | split=test epoch=21 rank=2/3 b=62 t=21 var_idx=2 tp=1.248000 y_true=0.405400 y_pred=0.405404 diff=0.000004 abs_err=0.000004
2025-12-22 02:04:18,843 | INFO | TOP_BEST | split=test epoch=21 rank=3/3 b=7 t=11 var_idx=10 tp=1.112000 y_true=0.450579 y_pred=0.450560 diff=-0.000019 abs_err=0.000019
2025-12-22 02:04:18,843 | INFO | TOP_OK | split=test epoch=21 none_found (no exact matches)
2025-12-22 02:04:30,847 | INFO | TOP_ERR | split=test epoch=25 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.705742 diff=0.652461 abs_err=0.652461
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.705749 diff=0.651210 abs_err=0.651210
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.707426 diff=0.448392 abs_err=0.448392
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.583281 diff=-0.408952 abs_err=0.408952
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.464705 diff=-0.405195 abs_err=0.405195
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.464699 diff=-0.404352 abs_err=0.404352
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.556687 diff=0.395902 abs_err=0.395902
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.623993 diff=0.382256 abs_err=0.382256
2025-12-22 02:04:30,848 | INFO | TOP_ERR | split=test epoch=25 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.624092 diff=0.367471 abs_err=0.367471
2025-12-22 02:04:30,849 | INFO | TOP_ERR | split=test epoch=25 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.563898 diff=0.326592 abs_err=0.326592
2025-12-22 02:04:30,849 | INFO | TOP_BEST | split=test epoch=25 rank=1/3 b=50 t=10 var_idx=8 tp=1.121667 y_true=0.561131 y_pred=0.561136 diff=0.000005 abs_err=0.000005
2025-12-22 02:04:30,849 | INFO | TOP_BEST | split=test epoch=25 rank=2/3 b=44 t=13 var_idx=10 tp=1.151000 y_true=0.394947 y_pred=0.394956 diff=0.000009 abs_err=0.000009
