2025-12-22 02:03:14,018 | INFO | SYSTEM | epoch=0 time=4.00s lr=0.001 grad_norm=10.133823 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=948.00 cuda_mem_max_alloc_mb=634.48
2025-12-22 02:05:44,864 | INFO | SYSTEM | epoch=50 time=3.28s lr=0.0005 grad_norm=10.863459 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:05:47,770 | INFO | SYSTEM | epoch=51 time=2.91s lr=0.0005 grad_norm=10.872599 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:05:50,685 | INFO | SYSTEM | epoch=52 time=2.91s lr=0.0005 grad_norm=10.873390 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:05:53,581 | INFO | SYSTEM | epoch=53 time=2.90s lr=0.0005 grad_norm=10.812392 mask_ratio_lastbatch=0.236938 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:05:56,435 | INFO | SYSTEM | epoch=54 time=2.85s lr=0.0005 grad_norm=10.845979 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:05:59,567 | INFO | SYSTEM | epoch=55 time=2.91s lr=0.00025 grad_norm=10.824618 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:02,459 | INFO | SYSTEM | epoch=56 time=2.89s lr=0.00025 grad_norm=10.860125 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:05,324 | INFO | SYSTEM | epoch=57 time=2.86s lr=0.00025 grad_norm=10.866202 mask_ratio_lastbatch=0.233073 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:08,177 | INFO | SYSTEM | epoch=58 time=2.85s lr=0.00025 grad_norm=10.840386 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:11,061 | INFO | SYSTEM | epoch=59 time=2.88s lr=0.00025 grad_norm=10.816149 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:13,976 | INFO | SYSTEM | epoch=60 time=2.91s lr=0.00025 grad_norm=10.819719 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:16,878 | INFO | SYSTEM | epoch=61 time=2.90s lr=0.00025 grad_norm=10.861414 mask_ratio_lastbatch=0.222541 cuda_mem_alloc_mb=95.32 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:19,711 | INFO | SYSTEM | epoch=62 time=2.83s lr=0.00025 grad_norm=10.893221 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:22,602 | INFO | SYSTEM | epoch=63 time=2.89s lr=0.00025 grad_norm=10.817661 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:26,060 | INFO | SYSTEM | epoch=64 time=3.46s lr=0.00025 grad_norm=10.901738 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:29,001 | INFO | SYSTEM | epoch=65 time=2.94s lr=0.000125 grad_norm=10.869013 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:31,895 | INFO | SYSTEM | epoch=66 time=2.89s lr=0.000125 grad_norm=10.844113 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:34,786 | INFO | SYSTEM | epoch=67 time=2.89s lr=0.000125 grad_norm=10.839547 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:37,681 | INFO | SYSTEM | epoch=68 time=2.89s lr=0.000125 grad_norm=10.856033 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:40,577 | INFO | SYSTEM | epoch=69 time=2.89s lr=0.000125 grad_norm=10.850948 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:43,397 | INFO | SYSTEM | epoch=70 time=2.82s lr=0.000125 grad_norm=10.838240 mask_ratio_lastbatch=0.229285 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:46,380 | INFO | SYSTEM | epoch=71 time=2.84s lr=0.000125 grad_norm=10.889073 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:49,273 | INFO | SYSTEM | epoch=72 time=2.89s lr=0.000125 grad_norm=10.837258 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:52,452 | INFO | SYSTEM | epoch=73 time=3.18s lr=0.000125 grad_norm=10.847402 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:55,357 | INFO | SYSTEM | epoch=74 time=2.90s lr=0.000125 grad_norm=10.832506 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:06:58,286 | INFO | SYSTEM | epoch=75 time=2.93s lr=6.25e-05 grad_norm=10.832402 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:01,159 | INFO | SYSTEM | epoch=76 time=2.87s lr=6.25e-05 grad_norm=10.871720 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:04,017 | INFO | SYSTEM | epoch=77 time=2.86s lr=6.25e-05 grad_norm=10.823870 mask_ratio_lastbatch=0.221392 cuda_mem_alloc_mb=95.32 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:06,902 | INFO | SYSTEM | epoch=78 time=2.88s lr=6.25e-05 grad_norm=10.877538 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:09,786 | INFO | SYSTEM | epoch=79 time=2.88s lr=6.25e-05 grad_norm=10.855242 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:12,659 | INFO | SYSTEM | epoch=80 time=2.87s lr=6.25e-05 grad_norm=10.875468 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:15,540 | INFO | SYSTEM | epoch=81 time=2.88s lr=6.25e-05 grad_norm=10.853863 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:18,417 | INFO | SYSTEM | epoch=82 time=2.88s lr=6.25e-05 grad_norm=10.863142 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:21,294 | INFO | SYSTEM | epoch=83 time=2.88s lr=6.25e-05 grad_norm=10.882757 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:24,164 | INFO | SYSTEM | epoch=84 time=2.87s lr=6.25e-05 grad_norm=10.882831 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:27,059 | INFO | SYSTEM | epoch=85 time=2.89s lr=3.125e-05 grad_norm=10.835097 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
2025-12-22 02:07:29,937 | INFO | SYSTEM | epoch=86 time=2.88s lr=3.125e-05 grad_norm=10.911996 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=95.31 cuda_mem_reserved_mb=952.00 cuda_mem_max_alloc_mb=635.56
