2025-12-22 02:25:38,463 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.667954 diff=0.614673 abs_err=0.614673
2025-12-22 02:26:10,046 | INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.520071 diff=0.359286 abs_err=0.359286
2025-12-22 02:26:10,047 | INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.462860 diff=0.326110 abs_err=0.326110
2025-12-22 02:26:10,047 | INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.563803 diff=0.322066 abs_err=0.322066
2025-12-22 02:26:10,047 | INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.553823 diff=0.316518 abs_err=0.316518
2025-12-22 02:26:10,047 | INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=35 t=0 var_idx=6 tp=1.006667 y_true=0.579887 y_pred=0.579894 diff=0.000008 abs_err=0.000008
2025-12-22 02:26:10,048 | INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=3 t=9 var_idx=9 tp=1.115000 y_true=0.392238 y_pred=0.392222 diff=-0.000015 abs_err=0.000015
2025-12-22 02:26:10,048 | INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=6 t=8 var_idx=4 tp=1.094000 y_true=0.491606 y_pred=0.491584 diff=-0.000022 abs_err=0.000022
2025-12-22 02:26:10,048 | INFO | TOP_OK | split=test epoch=6 none_found (no exact matches)
2025-12-22 02:26:30,587 | INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.713709 diff=0.660428 abs_err=0.660428
2025-12-22 02:26:30,587 | INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.713782 diff=0.659244 abs_err=0.659244
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.567372 diff=-0.424861 abs_err=0.424861
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.446801 diff=-0.423099 abs_err=0.423099
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.446912 diff=-0.422139 abs_err=0.422139
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.672413 diff=0.413379 abs_err=0.413379
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.515898 diff=0.355114 abs_err=0.355114
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=17 t=6 var_idx=8 tp=1.063000 y_true=0.996759 y_pred=0.675604 diff=-0.321155 abs_err=0.321155
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=17 t=2 var_idx=8 tp=1.027000 y_true=0.996743 y_pred=0.675741 diff=-0.321001 abs_err=0.321001
2025-12-22 02:26:30,588 | INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.557093 diff=0.315356 abs_err=0.315356
2025-12-22 02:26:30,589 | INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=26 t=3 var_idx=10 tp=1.027333 y_true=0.638677 y_pred=0.638678 diff=0.000001 abs_err=0.000001
2025-12-22 02:26:30,589 | INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=52 t=10 var_idx=2 tp=1.157667 y_true=0.469924 y_pred=0.469922 diff=-0.000002 abs_err=0.000002
2025-12-22 02:26:30,589 | INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=25 t=12 var_idx=3 tp=1.126333 y_true=0.571728 y_pred=0.571718 diff=-0.000009 abs_err=0.000009
2025-12-22 02:26:30,589 | INFO | TOP_OK | split=test epoch=10 none_found (no exact matches)
2025-12-22 02:26:46,501 | INFO | TOP_ERR | split=test epoch=13 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.721317 diff=0.668036 abs_err=0.668036
2025-12-22 02:26:46,501 | INFO | TOP_ERR | split=test epoch=13 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.721390 diff=0.666851 abs_err=0.666851
2025-12-22 02:26:46,501 | INFO | TOP_ERR | split=test epoch=13 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.680103 diff=0.421069 abs_err=0.421069
2025-12-22 02:26:46,501 | INFO | TOP_ERR | split=test epoch=13 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.580637 diff=-0.411596 abs_err=0.411596
2025-12-22 02:26:46,501 | INFO | TOP_ERR | split=test epoch=13 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.461661 diff=-0.408239 abs_err=0.408239
2025-12-22 02:26:46,502 | INFO | TOP_ERR | split=test epoch=13 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.461741 diff=-0.407310 abs_err=0.407310
2025-12-22 02:26:46,502 | INFO | TOP_ERR | split=test epoch=13 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.529804 diff=0.369019 abs_err=0.369019
2025-12-22 02:26:46,502 | INFO | TOP_ERR | split=test epoch=13 rank=8/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.562198 diff=0.324893 abs_err=0.324893
2025-12-22 02:26:46,502 | INFO | TOP_ERR | split=test epoch=13 rank=9/10 b=37 t=28 var_idx=7 tp=1.313000 y_true=0.136750 y_pred=0.461000 diff=0.324250 abs_err=0.324250
2025-12-22 02:26:46,502 | INFO | TOP_ERR | split=test epoch=13 rank=10/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.560239 diff=0.318502 abs_err=0.318502
2025-12-22 02:26:46,503 | INFO | TOP_BEST | split=test epoch=13 rank=1/3 b=47 t=2 var_idx=0 tp=1.025000 y_true=0.562700 y_pred=0.562700 diff=-0.000000 abs_err=0.000000
2025-12-22 02:26:46,503 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=48 t=9 var_idx=7 tp=1.106333 y_true=0.327027 y_pred=0.327009 diff=-0.000018 abs_err=0.000018
2025-12-22 02:26:46,503 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=33 t=8 var_idx=0 tp=1.081667 y_true=0.561086 y_pred=0.561109 diff=0.000023 abs_err=0.000023
2025-12-22 02:26:46,503 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.728170 diff=0.674889 abs_err=0.674889
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.728244 diff=0.673705 abs_err=0.673705
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.683982 diff=0.424948 abs_err=0.424948
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.453473 diff=-0.416426 abs_err=0.416426
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.453554 diff=-0.415497 abs_err=0.415497
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.579521 diff=-0.412712 abs_err=0.412712
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.530385 diff=0.369600 abs_err=0.369600
2025-12-22 02:27:06,874 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.571820 diff=0.330083 abs_err=0.330083
2025-12-22 02:27:06,875 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.558168 diff=0.320863 abs_err=0.320863
2025-12-22 02:27:06,875 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.572477 diff=0.315856 abs_err=0.315856
2025-12-22 02:27:06,875 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=32 t=13 var_idx=6 tp=1.144667 y_true=0.542179 y_pred=0.542170 diff=-0.000010 abs_err=0.000010
2025-12-22 02:27:06,875 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=13 t=9 var_idx=0 tp=1.112333 y_true=0.536772 y_pred=0.536785 diff=0.000013 abs_err=0.000013
2025-12-22 02:27:06,875 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=30 t=2 var_idx=11 tp=1.027333 y_true=0.575021 y_pred=0.574976 diff=-0.000045 abs_err=0.000045
2025-12-22 02:27:06,876 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-22 02:28:07,708 | INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.711917 diff=0.658636 abs_err=0.658636
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.711991 diff=0.657453 abs_err=0.657453
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.689660 diff=0.430626 abs_err=0.430626
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.453040 diff=-0.416860 abs_err=0.416860
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.453086 diff=-0.415965 abs_err=0.415965
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.577019 diff=-0.415214 abs_err=0.415214
2025-12-22 02:28:07,709 | INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.528577 diff=0.367792 abs_err=0.367792
2025-12-22 02:28:07,710 | INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.608981 diff=0.367244 abs_err=0.367244
2025-12-22 02:28:07,710 | INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.609619 diff=0.352998 abs_err=0.352998
2025-12-22 02:28:07,710 | INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.551663 diff=0.314357 abs_err=0.314357
2025-12-22 02:28:07,710 | INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=32 t=1 var_idx=9 tp=1.009667 y_true=0.541086 y_pred=0.541095 diff=0.000008 abs_err=0.000008
2025-12-22 02:28:07,710 | INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=2 t=15 var_idx=1 tp=1.178000 y_true=0.454075 y_pred=0.454117 diff=0.000042 abs_err=0.000042
2025-12-22 02:28:07,711 | INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=22 t=5 var_idx=6 tp=1.054333 y_true=0.528859 y_pred=0.528805 diff=-0.000054 abs_err=0.000054
2025-12-22 02:28:07,711 | INFO | TOP_OK | split=test epoch=29 none_found (no exact matches)
2025-12-22 02:30:42,048 | INFO | TOP_ERR | split=test epoch=60 rank=1/10 b=17 t=6 var_idx=6 tp=1.063000 y_true=0.053281 y_pred=0.710018 diff=0.656736 abs_err=0.656736
2025-12-22 02:30:42,048 | INFO | TOP_ERR | split=test epoch=60 rank=2/10 b=17 t=2 var_idx=6 tp=1.027000 y_true=0.054539 y_pred=0.710091 diff=0.655553 abs_err=0.655553
2025-12-22 02:30:42,048 | INFO | TOP_ERR | split=test epoch=60 rank=3/10 b=31 t=11 var_idx=3 tp=1.144667 y_true=0.259034 y_pred=0.686854 diff=0.427820 abs_err=0.427820
2025-12-22 02:30:42,048 | INFO | TOP_ERR | split=test epoch=60 rank=4/10 b=37 t=28 var_idx=6 tp=1.313000 y_true=0.992233 y_pred=0.581474 diff=-0.410759 abs_err=0.410759
2025-12-22 02:30:42,048 | INFO | TOP_ERR | split=test epoch=60 rank=5/10 b=17 t=6 var_idx=7 tp=1.063000 y_true=0.869900 y_pred=0.460410 diff=-0.409489 abs_err=0.409489
2025-12-22 02:30:42,049 | INFO | TOP_ERR | split=test epoch=60 rank=6/10 b=17 t=2 var_idx=7 tp=1.027000 y_true=0.869051 y_pred=0.460477 diff=-0.408574 abs_err=0.408574
2025-12-22 02:30:42,049 | INFO | TOP_ERR | split=test epoch=60 rank=7/10 b=32 t=28 var_idx=3 tp=1.316000 y_true=0.241737 y_pred=0.635989 diff=0.394252 abs_err=0.394252
2025-12-22 02:30:42,049 | INFO | TOP_ERR | split=test epoch=60 rank=8/10 b=32 t=3 var_idx=3 tp=1.027667 y_true=0.256621 y_pred=0.636960 diff=0.380338 abs_err=0.380338
2025-12-22 02:30:42,049 | INFO | TOP_ERR | split=test epoch=60 rank=9/10 b=55 t=1 var_idx=11 tp=1.013667 y_true=0.160785 y_pred=0.531329 diff=0.370545 abs_err=0.370544
2025-12-22 02:30:42,049 | INFO | TOP_ERR | split=test epoch=60 rank=10/10 b=31 t=11 var_idx=4 tp=1.144667 y_true=0.237305 y_pred=0.563693 diff=0.326388 abs_err=0.326388
2025-12-22 02:30:42,049 | INFO | TOP_BEST | split=test epoch=60 rank=1/3 b=27 t=2 var_idx=2 tp=1.027333 y_true=0.392212 y_pred=0.392203 diff=-0.000009 abs_err=0.000009
2025-12-22 02:30:42,050 | INFO | TOP_BEST | split=test epoch=60 rank=2/3 b=5 t=10 var_idx=1 tp=1.115000 y_true=0.451795 y_pred=0.451808 diff=0.000013 abs_err=0.000013
2025-12-22 02:30:42,050 | INFO | TOP_BEST | split=test epoch=60 rank=3/3 b=6 t=25 var_idx=4 tp=1.274333 y_true=0.504130 y_pred=0.504180 diff=0.000049 abs_err=0.000049
2025-12-22 02:30:42,050 | INFO | TOP_OK | split=test epoch=60 none_found (no exact matches)
